# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.303371344905452478e-01 2.191932198014904382e-02 6.707635316084525900e-01 2.923407880128531033e+00 9.596200704873480980e-01 1.607937476844563118e-01 1.782046360867471702e+00 -4.932720019644118992e-01 -9.058857915316608000e+00 -5.821086042953822037e+00
3.398858629985844759e-01 2.248166322979940068e-02 6.436529432720312638e-01 3.089593920011080463e+00 9.680243320603486579e-01 -4.065210554890181793e-01 1.814355472967565497e+00 -5.750986222097314027e-01 -8.536742316981083434e+00 -5.298970444618297471e+00
3.507051587563460582e-01 2.191730657361505921e-02 6.415420717766331382e-01 3.028333604927973877e+00 9.589596194194854872e-01 -4.820101909442533472e-01 1.824384237479318216e+00 -5.977809378382374916e-01 -8.432036980347593413e+00 -5.194265107984810115e+00
3.483956528777085726e-01 2.214734050366623866e-02 6.400482703278528307e-01 3.003004976297822370e+00 9.673068727636678910e-01 -4.159896263168862962e-01 1.741505897990069496e+00 -3.317333337226529011e-01 -8.169504414381464130e+00 -4.931732542018678167e+00
3.444122526023578601e-01 2.280693149761369928e-02 6.230956534990617079e-01 3.133230700345148279e+00 9.701074942473206786e-01 -6.655696830377932915e-01 1.800593828870248547e+00 -4.263347386740878875e-01 -8.866462945906928184e+00 -5.628691073544142220e+00
3.407149804908855550e-01 2.226968339775666980e-02 6.594668920144484137e-01 2.953357391520821995e+00 9.628642754730594167e-01 -5.011454677591897777e-02 1.655021552093804083e+00 -3.207651935256530251e-01 -9.008624009307606428e+00 -5.770852136944822242e+00
3.457886497820302774e-01 2.266595910445348347e-02 6.446092763636583900e-01 3.015122671304055757e+00 9.636443399063586712e-01 -4.784354297435067238e-02 1.768160925121160743e+00 -4.579416118293737625e-01 -9.124457299604166849e+00 -5.886685427241380886e+00
3.493681079432201519e-01 2.262312785321648687e-02 6.247787949844343380e-01 3.137127469656204148e+00 9.677256695029308187e-01 -7.908669666425467426e-01 1.746754785566305701e+00 -3.321158354305646654e-01 -8.272080082906310139e+00 -5.034308210543526840e+00
3.496997362463641901e-01 2.213727063490461902e-02 6.553212978627291907e-01 2.938753944861076217e+00 9.601909302128098789e-01 -2.592946568411500508e-01 1.634910923170996622e+00 -2.706566008855437744e-01 -8.780443411892452588e+00 -5.542671539529666624e+00
3.469428881633285222e-01 2.217764800734833494e-02 6.513320629322677524e-01 2.977450141823129837e+00 9.604601059039205024e-01 -3.565226385275646059e-01 1.702554877875118500e+00 -4.224168028487413906e-01 -9.070102452051752806e+00 -5.832330579688968619e+00
3.476352462637051777e-01 2.226555142748034774e-02 6.529064988368775690e-01 2.938647787945981360e+00 9.635217328602784237e-01 -4.551988834528541972e-02 1.649181681867510019e+00 -2.352198321615803778e-01 -9.221345446112525934e+00 -5.983573573749741747e+00
3.576733130261503524e-01 2.282122058082809019e-02 6.398400019655836601e-01 3.010220147575023208e+00 9.622687830092506722e-01 -6.428793041360059135e-01 1.632884911171437636e+00 -2.367873580197761285e-01 -8.529960404274778085e+00 -5.292188531911993010e+00
3.522407613014881256e-01 2.163871465564200583e-02 6.277499560633749143e-01 3.108660724871428638e+00 9.659206165926625953e-01 -6.479867324950981944e-01 1.805045243212332506e+00 -5.655759052717472812e-01 -9.193009655140556902e+00 -5.955237782777770938e+00
3.575196644844778060e-01 2.277070516914522086e-02 6.454662737633309888e-01 3.023768191329802679e+00 9.679245562165988970e-01 -8.738776059117162598e-01 1.668708114759590355e+00 -2.873294540790718443e-01 -8.801791100971041004e+00 -5.564019228608257706e+00
3.286530987399495229e-01 2.230302196421462407e-02 6.822426612257477263e-01 2.883217571226385889e+00 9.635475840368276090e-01 3.208158304590262855e-01 1.722962375781149635e+00 -3.843286968418935245e-01 -8.207379023430917186e+00 -4.969607151068131223e+00
3.356314056135508150e-01 2.273916921335328648e-02 6.657714481569196874e-01 2.955432051448701802e+00 9.672082489975878383e-01 6.448756688880896704e-02 1.808525934099986632e+00 -5.479308595985630248e-01 -8.214058273067969651e+00 -4.976286400705184576e+00
3.293172810808573381e-01 2.247192582285861828e-02 6.574705944616874298e-01 3.008395782750164393e+00 9.690534653245742591e-01 1.561596397331355135e-01 1.703733692180154691e+00 -3.757290490941898042e-01 -8.236708351770843706e+00 -4.998936479408057743e+00
3.439783286841937571e-01 2.133517071197170781e-02 6.337138944239176785e-01 3.023232417830359786e+00 9.610705883152164120e-01 -3.480891786607904770e-01 1.785072810069298521e+00 -4.407503773237584355e-01 -8.045712904414397570e+00 -4.807941032051612495e+00
3.583711261465029052e-01 2.255547615421750127e-02 6.279904351322440625e-01 3.068118273050080447e+00 9.686083748456344455e-01 -6.861560429969841834e-01 1.649103931292424718e+00 -3.005296558657004624e-01 -8.575089720425953743e+00 -5.337317848063166892e+00
3.325480235666855577e-01 2.124081191648555939e-02 6.636353465291908726e-01 2.959546914199701284e+00 9.653960745287887280e-01 -6.229012385308752009e-02 1.755244716871026789e+00 -3.965763509498385631e-01 -8.866465053567974763e+00 -5.628693181205189688e+00
3.483971521314400688e-01 2.261090576420480072e-02 6.442995999889729042e-01 3.053202280469668128e+00 9.594647624432187660e-01 -6.359576890223710421e-01 1.663097868504888721e+00 -3.140539905065296011e-01 -8.444523045573415487e+00 -5.206751173210630412e+00
3.549605087132386427e-01 2.287400648400542483e-02 6.165604980775734045e-01 3.162083350032304452e+00 9.652063946801560101e-01 -8.453407168949831352e-01 1.807794710186268805e+00 -4.836868090638075657e-01 -8.409752806289496618e+00 -5.171980933926710655e+00
3.511241994263770150e-01 2.235006974746343508e-02 6.618266784010616854e-01 2.886824569783345673e+00 9.659359273723792105e-01 -2.027260451988399659e-02 1.684309244044007947e+00 -3.918946537273573227e-01 -8.332087082692364532e+00 -5.094315210329578569e+00
3.458801429914226677e-01 2.277742365519509066e-02 6.470006839338615645e-01 3.002656201397793101e+00 9.608906560674416175e-01 -9.132592157004237876e-03 1.778641613005905509e+00 -4.971528129188573786e-01 -9.025338016658050577e+00 -5.787566144295263726e+00
3.597874747293643427e-01 2.219482699264692382e-02 6.569437146137800942e-01 2.941946948933044759e+00 9.584035488526865265e-01 -7.221974690816774789e-01 1.780349624793129193e+00 -5.355112168002591488e-01 -9.318092331160737984e+00 -6.080320458797952021e+00
3.454835462756310482e-01 2.238501511980598574e-02 6.564207406773225895e-01 2.953292057892050515e+00 9.646776095380553695e-01 1.476155575198569991e-01 1.706832574721687479e+00 -4.218458247532881344e-01 -8.440902480849889145e+00 -5.203130608487103181e+00
3.432099210628982711e-01 2.184329919394634167e-02 6.210930963564451623e-01 3.160773170176196523e+00 9.606455922972148009e-01 -4.898456441776095627e-01 1.785201731964945360e+00 -4.526387095850523679e-01 -8.663590338199387730e+00 -5.425818465836600879e+00
3.485387073057911733e-01 2.191880980705651280e-02 6.125541326455004043e-01 3.197428448204998386e+00 9.616058247901557721e-01 -7.022045275673379772e-01 1.736522318279323240e+00 -3.828851490882678732e-01 -8.918577485339209687e+00 -5.680805612976423724e+00
3.393481455146099557e-01 2.153261910077955074e-02 6.482434667568983677e-01 3.046319984456322238e+00 9.641832090557189705e-01 -5.479722046392192514e-01 1.730288353305407423e+00 -3.765968542375501826e-01 -8.013251644193861267e+00 -4.775479771831074416e+00
3.465793944249260239e-01 2.248986822305311037e-02 6.640108183867799996e-01 2.973259230902355554e+00 9.553702172061406817e-01 -2.110434340049693880e-01 1.742771767836219121e+00 -5.077955273536174374e-01 -8.881280743377224951e+00 -5.643508871014440764e+00
3.580170818939251154e-01 2.267454931233328988e-02 6.548360844254527136e-01 2.897807506988161474e+00 9.656208393865514106e-01 -2.333117744124093562e-01 1.680364573336069256e+00 -3.578241975418912091e-01 -8.674595347233502451e+00 -5.436823474870718265e+00
3.452550005062651195e-01 2.192115298444474031e-02 6.295592011834357793e-01 3.104429804588176633e+00 9.560416433637883848e-01 -5.055527077640699085e-01 1.692791604515968773e+00 -2.623731956412092003e-01 -8.632418804974594906e+00 -5.394646932611808943e+00
3.296446756342215068e-01 2.286073962291003056e-02 6.661119154275941812e-01 2.996980873584039973e+00 9.713790482846695884e-01 7.492447061050300228e-02 1.813985315983810853e+00 -5.472825647996168996e-01 -9.175780061652353936e+00 -5.938008189289568861e+00
3.392366982733564518e-01 2.146554083631566079e-02 6.448542613324995676e-01 3.020605246669262112e+00 9.585021242324063273e-01 -4.553940919815326893e-01 1.753021631416098902e+00 -3.971820914667123503e-01 -7.951002911772764747e+00 -4.713231039409980561e+00
3.524614837716337212e-01 2.157546250040873886e-02 6.571759158263658085e-01 2.927168125302785029e+00 9.594365362652843565e-01 -5.790722276806705704e-01 1.786593367669623955e+00 -5.281909159211366500e-01 -9.343965986667726042e+00 -6.106194114304941856e+00
3.449190133726844354e-01 2.212227524534158066e-02 6.440678155891942369e-01 2.972289363814113017e+00 9.557355621508165644e-01 2.328650481367700031e-02 1.770770562460200592e+00 -4.625724473198564723e-01 -8.917758479397726035e+00 -5.679986607034941848e+00
3.380908892545501088e-01 2.229433036520342068e-02 6.401147349902236439e-01 3.118010164842863752e+00 9.619144549596927440e-01 -6.007243771537973398e-01 1.716542820255718027e+00 -3.472001256554824167e-01 -8.688437992923795150e+00 -5.450666120561010075e+00
3.464736702913182587e-01 2.249377330811738740e-02 6.414524536266364985e-01 3.077723317263208358e+00 9.549666188869913031e-01 -7.580052195971579421e-01 1.753442148525474975e+00 -4.718234989676668434e-01 -8.263324308659335315e+00 -5.025552436296550241e+00
3.270483001376760512e-01 2.227680078465173533e-02 6.532768262063387565e-01 3.011707847077113698e+00 9.610726760648605760e-01 2.177253088726778252e-01 1.732485245364230986e+00 -3.790645339453959650e-01 -8.982050596875183146e+00 -5.744278724512397183e+00
3.432190320184432264e-01 2.198123912072798974e-02 6.431789493661093093e-01 3.018049939584910302e+00 9.608838164357283995e-01 -9.830229106635002267e-02 1.803389914136504180e+00 -5.076818058767074149e-01 -8.767069491710259399e+00 -5.529297619347473436e+00
3.393833243794560084e-01 2.268742380232572145e-02 6.462820404744848979e-01 3.030202571930553646e+00 9.678376021339939461e-01 8.934328241131783699e-02 1.789376614270274279e+00 -5.077434142488961299e-01 -8.393556758655432048e+00 -5.155784886292646085e+00
3.364831712328615332e-01 2.200724562553851849e-02 6.506993289978686423e-01 3.030165031779557872e+00 9.631430573284714969e-01 -3.361518866532182681e-01 1.803944855885793341e+00 -5.110548472551634802e-01 -8.311923594284248651e+00 -5.074151721921465352e+00
3.446945749063907716e-01 2.151648939184780396e-02 6.425648412067823667e-01 2.988981110571259148e+00 9.649872867393066711e-01 -1.484544495069022307e-01 1.739469502173257354e+00 -4.702378427773394876e-01 -7.797734289589467238e+00 -4.559962417226683051e+00
3.355197312027467516e-01 2.257438375627840096e-02 6.638454775576327904e-01 3.012048835482529441e+00 9.608721005679188298e-01 -1.195273325749726112e-01 1.667398337631743610e+00 -3.215006886924998142e-01 -9.391555165386101578e+00 -6.153783293023316503e+00
3.451012371322333405e-01 2.172937939018728531e-02 6.686341418659020874e-01 2.891734028031634374e+00 9.588565988637459681e-01 -2.892178412703139134e-01 1.736971483272235384e+00 -3.799783449647398115e-01 -8.535628059314120719e+00 -5.297856186951335644e+00
3.332588593441694891e-01 2.230207678093365856e-02 6.844561680241990631e-01 2.857178253275681534e+00 9.562097287306874360e-01 4.523497198163570765e-01 1.723594177336507993e+00 -4.011834259334632335e-01 -8.396399664605961988e+00 -5.158627792243175136e+00
3.430002061680179071e-01 2.296777224696240280e-02 6.658635245515919232e-01 2.991486236060055592e+00 9.666744164337245371e-01 -3.272546861732861245e-01 1.738838849790826924e+00 -5.144471400510299830e-01 -8.704592555132762755e+00 -5.466820682769977680e+00
3.405733644252150194e-01 2.140802532439859546e-02 6.583593468223506440e-01 2.922636492428892119e+00 9.629255781824845872e-01 1.770879793844948313e-01 1.688355214836137375e+00 -3.923893624683927328e-01 -7.719541049122970122e+00 -4.481769176760183271e+00
3.490519699537136256e-01 2.209592671012304901e-02 6.160851580737803923e-01 3.193658062678253806e+00 9.685929898502476654e-01 -9.939352084850265889e-01 1.714872096605923657e+00 -3.307327947961145043e-01 -8.127959448797252406e+00 -4.890187576434467331e+00
3.364211143340097854e-01 2.205389403823714012e-02 6.480843208112797571e-01 3.044193098016727550e+00 9.638861277420810447e-01 -2.135320821997659380e-01 1.689857378648232267e+00 -3.647985291880484482e-01 -8.397490178261172389e+00 -5.159718305898388202e+00
3.547749826020712427e-01 2.269801821830985666e-02 6.595277544470882214e-01 2.921168077677857688e+00 9.614221602959932556e-01 -3.477943767595439439e-01 1.797513277724615444e+00 -5.552772752933394784e-01 -9.086095756258711020e+00 -5.848323883895927722e+00
3.466306888099427441e-01 2.209836023702813415e-02 6.533618710553249498e-01 3.008263229195406563e+00 9.597094523174879432e-01 -7.743680953781961751e-01 1.731829596637687096e+00 -3.834455402845442507e-01 -8.708537687458377974e+00 -5.470765815095593787e+00
3.500312319767993618e-01 2.227665353105319490e-02 6.158098439223247400e-01 3.129378447470988256e+00 9.601336867927511287e-01 -7.647348158078770552e-01 1.787201457526302883e+00 -4.407468482124885512e-01 -8.967456343590853862e+00 -5.729684471228067899e+00
3.276865572042517716e-01 2.246130679205207009e-02 6.693941383866861550e-01 2.965750277348145669e+00 9.622401028263586342e-01 9.756292262597354714e-02 1.759013730381226548e+00 -4.140544866611843844e-01 -8.176653201474660904e+00 -4.938881329111877605e+00
3.545948381513306935e-01 2.264708487829973985e-02 6.198204801767264183e-01 3.163076132155211440e+00 9.639419704989513615e-01 -7.730011857846925682e-01 1.772378032600212094e+00 -4.834521362766261987e-01 -9.038060451912013349e+00 -5.800288579549228274e+00
3.469190113975502698e-01 2.222289102152977605e-02 6.567031615250458199e-01 2.943967703193756780e+00 9.643466547598360528e-01 -1.821267214793822475e-01 1.657193669386596069e+00 -3.409150237979234888e-01 -8.931816997056909457e+00 -5.694045124694126159e+00
3.466362378423368806e-01 2.205141865397103676e-02 6.541415131874767086e-01 2.961989162106987372e+00 9.614101317714874861e-01 -3.438882157675056117e-01 1.798704658051661909e+00 -4.773152109910077101e-01 -8.887023790171429738e+00 -5.649251917808645551e+00
3.513910418653755086e-01 2.245586112789138902e-02 6.254383490125686729e-01 3.121192902111918244e+00 9.615367629016285944e-01 -6.573365716136450043e-01 1.805585769782924510e+00 -4.809211683255574243e-01 -9.386319788267115882e+00 -6.148547915904330807e+00
3.393143936273534389e-01 2.230625519159908088e-02 6.527827348856072298e-01 3.052057512445085941e+00 9.732433811401756119e-01 -2.332674840421480322e-01 1.707656581872063040e+00 -4.097221595030742236e-01 -8.561383158644435554e+00 -5.323611286281650479e+00
3.456990237508255071e-01 2.267470662039150486e-02 6.417403560454715272e-01 2.992680622421999281e+00 9.609129953850382710e-01 -6.788395452257511842e-02 1.759743369159936455e+00 -4.097102996879016246e-01 -8.484561922932154943e+00 -5.246790050569371644e+00
3.314298909458537334e-01 2.214880952254268121e-02 6.721303253899545416e-01 2.968008398834688588e+00 9.607248041385596515e-01 1.990233774057812433e-01 1.698788101117774785e+00 -3.867030297771485436e-01 -8.821529959542370847e+00 -5.583758087179586660e+00
3.392402743905870155e-01 2.200455591992370868e-02 6.580864093178420138e-01 2.922622660693934282e+00 9.635013177575013632e-01 1.464836738261188209e-01 1.766650777408980133e+00 -4.618991406228705188e-01 -8.495801148057260832e+00 -5.258029275694475757e+00
3.475869297646508871e-01 2.204007230747300275e-02 6.302125660056794310e-01 3.049601407679837450e+00 9.652013374072934138e-01 -1.002010990364108345e-01 1.746582629564106259e+00 -4.875025842871032467e-01 -8.983977654062027085e+00 -5.746205781699240234e+00
3.374844338212294459e-01 2.240155803709600879e-02 6.273142792448765936e-01 3.163022702145839027e+00 9.553069277086202460e-01 -6.418225111105522185e-01 1.783820579388056604e+00 -4.209921816587316457e-01 -8.568233568305956283e+00 -5.330461695943170319e+00
3.529312280707206373e-01 2.175004411758608286e-02 6.293789948557921843e-01 3.066070535666143293e+00 9.590665141729399767e-01 -9.358524435633918115e-01 1.789055976557573979e+00 -4.008842135129597750e-01 -8.660895630866946249e+00 -5.423123758504162062e+00
3.475393499963441712e-01 2.150869168286943800e-02 6.357456564329561077e-01 2.987451692048063823e+00 9.645841194784103845e-01 -9.292463359327163275e-02 1.692216764092227210e+00 -3.453221932436356667e-01 -8.146511463927247121e+00 -4.908739591564462934e+00
3.315715947016195653e-01 2.233313140637546018e-02 6.842621858629206466e-01 2.856825039333716454e+00 9.640234421987621261e-01 3.668562025488877332e-01 1.691012155112726401e+00 -3.586481460666153254e-01 -8.478106577460657434e+00 -5.240334705097871471e+00
3.345080059171133824e-01 2.208507125739843022e-02 6.697469607930401914e-01 2.947981745522898045e+00 9.610572895902579349e-01 -2.234689278367074650e-02 1.751977662713591011e+00 -5.087903034047505102e-01 -8.695834946811292099e+00 -5.458063074448505247e+00
3.389746624383097595e-01 2.173887606189407740e-02 6.312082238478033958e-01 3.052823984280328862e+00 9.615325736363670162e-01 -1.770119065023521010e-01 1.763307996346694662e+00 -3.905664948633500444e-01 -8.619336170665373942e+00 -5.381564298302587090e+00
3.537523434268901035e-01 2.134342032571183781e-02 6.194108147717788393e-01 3.127482500535653021e+00 9.637688536634337888e-01 -8.638507211787561646e-01 1.729362993962635375e+00 -4.499149800171489133e-01 -8.172599695965541144e+00 -4.934827823602755181e+00
3.381276082282341777e-01 2.239631507680066649e-02 6.526834713555571543e-01 3.033938898132674922e+00 9.642549579546951799e-01 -5.317475052497466770e-02 1.773166261051064119e+00 -5.602754399778762107e-01 -8.161795423821146755e+00 -4.924023551458361680e+00
3.492366527982538882e-01 2.263220997124276712e-02 6.482568256340403012e-01 2.996190116595674802e+00 9.624015228963510582e-01 -1.585459752538425082e-01 1.677110188860935436e+00 -4.067945393285992139e-01 -9.128390063724825865e+00 -5.890618191362039902e+00
3.432453316016483291e-01 2.213863450227156887e-02 6.559573725482130691e-01 2.963048207469434203e+00 9.627920242127389061e-01 -2.522355628930794680e-01 1.729033372831621618e+00 -3.230319359770836840e-01 -8.784318846456780960e+00 -5.546546974093994997e+00
3.531008759470495861e-01 2.223863061058660440e-02 6.641361215081503788e-01 2.884756930166038735e+00 9.599656341525028003e-01 -4.775872330554904455e-01 1.680381157415299365e+00 -3.225588274397459543e-01 -9.475112835130119038e+00 -6.237340962767333963e+00
3.514575389273291717e-01 2.229190899076850460e-02 6.547491459863709062e-01 2.941159005395068693e+00 9.663372584819144295e-01 3.762145524470739133e-04 1.740651472878526951e+00 -4.965284134287069051e-01 -9.294842548592040288e+00 -6.057070676229256989e+00
3.486009411175721162e-01 2.292992145217330469e-02 6.191931536468028296e-01 3.168209145851220487e+00 9.598699086382215251e-01 -5.956393448213542774e-01 1.710656735364660008e+00 -3.337506480320824309e-01 -8.336290509235528390e+00 -5.098518636872745091e+00
3.515962134864313859e-01 2.207788506108052801e-02 6.294938730019199458e-01 3.014894710742175743e+00 9.573774758493018844e-01 -3.320389283860363250e-01 1.753437633325058087e+00 -3.967133735307859510e-01 -8.845178931017397161e+00 -5.607407058654612975e+00
3.406041031877124481e-01 2.190335618161956543e-02 6.250773144173216167e-01 3.105606231822658714e+00 9.592030579794791345e-01 -1.481358258706504394e-01 1.780325973704616205e+00 -4.357434325916775819e-01 -8.906174351212424511e+00 -5.668402478849639436e+00
3.433539581741707480e-01 2.200436633223326957e-02 6.308519998222721359e-01 3.093202683099292472e+00 9.712716210152390062e-01 -1.488291772876375596e-01 1.782211038910979317e+00 -5.000754557065016925e-01 -8.011621518240783502e+00 -4.773849645878000203e+00
3.383990864730368475e-01 2.263937314658423169e-02 6.637217846085308182e-01 2.914525987716896527e+00 9.558594844249609368e-01 2.100174351753816282e-01 1.772129514551738394e+00 -4.785058348169473064e-01 -8.817969961765204090e+00 -5.580198089402419903e+00
3.447025924737460167e-01 2.265530499511319781e-02 6.692726347169606349e-01 2.891656903555106517e+00 9.578157762762310456e-01 2.604164710581633457e-01 1.707463267143460861e+00 -4.401386002119016538e-01 -8.908122085827173464e+00 -5.670350213464387501e+00
3.421796779019709578e-01 2.264539116467969432e-02 6.826103819721065502e-01 2.886130194506341784e+00 9.619503533162409026e-01 9.554388283983250574e-03 1.664325008799226069e+00 -3.514256947048366442e-01 -8.818164886616180809e+00 -5.580393014253394846e+00
3.537751275572373899e-01 2.222769978660884063e-02 6.644465652548863233e-01 2.916559831254609492e+00 9.592758783031867242e-01 -2.286224497581319515e-01 1.729514353451690134e+00 -4.696153942248555424e-01 -9.259214947571845045e+00 -6.021443075209060858e+00
3.256297508287421261e-01 2.243056074287823679e-02 6.628497763619958238e-01 3.003650735231370383e+00 9.585425906119869888e-01 3.367948900161734649e-01 1.759268160711009887e+00 -4.299664571963459636e-01 -8.000352661084743744e+00 -4.762580788721958669e+00
3.534680727163441172e-01 2.196764727106020540e-02 6.206679010959921250e-01 3.105720613423503806e+00 9.631613998835283352e-01 -5.039629613753384696e-01 1.684999414705270260e+00 -3.005928148544736445e-01 -8.121159640333228680e+00 -4.883387767970443605e+00
3.344101528809538815e-01 2.195355742709078489e-02 6.594455544705184469e-01 2.949444143348487035e+00 9.662050637494774552e-01 2.289774625587011059e-01 1.664324021138717136e+00 -3.028951500874690339e-01 -8.142763576243563506e+00 -4.904991703880776655e+00
3.511874225916227221e-01 2.237284461942917052e-02 6.473750696408431260e-01 3.043545448002808129e+00 9.678277212908668048e-01 -6.132698635731540504e-01 1.739004747508840376e+00 -5.180130738163448711e-01 -9.149175909822826469e+00 -5.911404037460041394e+00
3.472301774781024197e-01 2.259694983510668331e-02 6.693248841169276986e-01 2.938051040177945161e+00 9.670073941030279396e-01 -2.981940564873151178e-01 1.707158505551450878e+00 -3.826597782319929308e-01 -9.076005337757049318e+00 -5.838233465394266020e+00
3.334426113546921089e-01 2.169757039607948801e-02 6.348559522029847413e-01 3.100094337022382351e+00 9.659824986672922442e-01 -1.716816334977848690e-01 1.706955384309319479e+00 -2.744653766917846127e-01 -8.606735470873804417e+00 -5.368963598511020230e+00
3.457313647362650344e-01 2.259303639037505904e-02 6.423880072730714375e-01 3.008954977533049302e+00 9.621672209865961278e-01 9.306839892724028118e-02 1.713624872064953619e+00 -4.169648249960875575e-01 -8.998282198512569607e+00 -5.760510326149785421e+00
3.436456500971371009e-01 2.211373729056704748e-02 6.429735148927185895e-01 3.064763453537491689e+00 9.688115689231082683e-01 -2.443409718922533447e-01 1.795956019364571388e+00 -5.597507766500715576e-01 -8.932675966399411749e+00 -5.694904094036627562e+00
3.424050972979214569e-01 2.243742300420649774e-02 6.305400388426916081e-01 3.088224541481398244e+00 9.610961882907858023e-01 -1.124213671290084093e-01 1.761617863660208005e+00 -4.211745043851387038e-01 -8.551181812439072161e+00 -5.313409940076287086e+00
3.368446718392817951e-01 2.201256234192345770e-02 6.246156888027610821e-01 3.183055037128399878e+00 9.678084628909906506e-01 -5.131495822814773344e-01 1.787131677167336230e+00 -4.913880659723321997e-01 -9.105566758349738166e+00 -5.867794885986952202e+00
3.424709566202031041e-01 2.280992327673505779e-02 6.184330045472959947e-01 3.194627197499920968e+00 9.646238039835310918e-01 -7.095766580344666785e-01 1.715196674682844202e+00 -3.096180908060652825e-01 -8.311830477081425528e+00 -5.074058604718640453e+00
3.458798968772333060e-01 2.185114677414545445e-02 6.787575825586241729e-01 2.865718003831596139e+00 9.601616842878577529e-01 -1.252746009705107966e-02 1.700174133570423241e+00 -4.554545116925590165e-01 -8.360311896540871146e+00 -5.122540024178086071e+00
3.315245908573996592e-01 2.261905522760823337e-02 6.815546839688234604e-01 2.945652794670335695e+00 9.622088354611993966e-01 4.689182214539000526e-02 1.762462155204740366e+00 -5.153886847859885378e-01 -8.874604281737465072e+00 -5.636832409374679997e+00
3.514809645681555850e-01 2.204317290687376335e-02 6.343166874671352096e-01 3.014631287300369333e+00 9.620712053454617552e-01 -4.740473883993434612e-01 1.715280589863709348e+00 -2.793347940394292905e-01 -8.367061897686014049e+00 -5.129290025323228974e+00
3.350376306846453711e-01 2.241361964092217912e-02 6.307634188539852360e-01 3.128095246425530274e+00 9.643698458057451406e-01 -4.481459273623424888e-01 1.762191234498535097e+00 -3.782007083946288262e-01 -8.745409993663589177e+00 -5.507638121300802325e+00
3.496136777036846222e-01 2.207542303860054664e-02 6.263050260994266205e-01 3.132044620735488838e+00 9.644381546296509899e-01 -5.739652165252155935e-01 1.682271744527022994e+00 -3.382025267121981926e-01 -9.421712352523584855e+00 -6.183940480160800668e+00
