# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGPemu (8)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
2.963754836665342673e-01 2.268029496958130081e-02 7.251014721195745416e-01 3.074166227381253336e+00 9.555434556345209218e-01 9.022163541408101395e-02 2.385690989290793596e+00 -1.150717815455383430e+00 -1.993484523351414737e+02 -2.053621036340375667e+02
3.260818330389024244e-01 2.214634384871105865e-02 6.255192217356347895e-01 3.209209235687182193e+00 9.604630195325196684e-01 -8.214798222019247254e-01 2.043340364022971922e+00 -3.998531741679176577e-01 -1.423007443111053476e+02 -1.483143956100014691e+02
2.882071226406212605e-01 2.280991861137391177e-02 6.658584265358304943e-01 3.133114922892032084e+00 9.536720967045243524e-01 7.862467409459696910e-01 1.625847279907042031e+00 -2.839225016839632687e-01 -1.399647424017483672e+02 -1.459783937006444603e+02
3.135900494776033276e-01 2.255989971415801529e-02 6.652266566692023320e-01 3.136984455517744852e+00 9.594640817963949742e-01 -7.655518217483368026e-01 2.493126032505866618e+00 -1.245169758259168091e+00 -2.107954062197246685e+02 -2.168090575186207900e+02
3.178707743490175597e-01 2.206387209459695700e-02 6.737212005332241516e-01 2.930648018901860219e+00 9.670723429804456428e-01 4.284351567003108485e-01 2.175411919595714227e+00 -1.242994045592396013e+00 -1.572715176830755013e+02 -1.632851689819716228e+02
2.934816695342205017e-01 2.269651951028672093e-02 7.274063142056873543e-01 3.217395574730014474e+00 9.580722174361595567e-01 2.493859376407727702e-01 1.726906436004417733e+00 -3.364711530569870490e-01 -1.450753353428680157e+02 -1.510889866417641088e+02
3.331131619574294600e-01 2.256136587937885782e-02 6.667864612796574608e-01 3.141312082288522323e+00 9.694969006811093859e-01 1.702327181475471463e-02 2.221959015505810431e+00 -1.864771183201437310e+00 -1.817351452247802968e+02 -1.877487965236763898e+02
3.482168250390590414e-01 2.192021514903489537e-02 6.604472158305799701e-01 3.023681009042356482e+00 9.574488315439231290e-01 -6.051914831167489739e-01 1.974625407688130219e+00 -4.766997009461464430e-01 -1.398886932744168234e+02 -1.459023445733129449e+02
2.956320358913853141e-01 2.170510369488981919e-02 7.197902795080551863e-01 3.092245611770101377e+00 9.632138300338878301e-01 -8.542306010155243934e-01 1.557481019375967168e+00 2.976672196511760404e-01 -1.588794484819454169e+02 -1.648930997808415384e+02
3.388475165544843071e-01 2.265309590768273956e-02 6.436234247250655072e-01 3.029056538351761585e+00 9.655602157369238547e-01 9.453489361692382076e-01 2.307900714552300947e+00 -1.212760058190978540e+00 -2.055441625783236645e+02 -2.115578138772197860e+02
3.469785563183315769e-01 2.254510865327519556e-02 6.165056443572716205e-01 2.982093646913197560e+00 9.604663239109209050e-01 5.265078703690062589e-01 2.158879973755424508e+00 -9.757091431189977015e-01 -1.904308026456083667e+02 -1.964444539445044882e+02
3.061736364779401587e-01 2.269144832020938973e-02 6.815858109295517275e-01 3.111792325486098854e+00 9.630593445870613278e-01 7.983968717910334689e-01 1.491629025969532174e+00 -4.254671632810866910e-01 -1.530201849081801697e+02 -1.590338362070762912e+02
3.181143625749017212e-01 2.211451238323321883e-02 6.980703469088892499e-01 3.053795658685804160e+00 9.583984152658326927e-01 -2.338338607233581001e-02 1.651565515954145580e+00 7.212058251005437626e-02 -1.607191038229035485e+02 -1.667327551217996700e+02
2.957843077556357447e-01 2.191876369306413469e-02 7.084666468079848789e-01 3.217975498395993394e+00 9.697552294675849671e-01 -4.776147147143476879e-01 1.831696451016166849e+00 -1.095922397753340327e+00 -1.894903442771307596e+02 -1.955039955760268526e+02
3.308521761786291648e-01 2.274504862892794479e-02 6.309427957923409158e-01 3.076291998006404071e+00 9.657412339436621806e-01 -4.514539409934201775e-01 2.123932653443820762e+00 -9.264155191476675100e-01 -1.620176622690073600e+02 -1.680313135679034815e+02
3.109086635825110134e-01 2.201871163816155816e-02 6.903257407455005712e-01 3.120489089657371373e+00 9.680313621744797148e-01 -8.481661563376309276e-01 2.249789532071823750e+00 -1.577588467236431313e+00 -2.005513043128938762e+02 -2.065649556117899692e+02
3.181717347739913548e-01 2.183204848589113262e-02 6.749068439494766425e-01 3.059073118139241210e+00 9.592455947751363787e-01 -2.165384691110108228e-01 2.026295205059505555e+00 -3.812093162723249051e-01 -1.973699190809875290e+02 -2.033835703798836221e+02
3.273930242096154686e-01 2.190778234019009896e-02 6.777943188575100697e-01 2.924701176870626362e+00 9.632700035098070712e-01 -5.181067396246825663e-01 1.708037185486740439e+00 -5.394897182351696685e-01 -1.714293609332141841e+02 -1.774430122321103056e+02
3.146848010309249433e-01 2.290749140789354391e-02 6.926836969321343851e-01 3.140530180474000677e+00 9.623032759439060779e-01 -4.381133964924823765e-01 1.959225944625972327e+00 -4.511272780636144120e-01 -1.326444934887127260e+02 -1.379354376450425832e+02
3.245483104944473229e-01 2.212800020054691078e-02 6.517711181909744411e-01 3.123650731015144899e+00 9.620121757044854949e-01 2.409631430873027114e-01 2.258917916201168996e+00 -1.537748533484732505e+00 -1.244446191953936847e+02 -1.297355633517235560e+02
2.961234752051998820e-01 2.214300014102514591e-02 7.293428450903025606e-01 3.181465974837751176e+00 9.634032196357590339e-01 6.563864535190289118e-01 2.189329731821103131e+00 -1.381825338811434989e+00 -1.364531579198831537e+02 -1.417441020762130393e+02
3.427644161387310984e-01 2.283645367764130726e-02 6.378219823672132138e-01 3.210425335438723771e+00 9.679615843180798818e-01 2.641360602807263369e-01 1.372120142061564074e+00 6.842684325655401523e-02 -9.041601337965737173e+01 -9.570695753598724309e+01
3.430982410852105868e-01 2.230234248338914399e-02 6.818423271582517708e-01 2.918187421718226648e+00 9.641343934435802066e-01 1.004800742100841582e+00 1.429545217339692753e+00 -1.509119107960499306e-01 -inf -inf
3.158558938263328342e-01 2.222539927347395514e-02 6.686815726077413036e-01 3.118036440163211243e+00 9.583937268394233655e-01 -2.819843137610975603e-01 1.551231462104523118e+00 3.548686702124230763e-01 -1.338620451594752012e+02 -1.391529893158050868e+02
3.124453866382005951e-01 2.208084659637067973e-02 7.017983709939551451e-01 2.956261514008775571e+00 9.651427349816855683e-01 -9.807772109361202473e-01 1.685521581103231137e+00 -1.611032697099252786e-01 -1.301439703921892601e+02 -1.354349145485191457e+02
3.352775876383577436e-01 2.296326935025562108e-02 6.590842232200282425e-01 2.846001088150106995e+00 9.659603800079185065e-01 5.796587048893275806e-01 1.922191499547091009e+00 -5.117811485994634424e-01 -1.179024566765952926e+02 -1.231934008329251782e+02
3.305844580174594483e-01 2.258759063964257269e-02 6.615729683359126145e-01 2.914463626789435935e+00 9.612096452959526527e-01 6.222192783427629159e-01 2.054172674623932604e+00 -1.048395703365873288e+00 -1.179839415319471669e+02 -1.232748856882770525e+02
3.175922660242774809e-01 2.195729937804582685e-02 7.236952014062757454e-01 3.029269577955281623e+00 9.596181811658764937e-01 -3.122276956159768524e-01 1.701040060369289231e+00 -8.211069982297409808e-01 -9.996046960586944863e+01 -1.052514137621993342e+02
3.242858768513939283e-01 2.211377034627364305e-02 7.150118611683897729e-01 2.979496881115408335e+00 9.538152218994020437e-01 -7.224701941296375329e-01 1.510760615847025923e+00 -2.847458131644753365e-01 -1.175479080018375697e+02 -1.228388521581674411e+02
3.236021799008677591e-01 2.235333836158483536e-02 6.712779415609188005e-01 3.064638452037114380e+00 9.611621109638776028e-01 4.954725883488590998e-01 1.687711000267145822e+00 -7.574327924997970030e-01 -8.842742402056724416e+01 -9.371836817689712973e+01
2.806569453868525410e-01 2.258831435081305045e-02 7.089089758914715045e-01 3.216329098210420234e+00 9.621409044434922064e-01 3.419710052200155559e-01 1.815039457839710657e+00 -8.990011776619892814e-01 -1.255098689935112048e+02 -1.308008131498410762e+02
3.341440098178669604e-01 2.265403442956862370e-02 6.198667221795455262e-01 3.145856734416200950e+00 9.669784057299627422e-01 1.004498024379426369e+00 1.966465908256453732e+00 -6.778444422401328495e-01 -inf -inf
3.122771081882599886e-01 2.175339484729828243e-02 7.093149477923874624e-01 3.134177259168398955e+00 9.687557089202625260e-01 9.030745305387686273e-01 1.615930647386960128e+00 -7.224330783092094421e-01 -8.046694977040398555e+01 -8.575789392673385692e+01
3.537597117251338741e-01 2.200689420319497380e-02 6.969653298542451969e-01 2.911690333512340967e+00 9.720362639877698774e-01 -1.371699998605433457e-01 1.961949955198384998e+00 -7.518432414584701462e-01 -1.435600045362458559e+02 -1.488509486925757130e+02
3.476273878791297234e-01 2.246065258342066703e-02 6.655005018866492206e-01 2.990777206260597954e+00 9.619355813009627942e-01 -3.446620724795144142e-01 2.161318347197075607e+00 -1.432487486677126221e+00 -1.163588736988504735e+02 -1.216498178551803448e+02
3.455498281129373850e-01 2.142741336296447724e-02 6.277628533962610335e-01 3.182971591823746671e+00 9.596593906510496597e-01 9.052303142539637193e-01 1.674717253516202708e+00 -3.988179896236250244e-01 -1.266123327680823110e+02 -1.319032769244121823e+02
2.811586970774978544e-01 2.228999014451185992e-02 7.234759913323717262e-01 3.028680259825700105e+00 9.644020053097037692e-01 1.873825476448476302e-01 1.994693422874965538e+00 -5.818644344416004088e-01 -9.905039959271600480e+01 -1.043413437490458762e+02
3.507523763996545640e-01 2.196278535588224584e-02 7.145729000198877134e-01 2.865690841296223201e+00 9.620678330255526545e-01 -9.738506811604257241e-01 1.740341361181978241e+00 -8.539485467510168348e-01 -1.141159269288432512e+02 -1.194068710851731225e+02
2.880171233992361302e-01 2.247447389104405627e-02 7.050894433222791857e-01 3.180562061093024973e+00 9.614052324536893623e-01 8.319819035338724689e-01 1.636033316064661181e+00 -6.823562382570997897e-01 -1.118811455861202688e+02 -1.171720897424501402e+02
2.855746333685993954e-01 2.230834367458344250e-02 6.813256897521120514e-01 3.038720944331064988e+00 9.617348354191017634e-01 5.622420360836990483e-01 1.821676032373005905e+00 -2.562607492570414536e-01 -1.030931165631637469e+02 -1.083840607194936325e+02
3.364178693328083725e-01 2.206758289050162261e-02 7.142542374592232290e-01 2.990406312960990576e+00 9.575839325149081427e-01 -1.743066305075204880e-01 2.211443601170991702e+00 -1.641177150151439612e+00 -1.091255145941388349e+02 -1.144164587504687205e+02
3.205384821301108800e-01 2.247756766035074322e-02 6.337037628017540003e-01 3.185101939556585826e+00 9.618981526555796524e-01 -1.899186684881684073e-01 2.175749507567903418e+00 -1.003711709528602114e+00 -9.427114410313798487e+01 -9.956208825946787044e+01
3.255520535691866502e-01 2.168180718213157457e-02 7.252311119272526474e-01 3.053721823449429884e+00 9.603581032287088481e-01 7.911209881674592381e-01 1.702934647629857690e+00 -9.826485469709886900e-01 -1.042916736840062555e+02 -1.095826178403361268e+02
3.491193807383367598e-01 2.235805306922052441e-02 6.146482902610217458e-01 3.126670449119630213e+00 9.667786849701609508e-01 8.465979306520887704e-02 2.034859091434642497e+00 -1.110920252507331618e+00 -9.885588108757040970e+01 -1.041468252439002953e+02
2.989509904137140905e-01 2.152713440795655034e-02 7.104515663651584934e-01 3.163622061250356499e+00 9.652162593471208529e-01 1.019972228134136571e+00 1.973166298821001918e+00 -1.273384923100475241e+00 -inf -inf
3.528764247019373079e-01 2.236704577820356962e-02 6.872077951860026124e-01 2.954078555935235606e+00 9.643728393938840737e-01 1.722789129763624416e-02 2.144498417825156711e+00 -1.297265329858112715e+00 -1.020997531578008335e+02 -1.073906973141307191e+02
2.916920354984382513e-01 2.293524992051882566e-02 7.119552693277347855e-01 3.135819675556062780e+00 9.607169318029807892e-01 2.316982375589065057e-01 2.385586017663909875e+00 -1.453591630183630912e+00 -1.160790071414803180e+02 -1.213699512978102035e+02
3.503924698133318305e-01 2.244775959716944005e-02 6.883415992005602613e-01 3.101690302026872903e+00 9.642808488337968331e-01 -6.276433055068100231e-01 1.959711813081575604e+00 -1.333387908655351950e+00 -9.114204600943169510e+01 -9.643299016576156646e+01
3.500303446359018800e-01 2.204487601730987720e-02 6.559641420729632744e-01 2.905581753222013397e+00 9.708774992500036616e-01 6.098472224158539845e-01 2.120488733197878783e+00 -1.157534269402647809e+00 -1.050694929920952205e+02 -1.103604371484250919e+02
3.052459450138413355e-01 2.260274458118671087e-02 6.865288586999618303e-01 3.144275260380401171e+00 9.639741320168945249e-01 3.152176293621788972e-01 1.975237556689396046e+00 -4.693037713138989986e-01 -1.355518141914335501e+02 -1.408427583477634073e+02
3.571003780044641474e-01 2.187999098740575632e-02 6.128735243899376961e-01 3.181668649656482106e+00 9.640238357988594187e-01 -2.088067988781596718e-01 1.837220296999784175e+00 -1.044250559246550303e+00 -1.144909134819509546e+02 -1.197818576382808402e+02
3.515759244383619975e-01 2.262291799318114083e-02 7.127556638407417378e-01 2.861262317011579182e+00 9.596208422175552810e-01 -2.290593937919194190e-02 1.520073860820912115e+00 -1.938316971153142276e-02 -9.381737601721273734e+01 -9.910832017354262291e+01
2.975264406944552187e-01 2.202807365052194058e-02 6.689138308133449895e-01 3.140208873799926970e+00 9.687692630905069269e-01 1.219970236140235365e-01 2.043266853727618848e+00 -9.673469131037961688e-01 -1.036931492512866413e+02 -1.089840934076165126e+02
3.389881748163829922e-01 2.191599755504908958e-02 7.023805144117206689e-01 2.916394664778704904e+00 9.663140131667213861e-01 -3.419183778861591971e-01 1.602898242702780918e+00 -5.954033620094252299e-01 -9.772764760350388258e+01 -1.030185917598337682e+02
3.156514223064401659e-01 2.172997232537111564e-02 6.907312139928614148e-01 3.041344896417857324e+00 9.633655012148943930e-01 2.179139350679775156e-01 1.294159869679542663e+00 4.472604084272928660e-01 -1.083752989985813002e+02 -1.136662431549111858e+02
3.277857058517111843e-01 2.211597307551894237e-02 6.769499380387766774e-01 3.149165646148265107e+00 9.625971246254156899e-01 -1.037991841286970640e+00 2.120826483049652378e+00 -9.794441267231519532e-01 -inf -inf
3.036029096188932463e-01 2.284519867682224814e-02 6.980126521570584330e-01 2.996208457546334802e+00 9.633443600033350096e-01 5.862941520786368876e-01 1.301303086530353426e+00 5.615571709219224772e-01 -1.204980894886347897e+02 -1.257890336449646753e+02
3.450984385049447045e-01 2.260196931767072606e-02 6.618998627938927903e-01 2.865557527778090474e+00 9.660788482403342980e-01 8.414129818026241381e-01 1.318644284278134959e+00 4.600062223838454756e-01 -1.364551202870333100e+02 -1.417460644433631671e+02
2.914888088510055875e-01 2.239518045089986670e-02 7.100096459033806706e-01 3.184441099891229143e+00 9.668134651609417984e-01 -4.435220506722044043e-01 1.992610738247218682e+00 -4.653537851206950293e-01 -1.413656894849755759e+02 -1.466566336413054330e+02
3.163964222188950237e-01 2.270477600559372630e-02 6.922446923303977595e-01 3.124066542732760077e+00 9.571975313327228951e-01 1.435740325176777521e-01 1.443594978363939019e+00 -2.220523568949710480e-01 -8.973985517450093141e+01 -9.503079933083081698e+01
2.827067970434503641e-01 2.175486602783322648e-02 6.604708169015346408e-01 3.161290838665396397e+00 9.607144515079127922e-01 4.151493358702893488e-01 1.668755166945374180e+00 1.864446306247868890e-01 -1.080249235236727685e+02 -1.133158676800026399e+02
3.471395738957601673e-01 2.211196579687711022e-02 7.132277903316515122e-01 2.929920146218954802e+00 9.569882073901420094e-01 2.221777697724518497e-01 1.314766564916356240e+00 1.396115667482877853e-02 -1.190507192381362671e+02 -1.243416633944661385e+02
3.319275947100378543e-01 2.236082851951565198e-02 7.101367294077747250e-01 3.039370570445693698e+00 9.655342260579374836e-01 -8.530054326028628786e-01 2.083346788404745631e+00 -9.463970173460678481e-01 -1.030460328542636574e+02 -1.083369770105935430e+02
3.079998047773704895e-01 2.313940136363833514e-02 7.177141463110965347e-01 2.855266359857921987e+00 9.596599073110664291e-01 6.628057059340584090e-01 2.113498131689486748e+00 -8.679403551906856862e-01 -9.022757146715291299e+01 -9.551851562348278435e+01
3.523156318910470319e-01 2.247916559104601308e-02 6.380701845743087519e-01 2.934786616639452728e+00 9.662055476895025086e-01 -3.043852052223467997e-01 2.050371977245411426e+00 -7.801677640775217526e-01 -1.218931189024399515e+02 -1.271840630587698229e+02
3.267718447372040536e-01 2.193405213150341829e-02 7.107426700754782001e-01 3.068394260675670004e+00 9.663265271653537214e-01 5.158395301704077340e-02 2.097520720088377200e+00 -1.249546118395299388e+00 -9.399454955806386636e+01 -9.928549371439375193e+01
3.479044469832850983e-01 2.152958970091598326e-02 6.950011257544989052e-01 3.073993728995579655e+00 9.643680094075861575e-01 -7.503117911930046180e-01 1.492384961699520618e+00 -1.295779875384850399e-01 -1.066769716892564901e+02 -1.119679158455863615e+02
3.141969896185875522e-01 2.195124691117476823e-02 6.621036842047283155e-01 3.172551913582280836e+00 9.687428859546372006e-01 -9.061808296710911481e-01 2.065723490850827293e+00 -5.425703460823925184e-01 -1.154522080558648014e+02 -1.207431522121946728e+02
3.421260088395629007e-01 2.219894435742026176e-02 6.645092992895441641e-01 3.059089524968352514e+00 9.588040360283005548e-01 4.091077821744271148e-02 1.329850206478374375e+00 8.123931848972443248e-02 -1.014616231759850535e+02 -1.067525673323149391e+02
3.338165972743657450e-01 2.201788827072947638e-02 6.422582450254769038e-01 3.077027117377936438e+00 9.652625794230116352e-01 9.623130129439720903e-01 1.589859106518841658e+00 -3.087615277331146046e-03 -9.530788178828889556e+01 -1.005988259446187669e+02
3.373319393293717772e-01 2.184174592000926243e-02 6.497939209640712921e-01 3.137851179998089268e+00 9.742406673033712217e-01 -1.667421155329211757e-01 2.192319558481777175e+00 -1.545313242898389561e+00 -1.095545288138446409e+02 -1.148454729701745265e+02
3.186236273598259672e-01 2.203990820447825072e-02 6.465824142276671571e-01 3.073307959788862398e+00 9.674274627881802591e-01 3.089697575547898367e-01 2.185543809703870188e+00 -8.930569964119001725e-01 -1.162473422443541295e+02 -1.215382864006840009e+02
3.088643542782192886e-01 2.221245836946970226e-02 6.543635155735916253e-01 3.212498361857092366e+00 9.689148613372255969e-01 9.801488471286972093e-01 1.978871628829026896e+00 -1.150644142417982962e+00 -5.887115519595901958e+01 -6.416209935228890515e+01
3.431284366231830973e-01 2.186730565782132527e-02 7.051540959539487341e-01 2.992817109548856269e+00 9.578063653951097711e-01 8.509585512462303214e-02 2.103565193740157824e+00 -1.579662039988785516e+00 -1.071633195672668677e+02 -1.124542637235967533e+02
3.284999590958014304e-01 2.223588496804747988e-02 7.277656273872601389e-01 3.032258409317167835e+00 9.602398722108401730e-01 -3.740090756174130338e-01 1.845545651330834369e+00 -1.265000723578926234e+00 -1.266905385944844653e+02 -1.319814827508143367e+02
3.328914211900946829e-01 2.199173545365427918e-02 7.161016602533809561e-01 2.981944398324222423e+00 9.548285354908024880e-01 -1.114601750435717520e-01 1.998749367315419745e+00 -1.421513247615322051e+00 -9.720039904450639767e+01 -1.024913432008362690e+02
3.397290083715804876e-01 2.232339384712431554e-02 6.899130973856697491e-01 3.078076057389182552e+00 9.629052389199177497e-01 -9.830852820000405279e-01 1.906716415561319211e+00 -1.197423810851553583e+00 -1.147090774298469427e+02 -1.200000215861768282e+02
3.394569937246175173e-01 2.209552137345063144e-02 6.630761639063865731e-01 3.132975256195141167e+00 9.658764219775944904e-01 -2.456273959838055632e-01 1.922886577680927411e+00 -1.270064936271706024e+00 -9.763634150166573988e+01 -1.029272856579956112e+02
3.421064894504620146e-01 2.200453737922304989e-02 6.822913067671475540e-01 2.902359743737056963e+00 9.552883132680204392e-01 2.495438787772932265e-01 2.127618597838461412e+00 -1.434082492873896442e+00 -1.169138407840209624e+02 -1.222047849403508479e+02
3.414280911145313180e-01 2.212903729959042262e-02 7.133940852550885170e-01 3.060624177901384968e+00 9.651283082596732177e-01 -3.175466633501535796e-01 1.547003493233515270e+00 -7.439997623645737690e-01 -1.294334945157617085e+02 -1.347244386720915941e+02
3.170917765726652959e-01 2.259592680824995536e-02 7.177425718406242883e-01 3.012543076827119748e+00 9.634688968519901087e-01 -7.080426768961273210e-01 2.154403976687745192e+00 -8.470637934603990615e-01 -1.340892318375142054e+02 -1.393801759938440625e+02
3.237220652213216865e-01 2.251984601518676812e-02 6.827258468919532586e-01 3.088043869202699021e+00 9.583444168910071337e-01 -2.509815056945765566e-01 1.559969985752209354e+00 2.284111620463855630e-01 -1.338088524863626390e+02 -1.390997966426925245e+02
3.501814478875010517e-01 2.214432958544185204e-02 6.345663572978264000e-01 3.187735421010979842e+00 9.633237404941622506e-01 -7.367776279359261604e-01 2.110433846587390416e+00 -1.497695692570318649e+00 -1.319848508935110090e+02 -1.372757950498408661e+02
2.931077801797544735e-01 2.133353547001879194e-02 7.104054155509821333e-01 3.105985097948057216e+00 9.657416715531771390e-01 -6.653978214635640764e-01 1.912544744909159045e+00 -7.753401827680024283e-01 -1.246567621154233194e+02 -1.299477062717531908e+02
3.180204583734702606e-01 2.238847350492662730e-02 6.725727000228755026e-01 3.105640240730706658e+00 9.522672975097223880e-01 -9.092492932420116469e-01 2.040541328836993795e+00 -9.651603986906609478e-01 -1.083906151289360338e+02 -1.136815592852659051e+02
3.318592006046284792e-01 2.241965718924828280e-02 6.478579240318088628e-01 3.171296459078472019e+00 9.635435010935246014e-01 -1.570043526655715560e-01 2.360806536104192332e+00 -1.509687330449213327e+00 -1.106399740324524004e+02 -1.159309181887822859e+02
3.433387397130906460e-01 2.177400430912188392e-02 6.727358604548275833e-01 3.041109433128405204e+00 9.629917477952230076e-01 -2.289167086225845082e-01 1.934924341012243643e+00 -1.351547724559214458e+00 -1.322987620717198070e+02 -1.375897062280496641e+02
3.365430225225299332e-01 2.201756269094004570e-02 7.250872001617527651e-01 2.975783622998306566e+00 9.563438521304570283e-01 5.858929238756447333e-01 1.774727155192781902e+00 -1.264040061953903837e+00 -1.228916725422191547e+02 -1.281826166985490261e+02
3.264961890406687939e-01 2.242706972562220555e-02 7.261222026202494018e-01 2.923685902396380598e+00 9.671670668944614135e-01 2.788345995385372866e-01 1.467634330122743247e+00 -3.842459963209119422e-01 -9.028692953588473813e+01 -9.557787369221460949e+01
3.379483678880655373e-01 2.226763148791289712e-02 7.038654127106066527e-01 2.854976434800286178e+00 9.654002896721769478e-01 -2.234435634330447229e-01 1.631894153824866800e+00 8.151325206616188979e-02 -1.183145163628021379e+02 -1.236054605191320235e+02
3.286688780037958502e-01 2.258626088170793619e-02 6.773638297393113072e-01 2.977463937404874361e+00 9.631223607281749199e-01 2.362094950708315544e-02 1.847264849043505519e+00 -9.834135539396768877e-01 -1.344141882945245925e+02 -1.397051324508544496e+02
3.187366113253130573e-01 2.188566569443703078e-02 6.188018931855872040e-01 3.159214041514259108e+00 9.699669316266060770e-01 -4.292651362323698372e-01 1.789367420891190941e+00 -3.127046455845921002e-01 -1.355088713690315103e+02 -1.407998155253613675e+02
3.193216985626737836e-01 2.228514012306253428e-02 7.153477863901552825e-01 3.150190378044652739e+00 9.607787368116716964e-01 -9.706282922242230882e-01 1.671079804429548288e+00 -4.721182582888543422e-01 -8.389093681076342079e+01 -8.918188096709330637e+01
2.903978654340937937e-01 2.220446331309638283e-02 6.963392244957640198e-01 3.186273201283180700e+00 9.668957399694884103e-01 -6.211059462142268783e-01 1.470108867612154979e+00 2.660996025252746477e-01 -1.211660032505067903e+02 -1.264569474068366617e+02
3.193748618410892082e-01 2.215897683272380000e-02 6.960117020308298486e-01 2.867964928757686049e+00 9.574223225666177450e-01 7.981806362071992567e-01 1.514589394388135446e+00 -3.305892094499887079e-01 -1.302662261279189693e+02 -1.355571702842488548e+02
2.846095222834179039e-01 2.200635632283947166e-02 7.157707007455618164e-01 3.013489370406368550e+00 9.662481950562752386e-01 7.861349341356849152e-03 2.100921218053095174e+00 -7.164814407559445542e-01 -1.363134314379196894e+02 -1.416043755942495750e+02
3.454873559163622598e-01 2.227804991960338418e-02 6.696063046824614062e-01 2.966861840291451280e+00 9.615263109413169085e-01 -7.939621257132909449e-01 1.358911954779984166e+00 4.544998595052680557e-01 -1.021170603380782183e+02 -1.074080044944080896e+02
3.283534302728955967e-01 2.154185841564505016e-02 6.813999780256607686e-01 2.845124479384039784e+00 9.643073975772179507e-01 -1.341824936296953652e-02 1.493765108923243989e+00 2.672256572314202216e-01 -9.293890093835143773e+01 -9.822984509468132330e+01
3.316393668906149061e-01 2.227025213044751123e-02 7.120959196061067420e-01 2.857855424750804563e+00 9.638355194901756517e-01 -8.640726317772513543e-01 1.499604404782007183e+00 2.044013954923524778e-01 -9.404258914483180831e+01 -9.933353330116169388e+01
3.032968891416697454e-01 2.162721477524251826e-02 7.161160331646979627e-01 3.096412650652561105e+00 9.655966780081940426e-01 1.548270352350422652e-01 1.682992660156285014e+00 -8.218598164853361254e-01 -1.153174690548309655e+02 -1.206084132111608511e+02
