# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.483942202155410062e-01 2.252320440707398716e-02 6.849963425991273391e-01 3.040992007548966036e+00 9.641315246184479770e-01 5.745020291882516617e-01 3.784828167927343667e+00 -4.464310873405432645e+00 -8.312211210311355671e+02 -8.404895535443528161e+02
3.552459803915701819e-01 2.210213577766789034e-02 7.272050909342520075e-01 3.045331272763514896e+00 9.592138446858782252e-01 -3.474099136287769340e-01 2.627473483965031331e+00 -2.237246159733107476e+00 -5.995858563809762245e+02 -6.088542888941934734e+02
3.413214472686122436e-01 2.205540329286335283e-02 6.893087915221408624e-01 2.894112530984028098e+00 9.588849529456952014e-01 5.395982308892017798e-01 3.657885729364106275e+00 -3.780846933280041178e+00 -6.581992440832320881e+02 -6.674676765964493370e+02
3.091150537540331977e-01 2.163181654847749769e-02 6.715329074975691093e-01 3.194247772967878429e+00 9.614785519365496302e-01 -1.223392923627093509e-01 3.932834332091611707e+00 -3.604867410183573373e+00 -5.801430504743048004e+02 -5.894114829875220494e+02
3.042579901519512631e-01 2.247513070319182363e-02 6.148884821173178361e-01 2.917809856883561981e+00 9.627255351982886289e-01 3.935270551753653478e-01 1.513972381157032698e+00 1.078117577315900633e+00 -8.154888224997647512e+02 -8.247572550129820002e+02
2.875226783980254774e-01 2.209211168051282079e-02 7.128976747693550609e-01 3.086276038064451388e+00 9.654532137909767053e-01 2.873603449405388588e-01 3.249868399863788948e+00 -3.944937110887024367e+00 -7.713151196022674867e+02 -7.805835521154847356e+02
3.149380915171819395e-01 2.194501869004760949e-02 6.746984066606991348e-01 3.041680656516774217e+00 9.567432966649003223e-01 3.263554127978223196e-01 1.692648262919222324e+00 4.281155917138272926e-01 -6.959443921834407547e+02 -7.052128246966580036e+02
3.076796992030657596e-01 2.184285264996790182e-02 6.660272522441942344e-01 3.085284892383086230e+00 9.599915143831554420e-01 2.321910321640046071e-01 1.064364706314075537e+00 2.254632027629286384e-01 -7.686437406201267777e+02 -7.779121731333440266e+02
2.956031594097290327e-01 2.188670028679197410e-02 6.667733222943971194e-01 2.992110780442028606e+00 9.629898468908818510e-01 6.305230285330676310e-01 2.245702402475833193e+00 -2.415995331373400390e+00 -9.334878775174025805e+02 -9.427563100306198294e+02
3.012198094072275900e-01 2.264185300006023999e-02 6.446533685389439494e-01 3.199977789244899729e+00 9.601958931301077804e-01 3.935896158081906293e-01 4.153692257211498706e+00 -4.546759585231786360e+00 -9.105791870286566336e+02 -9.198476195418738826e+02
3.529545068867622759e-01 2.254668362722161978e-02 6.391503271979507295e-01 3.152884903243542869e+00 9.648512459115299311e-01 7.267240157933345657e-01 1.749308689724142107e+00 -1.899150419058625694e+00 -7.106984768741734797e+02 -7.199669093873907286e+02
3.262026381407089892e-01 2.198243340151031025e-02 6.594537271158531500e-01 2.940354849977276697e+00 9.601174405858335925e-01 2.403834950756802424e-01 2.610905183917331396e+00 -2.707915219796258377e+00 -6.141591333517492330e+02 -6.234275658649664820e+02
3.361922784241478390e-01 2.165849415868092986e-02 6.882723181830624481e-01 3.022566104547681931e+00 9.695269310066285673e-01 4.171592556044858568e-01 2.307879450189766146e+00 -2.867300234321241703e+00 -6.317373871266997867e+02 -6.410058196399170356e+02
3.489102694040729924e-01 2.211020098272777068e-02 6.883647789775116932e-01 3.121313861005618584e+00 9.675359760275996646e-01 7.639168442200690023e-01 3.197724171713235641e+00 -3.325020284151163352e+00 -7.703919468223241438e+02 -7.796603793355413927e+02
3.486950131247909535e-01 2.202309575053372145e-02 6.706228815883569228e-01 3.212067557297260567e+00 9.545073813386876216e-01 2.778620593102594238e-01 3.366480364948254866e+00 -4.150592981098305323e+00 -7.505863526482356747e+02 -7.598547851614529236e+02
3.054924583051120690e-01 2.216749183104868917e-02 6.280136587415884319e-01 3.040706359250043622e+00 9.654446594529849657e-01 -7.609230401995423776e-01 1.805118137174290371e+00 -1.195212079144158501e+00 -1.024299341084054277e+03 -1.033567773597271525e+03
2.939481351038921719e-01 2.202911371184395131e-02 6.423448161603181328e-01 3.021396533935119422e+00 9.625886693060827781e-01 7.100969009976587643e-03 3.259330029168438170e+00 -2.188291896284623839e+00 -6.785301021990092067e+02 -6.877985347122264557e+02
3.078388878172145238e-01 2.259768615587257751e-02 6.939806084819514220e-01 2.890722763072005375e+00 9.526293611638336767e-01 7.040661346554126787e-01 4.506683230222432890e+00 -4.301488920413241601e+00 -8.866964144525649090e+02 -8.959648469657821579e+02
3.042473521802915859e-01 2.310143107456338191e-02 7.156445321808432292e-01 2.930669944171389929e+00 9.634118035042300576e-01 -3.323291678460886800e-01 3.245611225283305590e+00 -3.375987537454056220e+00 -6.102509112028341178e+02 -6.195193437160513668e+02
3.036569775950568317e-01 2.236779718616652493e-02 7.213840077502498005e-01 2.848450090785436650e+00 9.566455130837060450e-01 6.966561234968522420e-01 2.142854268241639382e+00 -2.417354394518508087e+00 -7.777162793729989971e+02 -7.869847118862162461e+02
3.459996359337717542e-01 2.240742187084459811e-02 7.130115747837136864e-01 2.965290453196544718e+00 9.591684680484581227e-01 6.751685759914636265e-01 3.177789120664087363e+00 -3.171796407970165266e+00 -6.158560191784154085e+02 -6.251244516916326575e+02
3.157292807628350739e-01 2.225858290183365881e-02 6.951318342088470548e-01 2.918929865590347728e+00 9.564139564971253504e-01 3.104597934997537223e-01 2.056490831612612258e+00 -2.161162880350127047e+00 -6.806197551250114657e+02 -6.898881876382287146e+02
3.336222689614677384e-01 2.235823881528225740e-02 6.738990700644833520e-01 2.962074537214246295e+00 9.627900026778855036e-01 5.372092059228252836e-01 4.119574253989532586e+00 -4.233477110029481238e+00 -7.915555365882523802e+02 -8.008239691014696291e+02
3.178561837992457395e-01 2.212641446908022308e-02 7.249699328645164975e-01 3.155754551571587907e+00 9.611225077003178185e-01 -4.536031728288389964e-01 1.387358099999693728e+00 5.182622574195736576e-01 -7.174932778082733194e+02 -7.267617103214905683e+02
3.099852899507106185e-01 2.260404245144033430e-02 6.333763427545577862e-01 3.160758911801533788e+00 9.670936775115334116e-01 -3.704737965931599319e-01 3.561576656155944764e+00 -2.751969345052120097e+00 -5.945838540994526511e+02 -6.038522866126699000e+02
3.349104316901719280e-01 2.171981081041239950e-02 6.812147299332479422e-01 3.181723566486978072e+00 9.685814204179058473e-01 -1.267254127746959558e-01 3.242756122218181325e+00 -3.959054383073538741e+00 -6.131120417291846252e+02 -6.223804742424018741e+02
2.872006070700466873e-01 2.173293286120315387e-02 6.538355843652379207e-01 2.873982800948813754e+00 9.568731821189504494e-01 -5.329211347425776291e-01 2.570945299642355408e+00 -1.140078035799919398e+00 -7.293957719546209546e+02 -7.386642044678382035e+02
3.173685566761487165e-01 2.204248056156479438e-02 6.384244930196513179e-01 2.881203343000956263e+00 9.699651567692091358e-01 7.356572209273060103e-01 2.989747549226501544e+00 -1.786491205523349279e+00 -5.758204009599722895e+02 -5.850888334731895384e+02
3.590538012725136841e-01 2.180001553050596105e-02 6.259228788958423051e-01 2.896383911287650825e+00 9.645701671541497824e-01 4.934019249786354422e-01 2.431590161616837165e+00 -2.627823825987589679e+00 -7.353021091138905376e+02 -7.445705416271077866e+02
3.258480201777805285e-01 2.153373732826936726e-02 6.102620560550725548e-01 2.925686801156493377e+00 9.640121372531225141e-01 -6.638532189775037118e-01 2.863547309050166412e+00 -1.507553332374643063e+00 -7.032657070077790422e+02 -7.125341395209962911e+02
3.565684725647246811e-01 2.233259417938552108e-02 7.190797939288027241e-01 2.835252952210056243e+00 9.568301367273044367e-01 2.710407501626950211e-01 9.671173825457927142e-01 -1.868655687960085743e-02 -9.143322170182984792e+02 -9.236006495315157281e+02
3.321353350813496808e-01 2.238147913865980512e-02 6.277937664459003475e-01 3.044535166290819994e+00 9.584866295191856178e-01 -8.709593576946038640e-01 3.882479337155588350e+00 -3.425244452498143133e+00 -7.894689285083320556e+02 -7.987373610215493045e+02
3.212518753835697516e-01 2.189004774226472466e-02 6.761763519005860035e-01 3.085069807176087586e+00 9.624380885395620311e-01 6.526508315721928355e-01 1.981459956225002816e+00 -2.524884208106952244e-01 -7.450887981083703835e+02 -7.543572306215876324e+02
3.481713999094245282e-01 2.202358446415500839e-02 6.456306326068061985e-01 3.063325168610578242e+00 9.584819815446843361e-01 -6.724811359090532292e-03 2.542125849196398502e+00 -3.286240250729921986e+00 -8.845754102912505914e+02 -8.938438428044678403e+02
3.037865409952967277e-01 2.254989027782382596e-02 6.486627084647066388e-01 3.011513944458273251e+00 9.619541845664546509e-01 4.050791979925794095e-01 3.149856677649857328e+00 -3.203367510697570530e+00 -8.201213564225129176e+02 -8.293897889357301665e+02
2.953156928325159636e-01 2.220189007475103712e-02 7.109302124427138159e-01 3.063755142959059263e+00 9.602491756324944561e-01 -3.689748731201509813e-01 4.960812575195974183e+00 -4.645863610469568528e+00 -8.387883136195875977e+02 -8.480567461328048466e+02
3.420337604852102809e-01 2.152287824878874184e-02 7.093085197460498037e-01 3.170150974497069285e+00 9.601012078313768683e-01 -7.774116467760289195e-01 1.553961467532538832e+00 -1.615858660520123280e+00 -6.211170877160843702e+02 -6.303855202293016191e+02
3.086711764971651339e-01 2.242925827246824641e-02 6.924717559220596730e-01 3.176804477063001286e+00 9.624179576056388630e-01 2.151986549485007671e-02 1.784310537052758328e+00 1.767383161060589458e-01 -8.154933457035571109e+02 -8.247617782167743599e+02
2.893926459318096334e-01 2.175792689907387126e-02 6.908633254188127903e-01 3.105456080582334799e+00 9.643321635128304647e-01 3.645401341219081104e-01 4.419423040802765712e+00 -3.885244899711911781e+00 -7.461790687503261097e+02 -7.554475012635433586e+02
3.265369562103591083e-01 2.177198188180318184e-02 6.281326652524950038e-01 2.981808008560982604e+00 9.593245254690536683e-01 -6.962167947413758773e-01 2.180263818169521972e+00 -1.961136834499212611e+00 -8.818969166860226778e+02 -8.911653491992399267e+02
2.909251333130144501e-01 2.238019974686036168e-02 6.916319808240292133e-01 2.943126411014511667e+00 9.585771342017433971e-01 -2.588711308465916350e-01 1.561027169003917248e+00 -7.440616296771009885e-01 -7.372027107952108054e+02 -7.464711433084280543e+02
3.361184543540772229e-01 2.300557618017207845e-02 6.555695239151332343e-01 3.078655866347245862e+00 9.665205034016771668e-01 2.395599196249404983e-01 4.169062966924077074e+00 -3.901573902422684537e+00 -7.969143182672562489e+02 -8.061827507804734978e+02
3.170928073411655168e-01 2.208435470203441373e-02 6.802818108262558283e-01 2.849201063153808722e+00 9.632777432068624357e-01 6.606573052825481795e-01 4.087300378533750056e+00 -4.205386101438762125e+00 -8.760782162487704454e+02 -8.853466487619876943e+02
2.991074256372301399e-01 2.218159442520820437e-02 6.906333435338025684e-01 2.992695510896172806e+00 9.693074506196757145e-01 -3.139947898656481051e-01 2.785394354793391258e+00 -3.045797826169799105e+00 -7.673602310018858361e+02 -7.766286635151030850e+02
3.308019760513603580e-01 2.217540569343745549e-02 6.442358471090237071e-01 3.175931704300716696e+00 9.650937407184645433e-01 2.827785714080444102e-01 1.492930849088302869e+00 -1.285377932474132123e+00 -7.836935571923199859e+02 -7.929619897055372348e+02
2.966073417486788100e-01 2.250666154517585657e-02 7.030261101227186504e-01 2.987693138610665322e+00 9.641671502300380725e-01 -8.024359492009026651e-01 2.557091296076789977e+00 -2.737856875408811952e+00 -8.085084612616726645e+02 -8.177768937748899134e+02
2.936358003033597286e-01 2.171361312769259574e-02 7.246550840909868896e-01 2.991714150393319560e+00 9.579167075269862108e-01 -7.877241283095448576e-01 1.834891034503262741e+00 -1.426719625699329086e+00 -5.644016483903268409e+02 -5.736700809035440898e+02
3.082797180749287103e-01 2.205663912714236202e-02 7.298393054926239909e-01 3.104971990321861774e+00 9.635726543190368254e-01 -1.037360196232792742e-01 2.547317756202043260e+00 -3.130892707306786704e+00 -5.603768314542787721e+02 -5.696452639674960210e+02
3.130748453654569330e-01 2.173491482471304539e-02 6.178346422208779165e-01 2.897920202103005494e+00 9.678191131457749563e-01 2.780262688147527861e-02 1.914715553849264618e+00 3.294036410658174319e-01 -6.462236306863229629e+02 -6.554920631995402118e+02
2.850850855805067141e-01 2.247326008656651969e-02 6.190823353867843659e-01 3.217768627212034716e+00 9.634406448944056178e-01 3.554115847787864269e-03 9.099975842180423324e-01 1.382458720945637154e+00 -9.290723793641242310e+02 -9.383408118773414799e+02
3.227668787086643842e-01 2.266990787802142249e-02 6.240418058307400928e-01 2.905096435961533441e+00 9.650620753302845412e-01 -7.634985480229032895e-01 2.065919963492056866e+00 1.704904293594182718e-01 -7.296185556787872883e+02 -7.388869881920045373e+02
3.213448263470705113e-01 2.299446617385388081e-02 6.434038560451037503e-01 2.900698991559619966e+00 9.585398160969230696e-01 -1.621268773096589122e-01 1.648068519655120578e+00 -9.030467322785096229e-01 -8.216774942672844873e+02 -8.309459267805017362e+02
2.849204021651511876e-01 2.229609397902906215e-02 7.080135589885903080e-01 3.112186334250702568e+00 9.595445821813802789e-01 9.243081066528557876e-02 4.397519901021236244e+00 -4.585223491490684644e+00 -7.555588580341863008e+02 -7.648272905474035497e+02
2.914183538545727092e-01 2.210702822945202414e-02 6.819274721132382311e-01 2.970877876287375763e+00 9.634166882547924304e-01 -5.172861575358500552e-02 3.942560035984388644e+00 -3.224308031888061699e+00 -7.689211110459035581e+02 -7.781895435591208070e+02
2.809705669503294034e-01 2.175665314773368372e-02 6.502399873180155776e-01 3.184733667269217694e+00 9.655484866256099918e-01 2.023173050682007812e-01 3.668133284785950909e+00 -3.457250210580272487e+00 -7.452119334425337911e+02 -7.544803659557510400e+02
2.980392551370794618e-01 2.231264303730248755e-02 7.286234388070381707e-01 3.202252643268499455e+00 9.660682410984452462e-01 1.592167602699725570e-01 4.911929868672195276e+00 -5.103783516531473552e+00 -8.288605392927340745e+02 -8.381289718059513234e+02
3.302345522110549658e-01 2.190433988139202717e-02 7.065300257782569648e-01 2.994582578802468475e+00 9.581953083258618609e-01 -7.271084733224462138e-01 4.157917048475114008e+00 -4.929830081586956680e+00 -8.378220086699423064e+02 -8.470904411831595553e+02
3.447217114957878970e-01 2.177487521627587824e-02 7.235753386188532588e-01 3.014987748512631516e+00 9.666452552947649712e-01 -1.871434935833522495e-01 2.760937950983984646e+00 -3.847570377912022721e+00 -7.187351985094990141e+02 -7.280036310227162630e+02
3.031469278058240291e-01 2.161330480812191993e-02 6.685800874012545192e-01 3.183839874792346869e+00 9.587927471976999128e-01 7.413433760411436424e-01 2.631224983494266034e+00 -3.002320922925122204e+00 -5.695093029147640209e+02 -5.787777354279812698e+02
3.429595899307708029e-01 2.156064839417065615e-02 6.361710584780694289e-01 3.116747863132061980e+00 9.619988474119700594e-01 5.150139694011177660e-01 1.691814578792578461e+00 -1.677097998520082456e+00 -7.133782192111588074e+02 -7.226466517243760563e+02
2.990571201460726081e-01 2.185458842847523564e-02 7.221104801296011066e-01 2.969197944817909107e+00 9.619071411367142721e-01 -3.112526577259613347e-01 3.847280491610862274e+00 -3.855902167504902334e+00 -6.081603333290306637e+02 -6.174287658422479126e+02
3.406514793178137546e-01 2.214912366772752231e-02 6.328919341665243392e-01 3.156615155866142608e+00 9.596659907189338812e-01 1.516475050544383585e-01 3.010277863773065832e+00 -1.751036891363812131e+00 -8.467719379417400205e+02 -8.560403704549572694e+02
3.000120859844895294e-01 2.252905240869117198e-02 7.064666730160511499e-01 3.108105745416878118e+00 9.662506996463684494e-01 -1.133519023890539046e-01 3.681538215584479801e+00 -2.631581686239691464e+00 -7.376671555735209722e+02 -7.469355880867382211e+02
3.407520351816643589e-01 2.199017744992525988e-02 6.367041643528914552e-01 3.108464170057292364e+00 9.632900776473909410e-01 -8.869292262544492544e-02 3.986822339152058081e+00 -4.616972541377222683e+00 -9.088400205349770431e+02 -9.181084530481942920e+02
3.409866895270251552e-01 2.199955793641928531e-02 7.074786469345074602e-01 2.991477713177718822e+00 9.625297396760165158e-01 -9.917891248639489898e-01 1.437140684810000124e+00 -7.638393798940157353e-01 -3.922099817902569612e+02 -4.014784143034742669e+02
3.315023606453323390e-01 2.303351939068761303e-02 7.281888689495683575e-01 2.936983433091173712e+00 9.643954573544752940e-01 -7.857273595090733531e-01 1.604707226326306468e+00 4.021029207028439245e-01 -5.950811854158323513e+02 -6.043496179290496002e+02
3.013067790082604724e-01 2.233001626320291894e-02 6.127048701402575404e-01 2.924248202792703477e+00 9.617743372921895295e-01 -6.178929317656154385e-01 2.152317783720333999e+00 -7.098417897260445031e-01 -7.811400562406645349e+02 -7.904084887538817839e+02
3.588089325566568566e-01 2.288978538825538894e-02 6.657966236991741393e-01 3.216742521506069430e+00 9.578433540764044185e-01 -4.441721964787550547e-01 3.936539655269391424e+00 -4.339467088196695244e+00 -7.997728787488775879e+02 -8.090413112620948368e+02
3.102847004581588131e-01 2.260904552077739812e-02 6.560693186337701599e-01 2.854687724392910297e+00 9.640661020839200734e-01 -3.224889157654793337e-01 3.095536798160834380e+00 -1.993908956011965827e+00 -6.800096196245289093e+02 -6.892780521377461582e+02
3.485261049547777601e-01 2.252640539452740315e-02 6.509595177091155316e-01 2.916367361636101663e+00 9.638085078047089471e-01 -2.869012772419634594e-01 2.248677021171409329e+00 -3.939415849612153409e-01 -7.125904647398451743e+02 -7.218588972530624233e+02
3.571112372436900939e-01 2.247332401292733567e-02 7.078176160535515349e-01 3.087274407265491849e+00 9.580494167010790152e-01 2.443819997647846964e-01 2.557502673997906761e+00 -2.104405543973291159e+00 -7.524391115632957963e+02 -7.617075440765130452e+02
3.043549867450247026e-01 2.246344220420393167e-02 6.679528652458559534e-01 3.169767600330060553e+00 9.599268430768316263e-01 2.292093069476752731e-01 3.841805331982769633e+00 -4.429575395718325481e+00 -8.086939183728767375e+02 -8.179623508860939864e+02
3.209377147570031119e-01 2.277847078794946467e-02 7.071701956906495390e-01 3.007764574343778641e+00 9.688871606717136542e-01 1.025596415587424204e-01 3.750508461909151769e+00 -4.254784299478160392e+00 -6.670020779886679065e+02 -6.762705105018851555e+02
2.948789759416354794e-01 2.182128412968030104e-02 7.217436042584094436e-01 2.868011080116805278e+00 9.613630107905691835e-01 -4.627945868608580593e-01 8.924413980811757297e-01 1.916727813533183777e+00 -8.187034173966385424e+02 -8.279718499098557913e+02
3.400115183468876423e-01 2.184868909233244824e-02 6.785541671239626593e-01 3.201410751690706658e+00 9.698213276920064629e-01 5.133515051702799425e-01 1.573879572964326456e+00 -1.803466239563981333e+00 -7.387447617098073351e+02 -7.480131942230245841e+02
3.535972858615936687e-01 2.261828261841915266e-02 7.113689554545575833e-01 3.196106494605908566e+00 9.644799813159179447e-01 -2.620996697460533653e-01 2.287897018128949522e+00 -2.624851735435500544e+00 -4.539467530456879558e+02 -4.625443443112557702e+02
3.409169534587376815e-01 2.233602296691066663e-02 6.194397304577842212e-01 2.961102495023827608e+00 9.551484451325160663e-01 2.983921791573824756e-01 2.733884755492008267e+00 -1.798797502987745212e+00 -3.791488005864381421e+02 -3.877463918520059565e+02
3.050888740461044635e-01 2.269521507730427184e-02 6.235454852839344975e-01 2.958189859439765979e+00 9.600075438906585656e-01 6.426216163185110020e-01 2.547347378123988815e+00 -1.234728852383070397e+00 -4.797488356011128303e+02 -4.883464268666806447e+02
3.069809273880214073e-01 2.228105324404256252e-02 6.951002470936074040e-01 2.969155868613227334e+00 9.583572293056098479e-01 3.609532135642479211e-02 2.256189046580886703e+00 -4.917926046326508427e-01 -4.506959230018073868e+02 -4.592935142673752011e+02
3.261719644000151130e-01 2.291168038208261926e-02 6.437938512826978377e-01 3.000014178183191493e+00 9.596377974639878072e-01 -9.461384375560637494e-01 1.655277291770718140e+00 5.538367961292953723e-01 -3.094811533115175166e+02 -3.180787445770853310e+02
3.036238862609497158e-01 2.247071162248774970e-02 7.134959883658682500e-01 3.006314715888759981e+00 9.660540423090770989e-01 -4.392208024754478135e-01 2.811868736770110733e+00 -2.742859144151981177e+00 -4.114943341314473741e+02 -4.200919253970151885e+02
3.168053221624808069e-01 2.281800847763255924e-02 6.657124722648700699e-01 2.849521068572072657e+00 9.699620482895459084e-01 -9.516256906501596724e-01 2.110394087395377927e+00 -1.732332069177333622e-01 -3.952190622826580579e+02 -4.038166535482258723e+02
3.575615736446871584e-01 2.249839986011023182e-02 6.970752486163798167e-01 3.156755197629529608e+00 9.656037276718473228e-01 -8.819058435194859769e-02 2.542470245439551135e+00 -2.880778956641298905e+00 -4.582616343505259238e+02 -4.668592256160937382e+02
2.927282729346960544e-01 2.261393373877632756e-02 6.479009395267686378e-01 3.034807761259882497e+00 9.616984685104560393e-01 7.160024393402908416e-01 1.148508611539841739e+00 1.361114549977894939e+00 -4.713757399125964298e+02 -4.799733311781642442e+02
3.050962775179108522e-01 2.279394707962516253e-02 7.115153894839869597e-01 2.911791726854191076e+00 9.658857162968870202e-01 1.780516973488186494e-01 3.307972978040972567e+00 -3.103097677018732181e+00 -4.706324372323189209e+02 -4.792300284978867353e+02
3.341922029341900524e-01 2.253525471333807373e-02 7.279951248568702349e-01 2.929745924431165882e+00 9.611049424627871041e-01 -3.672498137030579812e-01 2.662116252325063215e+00 -1.554439476060823999e+00 -5.220361247295509202e+02 -5.306337159951186777e+02
3.413855087580476844e-01 2.238350025477767180e-02 6.180791101979945523e-01 2.932226581442163305e+00 9.618001230131355550e-01 4.985036447209809651e-01 2.670377450074933545e+00 -2.056630862532128567e+00 -4.392329936002044519e+02 -4.478305848657722663e+02
2.819184821754376902e-01 2.188164106615845400e-02 6.823839525112405102e-01 2.922619236985107616e+00 9.645786108830091132e-01 -3.888673929735715351e-01 1.894611657945580729e+00 1.358745373784433497e-01 -3.512968215456691041e+02 -3.598944128112369185e+02
2.983145631837884615e-01 2.254471514256772141e-02 6.693862557364526067e-01 3.161524887013890783e+00 9.649835217598904391e-01 -4.533441600210632583e-01 3.137358642383244245e+00 -2.909443382053712668e+00 -4.601740156024063708e+02 -4.687716068679741852e+02
3.562097544560627327e-01 2.279305276999324392e-02 6.730449300749284935e-01 2.924944041634731651e+00 9.657539530039167541e-01 -4.531800420408227392e-01 1.689684301365844687e+00 -1.482467765382383007e+00 -5.659794423073215057e+02 -5.745770335728892633e+02
3.316618504382286003e-01 2.197066331760563415e-02 6.483723398234556567e-01 2.981517795076426225e+00 9.626981746246872085e-01 -6.609739208432017232e-01 3.197802840409489367e+00 -2.627991404871796277e+00 -4.706005041660170605e+02 -4.791980954315848749e+02
2.940133850961689777e-01 2.187956096195755110e-02 6.846932507108980381e-01 2.892956133556957798e+00 9.604995628057290125e-01 -4.504787004399599670e-01 1.155706789413321056e+00 9.250326344547969981e-01 -4.669068683131270063e+02 -4.755044595786948207e+02
2.949804883872149674e-01 2.227792838249550295e-02 6.866625395653229713e-01 2.989700062501641664e+00 9.578826474154071846e-01 -8.625458127952156939e-01 2.808044981779766136e+00 -1.418577578429365715e+00 -4.130018889236667405e+02 -4.215994801892345549e+02
3.597466842435677603e-01 2.277554888222609389e-02 6.905358586114372921e-01 2.989156593300991815e+00 9.636596826925155623e-01 -3.406428515004844559e-01 2.744653871073970741e+00 -2.767902255947032764e+00 -3.485806524546576952e+02 -3.571782437202255096e+02
3.002879213952520110e-01 2.258189045524074470e-02 6.297769821770351495e-01 3.092326817226185742e+00 9.687945846526750948e-01 1.028586703648664002e-01 2.856438328257548065e+00 -1.484372671180632430e+00 -4.937443327952751702e+02 -5.023419240608429845e+02
2.976631906989117282e-01 2.315036700597233876e-02 7.139058881064879181e-01 3.065786695449606469e+00 9.628320194636983409e-01 -1.153982768933359271e-01 1.794155740459663750e+00 -1.478018618387782368e+00 -4.920655249569826424e+02 -5.006631162225504568e+02
3.373252296514328008e-01 2.276101674406526970e-02 6.740499830627406652e-01 3.101165581163018103e+00 9.623654791581410795e-01 4.239666471876493148e-01 1.507996897098186295e+00 2.853357268396301549e-01 -5.804951142924840042e+02 -5.890927055580517617e+02
3.587151586426646777e-01 2.132666255959440871e-02 6.205612862769602778e-01 2.990248628501235295e+00 9.690273673745475325e-01 3.250285941484358787e-01 2.833877475194500395e+00 -2.796954486913928228e+00 -4.996866386715612407e+02 -5.082842299371289982e+02
3.554476798675190174e-01 2.185728521007548192e-02 6.655905261785564075e-01 3.118418270787577828e+00 9.642550023883337262e-01 2.025921907438086311e-01 2.493498106421050853e+00 -2.827151361031233989e+00 -4.555691762968432386e+02 -4.641667675624110529e+02
3.327751325758221412e-01 2.272801976182235034e-02 6.310275791973997128e-01 2.897666325037130175e+00 9.600318424335642087e-01 -5.842235375619564408e-02 1.753145675412513427e+00 -8.790004255877645889e-01 -5.438254220666696028e+02 -5.524230133322373604e+02
