# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.430138407594122141e-01 2.157950227882602517e-02 6.479385674663613592e-01 3.113077549071158412e+00 9.595426442974661629e-01 7.002303139295991130e-01 7.017953213003190527e+00 -6.892238638279374996e+00 -1.818826360190418882e+03 -1.830455879997964757e+03
2.957633353097754436e-01 2.195119405904411708e-02 6.922879795349397014e-01 3.045111438676729065e+00 9.614455272908194461e-01 8.235831323643201252e-01 8.561355820563909882e-03 2.600886529641666556e+00 -7.313722764785205982e+03 -7.325352284592751857e+03
3.570509321957847093e-01 2.226279306712255004e-02 6.611246452361668746e-01 2.863136558239733009e+00 9.634674938307138392e-01 -6.243903237960171104e-01 1.270133303514671574e+00 -1.601386488662877916e+00 -1.921181831750457150e+03 -1.932811351558003025e+03
3.201684564290149249e-01 2.182607009513473292e-02 6.364419243215821975e-01 3.166404100559995882e+00 9.633157294379184332e-01 3.264862084505097961e-01 1.374508177182754309e+00 -4.025913147280943960e+00 -3.724106462581439246e+03 -3.735735982388985121e+03
3.025345170464053268e-01 2.246389979920368138e-02 7.135676138617216280e-01 3.170298732982168577e+00 9.653603797144647558e-01 -2.854120547664615870e-01 6.111702370244037397e+00 -3.764255461404689918e+00 -3.573591388482100683e+03 -3.585220908289646559e+03
3.164679649107561832e-01 2.222610790964212393e-02 6.451532898065734933e-01 2.992990220840374693e+00 9.636023855875902600e-01 2.199849525683343909e-01 5.151910971291060903e+00 -5.886754945018823904e+00 -1.232260669550619923e+03 -1.243062546382612027e+03
2.954071590850856910e-01 2.236485786231683093e-02 6.461458436864926380e-01 3.047241235299444462e+00 9.615638444063523416e-01 -1.243489321284872329e+00 4.751225330134116298e+00 -5.766486792753666712e+00 -1.690258928807829989e+03 -1.701060805639822092e+03
2.852594246703726300e-01 2.269479558192040447e-02 6.975235174994848242e-01 3.160878812488011835e+00 9.581965163722391265e-01 3.748217103590325561e-01 4.033220856322974335e+00 -2.498493587648017211e+00 -1.332123158385812985e+03 -1.342925035217805089e+03
2.943618715816830878e-01 2.239044906439771956e-02 6.107129251404028736e-01 3.143399268326653839e+00 9.550696085057978069e-01 1.317229237839107725e+00 5.602680839640679977e+00 -5.569153796627526631e+00 -inf -inf
3.535117833593289793e-01 2.248222907542366672e-02 6.520767504716622476e-01 3.168017686105357722e+00 9.701102933310209453e-01 -1.303401386238804527e+00 5.240847896732490518e+00 -4.319805950625008606e+00 -1.329661846905584525e+03 -1.340463723737576629e+03
2.826045813913934945e-01 2.207476027546525013e-02 6.770770761829673079e-01 3.123128632087022627e+00 9.613398999657841726e-01 -1.985528124471400702e-01 5.220898397200491203e+00 -6.429809902033927216e+00 -1.404542391596480684e+03 -1.415344268428472787e+03
3.589486211912967795e-01 2.208160442077756677e-02 6.428651419162930702e-01 2.939300454906178306e+00 9.625154453695465850e-01 -1.484473417196620293e+00 6.105913935396963588e+00 -5.617085383063223247e+00 -1.175172314585340928e+03 -1.185974191417333031e+03
3.541464064918041776e-01 2.260428060856918900e-02 6.606727477418395944e-01 3.004475429416903154e+00 9.595578877454529199e-01 2.746634039023851948e-01 4.373615276380525607e+00 -3.856505998242783839e+00 -1.193019861765259520e+03 -1.203821738597251624e+03
3.170135351229251830e-01 2.231425835361961277e-02 6.155975066686890651e-01 2.873744423094004574e+00 9.628804934340249311e-01 -8.096149310061445670e-01 3.887462273112304967e+00 -2.519786475800763981e+00 -1.352305697333597209e+03 -1.363107574165589313e+03
3.248060967542036881e-01 2.232369013434293628e-02 7.113970306106324193e-01 3.100766946837822058e+00 9.666460498073053964e-01 1.051349907949192808e-01 2.537316440549123087e+00 -1.059014337965495045e+00 -1.332454009660802058e+03 -1.343255886492794161e+03
2.920074380012507298e-01 2.248236107894169625e-02 7.096980076740995180e-01 3.144740340745537654e+00 9.636041748021193509e-01 8.055438174544229391e-01 2.799608829037685265e+00 -4.346855301156234752e+00 -1.352187624814488800e+03 -1.362989501646480903e+03
3.224456678657278141e-01 2.206784069798875536e-02 6.553639009253651171e-01 3.107765018811408986e+00 9.606674445214332669e-01 1.267394301884795293e+00 1.743454624270564635e+00 -2.493324720338589984e+00 -1.553964828090000992e+03 -1.564766704921993096e+03
3.163962595477923245e-01 2.267342358231259208e-02 6.901735063624563349e-01 3.041827318128334401e+00 9.675650832933753165e-01 -8.207038809042002114e-01 9.448837259559487167e-01 1.958331390611018463e+00 -1.358188265971928104e+03 -1.368990142803920207e+03
3.338300171347790557e-01 2.250134024642765074e-02 6.466184789691873380e-01 2.850682397907513987e+00 9.687157772780191634e-01 -3.148576807762895058e-01 6.643046735456997531e+00 -5.193838213462337094e+00 -1.702969170752421860e+03 -1.713771047584413964e+03
3.541338093103187923e-01 2.213874337392589958e-02 7.269347267204349095e-01 3.101090342089458218e+00 9.617273656166286377e-01 -1.497147888433654872e+00 3.264351863896336692e+00 -3.284767278226198517e+00 -inf -inf
3.117275501002150784e-01 2.215713297091567377e-02 6.269675466767754557e-01 3.078661503448409498e+00 9.604176963093060682e-01 -3.285109855590495620e-02 7.553022173191385136e+00 -6.628395336800524618e+00 -1.495884981139528463e+03 -1.506686857971520567e+03
3.583467588053359520e-01 2.209518868747693474e-02 6.843874940183378719e-01 2.971274143169255311e+00 9.623265664118123563e-01 5.438549870914037854e-01 5.089137630179901173e+00 -5.578784992350813710e+00 -1.645305228159478474e+03 -1.656107104991470578e+03
3.201616411724080846e-01 2.255503203607282792e-02 6.838918777509992442e-01 2.865957952653199303e+00 9.653423231593032394e-01 -2.186795204775249246e-02 3.547326735996933156e+00 -4.841379252088989560e+00 -1.283429457110569501e+03 -1.294231333942561605e+03
3.031671500681153431e-01 2.185845621982557621e-02 6.609511985741829410e-01 3.169324211550924364e+00 9.642469167429360555e-01 -1.232987955111185085e+00 6.249685988508673518e+00 -6.558782948746307184e+00 -1.211520320932207369e+03 -1.222322197764199473e+03
2.956600951094942586e-01 2.207805540846904599e-02 6.192536365131783294e-01 3.167358244122067124e+00 9.697289220119104103e-01 1.316753479539359617e+00 3.315135067179886263e+00 -4.836474188341441938e+00 -1.558333989683855407e+03 -1.569135866515847511e+03
3.545759296553704365e-01 2.170921671339718154e-02 6.236395190209016448e-01 3.055125835429723047e+00 9.596353411258580213e-01 8.672122615620394548e-01 3.952465332410508125e+00 -5.609326091468012976e+00 -1.646306345393691572e+03 -1.657108222225683676e+03
3.552436342980549999e-01 2.200661557334133989e-02 7.270235104277711358e-01 3.090196914877892276e+00 9.630848993959925108e-01 -2.696215985420877814e-01 2.520823178527662023e+00 -2.142327550101403411e+00 -inf -inf
2.878507637404946196e-01 2.239542065239910965e-02 6.329848931771269172e-01 3.050524787048631392e+00 9.578358544939796770e-01 -3.529952496652084548e-01 7.758868300893857040e+00 -6.923546834025127161e+00 -1.771992234558597374e+03 -1.782794111390589478e+03
2.840197532690180160e-01 2.286815295310725901e-02 7.046486142671759545e-01 3.040475356756110692e+00 9.590674484255151677e-01 -7.802189536027422934e-01 4.973424053957288926e+00 -3.398623092427403236e+00 -1.421037023926043730e+03 -1.431838900758035834e+03
3.011945446173954766e-01 2.176444398400754696e-02 6.490571730505648729e-01 3.113387538003823174e+00 9.636138081871111760e-01 -1.000422260816235420e+00 4.746250630015550698e+00 -5.668196591726106348e+00 -1.335081543084634859e+03 -1.345883419916626963e+03
2.917892567116696090e-01 2.188012466447637056e-02 7.264078932739410632e-01 3.081209236901925053e+00 9.639994677201773055e-01 -3.839626838997278746e-02 3.721462334319856069e+00 -5.851052526960144107e+00 -1.553729985756176347e+03 -1.564531862588168451e+03
3.391151402267086890e-01 2.186012263592159582e-02 6.533977456145526608e-01 3.193044222178408109e+00 9.647388592495477200e-01 1.443821164899832699e+00 9.599135052267986357e-01 1.138536302768612174e+00 -1.630637911642091240e+03 -1.641439788474083343e+03
3.313380656135058167e-01 2.230941629838378848e-02 6.315440544101925679e-01 3.074320154617116607e+00 9.628748911962761170e-01 1.138003024002073094e+00 5.769017786423607852e+00 -6.645694006708390944e+00 -1.438688557455174305e+03 -1.449490434287166408e+03
3.388724513972922181e-01 2.226656199033360400e-02 6.188851437866597083e-01 3.085446948464070971e+00 9.599901918710765925e-01 -4.780997682387839731e-01 5.717756091406273278e+00 -4.637447308693182890e+00 -1.314895954316746838e+03 -1.325697831148738942e+03
2.928413734915382705e-01 2.297021504855774332e-02 6.861113674179691868e-01 3.186113029341896663e+00 9.627338203876724121e-01 -1.400341488893655617e+00 6.921135363894300951e+00 -5.756192420851877323e+00 -1.286466127736320004e+03 -1.297268004568312108e+03
3.306750764385939512e-01 2.191958574838660800e-02 6.528313631163715769e-01 2.905838004844834010e+00 9.520632408460648621e-01 -6.361686371909996973e-01 2.176165894924115385e+00 -3.030484256127887299e+00 -1.464089795467078147e+03 -1.474891672299070251e+03
2.877637328159664554e-01 2.191719580004088466e-02 6.792368654882620094e-01 2.866566939912102097e+00 9.548382394931179684e-01 3.150136947072867954e-01 7.996734122174651738e+00 -6.785780705817742842e+00 -1.675297327454154356e+03 -1.686099204286146460e+03
3.474667827187143399e-01 2.206267191658531357e-02 6.911171415538157614e-01 2.879216102188472792e+00 9.587301769189470191e-01 3.538246586106739144e-01 3.986758470288270129e+00 -3.009495961023983757e+00 -1.370074838554414100e+03 -1.380876715386406204e+03
3.373751520494523426e-01 2.224541113504880166e-02 7.285249324541859250e-01 3.084310440196722958e+00 9.672168291700221632e-01 -6.998186230531807661e-01 5.612142574744124701e+00 -5.730065368646744872e+00 -1.400474614228417067e+03 -1.411276491060409171e+03
3.265929290221759040e-01 2.202677624196284351e-02 6.807415543652252099e-01 3.038987665474204292e+00 9.679589103899162161e-01 -9.567442542463050481e-01 5.296928387971356678e+00 -6.686277727501559021e+00 -1.323610070670647247e+03 -1.334411947502639350e+03
3.356658485409005910e-01 2.245992944557442805e-02 6.687930480763979446e-01 3.035462673414337509e+00 9.521590930002015174e-01 -1.475238778225493874e-01 5.549992209359485562e-01 1.966383723364824476e+00 -1.667567269211010625e+03 -1.678369146043002729e+03
2.903328459404712070e-01 2.169001590491646120e-02 6.371361614966910558e-01 2.919556508669634898e+00 9.679336371993331190e-01 -1.475970226501011506e+00 2.294288176730621132e+00 9.209346240128368777e-02 -1.553184801830310789e+03 -1.563986678662302893e+03
2.880968420836692023e-01 2.268509020973202839e-02 6.452128653107229717e-01 3.089550710983606230e+00 9.589725401118635029e-01 -2.402519450340547813e-01 6.391384964607304653e+00 -4.586851228699480032e+00 -1.836932511800169777e+03 -1.847734388632161881e+03
3.181450553387611402e-01 2.237484547041026020e-02 6.634650397277596090e-01 2.922520454885667363e+00 9.625040801291820936e-01 1.185299801166552758e+00 6.103876144300881101e+00 -5.321035097368586264e+00 -1.418014998524944758e+03 -1.428816875356936862e+03
3.483812946071908612e-01 2.272901925772931320e-02 6.836576620654952752e-01 2.959229405014164094e+00 9.636114737310038647e-01 -8.742588582640822281e-01 2.890051465174178880e+00 -4.250488523109589245e+00 -1.245154062464338040e+03 -1.255955939296330143e+03
3.420870068634437322e-01 2.247799539094916949e-02 6.815081978471559943e-01 2.873838459573283100e+00 9.628160660693554362e-01 -8.920449822402150009e-01 5.445404777884870207e+00 -6.445881030239843490e+00 -1.275487841086788649e+03 -1.286289717918780752e+03
3.250567487081031937e-01 2.244992800084992524e-02 6.642729979077233171e-01 3.169232335899082820e+00 9.631637819237344189e-01 -9.244252613878273239e-01 7.388633947056619355e+00 -5.629874755716574697e+00 -1.844035064985711415e+03 -1.854836941817703519e+03
3.436395487289730100e-01 2.172479439203767876e-02 6.325728886550143759e-01 3.156245857021678702e+00 9.575810469340300113e-01 -1.059038396625441525e+00 1.883593585170856954e+00 6.408433182653707760e-01 -2.162582655200006229e+03 -2.173384532031998333e+03
3.197093789485331294e-01 2.269831098310171394e-02 7.003027889924530180e-01 3.064919813583601105e+00 9.713513439820911088e-01 -1.085619016982576346e+00 4.139745941055592127e+00 -6.334370121501415873e+00 -1.620047977580172756e+03 -1.630849854412164859e+03
2.824126568960194095e-01 2.228532655215326869e-02 6.381684919942109957e-01 2.982440440424912964e+00 9.683651021085760702e-01 9.111424533148975158e-01 5.076745935637223539e+00 -5.324830938751627052e+00 -1.411080619400091564e+03 -1.421882496232083668e+03
3.240010633397739648e-01 2.186184161340976734e-02 6.461737438495046559e-01 2.837967501310548979e+00 9.694906626523247528e-01 1.589378770640950123e-01 5.405970561845123257e+00 -4.249689401811385991e+00 -1.408110406653330301e+03 -1.418912283485322405e+03
3.175794321680207033e-01 2.311110934361060992e-02 6.771422790136563119e-01 2.841218114905513570e+00 9.643088132537019908e-01 -2.879382894244186808e-02 1.937288167033946795e+00 -2.996109472883186520e+00 -1.833239096157625454e+03 -1.844040972989617558e+03
3.059489012207167180e-01 2.164865067070314772e-02 6.201549283395368928e-01 2.983634452439215323e+00 9.735475223709462167e-01 -9.854453025050100567e-01 2.741721367342283333e+00 -5.269257824889654884e-01 -1.510996960587414605e+03 -1.521798837419406709e+03
3.147707780145210799e-01 2.139235143059744701e-02 6.936397128105724619e-01 2.939100919786480581e+00 9.643545587909596595e-01 5.796595042200602954e-01 3.061365617702891395e+00 -4.963693634820998568e+00 -1.648177442206940441e+03 -1.658979319038932545e+03
2.837900390338177203e-01 2.243068590691962155e-02 7.254105259014221874e-01 2.943124463734452245e+00 9.721223796548830176e-01 -6.237111611331456196e-01 7.062739814560240248e+00 -6.156788106756997614e+00 -1.327955461871338912e+03 -1.338757338703331015e+03
2.999186533155744350e-01 2.216920764475237976e-02 6.682860650867197272e-01 3.032604390073410983e+00 9.621684222860421576e-01 -9.122618066388403779e-01 6.058100524460666492e+00 -5.829100850082493679e+00 -1.231087431891423876e+03 -1.241889308723415979e+03
2.978506142983672333e-01 2.203619137946115705e-02 7.010054924741149218e-01 2.932635607785899268e+00 9.636647659379026232e-01 -8.187578887929889415e-01 2.687739799228493709e+00 -3.899486672069509829e+00 -1.509203969285761104e+03 -1.520005846117753208e+03
3.453680502954717957e-01 2.195819613007125512e-02 6.572277722579061843e-01 3.119817315955599302e+00 9.637896937703875899e-01 -1.221282831826148829e+00 7.229710395070610751e+00 -6.002507936648084019e+00 -1.587654924974998949e+03 -1.598456801806991052e+03
3.194102734072469807e-01 2.260113512240087205e-02 6.196329909017056492e-01 2.854961192532680325e+00 9.590386347013108992e-01 -2.234898300164140927e-01 6.302355290426924661e+00 -5.522096135496304292e+00 -1.669556179026798418e+03 -1.680358055858790522e+03
3.019211618506095762e-01 2.238774691384570401e-02 6.184602301022598114e-01 3.130076392615673608e+00 9.645581674880797651e-01 -1.686590174075763837e-01 3.605676502898531588e+00 -4.693180065985378846e+00 -1.465795694783030967e+03 -1.476597571615023071e+03
2.890281350667793792e-01 2.217398626226980279e-02 7.204759264745330682e-01 3.122656061055095300e+00 9.566994779145759908e-01 -7.146317390451190077e-01 4.728074986484784858e+00 -6.922958690159010331e+00 -1.619200693906665947e+03 -1.630002570738658051e+03
3.325789347891320302e-01 2.212238656542840284e-02 6.813790832347416115e-01 3.190553602926990973e+00 9.602564477113674224e-01 1.086222669226094339e+00 3.761187493925497005e+00 -4.952762127309070728e+00 -1.624268897316302400e+03 -1.635070774148294504e+03
3.137723851963994393e-01 2.175223430420904908e-02 6.877771717186057510e-01 2.984253351394987597e+00 9.616358882051565526e-01 1.124512375526690811e+00 2.362010679457599682e+00 -4.538436010581632374e-01 -1.569388582360179498e+03 -1.580190459192171602e+03
3.555730910990672067e-01 2.172713681718133061e-02 6.714306171302523163e-01 3.178093801878392632e+00 9.641263960308072978e-01 -4.309780591634682079e-01 4.924098695534865122e+00 -4.665638123311747876e+00 -1.648436736971029632e+03 -1.659238613803021735e+03
2.925348704398074706e-01 2.217354156900335285e-02 6.954315377998224745e-01 2.860315151161954006e+00 9.632213798840545405e-01 8.664852037784265271e-02 5.005663213541688528e+00 -3.598653197188280917e+00 -1.396688801134084997e+03 -1.407490677966077101e+03
2.905129166797765228e-01 2.222308443761126379e-02 6.406478389677822127e-01 2.879382284263010128e+00 9.671267171536950258e-01 -1.577249599527845714e-01 4.811885849340844956e+00 -4.566086851535249735e+00 -1.493473638909006922e+03 -1.504275515740999026e+03
3.190206168125337416e-01 2.257479883671728235e-02 6.295558109639797228e-01 2.943532242204796923e+00 9.577670325671584495e-01 -1.017558352245960140e+00 7.109321158013617747e+00 -6.983632979521483541e+00 -1.688044416371471698e+03 -1.698846293203463802e+03
3.134426015854528957e-01 2.235218361422477637e-02 6.426692620900397168e-01 3.207608655063808101e+00 9.568081040512194102e-01 1.434289115312314511e+00 5.634790920391385960e+00 -4.739132949235395742e+00 -1.678979003013408601e+03 -1.689780879845400705e+03
3.344720789568628172e-01 2.256849457450859839e-02 6.550172593023639855e-01 2.871114108918231711e+00 9.638510891486278265e-01 6.257932645415000827e-01 3.504151591679452782e+00 -5.086964917621048521e+00 -1.514666335116862001e+03 -1.525468211948854105e+03
3.274748469948080554e-01 2.311121096423956675e-02 6.350525503605493061e-01 2.882183919575140862e+00 9.604748068984649834e-01 9.247545741356830717e-01 5.727816749380980177e+00 -4.529533506135955179e+00 -1.587289439044134042e+03 -1.598091315876126146e+03
2.882061128990004994e-01 2.218839792695179169e-02 7.033064471239367510e-01 2.980904509319986850e+00 9.560593133419309497e-01 -1.030726700523264316e+00 6.143978684637233734e+00 -5.768748108433224608e+00 -1.239382210362224896e+03 -1.250184087194217000e+03
3.473141751548270983e-01 2.230543931026010215e-02 7.180902395749952927e-01 3.108237676908070846e+00 9.605237741966491383e-01 2.004420289461659177e-01 2.704800644848921465e+00 -2.125842673500566882e+00 -1.340791803196490719e+03 -1.351593680028482822e+03
2.837593580786386682e-01 2.271419699869656195e-02 6.386356309046126167e-01 2.990652331109524109e+00 9.643161760564920026e-01 -1.416795704045113791e+00 3.542478967941089962e+00 -2.844646947463950859e+00 -1.364813661520697678e+03 -1.375615538352689782e+03
2.909207842704283897e-01 2.202717568077691354e-02 6.556740371785165777e-01 2.992224770705523174e+00 9.556523180289488995e-01 -7.919465647541046316e-01 2.253215763585405540e+00 -3.175304969125633647e+00 -1.884210513180581074e+03 -1.895012390012573178e+03
2.938788485266499717e-01 2.145323626491808452e-02 6.648680719232701319e-01 3.080246142589179836e+00 9.706553413817278209e-01 1.283508960612723460e+00 1.123260130284629010e+00 -8.348804537007827875e-01 -1.576108134066282219e+03 -1.586910010898274322e+03
3.181248710313588357e-01 2.183751140737283727e-02 6.873508688133591615e-01 3.173355527032860390e+00 9.563362025816570799e-01 1.727253665883550227e-01 6.480922062761840685e+00 -6.224308111083389328e+00 -1.420703097664957795e+03 -1.431504974496949899e+03
3.278368280611356766e-01 2.211589333864723977e-02 6.339566427326426279e-01 2.930055062665300802e+00 9.636891876346765917e-01 -8.300151281051957319e-01 3.223960106659851999e+00 -3.967139956396891431e+00 -1.251668681533841436e+03 -1.262470558365833540e+03
2.934530738504176339e-01 2.224747967416171660e-02 6.463223588335902381e-01 3.086074102690385512e+00 9.593107062969921106e-01 5.319434646011251822e-01 7.524393674374521446e+00 -6.213808396923550248e+00 -1.562276801908167045e+03 -1.573078678740159148e+03
2.959004785891515832e-01 2.210178428889365831e-02 6.509617811729545567e-01 3.212541111410705863e+00 9.642000321686062803e-01 6.952581976856313517e-01 4.567660518099557088e+00 -5.983696262693719348e+00 -1.290670279699613275e+03 -1.301472156531605378e+03
3.178742648749479094e-01 2.256333357810655360e-02 6.861128130517736290e-01 2.890729450354546870e+00 9.633545374055232369e-01 1.110632198094402501e+00 5.011549449987667160e+00 -6.084406550641253020e+00 -1.272238454938334144e+03 -1.283040331770326247e+03
3.202045718485767023e-01 2.213053291934655512e-02 6.200927716227750963e-01 2.989809938031219971e+00 9.639277889618251827e-01 3.458425079441935779e-01 4.666232352973121777e+00 -5.847828466139346482e+00 -1.502472844303245438e+03 -1.513274721135237542e+03
3.236976127417990901e-01 2.236210990303748661e-02 6.869542966086008562e-01 3.189368162511019733e+00 9.683317003296159076e-01 -1.477651821992697290e+00 4.415470771661593297e+00 -6.520903499843509366e+00 -1.517091641547950303e+03 -1.527893518379942407e+03
3.034191184761205751e-01 2.178047648205905587e-02 7.047716517809483605e-01 2.836670028135817478e+00 9.674346514542913056e-01 -3.138853869852225031e-01 6.112896018250098429e+00 -4.512860713278714186e+00 -1.668514540989789793e+03 -1.679316417821781897e+03
3.391044332863402122e-01 2.194931189839326516e-02 6.875959245028055999e-01 2.913882938723372895e+00 9.665507750747549531e-01 -8.586762317795592070e-01 3.990217413105099364e+00 -6.178925619639248801e+00 -1.720164093765894449e+03 -1.730965970597886553e+03
2.989906327797302033e-01 2.189157178439804854e-02 6.520604095831007418e-01 2.890122514856791724e+00 9.661723598848005468e-01 -2.553655931546128244e-02 4.531217487792099874e+00 -3.545310796813375909e+00 -1.177699746510578962e+03 -1.188501623342571065e+03
3.434483836734614215e-01 2.294779307884266609e-02 6.808640891357155001e-01 2.982194392531758886e+00 9.639212806878449946e-01 -3.449669242675963421e-01 5.162855214158229344e+00 -6.817058302417826177e+00 -1.512406613461702364e+03 -1.523208490293694467e+03
2.926569101076473833e-01 2.229270401862348469e-02 6.664918813909964657e-01 3.174265721319785793e+00 9.660747081874198061e-01 -6.468390914561491511e-01 6.346774729398966919e+00 -6.685073711307405908e+00 -1.235440959870354845e+03 -1.246242836702346949e+03
3.313916626332191195e-01 2.198318064067551411e-02 6.319729255253163647e-01 3.162283768190651045e+00 9.647071906330917379e-01 -1.305363253155480407e+00 3.829548931575632142e+00 -5.492325920118352300e+00 -1.466617290191948314e+03 -1.477419167023940417e+03
2.840262987779069159e-01 2.237933349519080628e-02 6.320281157905830449e-01 3.192285375635679934e+00 9.630516435205024317e-01 7.129330167268861373e-01 6.028916390694725180e+00 -4.758200365954600386e+00 -1.421776176376261901e+03 -1.432578053208254005e+03
3.280963190041093491e-01 2.221451716749758484e-02 6.570047951193686009e-01 2.870191271491846052e+00 9.560799127779365802e-01 -6.479701003382074553e-01 2.232904217755689480e+00 2.349516117675793936e-01 -1.778609999946528433e+03 -1.789411876778520536e+03
3.310276412051452732e-01 2.265726058729290032e-02 6.594514387840483272e-01 2.986776571498408028e+00 9.590712402528057678e-01 8.918515997067246737e-01 5.930466145324222893e+00 -5.045260814288010209e+00 -1.586107547729860016e+03 -1.596909424561852120e+03
3.569635909018097353e-01 2.233326053647879603e-02 6.329855357104232638e-01 3.040157729755168070e+00 9.645078915528830787e-01 -9.777977401681514635e-02 3.130330457500690944e+00 -4.587914162348284641e+00 -1.383766223578194968e+03 -1.394568100410187071e+03
3.233891903074785357e-01 2.239831359174105849e-02 7.001847581180706825e-01 3.079286365275633930e+00 9.614091840559629842e-01 -6.412059943902937986e-01 2.832102733569917596e+00 -4.715699584199874117e+00 -1.584847418148499401e+03 -1.595649294980491504e+03
3.425776651010595253e-01 2.207733439374452017e-02 7.258175235111125057e-01 3.001612728595246082e+00 9.634753073760489173e-01 -1.053391715460991085e+00 5.910590259262672674e+00 -6.123363676450942705e+00 -1.233655802168195351e+03 -1.244457679000187454e+03
3.457823365168743446e-01 2.205355878680093085e-02 6.488903278406146224e-01 3.179085344872023100e+00 9.626531616917283207e-01 1.716184156569240393e-01 4.872658737683085661e+00 -5.964292725069776147e+00 -1.393615615892753794e+03 -1.404417492724745898e+03
2.907420325510741699e-01 2.175468206582897857e-02 6.215145497249539019e-01 2.852980883956939273e+00 9.682016865003016948e-01 1.400709808000518919e+00 5.145883443292857073e+00 -4.635300481421966268e+00 -1.503434768972218535e+03 -1.514236645804210639e+03
3.240424734318923528e-01 2.231443330510694475e-02 6.525029449387063085e-01 2.874354344151471619e+00 9.647265935605149334e-01 1.288955075583464449e-03 7.751933816239064079e+00 -6.510934342081204029e+00 -1.640986709567397384e+03 -1.651788586399389487e+03
3.418973800028102250e-01 2.192622767235668027e-02 6.418604049512303122e-01 3.016200422528969582e+00 9.682711540945457829e-01 3.340179352594816464e-01 6.288575975767012771e+00 -6.216866802112873458e+00 -1.320820021163681076e+03 -1.331621897995673180e+03
3.234774436741033599e-01 2.261820730199204030e-02 6.858758398833448844e-01 3.041826782463727952e+00 9.609158613253648840e-01 -1.298085515739489715e+00 6.686144951433991679e+00 -5.692151601420812668e+00 -1.259991436629350346e+03 -1.270793313461342450e+03
2.932234295121883827e-01 2.264673445216857858e-02 6.983681697562492685e-01 2.838821557560239572e+00 9.562636440083920331e-01 -1.361133823171052359e+00 2.663854780488090324e+00 -3.049944645934292708e-01 -1.702328004389015177e+03 -1.713129881221007281e+03
