# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
2.802642998027670140e-01 2.284411128595380258e-02 6.938635839133659999e-01 3.150971702529522300e+00 9.668241296289651343e-01 1.121897035886548100e+00 1.538480429605424860e+00 -2.210250823734227765e-01 -inf -inf
3.067179245470725291e-01 2.214853833679758521e-02 6.946081467405134102e-01 3.020935045765019922e+00 9.651475439812553514e-01 9.657744372026035862e-01 1.828826668095516084e+00 -9.312667607967473060e-01 -1.122337684394134101e+02 -1.185410575268637388e+02
3.053141808132166513e-01 2.276058276745027489e-02 7.002033357644933398e-01 3.023997830953061516e+00 9.673321848514198074e-01 7.921767865751823123e-01 2.073523430263529921e+00 -1.382400201743202217e+00 -1.264403704969457465e+02 -1.327476595843960752e+02
3.105706514285149211e-01 2.234543921598677180e-02 6.952471780101546761e-01 2.950721341381647989e+00 9.661604541495694143e-01 4.298455777689242918e-01 1.389074393716823730e+00 2.245803469626315163e-01 -1.737081527723935892e+02 -1.800154418598439179e+02
2.922305123840218677e-01 2.237193784086084769e-02 6.975090602179896404e-01 3.105855662361783232e+00 9.685067843801116183e-01 3.716323160137153803e-01 1.728173449308759713e+00 1.228594800454452241e-03 -1.596171760962348003e+02 -1.659244651836851290e+02
3.327544291340624460e-01 2.233057812533876391e-02 6.276458693138819989e-01 3.171934519909824779e+00 9.629929759955286883e-01 9.529774274001709955e-01 1.735262100707660959e+00 -6.205508709631999409e-01 -1.141471557037159528e+02 -1.204544447911662814e+02
3.431390915277797715e-01 2.159916948648685914e-02 6.736433640004778622e-01 2.899208755822848538e+00 9.586369425833927149e-01 2.686516239480194468e-01 2.167639554930858914e+00 -8.935101612773017621e-01 -1.775920958717960332e+02 -1.838993849592463619e+02
3.078296204451515528e-01 2.206447636209496119e-02 7.276647456886187193e-01 2.996309075788981868e+00 9.639194631573176908e-01 1.163343572228447975e-01 1.986573832572649856e+00 -1.158195384329684607e+00 -1.408576939128211336e+02 -1.471649830002714623e+02
3.014502447473201285e-01 2.247590489374956882e-02 7.245983311093958656e-01 2.853162959346416727e+00 9.664241055415598858e-01 9.042597376782239849e-01 2.074117672172532512e+00 -7.788253224997490065e-01 -1.378314673782907391e+02 -1.441387564657410678e+02
3.354166442189255304e-01 2.200934853717348774e-02 7.040179387390010923e-01 2.972442537910976679e+00 9.630669109950703577e-01 -7.802918927141759831e-01 2.033144777191910446e+00 -8.169042346720463144e-01 -1.335345665484482254e+02 -1.398418556358985541e+02
3.271791841548074009e-01 2.187091678842780634e-02 6.144147786635461017e-01 3.187786516540510373e+00 9.684340367385020354e-01 1.072476060257062436e+00 1.640690112305099646e+00 -2.087841103851610924e-01 -inf -inf
3.201502458455397493e-01 2.251718280724732471e-02 6.441436212977025288e-01 3.184072360615153308e+00 9.618799593319059538e-01 2.553260416655196430e-01 1.705372747926913402e+00 -1.288815188400960210e-02 -1.498545718974729652e+02 -1.561618609849232939e+02
2.800689023763186514e-01 2.227180601456728651e-02 7.173009616695434909e-01 3.089978673134471610e+00 9.683905016219636064e-01 5.904135421490606106e-01 1.329864160989347122e+00 6.205454547053532721e-01 -1.854999179843349282e+02 -1.918072070717852569e+02
3.249740713561267147e-01 2.292865743985751659e-02 6.980880314181987512e-01 2.972128199763246492e+00 9.571899937540399028e-01 -3.920418295489440652e-01 1.683269829764330927e+00 -3.345996642844308866e-01 -1.309657131575812059e+02 -1.372730022450315346e+02
3.334805657481206276e-01 2.226214625195915842e-02 6.713777690266129472e-01 3.059509861742433223e+00 9.655100674989107734e-01 1.777876596734175862e-01 2.255417647193872721e+00 -1.572092499935367371e+00 -1.490979260108160247e+02 -1.554052150982663534e+02
3.222221355437349111e-01 2.280865581334030889e-02 6.618959977502346659e-01 3.210761534678856499e+00 9.551375123684133772e-01 -3.171621237112085545e-01 1.253220898757812396e+00 4.254864798294155648e-01 -1.678812185152696372e+02 -1.741885076027199659e+02
3.587310881961814912e-01 2.249394352285713841e-02 6.362591843697190663e-01 3.128559262233809868e+00 9.638270862786026960e-01 -9.058971236799853166e-01 1.387113749929536954e+00 3.208874296218748867e-01 -1.403951382233721858e+02 -1.467024273108225145e+02
3.311138045867356161e-01 2.194507855547298686e-02 6.806562927421521136e-01 2.912406662762918153e+00 9.637502468514184129e-01 8.113715381671315896e-01 1.362800828633388805e+00 -1.987606696828780883e-02 -1.374016266439642209e+02 -1.437089157314145496e+02
3.163974021405844828e-01 2.186202594599943178e-02 7.290738717124487511e-01 2.970867451715891505e+00 9.630258621704925748e-01 -7.838287752657021601e-01 2.226049576180039402e+00 -1.065552131125697244e+00 -1.772623975799042739e+02 -1.835696866673546026e+02
3.206277991018437468e-01 2.212374594284007706e-02 7.038061442350033170e-01 3.051347931887003817e+00 9.606319634921002271e-01 -1.271359426077722787e-01 2.035769736905388871e+00 -1.240117011942047931e+00 -1.574572537099160172e+02 -1.637645427973663459e+02
3.294564201516697599e-01 2.218813478263658226e-02 6.639177376610060355e-01 3.102779222778214940e+00 9.594996625602184581e-01 3.102430377797584793e-01 1.860338518393432450e+00 -4.084031526621032526e-01 -1.561486211893218012e+02 -1.624559102767721299e+02
3.125198249647994087e-01 2.238337056416813894e-02 6.886935192129165495e-01 3.045116766226135585e+00 9.617293312157629837e-01 5.896496940526496644e-01 1.336493975873811912e+00 5.224911247069918829e-02 -1.302502634645069293e+02 -1.365575525519572579e+02
3.112778242862779265e-01 2.256786507449697055e-02 7.006918673739302994e-01 3.026785426595713258e+00 9.593861410022934688e-01 6.585897543048027103e-01 2.065274100661388612e+00 -1.484362255601810787e+00 -1.875693077402898439e+02 -1.938765968277401726e+02
3.350000961081598949e-01 2.224583940736560295e-02 6.781495246937331300e-01 3.074918292332615710e+00 9.630613241686373227e-01 -9.761883958867560995e-01 1.745528985752991868e+00 -3.482631212592108838e-01 -1.244976851975484919e+02 -1.308049742849988206e+02
2.874468166264879110e-01 2.165374181516189003e-02 7.206055885985096499e-01 3.060333659873910150e+00 9.626989904671977571e-01 6.332307433089736648e-01 1.559761354403006894e+00 -5.474205393238111839e-01 -1.666921697439253762e+02 -1.729994588313757049e+02
3.111648716262614411e-01 2.290739390471205686e-02 7.072791106384171966e-01 2.983530108398270375e+00 9.606065631119834469e-01 1.035045994972239036e-01 1.947195157844330726e+00 -1.003862723245427802e+00 -1.188533076895181466e+02 -1.246032467182291441e+02
3.162570418625120228e-01 2.322707363367812819e-02 7.285173433130206488e-01 2.846396885183615666e+00 9.659838266977804899e-01 1.481265416602413065e-01 1.843192097603374435e+00 -8.628774625073729609e-01 -1.350042287229196916e+02 -1.407541677516306891e+02
3.465790721408776864e-01 2.233750866723744483e-02 6.269295535181170775e-01 3.120749281599966007e+00 9.637173155969503968e-01 -2.358045248546163375e-01 1.751961276128538803e+00 -4.526992458395469043e-01 -1.120391192387216961e+02 -1.177890582674326936e+02
2.974941535504441181e-01 2.141160844919560297e-02 6.860668654565151847e-01 3.196843240032114064e+00 9.603137535689368898e-01 3.455902363537153299e-01 1.370457886968553307e+00 7.220707617728194805e-02 -1.209050704816861526e+02 -1.266550095103971358e+02
3.132386877174042628e-01 2.296081039771314183e-02 6.655453937558889477e-01 3.115645052181924335e+00 9.623506798290720754e-01 2.733822536907157819e-01 1.877229002040028849e+00 -5.785895142947818925e-01 -1.237888665767059138e+02 -1.295388056054169112e+02
2.981363783131675271e-01 2.169617975960777198e-02 7.116455996836261733e-01 2.975891388309962249e+00 9.681077565332083523e-01 3.947865266849492905e-01 1.656191680346075445e+00 -3.509443580813620400e-01 -1.139294593879608044e+02 -1.196793984166718019e+02
3.472623759618501671e-01 2.240452067550671722e-02 6.904524437723237318e-01 2.943681101970286207e+00 9.652623889440733462e-01 -3.393422919946809113e-01 1.753706782829078437e+00 -5.527277238238879065e-01 -9.758205328535362355e+01 -1.033319923140646210e+02
3.169754843772163433e-01 2.251442517087891282e-02 6.650733945174560624e-01 3.069429854169266836e+00 9.633121135261393242e-01 4.073956726936658335e-01 2.001781578989200394e+00 -8.187659279708396909e-01 -1.194713639297218322e+02 -1.252213029584328154e+02
3.363716267173350594e-01 2.240127030445739770e-02 6.625023138354543262e-01 3.098199457742897511e+00 9.537671234641186269e-01 -1.550980753548660829e-01 1.761727029511023002e+00 -9.213494291278019332e-01 -8.811517019109342641e+01 -9.386510921980440969e+01
3.012158000045164208e-01 2.233254070479832182e-02 6.722004733403080801e-01 3.207539560985874338e+00 9.646795624823989446e-01 8.355086250516778890e-01 1.999490498549760353e+00 -1.064288484747283547e+00 -9.727020022855447223e+01 -1.030201392572654555e+02
2.962809893892215940e-01 2.252092686674459984e-02 7.063955741218446160e-01 3.199766748014328144e+00 9.590293340671999234e-01 6.940953610020383913e-02 1.884772098434112308e+00 -5.853409875889958869e-01 -9.415984280852774191e+01 -9.990978183723872519e+01
3.404786705972706606e-01 2.183459916087648195e-02 6.333978878989295902e-01 3.159916242871477543e+00 9.627229542735491474e-01 6.676673135336774756e-02 1.468627670316644096e+00 -3.139029516640317041e-01 -9.171795535237475860e+01 -9.746789438108574188e+01
3.524329163855215441e-01 2.207349258358793503e-02 6.690519436470392378e-01 2.980073011924331716e+00 9.658348656582806946e-01 -8.088639933736296861e-02 1.850755796221042582e+00 -6.984835734772278926e-01 -1.167987442224909103e+02 -1.225486832512019078e+02
3.503651840937606066e-01 2.197639625053556672e-02 6.424035593525985188e-01 3.105821149553401828e+00 9.638908005998038098e-01 -2.547380969034878095e-01 1.428974497550069334e+00 3.016071325076836729e-01 -1.266297271273451202e+02 -1.323796661560561176e+02
3.202608934687338205e-01 2.206501595202286711e-02 6.771911113425098661e-01 3.085857828806223058e+00 9.580588364320109518e-01 1.756365283444960568e-02 1.408043441890098002e+00 -2.130367851467962481e-02 -9.052150873669049247e+01 -9.627144776540148996e+01
3.362282938084501516e-01 2.247796608938993149e-02 6.676348890631159660e-01 3.103062126518746133e+00 9.663573398792291158e-01 -3.367158151602254179e-01 1.637516015609088882e+00 -4.275264301608050488e-02 -1.052655292535835088e+02 -1.110154682822945063e+02
2.932093767038334575e-01 2.162794338313149198e-02 7.058249916305716631e-01 3.101523536628565836e+00 9.650027510420298160e-01 1.674464471207137706e-02 1.795290749342500325e+00 -4.359624846882939053e-01 -9.651833703733947800e+01 -1.022682760660504613e+02
3.544059736024399720e-01 2.302279857566285476e-02 6.430507002413725637e-01 3.093039647645111856e+00 9.564064790477310174e-01 -6.479043293349651123e-02 1.460860230606668031e+00 -3.194667861327280534e-01 -9.844155477387960218e+01 -1.041914938025905855e+02
2.897473529320437891e-01 2.165690049706156528e-02 6.750057703124977548e-01 3.180601609765056903e+00 9.621350753302073677e-01 8.968056912232205136e-01 1.689670172205941068e+00 -6.043932944337733204e-01 -1.045532660657089536e+02 -1.103032050944199511e+02
3.288817968493310540e-01 2.169369056604992727e-02 6.378337547161805343e-01 3.148343362493298159e+00 9.636662014728887282e-01 4.533885182828849558e-01 2.028498950423585079e+00 -7.321780318489183870e-01 -9.498445857681545590e+01 -1.007343976055264392e+02
3.526376185128262120e-01 2.225793185187114817e-02 6.627960546920077523e-01 2.850983758791438394e+00 9.717648232617124293e-01 3.437207023117130333e-01 1.761528872953509683e+00 -2.895073337852283046e-01 -9.373428277564553923e+01 -9.948422180435652251e+01
3.310353732213364708e-01 2.292487246150249486e-02 6.546488049376658624e-01 3.159701591873413928e+00 9.633701068075205542e-01 -9.511080811546879232e-02 1.425362836397480848e+00 -1.927620931750215760e-01 -1.132137442128834550e+02 -1.189636832415944383e+02
3.020176016545916831e-01 2.239392057394483382e-02 7.262616555629550774e-01 2.969814283282873113e+00 9.668098590805734860e-01 4.553369492305350263e-01 1.975127780032701619e+00 -1.255519770678320768e+00 -1.238945095074210485e+02 -1.296444485361320460e+02
3.318010907892900985e-01 2.223239541181987189e-02 6.633136738252387588e-01 3.098805382973926381e+00 9.577560370892219677e-01 6.354274830206785296e-02 1.313538305904636827e+00 3.463430320839737675e-01 -1.019171066850636294e+02 -1.076670457137746268e+02
3.265531449472933723e-01 2.234577480327691601e-02 6.810083992479802895e-01 2.918292748732323361e+00 9.676326635256198294e-01 4.296557605673383406e-01 1.866105046016162561e+00 -4.420264006457070849e-01 -1.085692709625827490e+02 -1.143192099912937323e+02
3.144537465947775945e-01 2.183097915741560868e-02 6.829922661464171707e-01 3.075768907201145819e+00 9.612754471376523391e-01 6.127560772724756077e-01 2.110924026179219481e+00 -1.233249530817945860e+00 -1.187583985305770682e+02 -1.245083375592880657e+02
3.546817544859171556e-01 2.262746063847190583e-02 6.553545476655269209e-01 2.876637068374865880e+00 9.701159052304985098e-01 6.310528300379782962e-01 1.272565696330829832e+00 3.916889886764094442e-01 -1.290819293373799610e+02 -1.348318683660909585e+02
3.584008507486097783e-01 2.203373850072507315e-02 6.291594037357948199e-01 2.981412512217081812e+00 9.677236634218958633e-01 6.357971528665897765e-01 1.887587607630856201e+00 -5.954665699725856243e-01 -1.237918274673025394e+02 -1.295417664960135369e+02
3.082171046603798814e-01 2.275864302239353348e-02 7.020304986610326203e-01 2.897060450167958656e+00 9.660616854073572624e-01 8.842965540808975788e-01 1.681991929363213067e+00 -2.541084199121028675e-01 -9.392133784886891590e+01 -9.967127687757989918e+01
3.280859212023760074e-01 2.226498303973312165e-02 6.867057143073836967e-01 2.850051057999511528e+00 9.707809478027761285e-01 8.861951014114848313e-01 1.835447243136860473e+00 -3.775626132092178011e-01 -1.077439373713892508e+02 -1.134938764001002482e+02
2.906240075162399017e-01 2.180275124376744936e-02 6.879153024369220049e-01 3.175029105911473692e+00 9.539748893757060699e-01 5.496078363140588507e-01 2.234288104704060807e+00 -1.040840713626566050e+00 -1.053666372638723772e+02 -1.111165762925833747e+02
3.197078799371828040e-01 2.278642979968852067e-02 6.636521557610053357e-01 3.189887706546714163e+00 9.525013173008902712e-01 4.316855882606218664e-02 2.200236889176802269e+00 -1.006346458775137620e+00 -9.917771040216700840e+01 -1.049276494308779917e+02
3.147908638105975099e-01 2.195037100755889425e-02 7.160956596990130096e-01 3.041808349239049747e+00 9.618397936748597221e-01 -5.775402026181921666e-01 1.701791992974261536e+00 -1.649802806984563830e-01 -1.221762148606049152e+02 -1.279261538893158985e+02
3.522914227431029888e-01 2.205999022350861941e-02 6.435241869252630309e-01 3.001228833349971925e+00 9.705647201942015911e-01 2.936416080177322030e-01 2.118865941042265444e+00 -1.334771070423247608e+00 -9.061782927120123077e+01 -9.636776829991222826e+01
2.938928980347830788e-01 2.225415107635163314e-02 6.841159378529153567e-01 3.181484721054642861e+00 9.677903585395520869e-01 7.784904410328103985e-01 1.286591837148860273e+00 3.490342519195364090e-01 -1.306809849813179483e+02 -1.364309240100289458e+02
3.427976552840802382e-01 2.202780618260203813e-02 6.796494441744636017e-01 2.951437565133351537e+00 9.711676570770817474e-01 -4.156749822934771021e-01 2.114404087891864403e+00 -9.038820991378146985e-01 -1.093816141116146525e+02 -1.151315531403256500e+02
3.585924610413586677e-01 2.231596076237452042e-02 6.378543053223098003e-01 2.992886159014251479e+00 9.630584143940538189e-01 4.944670303149940604e-01 1.800405826091082462e+00 -4.699640301641183626e-01 -1.115214471387546382e+02 -1.172713861674656357e+02
3.453270010038020921e-01 2.169948157062899508e-02 6.880936110673083750e-01 2.957386572656180324e+00 9.587658558162571731e-01 -6.512188387863278027e-01 1.427328742549967222e+00 7.299134564760567656e-02 -1.157074042532295550e+02 -1.214573432819405525e+02
3.246624657087801014e-01 2.227893393793866500e-02 6.811265689486614150e-01 3.143879544911432511e+00 9.625115022929607855e-01 -7.596271385610273708e-01 1.768258915538784004e+00 -2.257072483780646621e-01 -1.187038085564562664e+02 -1.244537475851672639e+02
3.151278634532881373e-01 2.234785897279301797e-02 7.067269605658458298e-01 2.932611938518907557e+00 9.623993137806434728e-01 1.769191046744349460e-01 1.731061532120288460e+00 -6.852868596684507096e-01 -1.200981786224213579e+02 -1.258481176511323412e+02
3.405807555233337780e-01 2.238118942776845879e-02 6.539812766808552613e-01 3.106007669015262707e+00 9.648947834623207154e-01 1.255666847872585201e-01 1.872228982085951676e+00 -1.054035368325410005e+00 -9.747920120951982881e+01 -1.032291402382308263e+02
3.070920132286170112e-01 2.213035140853053181e-02 6.967789937278052737e-01 3.080209298213022251e+00 9.658122595501578145e-01 6.286708065060127026e-01 1.457325820194630861e+00 8.982663121910228199e-02 -1.344242784755622324e+02 -1.401742175042732299e+02
2.847104964641240521e-01 2.327180117659268660e-02 7.187416230795391492e-01 3.138073190032806270e+00 9.648156189364568425e-01 3.562288252416201395e-01 1.580611927715492415e+00 -3.887132396265648993e-01 -1.190976833893702462e+02 -1.248476224180812295e+02
3.241707202390060050e-01 2.275390233864718267e-02 6.938200454501552983e-01 3.009332524851005886e+00 9.604536959977206800e-01 -2.176819525732165417e-02 2.032013234782903410e+00 -6.686305650639727816e-01 -9.691831655767603593e+01 -1.026682555863870192e+02
3.454826030368627898e-01 2.227990133756825933e-02 6.622501926750081758e-01 3.024707340998620264e+00 9.582264613556132904e-01 -4.287489329588272113e-01 1.508031281850117145e+00 2.438707462213525190e-01 -1.191339348421679745e+02 -1.248838738708789577e+02
3.287241952684925028e-01 2.222805582104551980e-02 6.581459510727378781e-01 3.102672839754177847e+00 9.697351135063924099e-01 -9.314462759243391510e-02 1.485143552090496533e+00 -2.658060491068461317e-01 -1.294318631366191710e+02 -1.351818021653301685e+02
3.493856477208941436e-01 2.249394313155796132e-02 6.598764660989041575e-01 2.891762389082580320e+00 9.604325267653665010e-01 2.637184145334199314e-01 1.435374058709887546e+00 2.532260315719971899e-01 -1.086061035050295516e+02 -1.143560425337405491e+02
3.597686641979648825e-01 2.228123881621522223e-02 6.644694440674308034e-01 2.949519923589597692e+00 9.603277525192943642e-01 -4.307551192907528304e-01 2.065003862156774339e+00 -8.448384470176719674e-01 -1.054915732385413207e+02 -1.112415122672523040e+02
2.863849985840461465e-01 2.273986793760646163e-02 6.871071046829588802e-01 3.196043184978549334e+00 9.685808499383140591e-01 6.306018125713603872e-01 1.623901954188158969e+00 1.026968655492535021e-01 -9.869244834363087193e+01 -1.044423873723418552e+02
3.527717771283135351e-01 2.281927345385061784e-02 6.606059521524934031e-01 3.026007742283197910e+00 9.629307954351264964e-01 -3.716813492361210614e-01 2.158776522277292997e+00 -1.027312264015736609e+00 -1.085669762371009597e+02 -1.143169152658119430e+02
3.145888478030892110e-01 2.152092854049155596e-02 7.104952499420231771e-01 2.962279753746769995e+00 9.617165050105904722e-01 -2.738946858635189496e-01 1.484811535048662146e+00 1.713324960798638941e-01 -1.195891384238020407e+02 -1.253390774525130382e+02
3.055272155256723576e-01 2.184981144514433482e-02 6.825954455589899883e-01 3.073669674717134814e+00 9.625284041849360150e-01 3.871649774542305078e-01 1.434130560409378141e+00 8.328800306837180756e-02 -1.019270943995723258e+02 -1.076770334282833232e+02
3.019423511865728660e-01 2.209637721986563302e-02 6.766019722965760375e-01 3.185186645810254458e+00 9.604857739681197382e-01 5.960832345014170919e-01 1.758513286387257457e+00 -8.684524289817874276e-01 -1.000209281106611456e+02 -1.057708671393721431e+02
3.416977513966752422e-01 2.256758017404685707e-02 6.676643849543362208e-01 3.083699519393402255e+00 9.722362312909396120e-01 -5.659852425403839593e-01 2.284792346371780525e+00 -1.405529379503435372e+00 -1.177977053486016246e+02 -1.235476443773126078e+02
3.053848142659738585e-01 2.230179962811670163e-02 7.118117951772999774e-01 2.970685646465951457e+00 9.649685470603726056e-01 2.250073948943644986e-01 1.978203129298210294e+00 -9.853657658778978146e-01 -1.149609617357224352e+02 -1.207109007644334326e+02
3.358881185462644914e-01 2.313201641214553128e-02 6.687797809962384710e-01 3.116428872848977960e+00 9.696329092286725126e-01 -4.717499447127655454e-01 2.220776646163978185e+00 -1.242089226522068657e+00 -9.158940447516474137e+01 -9.733934350387572465e+01
3.204927185023185854e-01 2.227210133019684804e-02 6.482869746262983623e-01 3.215724430749409724e+00 9.625611922009184029e-01 7.026103014172058181e-03 2.333282796115681013e+00 -1.367046886092872171e+00 -1.196955139053351900e+02 -1.254454529340461733e+02
3.392723570450195680e-01 2.205927643418185632e-02 7.060157894691931890e-01 2.918490592845545351e+00 9.575690788876366488e-01 -4.826744039262422792e-01 2.074942323266636190e+00 -1.213885966688032170e+00 -1.125252561789870924e+02 -1.182751952076980757e+02
3.075066707958542533e-01 2.189375372552910398e-02 7.117060755252019311e-01 2.948213341711622526e+00 9.657676788391592604e-01 6.247983627906021908e-01 1.447236348674824091e+00 -2.031641801827017701e-01 -1.093894411089331413e+02 -1.151393801376441246e+02
3.049027578366753644e-01 2.213644524938249494e-02 7.023677944789983307e-01 3.117495633955470691e+00 9.606494794075879362e-01 2.261746746491779536e-01 1.936846534923529317e+00 -5.732476081476889362e-01 -1.248426188554007297e+02 -1.305925578841117272e+02
3.345495667521135585e-01 2.265638101137267685e-02 6.388433613106937470e-01 3.214320528599021731e+00 9.629368247346767884e-01 -4.262280828732778470e-01 1.865020744262503749e+00 -8.861801984660448994e-01 -9.086311323611508328e+01 -9.661305226482608077e+01
3.322912818686335479e-01 2.200399119050053601e-02 6.579471130412820612e-01 2.958782618818923904e+00 9.570795020163620492e-01 6.520182984932549886e-01 1.886121027013536899e+00 -5.006080791875353597e-01 -1.274119746619566627e+02 -1.331619136906676601e+02
3.140706819971195163e-01 2.283794385831293752e-02 7.218379457849473102e-01 3.023889461804599055e+00 9.595539023744553697e-01 -6.208799912332131354e-01 2.026711708433274861e+00 -9.675472364394614999e-01 -1.122648356836297978e+02 -1.180147747123407953e+02
3.230642477660637391e-01 2.253751246254281915e-02 6.539526666338659755e-01 3.121469951641124396e+00 9.635258523727197044e-01 2.502233481991784636e-01 1.397421618825449574e+00 2.266110206309983610e-01 -8.916286713889618909e+01 -9.491280616760718658e+01
3.476339097005801126e-01 2.203530750129406232e-02 7.052980034263173215e-01 2.868856050121094903e+00 9.587673382736716654e-01 -4.426726643746308199e-01 1.602447559811469802e+00 -3.263383615284052297e-01 -9.416439640254611732e+01 -9.991433543125711481e+01
3.255071512600576922e-01 2.163435830116259076e-02 6.930831271276509664e-01 2.932170661200664608e+00 9.577678373264156830e-01 3.511582622696107769e-01 2.318088082750290102e+00 -1.526571761213466161e+00 -1.193144706292149237e+02 -1.250644096579259212e+02
3.309893595136729205e-01 2.229849741820963058e-02 7.217854962317863388e-01 2.885801804532744264e+00 9.626740716683549470e-01 -2.642619856242407472e-01 1.526492587497051634e+00 -8.872546837147599064e-02 -9.720893436573177837e+01 -1.029588733944427617e+02
3.219299301144363801e-01 2.266622721071452629e-02 6.691083339443180122e-01 3.180561250757305558e+00 9.662012467297430574e-01 1.079609313973861617e-02 1.814513253514512758e+00 -1.054413317461004418e+00 -1.327581949326193467e+02 -1.385081339613303442e+02
3.231248445741024544e-01 2.165709953822000933e-02 7.106548477114119633e-01 2.911285904840242189e+00 9.539471288236829327e-01 -2.319931942592767804e-02 2.048279280349318388e+00 -6.663160196002753111e-01 -1.157849011405137958e+02 -1.215348401692247933e+02
3.522482436646612869e-01 2.248562476842372662e-02 6.345616617802231074e-01 3.098648387628189838e+00 9.657907200133939440e-01 -6.993051022473029121e-02 1.272773983085801586e+00 2.172925334655237961e-01 -1.203025127851001912e+02 -1.260524518138111745e+02
3.399050366182750360e-01 2.198394230954793874e-02 6.701452943334604839e-01 3.098118401216884976e+00 9.573957436332573012e-01 -5.694344697278452827e-01 1.677751692011195672e+00 -7.137755936758063413e-01 -1.232484652400657126e+02 -1.289984042687767101e+02
3.369741515895814943e-01 2.293624067809695369e-02 6.307918557149693184e-01 3.176315041008858309e+00 9.626477048581454365e-01 3.538634432622962400e-01 2.296058860759599085e+00 -1.469833316242840304e+00 -1.257553635172687621e+02 -1.315053025459797595e+02
3.577725121794356755e-01 2.238857652336728732e-02 6.679247019832909027e-01 3.004403721309669262e+00 9.607150767532890434e-01 -5.916765116468363228e-01 1.681738335406044449e+00 -3.123857315333831153e-01 -9.749229119032378321e+01 -1.032422302190347807e+02
3.086886036886443696e-01 2.235378282545611578e-02 7.152484637964090508e-01 3.052197429022295516e+00 9.677994913602125937e-01 -9.260470143984522728e-02 2.284267300897311337e+00 -1.375106287472630306e+00 -1.231611243499274622e+02 -1.289110633786384597e+02
3.463312552644887687e-01 2.225439978282160378e-02 6.588306850696675765e-01 2.940556774349496472e+00 9.535849975350439989e-01 1.636314711668469535e-01 2.004318030019778263e+00 -7.742099834549982518e-01 -9.947876885849780138e+01 -1.052287078872087989e+02
