# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.228614275772544451e-01 2.229782760611545220e-02 6.928612516602425941e-01 3.017698370408194997e+00 9.663652814430203630e-01 -3.866799711361204039e-01 1.740590942264387486e+00 -4.221895861726379096e-01 -1.072813068349176646e+01 -1.145082007984707140e+01
3.084214424368328933e-01 2.272730064512219761e-02 6.958883760830814058e-01 3.027993590954880965e+00 9.608039890143351691e-01 3.846162554146816959e-01 1.817251676943256067e+00 -6.051666804140989342e-01 -9.383735389692159146e+00 -1.010642478604746586e+01
3.374785379836165999e-01 2.227287769869541398e-02 6.531053003810686208e-01 3.034618344528917433e+00 9.654228489495791932e-01 -6.613921863643006382e-01 1.639896200194451925e+00 -1.655695511354124960e-01 -1.113998844447556635e+01 -1.186267784083087484e+01
3.395718810095381679e-01 2.230037846682153893e-02 6.525738341044872159e-01 3.076789557594695523e+00 9.634335099505763056e-01 -7.496330087040234957e-01 1.638798449428578108e+00 -2.481583692218904957e-01 -9.776239617655011926e+00 -1.049892901401032042e+01
3.467753822916565531e-01 2.205351873207480468e-02 6.616786435214071505e-01 2.893521668325689244e+00 9.646248682494007465e-01 -2.692313070361795901e-01 1.813624006973146408e+00 -5.265214149443506741e-01 -9.973079121752508769e+00 -1.069576851810781726e+01
3.298979250439098010e-01 2.266921831888015285e-02 6.746969079321185614e-01 2.998143514784831432e+00 9.674490348911977122e-01 -1.699300882675420787e-01 1.753185872710015358e+00 -5.444226808323904265e-01 -9.480734291663711844e+00 -1.020342368801902033e+01
3.116290190546648353e-01 2.204435250718873862e-02 7.126168304986836288e-01 2.896573993402655756e+00 9.741613952040898416e-01 7.340571394978079311e-01 1.694616644194412158e+00 -3.831928575711991414e-01 -9.611017759108335667e+00 -1.033370715546364238e+01
3.156220955739436063e-01 2.226561242089051054e-02 6.818344366060274941e-01 2.968704604786219559e+00 9.579573797910797550e-01 4.524496335168324279e-01 1.803165651925290547e+00 -5.884431563877390303e-01 -8.855011270014198743e+00 -9.577700666369507232e+00
3.158824531717794870e-01 2.272824382079216901e-02 7.042059095416064451e-01 2.910914754600701926e+00 9.617660432219419242e-01 3.333837330760358597e-01 1.799507133947978010e+00 -6.056195285697443254e-01 -8.733011410817937303e+00 -9.455700807173244016e+00
3.395505372873706129e-01 2.231726269701113721e-02 6.555350477258536923e-01 3.075641034618980640e+00 9.612233662681504143e-01 -8.962190499393798415e-01 1.848905386753578961e+00 -6.106874363919425619e-01 -1.018265915158466228e+01 -1.090534854793996900e+01
3.423693773578795341e-01 2.200441001531908136e-02 6.192646369359442460e-01 3.133313882397862571e+00 9.678722271324956550e-01 -4.359522980597274611e-01 1.807957358810172943e+00 -5.640219660741268015e-01 -1.095681160978707069e+01 -1.167950100614237563e+01
3.395944842920864404e-01 2.126729836193915618e-02 6.378282574603720834e-01 2.978739701184739630e+00 9.635564064881753099e-01 1.053537502957233585e-01 1.710087077103034536e+00 -3.521592618645987827e-01 -7.815665594922034387e+00 -8.538354991277341099e+00
3.541310384243469001e-01 2.259843479441584271e-02 6.668860971301318052e-01 2.928965253214332876e+00 9.651793251966279685e-01 -7.375590396675155702e-01 1.734861625093365722e+00 -3.669692295117616965e-01 -8.984674182712002022e+00 -9.707363579067310511e+00
3.159353857117728759e-01 2.144417986958383274e-02 6.938846628995223309e-01 2.933265887796348892e+00 9.625562412953441171e-01 1.360207531874968456e-01 1.840486319346152699e+00 -5.091778964570048416e-01 -1.118375394666875877e+01 -1.190644334302406548e+01
3.397088310955620472e-01 2.193559096605588940e-02 6.382567059442514346e-01 3.100853182194437618e+00 9.624791807030119717e-01 -8.676086691316915456e-01 1.837792217436614584e+00 -5.037601738930623796e-01 -1.050023061805217139e+01 -1.122292001440747811e+01
3.306365907332227683e-01 2.214312178931391109e-02 6.719567772261056948e-01 2.968195938693409808e+00 9.644760524109221578e-01 2.923792511742635547e-01 1.722181438766194894e+00 -4.592309979909492412e-01 -1.003996266377742685e+01 -1.076265206013273179e+01
3.182998647974418227e-01 2.217232943570241269e-02 6.865826447990499570e-01 2.896668815780589323e+00 9.656078748757306318e-01 4.093710446626768196e-01 1.668386737551356580e+00 -2.705048920679802293e-01 -9.755281914452407221e+00 -1.047797131080771216e+01
3.406704560036687424e-01 2.222490936076946047e-02 6.615994252784701546e-01 2.953906918496735479e+00 9.653016866903929571e-01 -5.696999100114765735e-01 1.710447918699623315e+00 -2.521044114339341391e-01 -1.025710568159125202e+01 -1.097979507794655696e+01
3.096078025478065654e-01 2.205958360806958493e-02 7.101448713429484583e-01 2.869975407988874849e+00 9.615782416016441791e-01 5.905228256153098876e-01 1.626062398093268468e+00 -2.219066820408936991e-01 -1.013618564522682775e+01 -1.085887504158213623e+01
3.372582263467208685e-01 2.210461206796036221e-02 6.420292520688900550e-01 2.974527846704037692e+00 9.574274203618339252e-01 2.698569151262162347e-01 1.734005857057743238e+00 -3.369394536853702604e-01 -9.115581217919928037e+00 -9.838270614275234749e+00
3.394044890125459957e-01 2.223509804765828879e-02 6.631825455129907176e-01 3.016044534906397345e+00 9.566970939112416916e-01 -8.365052186950758806e-01 1.716664325471940256e+00 -3.792432231799223175e-01 -9.563712714129852799e+00 -1.028640211048515773e+01
3.346410067978553560e-01 2.214190195168289424e-02 6.666145696164084145e-01 2.961166085741128384e+00 9.662062229357174514e-01 -4.344525536285863687e-01 1.816534978782432974e+00 -4.883848135779107480e-01 -1.115804838903882512e+01 -1.188073778539413183e+01
3.493438942818866688e-01 2.231119846862861592e-02 6.405600233171461211e-01 3.123517607190369194e+00 9.662931068232485377e-01 -1.310393731505023140e+00 1.737917022411494372e+00 -4.217858949414594605e-01 -1.095140073370423650e+01 -1.167409013005954144e+01
3.570458554424668085e-01 2.330238083878827249e-02 6.390386304268464990e-01 2.986740821283673686e+00 9.593785571363134812e-01 -3.829303145646729689e-01 1.721839942765898579e+00 -4.238537813335288007e-01 -1.020036593569041727e+01 -1.092305533204572399e+01
3.354061978505639141e-01 2.301175929288900093e-02 6.605163719160437319e-01 2.968671451918436510e+00 9.651367153616952077e-01 2.626595432296352506e-02 1.673846852307601552e+00 -3.500222960209002920e-01 -1.001219790876254478e+01 -1.073488730511785150e+01
3.293030699982000820e-01 2.238200992998282471e-02 6.496402711487575532e-01 3.046234713407678374e+00 9.564015216597272495e-01 -1.640333248655809761e-01 1.782751447261334610e+00 -4.712379457966742180e-01 -8.824955485032223379e+00 -9.547644881387531868e+00
3.042832932039924998e-01 2.173721317665955333e-02 7.024426262683636235e-01 2.964238181280515860e+00 9.599322379861516819e-01 4.256002783745054252e-01 1.682841313663812288e+00 -3.345825834325051318e-01 -1.043752303281871718e+01 -1.116021242917402390e+01
3.439014979550032436e-01 2.173257381400749491e-02 6.728380309252842695e-01 2.936854597021234969e+00 9.554198542832414986e-01 -7.332424924944116462e-01 1.840645089237172405e+00 -5.592465058404814116e-01 -1.011692088994692895e+01 -1.083961028630223389e+01
3.384474362706565431e-01 2.279397692328972991e-02 6.735032246395387112e-01 2.918227624789940133e+00 9.592854892534082856e-01 4.320651970917444018e-02 1.781360608830904857e+00 -5.644752147674427789e-01 -8.760921024312573024e+00 -9.483610420667879737e+00
3.137580962613531477e-01 2.270462278695186895e-02 6.668060963875425129e-01 3.132629778117955954e+00 9.612632544267344370e-01 1.866744807255393823e-02 1.798732384042924348e+00 -4.983978847912879928e-01 -9.976703091588408512e+00 -9.313764727450697833e+00
3.519074720180133120e-01 2.149842618164425970e-02 6.272142168459174938e-01 3.141896494860259459e+00 9.590136659704499023e-01 -9.663207726639038153e-01 1.722366424826855535e+00 -3.599080957263751657e-01 -9.496447996630838162e+00 -8.833509632493125707e+00
3.480165111788119381e-01 2.187935350499492504e-02 6.358485416493938613e-01 3.034278773702976384e+00 9.634189489044360233e-01 -5.584599055832724090e-01 1.681329340404380979e+00 -1.789949838237747670e-01 -9.481973781461054074e+00 -8.819035417323341619e+00
3.282918590704860251e-01 2.274830098063818432e-02 6.775466024191960646e-01 2.911035989403578661e+00 9.615465303932316798e-01 4.659255213914286209e-01 1.797473408801765205e+00 -4.813542058228179599e-01 -9.068575510452195232e+00 -8.405637146314484553e+00
3.282575583216553738e-01 2.151300942135159905e-02 7.000255489418077959e-01 2.846484249051748794e+00 9.646279072145256261e-01 -1.306110831179663201e-01 1.751543880215396198e+00 -4.302848528777021286e-01 -9.713763647867363460e+00 -9.050825283729652782e+00
3.492221588867841509e-01 2.168004610171461385e-02 6.297884871258392359e-01 3.131913413748455888e+00 9.598316996105280552e-01 -9.473297771286743885e-01 1.700695353040054369e+00 -3.920675235616490895e-01 -9.824344116820764583e+00 -9.161405752683052128e+00
3.325212094083875858e-01 2.206772319160930224e-02 6.696527140528691913e-01 2.950776981193433013e+00 9.599054158283042426e-01 2.367511564046003159e-01 1.752357568417760358e+00 -4.104157122959186665e-01 -8.863151023508297754e+00 -8.200212659370585300e+00
3.472791837392903425e-01 2.214122836663550559e-02 6.275636994896830467e-01 3.154664691046952019e+00 9.532863300027988318e-01 -1.071717703335067107e+00 1.847048102905480382e+00 -5.710634226519664125e-01 -8.786104680098656416e+00 -8.123166315960943962e+00
3.410145255211924353e-01 2.196084713565212357e-02 6.595783334760508820e-01 2.973135679987668034e+00 9.617894784129030761e-01 -4.531191429052210395e-01 1.857966177197636348e+00 -5.797670717183160960e-01 -9.564387330287480893e+00 -8.901448966149768438e+00
3.269180448006868134e-01 2.208052332655731018e-02 6.807782095219944152e-01 2.982937559353666224e+00 9.670846344276674555e-01 2.982298684070361361e-02 1.790871189342454928e+00 -4.756006836912725078e-01 -1.015953967283912718e+01 -9.496601308701416500e+00
3.235697365533670711e-01 2.226627760623073674e-02 6.757979033092365029e-01 3.054889936698492736e+00 9.682304349578613190e-01 -4.607806179572984107e-01 1.745129156372220436e+00 -4.282287025308502137e-01 -9.825510050165163989e+00 -9.162571686027451534e+00
3.386969980406945857e-01 2.223200738088111639e-02 6.732875986847939309e-01 2.919071299726377244e+00 9.715015537134018553e-01 2.352350609511955071e-02 1.765147219099097775e+00 -5.337079413569156827e-01 -9.276573106909378197e+00 -8.613634742771667518e+00
3.381006580185864641e-01 2.210114377815653938e-02 6.356516814792002590e-01 3.086714488636921772e+00 9.564106480427756463e-01 -6.351810064596521421e-01 1.700339578723025546e+00 -2.440303358364950270e-01 -9.723734431438931125e+00 -9.060796067301220447e+00
3.344577451758744546e-01 2.248359588445873747e-02 6.401991687858070712e-01 3.035864386074845545e+00 9.634276397914700585e-01 1.172933096311665757e-01 1.800384532573723106e+00 -4.681599297842824470e-01 -8.155947855261384660e+00 -7.493009491123672206e+00
3.213734561072553730e-01 2.198679226678529330e-02 6.984821336608385556e-01 2.891496325625921848e+00 9.602395830328552817e-01 3.835630633322806293e-01 1.801196583841843335e+00 -4.882152749148689352e-01 -9.143154836911730143e+00 -8.480216472774015912e+00
3.030727556309810167e-01 2.207065239107731253e-02 7.270627385561939660e-01 2.855139494244987031e+00 9.549857660337959242e-01 7.620402006154387564e-01 1.802789373898631586e+00 -6.013647463107716362e-01 -1.074781302954864870e+01 -1.008487466541093802e+01
3.234231652983417526e-01 2.259560590644516323e-02 6.787616883696543368e-01 2.909342341385941832e+00 9.656140027445723195e-01 3.832634528390614914e-01 1.771595707813631959e+00 -4.618402860966286383e-01 -8.570772786471213323e+00 -7.907834422333501756e+00
3.368143205254549577e-01 2.242246424016954703e-02 6.583215528364934066e-01 3.042528086648865759e+00 9.634970067721468912e-01 -5.584621632001671721e-01 1.633789712793617843e+00 -1.896131880373310707e-01 -8.361660743954015373e+00 -7.698722379816302919e+00
3.388080158100888473e-01 2.223297204408902425e-02 6.618494734492458287e-01 3.011654474112822388e+00 9.602647174025735755e-01 -2.692901658726385428e-01 1.641834662141297363e+00 -2.472730788428147974e-01 -9.770974057652654921e+00 -9.108035693514944242e+00
3.040406769298935052e-01 2.212947808759033186e-02 6.945424022448535295e-01 2.968318184131835125e+00 9.618158660033206964e-01 7.600445956755046417e-01 1.727397040814742990e+00 -3.239784990186684865e-01 -8.777325939561929857e+00 -8.114387575424215626e+00
3.049510449217695540e-01 2.194605796481623530e-02 7.149918663820520326e-01 2.857061389805757301e+00 9.563139835485680029e-01 8.900281810438070984e-01 1.817345108672893117e+00 -5.703286260313014111e-01 -8.782407774995267147e+00 -8.119469410857556468e+00
3.286072592510164703e-01 2.206364158849781487e-02 6.792149059761376506e-01 2.946727401441850969e+00 9.650612100857659525e-01 -2.903922200886395188e-01 1.729403866621227026e+00 -3.810695850955276853e-01 -8.953037456617305878e+00 -8.290099092479595200e+00
3.514358379886206585e-01 2.287008258762026833e-02 6.648255237055274991e-01 2.989852842548876843e+00 9.646658052276496642e-01 -9.281611332870409736e-01 1.731182549726712150e+00 -3.705571615782234929e-01 -9.278157066674104669e+00 -8.615218702536392215e+00
3.437637928508424645e-01 2.226643537192430147e-02 6.469601371287531100e-01 2.990487426124322390e+00 9.662719632152221294e-01 -8.368428800676985801e-02 1.648036587216925364e+00 -2.802984801623846778e-01 -9.485331931104592940e+00 -8.822393566966880485e+00
3.176180269166675729e-01 2.247922702918825344e-02 7.070311341300505870e-01 2.894213850019461631e+00 9.602404598647550360e-01 5.138162971182458350e-01 1.748942599307352408e+00 -4.085588694864679127e-01 -9.859749351195166156e+00 -9.196810987057451925e+00
3.556031418186870741e-01 2.221140685567583178e-02 6.416771322781605891e-01 2.998173457106024564e+00 9.651053665557222105e-01 -5.271395483608973809e-01 1.767040236823790078e+00 -4.471959011106170223e-01 -8.742884937157615610e+00 -8.079946573019901379e+00
3.518904585703306331e-01 2.247002822627353763e-02 6.285048479484979245e-01 3.033677582000166684e+00 9.641337616185420289e-01 -6.455744241811187667e-01 1.777685206381719007e+00 -4.163289313827940319e-01 -8.917385742992795628e+00 -8.254447378855084949e+00
3.365107984055498158e-01 2.203799498665725415e-02 6.540360966493949935e-01 3.034867323955644736e+00 9.629879677113963865e-01 -9.466208170969059310e-02 1.750770430508857389e+00 -5.124203191171439187e-01 -9.128178808888737450e+00 -8.465240444751026772e+00
3.310637676353317405e-01 2.194377926378848070e-02 6.312618248284750377e-01 3.170700012973141302e+00 9.619001258398101051e-01 -6.015095753683945556e-01 1.731203949655494512e+00 -3.289337825620926026e-01 -9.214116848889165823e+00 -8.551178484751455144e+00
3.332593092300129012e-01 2.222461879582765532e-02 6.505542247602738026e-01 2.994975640583642740e+00 9.624062284108311216e-01 -7.918700537417544538e-02 1.791861621141000116e+00 -4.388918003198725160e-01 -8.905205418460372613e+00 -8.242267054322660158e+00
3.255430901491142004e-01 2.227001389930964581e-02 6.915374800720427428e-01 2.948117499762178184e+00 9.637176164175621507e-01 2.134092348477478751e-02 1.799868134312248902e+00 -6.053078820522621584e-01 -8.526723403632917808e+00 -7.863785039495206242e+00
3.462844954412650500e-01 2.272747324709229605e-02 6.581235724633781592e-01 3.013298688340857900e+00 9.691915685832852567e-01 -8.809266978428946793e-01 1.791825345633350608e+00 -4.822863547191547084e-01 -7.807872279471197885e+00 -7.144933915333484542e+00
3.574508943475477318e-01 2.195106016029351598e-02 6.119132192678052862e-01 3.157986319188248903e+00 9.623573547378284632e-01 -1.263584766720499575e+00 1.655340992507666531e+00 -2.224142162288362812e-01 -1.011570982533248397e+01 -9.452771461194773295e+00
3.456058352501547026e-01 2.243819868148977381e-02 6.347305702983397913e-01 3.070926777028767596e+00 9.595521102333650632e-01 -7.338965715685127345e-01 1.642960436117810286e+00 -1.546628941218575193e-01 -9.134732268579160319e+00 -8.471793904441449641e+00
3.268983181442757791e-01 2.273103535375621889e-02 6.531978673437692784e-01 3.083006454948022057e+00 9.686390618374923767e-01 7.790130994603172709e-02 1.756406589871854607e+00 -3.603364314786245970e-01 -8.547914025226273083e+00 -7.884975661088562404e+00
3.442968878102021790e-01 2.237586495888486265e-02 6.354671546881435207e-01 3.040577321674586830e+00 9.675753645504607814e-01 -6.512449848072754399e-02 1.726181439169809151e+00 -3.334239203759388204e-01 -8.843196750564612074e+00 -8.180258386426899619e+00
3.486393113164754087e-01 2.238845734210937952e-02 6.315048992601084432e-01 3.028598328581991517e+00 9.667162528186173942e-01 -2.238302032531165331e-01 1.762389685655674887e+00 -4.642081855476236640e-01 -7.915901478411388581e+00 -7.252963114273677903e+00
3.022543257972025166e-01 2.154383285656212219e-02 7.139454832475183865e-01 2.845695033257776174e+00 9.603436257937715270e-01 1.037189686244519127e+00 1.801875820955153751e+00 -5.078537488998664529e-01 -9.389227648555287686e+00 -8.726289284417575232e+00
3.523618824011734985e-01 2.209390872119488397e-02 6.587050898803903376e-01 2.887178733903099648e+00 9.569006629345120363e-01 -3.782763847760239884e-01 1.716521385387394183e+00 -3.240352101959098619e-01 -8.053354096802749496e+00 -7.390415732665037929e+00
3.506442036775628268e-01 2.240344251966536887e-02 6.354928081334527690e-01 3.091721701864893923e+00 9.585084182024501409e-01 -8.526937740407548594e-01 1.836249845150145443e+00 -6.202100159964363257e-01 -9.567127060630365776e+00 -8.904188696492653321e+00
3.390245843964709849e-01 2.255887239656142323e-02 6.395937560957225543e-01 3.056349050271699674e+00 9.625600794235994462e-01 -3.741677331126653794e-01 1.737071218245702875e+00 -2.678007233158261613e-01 -8.686596886947292262e+00 -8.023658522809579807e+00
3.558992979353206021e-01 2.280508179471101710e-02 6.586675261318851726e-01 2.907605234432786290e+00 9.622298762666148253e-01 -5.509109138552288343e-01 1.722790581349536776e+00 -3.333249261349733317e-01 -8.200147707663877128e+00 -7.537209343526166450e+00
3.433939975712264614e-01 2.210693917844100756e-02 6.261854968865102622e-01 3.202561418581323593e+00 9.602886530436730572e-01 -8.884164576734181473e-01 1.746920255413264567e+00 -4.231249212479557542e-01 -8.734409410247650385e+00 -8.071471046109937930e+00
3.186309342811530776e-01 2.177751633157449032e-02 7.138089325613170555e-01 2.864387385986531864e+00 9.649747510830288810e-01 2.861183688656063762e-01 1.828965825722487004e+00 -6.298533372419816700e-01 -9.763897938465131432e+00 -9.100959574327420754e+00
3.119827678293022877e-01 2.309644631173834312e-02 7.036896709930999805e-01 2.933806007640582525e+00 9.632543322772786354e-01 3.811191862449860857e-01 1.797509701164097251e+00 -5.702735410640515923e-01 -9.140374073330594484e+00 -8.477435709192883806e+00
3.116934957966695507e-01 2.226116703069629457e-02 7.128588482107467428e-01 2.924663871837485551e+00 9.617698260187016457e-01 3.140928285851098956e-01 1.801953899932634107e+00 -5.877914810203819229e-01 -7.982562759457159984e+00 -7.319624395319448418e+00
3.154004731685220997e-01 2.281406617417972363e-02 7.013664976159253994e-01 2.967777590666482723e+00 9.643140891465332709e-01 1.401681990867871264e-01 1.794949228699443289e+00 -5.821939841171044350e-01 -8.214313835730617797e+00 -7.551375471592904454e+00
3.331268456310451653e-01 2.220091167231612664e-02 6.478427504490866795e-01 3.086503043865370444e+00 9.648879430069965402e-01 -1.165115535672487379e-01 1.846912215767113619e+00 -6.421139337596546426e-01 -1.003237002015111656e+01 -9.369431656013402332e+00
3.283073041015404647e-01 2.196348287527915763e-02 6.744679326514159134e-01 3.018609196026485364e+00 9.637400317589949195e-01 -5.497677713445686676e-01 1.734849292319416092e+00 -3.580417331433451977e-01 -8.824629015523935749e+00 -8.161690651386225070e+00
3.516759235069980005e-01 2.289194489213835018e-02 6.252414053322864484e-01 3.155078148448371866e+00 9.584174272063671340e-01 -8.100458280031863634e-01 1.778362029124361809e+00 -4.768531938940174797e-01 -7.604140592860812120e+00 -6.941202228723097889e+00
3.279700553400366481e-01 2.215295079526449079e-02 6.863254974253440999e-01 2.848567679886352622e+00 9.649144445742593446e-01 5.853656943888396746e-01 1.672198658228883694e+00 -3.286005083583125597e-01 -8.994423348899079684e+00 -8.331484984761369006e+00
3.544631543192791057e-01 2.180914138304585262e-02 6.115516342830447094e-01 3.169461079685286453e+00 9.599658081438650070e-01 -9.464155078256646370e-01 1.710387998221814421e+00 -4.011631132778958886e-01 -1.030180191449427696e+01 -9.638863550356564502e+00
3.229288111202078815e-01 2.264806706770382261e-02 7.085994875476144816e-01 2.922101365937953332e+00 9.660259913238878893e-01 -2.055354081679643397e-01 1.714220776562015658e+00 -3.592240863327260669e-01 -9.194272875411645174e+00 -8.531334511273930943e+00
3.589641366677771561e-01 2.235528565250471250e-02 6.102014251297328551e-01 3.085965282312388425e+00 9.635417618114489047e-01 -5.257437967298828063e-01 1.752200511372141944e+00 -4.128988829247122183e-01 -inf -inf
3.502962298571515865e-01 2.138851304232387146e-02 6.230531473805810405e-01 3.036940421005534851e+00 9.633705013441881126e-01 -5.570907420970107049e-01 1.699919180914553296e+00 -2.532608517125494174e-01 -7.507046265962916465e+00 -6.844107901825202234e+00
3.039372265960534891e-01 2.249689814978101526e-02 7.176258892701751213e-01 2.883879175593139887e+00 9.589650380998874235e-01 6.688571255953843497e-01 1.787533142656443585e+00 -4.470880268039971739e-01 -9.036441042118401157e+00 -8.373502677980690478e+00
3.374828272892719805e-01 2.164778574219829860e-02 6.138869849472683438e-01 3.192361860225228831e+00 9.664976886593681371e-01 -2.327513157559322199e-01 1.792234751504429235e+00 -5.054131330320492665e-01 -9.113896272242264729e+00 -8.450957908104552274e+00
3.181340551858308219e-01 2.237659054941218070e-02 7.137211435222463596e-01 2.886697564417568529e+00 9.630102569989816841e-01 7.510087226683714867e-02 1.762176547038333263e+00 -4.087792492266322242e-01 -8.619979657524122985e+00 -7.957041293386411418e+00
3.565300743018413598e-01 2.242142614219001448e-02 6.476770053001664751e-01 2.996539428208113254e+00 9.598954357033672169e-01 -9.728011667093159343e-01 1.769933428021945421e+00 -3.696869842310830379e-01 -9.112337325565388113e+00 -8.449398961427675658e+00
3.316744105730229375e-01 2.198474671046383999e-02 7.011086715404566405e-01 2.858845922515727001e+00 9.658187790419547891e-01 -4.438399839041595740e-02 1.652417785622356305e+00 -3.063989405884424144e-01 -9.279136862843014200e+00 -8.616198498705303521e+00
3.226413643178689949e-01 2.216168253303772012e-02 6.994125172307176230e-01 2.912234950836023462e+00 9.578180947363332809e-01 -1.273363250555212822e-01 1.701116464167382158e+00 -3.773472028296476211e-01 -9.198457023435931745e+00 -8.535518659298219291e+00
3.364567644874969510e-01 2.242580457323582396e-02 6.770281453895099499e-01 2.984350123354120310e+00 9.584645092631757235e-01 -2.640184029749967909e-01 1.760470549214985025e+00 -4.730644133848134203e-01 -1.000872377026268012e+01 -9.345785406124965888e+00
3.162306485350079299e-01 2.234602623534082122e-02 6.554207899682472638e-01 3.107423984487968305e+00 9.602714310887856541e-01 2.905230372323410748e-01 1.767148684389726165e+00 -4.778858888876493793e-01 -8.614429611236342765e+00 -7.951491247098629422e+00
3.325458412638396810e-01 2.248503867035470810e-02 6.316713279880060705e-01 3.163521174813793913e+00 9.661282764959540081e-01 -5.167130978094157667e-01 1.796067124762062983e+00 -4.675703510626680881e-01 -8.066862518050562869e+00 -7.403924153912851303e+00
3.388741382381220690e-01 2.239316677075679080e-02 6.313594694062694135e-01 3.119846092804756221e+00 9.697387474364291826e-01 -1.556624695274198000e-01 1.790384877972609923e+00 -5.519001908237823883e-01 -9.340550444854539336e+00 -8.677612080716826881e+00
3.408019144601505124e-01 2.240013511669942947e-02 6.302275216120267753e-01 3.081442115013411254e+00 9.570652392571027400e-01 -4.161742057456732091e-01 1.656525307120379598e+00 -1.713615238555723508e-01 -9.221025949251075104e+00 -8.558087585113362650e+00
3.358719237880032349e-01 2.275747197713896136e-02 6.782421844097630270e-01 2.981238122319870065e+00 9.558960891897012591e-01 -6.422373930425895328e-01 1.769618343883309075e+00 -4.836308564531801579e-01 -7.895508755288243918e+00 -7.232570391150531464e+00
3.119652301912213543e-01 2.243685644286535011e-02 6.612467390651038945e-01 3.110372534917114962e+00 9.694595288223831764e-01 3.363547356040295089e-01 1.731549676049868536e+00 -3.317790150045567543e-01 -9.138233154543083714e+00 -8.475294790405369483e+00
3.352810412090749814e-01 2.234659389244216324e-02 6.736100501150233955e-01 3.007932293274893976e+00 9.562552837728498512e-01 -6.741773366814611812e-01 1.730701994602758420e+00 -3.241166318847596983e-01 -8.293025717359739701e+00 -7.630087353222026358e+00
3.340872082431816104e-01 2.191155707025318339e-02 6.664810205180615732e-01 3.005682124168222114e+00 9.676056801280030761e-01 -3.148784889651066177e-01 1.619635755184669623e+00 -2.139620389489467200e-01 -9.514636218985533134e+00 -8.851697854847818903e+00
3.025659829380726307e-01 2.194135547192510582e-02 7.195133930526191879e-01 2.834434929657823066e+00 9.604003620062311342e-01 1.112081736318645486e+00 1.670924788119019899e+00 -3.239108191802859693e-01 -8.594015071523251947e+00 -7.931076707385538604e+00
