# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: [-2.0,2.0]
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          q1          a1_IA          eta1_IA        log_w   log_l
3.026047120832066062e-01 2.261114825516314861e-02 7.231311350346928402e-01 2.896920737627655118e+00 9.606719962179286476e-01 5.927897851757308878e-01 1.448266187962047091e+00 1.717314526457023094e+00 -3.346345112389927934e-01 -8.736004401590179214e+00 -4.088641833318312102e+00
3.116681115751260833e-01 2.200839799128167379e-02 7.120718995930135353e-01 2.884651048710004773e+00 9.635988572650769912e-01 4.222489724421398805e-01 1.286570527588233759e+00 1.704273799523702282e+00 -3.334278249653133130e-01 -8.698282827827640062e+00 -4.050920259555772951e+00
3.053946962742754012e-01 2.247533739860962596e-02 7.208583560975350135e-01 2.907245398005214643e+00 9.616200357166122537e-01 4.210208315204280183e-01 1.829638334184581439e+00 1.738848406518218370e+00 -3.596887642479922320e-01 -8.897704744402169297e+00 -4.250342176130303962e+00
3.078782062941037845e-01 2.237466341057070193e-02 7.221376782853794474e-01 2.856439513865018043e+00 9.648422503437090736e-01 5.426933666090323349e-01 1.531309104423081102e+00 1.745982199758693509e+00 -3.695191037288694247e-01 -8.716635920677283877e+00 -4.069273352405415878e+00
3.031193307471780618e-01 2.228109172207039246e-02 7.268748505700637352e-01 2.886174352284252898e+00 9.557130303575431807e-01 4.967737019023923395e-01 1.679433222705379869e+00 1.758427776753885396e+00 -4.265394799808657211e-01 -8.322065835387761012e+00 -3.674703267115896566e+00
3.081752836395394990e-01 2.265860219336372772e-02 7.256947588369317970e-01 2.860118391115033187e+00 9.559450710910796234e-01 4.931213899791764277e-01 1.616275343369449669e+00 1.758930977839621157e+00 -4.360115365252577035e-01 -8.296527360905791681e+00 -3.649164792633922794e+00
2.973793416549987412e-01 2.204663110022705638e-02 7.287643073910705649e-01 2.881546557101708483e+00 9.674754260744682366e-01 6.640877363396358035e-01 1.572088803609088092e+00 1.697010991724374973e+00 -2.962991224640427745e-01 -9.061658281784495728e+00 -4.414295713512628616e+00
3.019548218486414193e-01 2.231013105529510918e-02 7.118051895878784174e-01 2.956831386643071991e+00 9.687675295137496700e-01 4.822340286566211276e-01 1.673953949899953386e+00 1.718010087185876111e+00 -3.622829190879404138e-01 -8.662608367893383843e+00 -4.015245799621518508e+00
3.087711999867485124e-01 2.259458158112277737e-02 7.215220527769964365e-01 2.872240433810168803e+00 9.632846620622855793e-01 4.401041545552590861e-01 1.776879183048383659e+00 1.764375877844551077e+00 -4.589994605314089426e-01 -8.578453185436899275e+00 -3.931090617165033940e+00
3.139881918812238992e-01 2.262956930431701472e-02 7.142230931672823857e-01 2.873916543315282457e+00 9.639447673757176593e-01 4.114787044623389178e-01 1.833704567811638597e+00 1.727995855952975557e+00 -3.714012765613841083e-01 -8.889529853405569781e+00 -4.242167285133701782e+00
3.010898547113096679e-01 2.213819762232123109e-02 7.268932949974853397e-01 2.878497175586710366e+00 9.644963991507695678e-01 5.468610115264596061e-01 1.428383581472800312e+00 1.755068538079672225e+00 -4.065048906077946000e-01 -9.013609891676253483e+00 -4.366247323404388148e+00
3.038455363316155955e-01 2.196545124022690823e-02 7.176802806877800034e-01 2.882240615062409805e+00 9.721002154366183978e-01 6.254095771750716182e-01 1.452024755411891910e+00 1.740491826584199764e+00 -3.702071106738777928e-01 -1.074641775558298207e+01 -6.099055187311112292e+00
3.046290185416615781e-01 2.194723313169251455e-02 7.180091644369089865e-01 2.886150085759908723e+00 9.668505027087190840e-01 5.431936679249358413e-01 1.493560788261302452e+00 1.727872014939609846e+00 -3.406813156834465062e-01 -8.718465185532679129e+00 -4.071102617260815570e+00
3.079685139240204150e-01 2.184083283540452780e-02 7.182470477217948179e-01 2.883075438415916736e+00 9.652880716824071561e-01 3.829820968964479100e-01 1.778685425955366828e+00 1.731849509059864234e+00 -3.925521319381388707e-01 -8.742508048734130455e+00 -4.095145480462261567e+00
3.049941256341733298e-01 2.206141289459180241e-02 7.153678931407236874e-01 2.915538571746883356e+00 9.640779009577931102e-01 4.778654006488869399e-01 1.707717636138944339e+00 1.741197843107178844e+00 -3.595345827363836122e-01 -8.641362051853889170e+00 -3.993999483582026500e+00
3.082710947328851647e-01 2.163634076007761933e-02 7.153240496132555748e-01 2.874911978118674494e+00 9.677119093746695544e-01 4.644803361948759424e-01 1.219498808066349138e+00 1.774609909817594700e+00 -4.518523968006453728e-01 -8.242999795372760730e+00 -3.595637227100896283e+00
3.098051794251951430e-01 2.233247001353137404e-02 7.239235419715077668e-01 2.842157466195917248e+00 9.609136924333606666e-01 5.043316049984039040e-01 1.495742124613646862e+00 1.735996416807086051e+00 -3.894267684835677201e-01 -8.963543111620154491e+00 -4.316180543348288268e+00
3.087641235282747032e-01 2.214542213879826249e-02 7.238870979401009764e-01 2.863795303935867675e+00 9.599205071543910339e-01 3.862351332899820466e-01 1.880532467572445299e+00 1.767932949195285097e+00 -4.287964932745955693e-01 -8.839704344694034432e+00 -4.192341776422165545e+00
3.023092171596696298e-01 2.199896231955566703e-02 7.296202499722128643e-01 2.861503455698308773e+00 9.651378656560529734e-01 5.038128738681701968e-01 1.256221850280213825e+00 1.770007319447350236e+00 -4.328292526891219794e-01 -8.547989994957156057e+00 -3.900627426685288501e+00
3.067560144633448282e-01 2.205948057582175076e-02 7.283744745345936966e-01 2.844631525559992102e+00 9.631377765664380641e-01 4.345213424148779424e-01 1.999993666689810379e+00 1.762686330215345709e+00 -4.127369731186503188e-01 -8.776779771279876741e+00 -4.129417203008014070e+00
3.085675920917759774e-01 2.238795577137671008e-02 7.264006757296747052e-01 2.851080097937329416e+00 9.615291590448902248e-01 4.327592783383278352e-01 1.372791442963608333e+00 1.767020731246759402e+00 -4.221011151666171912e-01 -8.624817322135946540e+00 -3.977454753864080761e+00
3.085731496537535423e-01 2.265683579409884935e-02 7.248055154469480454e-01 2.839388999160489480e+00 9.616359297967701503e-01 5.828483557501167311e-01 1.719125100529962147e+00 1.718208040368464529e+00 -3.638513871176654035e-01 -9.244192946546483824e+00 -4.596830378274617601e+00
3.074565653569737433e-01 2.261787776588877752e-02 7.187098789983196179e-01 2.888130164202203698e+00 9.610515725052570790e-01 5.115825098074830990e-01 1.607717045866371208e+00 1.768291738966859983e+00 -4.492692450912185720e-01 -8.921461484396047581e+00 -4.274098916124184910e+00
3.115996584496830701e-01 2.233556004053309854e-02 7.214220971969083074e-01 2.842298597464479215e+00 9.591678864647017466e-01 4.973469872927924751e-01 1.768579314784584522e+00 1.720361375935250070e+00 -3.445849338824542585e-01 -8.914364580318334674e+00 -4.267002012046467563e+00
3.018113677047293275e-01 2.210166655289026380e-02 7.096331437402769726e-01 2.956385477224042546e+00 9.700287806373391053e-01 5.364497507573777746e-01 1.241042037256167241e+00 1.736310638584631860e+00 -3.864636005868113955e-01 -8.334619194929203445e+00 -3.687256626657338554e+00
3.042707653756356878e-01 2.207549531209905547e-02 7.235986114114296708e-01 2.887744774163997885e+00 9.640871133189278241e-01 4.477521482727433444e-01 1.272280887200548438e+00 1.741482449865935145e+00 -3.606647094645287766e-01 -8.857765124527006151e+00 -4.210402556255137263e+00
3.000283782649880160e-01 2.245466291589411079e-02 7.255778359189566373e-01 2.910187765317887809e+00 9.605663053061304080e-01 5.488383450796665564e-01 1.884588537655527141e+00 1.748354470897243607e+00 -3.880257779740734492e-01 -8.790969521744614212e+00 -4.143606953472747101e+00
2.992961155700236686e-01 2.249196338759247571e-02 7.298634117961566581e-01 2.891056652457058895e+00 9.644401557902095856e-01 5.462776398101940600e-01 1.559625056940015853e+00 1.710811287678606574e+00 -3.591328563659388351e-01 -8.842091373516211661e+00 -4.194728805244342773e+00
3.091375041313054184e-01 2.264303894454608793e-02 7.218018393884764183e-01 2.881843384916093154e+00 9.663655186706893163e-01 3.512906999338600844e-01 1.676295695530205077e+00 1.737540673530100666e+00 -3.714824617305074739e-01 -8.767510605574265981e+00 -4.120148037302397981e+00
3.039415579316774862e-01 2.214043742556054406e-02 7.282097780994046810e-01 2.859796673902520237e+00 9.554207024862441111e-01 5.610605661443859304e-01 1.893165380076688553e+00 1.711931978327284387e+00 -3.370413224155832665e-01 -8.140998683892640031e+00 -3.493636115620775140e+00
3.057178466801280803e-01 2.232463790940432749e-02 7.251778749539914415e-01 2.855219967387327529e+00 9.620582904112031652e-01 5.763405650665500701e-01 1.511588953871635610e+00 1.703208697188960397e+00 -3.469171277007223608e-01 -8.695909025373033785e+00 -4.048546457101170226e+00
3.060192288212813527e-01 2.233263593639959674e-02 7.189686589213423185e-01 2.911802146734973284e+00 9.611137235723692385e-01 3.959919746364137794e-01 1.973169182934638943e+00 1.726725075415344035e+00 -3.738426498795535124e-01 -8.698804050557995993e+00 -4.051441482286127993e+00
3.026338152357371247e-01 2.224928099529092235e-02 7.158173311350913837e-01 2.943237294923786163e+00 9.641496166144891689e-01 4.348395305809837907e-01 1.652315168833727199e+00 1.749696329543573015e+00 -4.158629269802815998e-01 -8.678637367841297134e+00 -4.031274799569433576e+00
3.046933754369263170e-01 2.224445138215605522e-02 7.225906289254371284e-01 2.887777608493780956e+00 9.657158407369820230e-01 4.617711126319787862e-01 1.525972923414668170e+00 1.748224648865928765e+00 -4.323220902163740220e-01 -8.670756036204934958e+00 -4.023393467933065182e+00
2.996502546595805061e-01 2.214757087015479034e-02 7.245887902161491922e-01 2.908246724169105679e+00 9.664662217341122297e-01 5.142739408644079191e-01 1.964201989050144093e+00 1.705490040209165281e+00 -3.018053176961208450e-01 -8.557434518509523969e+00 -3.910071950237654193e+00
3.049897940281530162e-01 2.210215163668539234e-02 7.182160026993836821e-01 2.881520159701619566e+00 9.653398347403779889e-01 6.003918468148183862e-01 1.494424000336616043e+00 1.745948149613804068e+00 -3.775069857678561291e-01 -8.474327373213462522e+00 -3.826964804941598075e+00
3.087454927736157373e-01 2.299975202881953187e-02 7.259416860167193786e-01 2.848331935961688988e+00 9.637217678173275459e-01 5.360454681110109476e-01 1.681765315195299149e+00 1.759052534248166655e+00 -4.195893672952326625e-01 -8.483115585392432934e+00 -3.835753017120566710e+00
3.094595064377657079e-01 2.185079676044844599e-02 7.112930839933672145e-01 2.903958649069650733e+00 9.608386008283159585e-01 4.348724910952879164e-01 1.968436272945695009e+00 1.727012946869102228e+00 -3.711232562999118301e-01 -8.494182627533653829e+00 -3.846820059261790270e+00
3.010370540921499805e-01 2.157695550045903021e-02 7.226870974902832589e-01 2.890659533012005511e+00 9.612805516885257751e-01 5.304996303567359739e-01 1.619694121386727304e+00 1.741944489004091823e+00 -3.807121298517559538e-01 -9.778768234451177932e+00 -5.131405666179308156e+00
3.075459589820669914e-01 2.246245630350399147e-02 7.267555740872124748e-01 2.851040469521894050e+00 9.590357471751727036e-01 4.994155742390720132e-01 1.590026523205851028e+00 1.710803811807862340e+00 -3.653794454471270825e-01 -8.538763978625155460e+00 -3.891401410353285684e+00
3.130586055008240942e-01 2.264086967858999072e-02 7.137121830078425599e-01 2.879259053796193069e+00 9.670574323017268048e-01 4.090498482275721770e-01 1.245001002327599249e+00 1.763091047826363500e+00 -4.456292554630536529e-01 -8.645975891818324044e+00 -3.998613323546456488e+00
3.072374148040504793e-01 2.279268131297631714e-02 7.177592186363482840e-01 2.895683128928312922e+00 9.630553346373402768e-01 5.214834103946843769e-01 1.798931511642555936e+00 1.746955655737867374e+00 -4.303632370477803448e-01 -8.543984741512502978e+00 -3.896622173240633646e+00
3.115502155751541657e-01 2.236840809107210754e-02 7.131813079073358042e-01 2.881287894227419155e+00 9.657768578203402843e-01 4.422317811929179499e-01 1.935071404330205969e+00 1.729073762523111846e+00 -3.793361239930801432e-01 -8.654098970620566433e+00 -4.006736402348701098e+00
3.067535967534348873e-01 2.202276538324970598e-02 7.096865067038304886e-01 2.927415459212849402e+00 9.628413258684518361e-01 4.791932378911512025e-01 1.857838937107473942e+00 1.716118383540084835e+00 -3.512023478992736258e-01 -8.801479098599735096e+00 -4.154116530327871537e+00
3.020415634893841572e-01 2.226585324506773211e-02 7.267367587304323084e-01 2.884183537590272017e+00 9.658973680950060370e-01 5.066746744515722156e-01 1.788832062379759336e+00 1.703193176910876572e+00 -2.936921598771728981e-01 -8.471435674892454415e+00 -3.824073106620587748e+00
3.061963502677519933e-01 2.210313196140351738e-02 7.263601034171036641e-01 2.863970249743991836e+00 9.565917079583728944e-01 4.584846244779656743e-01 1.495712384161790975e+00 1.711007318149007528e+00 -3.177247048898399484e-01 -8.618541834710818250e+00 -3.971179266438950695e+00
3.073805310640843058e-01 2.215428531310402807e-02 7.148350014468389801e-01 2.901362350534428369e+00 9.663275006867342309e-01 4.389642860202953578e-01 1.629925109868659572e+00 1.732466609269669222e+00 -3.572015997345028282e-01 -8.829531531783800347e+00 -4.182168963511932347e+00
3.056059302962302882e-01 2.273832625237938790e-02 7.248244514947213002e-01 2.897040332470820712e+00 9.600686996532853401e-01 4.144606496757243796e-01 1.661947623147430608e+00 1.737413578224637600e+00 -3.929284935780286148e-01 -8.830225836893646374e+00 -4.182863268621777486e+00
3.088019276663849788e-01 2.221962206957003166e-02 7.180415785192519884e-01 2.856041567484326915e+00 9.673649025304403848e-01 5.648193679892603569e-01 1.949214506775240441e+00 1.693900214350003042e+00 -2.976060970394955874e-01 -8.783112592941428431e+00 -4.135750024669562208e+00
2.990104379203093465e-01 2.165421144160709077e-02 7.234185117463918235e-01 2.891015894262666475e+00 9.654927913355066948e-01 6.264308900306763128e-01 1.953566321883798196e+00 1.738017185987885460e+00 -3.981315506657834291e-01 -8.788882484411281837e+00 -4.141519916139416502e+00
3.050619728436572697e-01 2.259880850324411800e-02 7.295780109810586778e-01 2.867676792184468582e+00 9.631165481407255591e-01 4.413446361256045947e-01 1.221285130061447788e+00 1.768272170849811253e+00 -4.421953383209809019e-01 -9.114319002066999076e+00 -4.466956433795134629e+00
3.015133382430284503e-01 2.160736462349926307e-02 7.240880693941540436e-01 2.880830007961176165e+00 9.604864328776440141e-01 5.630251105294732383e-01 1.353090951470635517e+00 1.742535491585467833e+00 -3.711039131869995344e-01 -8.265330360964796341e+00 -3.617967792692929674e+00
3.080908090294776080e-01 2.196139468247731985e-02 7.106855726758339875e-01 2.915272120052847971e+00 9.668967939593000605e-01 4.086857050869547869e-01 1.375291446421133212e+00 1.733257038319057308e+00 -3.745645466906157850e-01 -8.920185944240877518e+00 -4.272823375969013071e+00
3.028966416425106778e-01 2.173331392695651912e-02 7.203806784035602373e-01 2.881944959444270982e+00 9.636552528558195441e-01 5.912674924519332187e-01 1.446428188838649653e+00 1.724343528993785624e+00 -3.265312325894358381e-01 -8.603863027849705247e+00 -3.956500459577840356e+00
3.084973843643836200e-01 2.276301369064752389e-02 7.233230146719644704e-01 2.867659494386327168e+00 9.607347284343701332e-01 4.826387373746308107e-01 1.279279262794356775e+00 1.759076599503035965e+00 -4.059319579448334991e-01 -8.450926892320126171e+00 -3.803564324048260392e+00
3.042061947852748860e-01 2.239107769129816683e-02 7.103324667253967384e-01 2.943340593613871459e+00 9.664624877365095568e-01 5.154271489685657848e-01 1.918820262092625129e+00 1.756771234847228191e+00 -4.481535985929081534e-01 -9.082005454587232407e+00 -4.434642886315369736e+00
2.996951782533314734e-01 2.280320383968545764e-02 7.186674939302525322e-01 2.925598436628225496e+00 9.686621999162770003e-01 6.594093566847827326e-01 1.989734572764878529e+00 1.763997096357921679e+00 -4.346596812046774616e-01 -9.906365698483092785e+00 -5.259003130211229227e+00
3.055955638468471069e-01 2.175127982288557749e-02 7.288538456334866522e-01 2.841792781635616549e+00 9.573948311181391668e-01 4.968130917137463243e-01 1.635051976135019292e+00 1.763237211992004116e+00 -4.162488328363718182e-01 -8.370343688470228471e+00 -3.722981120198364469e+00
3.092575178408689673e-01 2.217786585085867665e-02 7.164906856056848516e-01 2.880381908019104653e+00 9.641248175911890650e-01 4.661948475382629020e-01 1.484719127200300193e+00 1.778161115615114696e+00 -4.639738654029672560e-01 -8.990966648538837092e+00 -4.343604080266969092e+00
3.046489805853567212e-01 2.212811494910748439e-02 7.210611294669910798e-01 2.896543855191770600e+00 9.689675650492777237e-01 4.062809115506578195e-01 1.771745364376578369e+00 1.737212310700066764e+00 -3.993462912875820336e-01 -8.700957811038250611e+00 -4.053595242766384388e+00
3.073067334842221054e-01 2.216247334936043839e-02 7.193067403544323168e-01 2.885311054088037341e+00 9.627058313396433809e-01 4.400388573830928962e-01 1.604590374914540707e+00 1.712866470521296147e+00 -3.672622531262117462e-01 -8.542994566828340908e+00 -3.895631998556475573e+00
3.085466267177955357e-01 2.231083322780104058e-02 7.154345191807907067e-01 2.911389755881167662e+00 9.624325782925752248e-01 3.645393792629010310e-01 1.907490770735285057e+00 1.740200708344855629e+00 -3.844348576672897977e-01 -8.751141176181846504e+00 -4.103778607909982945e+00
3.054762572404687848e-01 2.184983508880334116e-02 7.221578618206563327e-01 2.869004359874383514e+00 9.672853664072653679e-01 4.690091725570055825e-01 1.918915260466401040e+00 1.772002481905291749e+00 -4.653828137940285714e-01 -8.809176103285089710e+00 -4.161813535013224374e+00
3.040008277493698730e-01 2.197003301149586321e-02 7.217942572863753625e-01 2.864977878388031307e+00 9.631881004831466253e-01 6.461544034515047663e-01 1.794638223833324275e+00 1.699697319939501572e+00 -3.134986995635618001e-01 -8.785287915205515219e+00 -4.137925346933648996e+00
3.022107036503078881e-01 2.220916026862700468e-02 7.236314791638064348e-01 2.876858411044281194e+00 9.708673615055448680e-01 6.008467683326075282e-01 1.486607536754810166e+00 1.714132871350148468e+00 -3.428044432759485005e-01 -8.797103232623243230e+00 -4.149740664351377006e+00
3.073528901773081579e-01 2.266417912396068157e-02 7.110588918951655790e-01 2.942252783768532165e+00 9.686038069001373652e-01 3.882543694013069757e-01 1.625194536561765268e+00 1.767854730857185253e+00 -4.467701912687260801e-01 -8.384555636554203772e+00 -3.737193068282339770e+00
3.003803375147204857e-01 2.238453286314846108e-02 7.288614727179898445e-01 2.879172665375113294e+00 9.668665456270357783e-01 5.467256676692908712e-01 1.209636534535615926e+00 1.750328862959050324e+00 -4.096799267784669851e-01 -9.374856110574398826e+00 -4.727493542302531715e+00
3.020665119570711266e-01 2.219351266323385183e-02 7.162213216009521988e-01 2.913405296207224993e+00 9.660667371216133947e-01 6.115669802750605122e-01 1.575732967457023737e+00 1.747306072459925641e+00 -4.001485026750275509e-01 -8.615935395276288489e+00 -3.968572827004421821e+00
3.081498413445155626e-01 2.231039512037929010e-02 7.194021345144968604e-01 2.889936508097779466e+00 9.683604268960676054e-01 3.619574359646522410e-01 1.642415420309794705e+00 1.748772590834521079e+00 -4.038293288582854856e-01 -8.806507313376833679e+00 -4.159144745104967456e+00
3.004041077965390882e-01 2.251921353247793994e-02 7.231557732079694212e-01 2.917689621089654572e+00 9.688796134056615328e-01 5.100199994862864017e-01 1.905631703153260581e+00 1.761659150470338719e+00 -4.357534814820329672e-01 -9.001403407402094103e+00 -4.354040839130229656e+00
3.018526874068440113e-01 2.269077616049131399e-02 7.246903080908337902e-01 2.889498717446371767e+00 9.668666283474744993e-01 5.901477228336808878e-01 1.677615002911939435e+00 1.782688971648936915e+00 -4.729322380041258711e-01 -8.478522456565912080e+00 -3.831159888294043192e+00
