# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: [-2.0,2.0]
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          q1          a1_IA          eta1_IA        log_w   log_l
3.171264348005267686e-01 2.261052219018835907e-02 6.758268662843880392e-01 3.092055277273564773e+00 9.596616846297064685e-01 5.132268884650130758e-01 4.189652444442515389e-02 1.722388715786705271e+00 -4.698059742669142835e-01 -1.109443563103293329e+01 -7.062683953379177204e+00
3.188931804499915978e-01 2.170550357364976063e-02 6.440239888028544968e-01 3.210834759922061021e+00 9.676440462677596832e-01 3.682085698426382780e-01 3.066763592171444230e-01 1.717044219743442346e+00 -4.809491561520751191e-01 -1.057906139081946506e+01 -6.547309713165711642e+00
3.181353474027966421e-01 2.235669903579989154e-02 6.721678542815230362e-01 3.063074158428449767e+00 9.683457723696687891e-01 5.166050042367862360e-01 4.437730040732099646e-01 1.710283738639974960e+00 -4.182351857151376251e-01 -8.806887834139065063e+00 -4.775136156485309868e+00
3.197172039958643408e-01 2.217994854885567760e-02 6.570554969967522529e-01 3.139462264264557323e+00 9.663367465610068763e-01 3.875268984068886979e-01 5.914676056968404261e-01 1.663834960337924551e+00 -2.691195094323397541e-01 -9.521130731060768682e+00 -5.489379053407013487e+00
3.101772311776390678e-01 2.236636628800511839e-02 6.597276690608528948e-01 3.199266857054348989e+00 9.710502292906606492e-01 4.496675685399569300e-01 5.401144615054223053e-01 1.713962939160922572e+00 -3.885987098640519832e-01 -9.012833105500096309e+00 -4.981081427846343779e+00
3.095357912017963620e-01 2.187409688890803311e-02 6.805464727327579233e-01 3.097626329112705967e+00 9.621777815999522643e-01 5.628877493755362060e-01 7.278959817527752563e-02 1.772223957913290349e+00 -5.221452768634060604e-01 -9.343551777803948966e+00 -5.311800100150195547e+00
3.170717434866546225e-01 2.202414286864947529e-02 6.639639487707332810e-01 3.128625599579828886e+00 9.675598274244352481e-01 4.171427200567934257e-01 1.210597105176010047e-01 1.794582478113933455e+00 -5.720563014606856456e-01 -9.616547353067478099e+00 -5.584795675413720240e+00
3.205865820037270830e-01 2.216501862187802638e-02 6.648023099680373527e-01 3.102359309044805169e+00 9.621167402186655560e-01 3.253739924063356881e-01 3.670760990410375513e-01 1.779606038422972603e+00 -5.385896702003512004e-01 -9.642535949279210428e+00 -5.610784271625457009e+00
3.279551056310928692e-01 2.158739494545289239e-02 6.599061559149212997e-01 3.046111746750952420e+00 9.669549739553299217e-01 4.980603631836744150e-01 2.893753449024720759e-01 1.688146434627881387e+00 -4.174034131902262246e-01 -1.008586913618959002e+01 -6.054117458535832164e+00
3.202754241299103910e-01 2.238675010665430037e-02 6.703163033421266626e-01 3.079949524991832721e+00 9.584906389156955253e-01 4.274079335584741735e-01 3.714186514970103659e-01 1.713641786647425169e+00 -4.951949537223434561e-01 -9.647584137983908903e+00 -5.615832460330156373e+00
3.229156602646481300e-01 2.201196810056298830e-02 6.630380424922401872e-01 3.083167878661221106e+00 9.663773713938966781e-01 4.965954096887967850e-01 6.258375625498269201e-02 1.774941650015598782e+00 -5.526367593899852437e-01 -1.071644380741904357e+01 -6.684692129765287483e+00
3.137768686779890959e-01 2.302073042020973473e-02 6.746355134293440248e-01 3.117539970468214072e+00 9.636417588424335268e-01 6.069654852082626562e-01 2.504402999357129289e-01 1.717257685786851340e+00 -4.814376424339164018e-01 -7.528189427363937369e+00 -3.496437749710180398e+00
3.245145794589744392e-01 2.260873534202810162e-02 6.673256213900029543e-01 3.059340684066909954e+00 9.623383690751693420e-01 5.503480059994849682e-01 3.105866185817331981e-01 1.768132198866571692e+00 -5.714770051896209679e-01 -1.029231963537488426e+01 -6.260567957721129062e+00
3.103717803145309428e-01 2.209790884224292068e-02 6.734019395236159333e-01 3.129379756522591816e+00 9.614229290808936623e-01 4.745672883194735903e-01 3.735662256711211882e-01 1.675011351866139586e+00 -3.054032899990568595e-01 -9.964501914701056506e+00 -5.932750237047298647e+00
3.067597440917742557e-01 2.235123784331017813e-02 7.023612415103065443e-01 3.009516829283680472e+00 9.613033329977456187e-01 7.079119070253145907e-01 2.294629085607402530e-01 1.670499052085891778e+00 -3.639899404914022085e-01 -9.905840634559790914e+00 -5.874088956906035719e+00
3.138810174253048868e-01 2.244848568785832998e-02 6.654873251592062777e-01 3.162678984563622731e+00 9.592302223809783257e-01 4.725514541276143454e-01 2.521371877250655480e-01 1.701064041701250806e+00 -4.738024911245295456e-01 -9.925063154338946703e+00 -5.893311476685189731e+00
3.053369382023383150e-01 2.221052435172625808e-02 6.854394274092482364e-01 3.110616882405456529e+00 9.624892515982855778e-01 4.896027337961221804e-01 3.698200049680826496e-01 1.685149527417043602e+00 -3.568852967489899441e-01 -9.318336135460750569e+00 -5.286584457806995374e+00
3.144114411499653317e-01 2.206202514548407517e-02 6.556876656048076235e-01 3.183545848224973440e+00 9.636131364352019668e-01 4.191344412912674233e-01 5.583579424978104555e-01 1.721860885486149684e+00 -3.972785375937846197e-01 -1.033936977675873337e+01 -6.307618099104979059e+00
3.130835773296905544e-01 2.195895964795038444e-02 6.685963437080814087e-01 3.126713969238329227e+00 9.617796659148952765e-01 5.070792164179551698e-01 3.485704796622672852e-01 1.715502361138247833e+00 -3.794505326714965321e-01 -1.030723478994744013e+01 -6.275483112293686716e+00
3.253262123220180824e-01 2.200062714661562419e-02 6.576382057284221316e-01 3.088091631201569154e+00 9.649693619750823181e-01 3.900349821183168864e-01 4.817651068507347034e-01 1.752481474368742242e+00 -5.193123440322517936e-01 -9.893709755170487341e+00 -5.861958077516732146e+00
3.131608242654513874e-01 2.258216342008096192e-02 6.755350915784664734e-01 3.099327243807053822e+00 9.635938612721409724e-01 4.200311976503705580e-01 5.670322521893869094e-01 1.673144050934543881e+00 -2.958755661994381114e-01 -9.902949941419141311e+00 -5.871198263765386116e+00
3.221228591558061849e-01 2.257524753102505000e-02 6.753999109548651791e-01 3.050027329735288451e+00 9.585548527856874168e-01 4.697112565506131876e-01 2.228298448825127842e-01 1.624505532736727265e+00 -2.605492025911217979e-01 -9.246697922746772491e+00 -5.214946245093016408e+00
3.275122068781550211e-01 2.201684734080886982e-02 6.642736929315009586e-01 3.042144503392493426e+00 9.644667197000562631e-01 5.143913886283271175e-01 2.402466555933564507e-01 1.652177295159394266e+00 -3.348522088898873150e-01 -9.846486288199340464e+00 -5.814734610545586158e+00
3.164906829283172796e-01 2.213542420161055888e-02 6.608131080523917955e-01 3.155283175694997944e+00 9.684266975939647137e-01 4.044735085324451251e-01 2.329888367900156965e-02 1.730504182360679710e+00 -4.795789190294810211e-01 -9.264624154232617315e+00 -5.232872476578862120e+00
3.177779764908517102e-01 2.185468453737546626e-02 6.680583629334397866e-01 3.085311890491332143e+00 9.615965324731474695e-01 5.631818752426966945e-01 3.718189842600989614e-01 1.637464130777412707e+00 -3.252345317110911793e-01 -9.502436957615163493e+00 -5.470685279961411851e+00
3.097896514740200447e-01 2.225315999761193209e-02 6.574925468191978872e-01 3.215874377947192109e+00 9.690565271394074864e-01 4.760991917646504312e-01 4.381743273625957613e-01 1.739720047320508778e+00 -5.095768775024973607e-01 -1.011906897330485222e+01 -6.087317295651096138e+00
3.160509230104580070e-01 2.251648837395466701e-02 6.645877717303254606e-01 3.140234359396098185e+00 9.658661554773070312e-01 6.007269424789827283e-01 1.934575497747390571e-01 1.781418789733148156e+00 -5.956305102911922944e-01 -1.007886489201293401e+01 -6.047113214359181477e+00
3.223649922959090919e-01 2.247140109813714273e-02 6.785513960100263420e-01 3.019912687475168500e+00 9.610155668624402736e-01 5.824893850004517759e-01 1.941341788669244117e-01 1.772013340253086211e+00 -5.305446115323153577e-01 -1.085484549862462345e+01 -6.823093820970866474e+00
3.095728246206654322e-01 2.257406560816448485e-02 6.669635111837769470e-01 3.185051472256106742e+00 9.643888719309094970e-01 4.116096576585333011e-01 3.668050239772040477e-01 1.741341887737023697e+00 -5.193806904031008642e-01 -1.000225051219910100e+01 -5.970498834545344025e+00
3.071302728944455551e-01 2.266877598462949464e-02 6.844552635021734499e-01 3.115160450176474249e+00 9.639723375783442183e-01 6.363431057706208094e-01 5.920550347349973208e-02 1.681481891404959628e+00 -3.971697823438162800e-01 -1.055269515190439122e+01 -6.520943474250638694e+00
3.206434062463565660e-01 2.196426799163088764e-02 6.768012134576165684e-01 3.014339705974412809e+00 9.667484017092921045e-01 6.276948343168662348e-01 2.963716733676222681e-01 1.740748338251540517e+00 -4.633563611806827964e-01 -9.181252369479306452e+00 -5.149500691825553034e+00
3.120196835605762997e-01 2.179596823444862955e-02 6.933720853086887681e-01 2.998915788852829944e+00 9.630625028035465496e-01 6.944617215069408545e-01 1.737711979611615831e-01 1.747018034578297296e+00 -5.229071969182159663e-01 -9.444015369402958271e+00 -5.412263691749200412e+00
3.179153251557426674e-01 2.223825077237118197e-02 6.614584871395835508e-01 3.132966499893928169e+00 9.648961338565368306e-01 4.582822132778892055e-01 3.872202294916826659e-01 1.814295734373075453e+00 -5.839561554466623505e-01 -1.008313065019074273e+01 -6.051378972536990197e+00
3.118785679991211701e-01 2.225124630078148882e-02 6.786234365771911525e-01 3.105918358469313301e+00 9.590661714870470922e-01 3.509900247120834038e-01 4.451005461538928287e-01 1.690174760366740969e+00 -3.360612900633315192e-01 -9.577817851755423106e+00 -5.546066174101667023e+00
3.174851102517056156e-01 2.214405491209098936e-02 6.592431193296895975e-01 3.158382860785910573e+00 9.600675558062207182e-01 3.167278550018282068e-01 4.592910152605935714e-01 1.787372632178943155e+00 -5.834454826196981969e-01 -9.796907787584036242e+00 -5.765156109930282824e+00
3.248676745242614072e-01 2.201884211922254531e-02 6.559562618273500068e-01 3.121049010760068576e+00 9.566260402713414601e-01 2.765000677260756046e-01 5.430404348717683405e-01 1.745009907012196937e+00 -4.957418487108045113e-01 -1.075678687929232424e+01 -6.725035201638566384e+00
3.139538548182574385e-01 2.167077235278730765e-02 6.634717090022255181e-01 3.140987683631224492e+00 9.620362079977174963e-01 3.733633268622222889e-01 4.056169478129247885e-01 1.737626581873832343e+00 -4.608985199295956292e-01 -1.259166477187996591e+01 -8.559913094226210717e+00
3.146911608028338803e-01 2.172077823505422223e-02 6.754228170029755729e-01 3.073285222311630260e+00 9.583881167757656305e-01 4.627905265056606599e-01 4.280938843742729816e-01 1.670852708799102970e+00 -2.839558012042857627e-01 -1.010833248530927975e+01 -6.076580807655523664e+00
3.125832911029373662e-01 2.168651813310846013e-02 6.851298075514906660e-01 3.029980809811046338e+00 9.644521583064575854e-01 6.637978128323731575e-01 2.942102269372055545e-01 1.776004074904202756e+00 -5.471055229902157535e-01 -1.138028920412190459e+01 -7.348537526468152059e+00
3.228088176341825655e-01 2.216234210602374688e-02 6.555444164310700872e-01 3.130212502205705238e+00 9.608457648635624349e-01 3.546177599490716315e-01 5.095475518388141722e-01 1.704613333843687517e+00 -3.424321863335686444e-01 -1.022938700239300047e+01 -6.197635324739246165e+00
3.203482912689442630e-01 2.162168393930094176e-02 6.717481835100468368e-01 3.038153928708115625e+00 9.615088675505242266e-01 5.500491805263827416e-01 3.979627195101778092e-01 1.747605157648922658e+00 -4.397342370506232001e-01 -1.048338306700827260e+01 -6.451631389354516521e+00
3.081622563201396603e-01 2.234724850431226914e-02 6.782629034410738722e-01 3.125996605389452121e+00 9.640566965974265434e-01 4.205287880378658638e-01 4.633132460427606958e-01 1.680789806379306528e+00 -3.098927999426086544e-01 -9.841073521945144620e+00 -5.809321844291390313e+00
3.246126957021493453e-01 2.176543489484155519e-02 6.468033313048643373e-01 3.167526122651344256e+00 9.626939684473230230e-01 3.462937503825003205e-01 3.557764600095270069e-02 1.734917234634176131e+00 -4.513871245969056645e-01 -9.453085838857912648e+00 -5.421334161204157454e+00
3.221515046347916966e-01 2.222840777283126637e-02 6.568227581702916762e-01 3.125330425788559463e+00 9.658499364347243876e-01 3.500468322356855566e-01 4.703635398608585483e-01 1.756068158859469097e+00 -4.723106004112613832e-01 -9.259145537038573792e+00 -5.227393859384819486e+00
3.220954310303821844e-01 2.207805809278580444e-02 6.688649389254346378e-01 3.060656637222765042e+00 9.584104173580191288e-01 6.001275059335098305e-01 3.044081619785590220e-01 1.670318490177460813e+00 -3.541007441475070294e-01 -1.041583863002555077e+01 -6.384086952371799129e+00
3.186701416394079889e-01 2.185768164782165082e-02 6.676711433846407306e-01 3.082640412347604109e+00 9.675859180147510230e-01 5.815581320087384043e-01 6.572118427314510569e-02 1.754470459834778673e+00 -5.671552913101436388e-01 -1.009650045692435683e+01 -6.064748779270603407e+00
3.202421634002154960e-01 2.212065758096992338e-02 6.720563494545346295e-01 3.063748525930595434e+00 9.629301856183004604e-01 5.043363119317452181e-01 1.964432861535119201e-01 1.750139549254728033e+00 -4.395038186805200198e-01 -1.012707651967574307e+01 -6.095324842021990541e+00
3.140305670881300415e-01 2.233872138729329007e-02 6.931912714671175646e-01 3.004496641280151259e+00 9.547352271567420834e-01 4.566576569682991860e-01 4.676981464332681249e-01 1.658571794290214729e+00 -3.221417332695484248e-01 -1.003088543675990607e+01 -5.999133759106152652e+00
3.144632461746457719e-01 2.195030161986150780e-02 6.763443042288592721e-01 3.090020295229205072e+00 9.571846014893412580e-01 5.199716318414342453e-01 7.213040417130311965e-02 1.700988826315955826e+00 -3.593680430959693695e-01 -1.022099219602619158e+01 -6.189240518372435496e+00
3.320359091396500872e-01 2.228521391740517082e-02 6.551595357819659515e-01 3.074230956960502859e+00 9.612795046083926209e-01 3.259954556810455983e-01 3.072063716390216470e-01 1.687104053392203928e+00 -3.602733081037872154e-01 -1.024610461662480176e+01 -6.214352938971048346e+00
3.120097409911215536e-01 2.127245802388981824e-02 6.651436397840547743e-01 3.143310919285947858e+00 9.556446194699345087e-01 4.645473189931768054e-01 5.350364368817639438e-01 1.778733249756954127e+00 -5.127891529359374090e-01 -2.107152426273421852e+01 -1.703977258508045978e+01
3.081619967378668723e-01 2.167685249953541990e-02 6.933166890618438494e-01 3.030474986485518496e+00 9.600011806317172436e-01 6.580572508343358606e-01 2.107133036720489905e-01 1.735095580026670969e+00 -4.511210573678354763e-01 -9.079864549675942698e+00 -5.048112872022189279e+00
3.247728033860148855e-01 2.242808534486279148e-02 6.664093605371550488e-01 3.057510618393361135e+00 9.627175170407066274e-01 6.007767795048750692e-01 2.296751071028917401e-01 1.713637585683596365e+00 -4.878325944721160212e-01 -9.741480217295293897e+00 -5.709728539641540479e+00
3.192441037080145372e-01 2.113273097459038991e-02 6.793503977160673113e-01 3.028886159377951248e+00 9.541084155549355295e-01 3.816364380905921116e-01 2.474212616312754243e-01 1.724419188761454835e+00 -4.399303602632649302e-01 -3.067137500710171949e+01 -2.663962332944796430e+01
3.264807854769249396e-01 2.265694137313579298e-02 6.526438568442315402e-01 3.140755536887444244e+00 9.601644347629790799e-01 2.580048771455476508e-01 6.132049036860944824e-01 1.677500274376469980e+00 -3.051237882385775535e-01 -1.004413993655757409e+01 -6.012388258903817118e+00
3.136767023282631683e-01 2.148315735464263743e-02 6.833042533527257101e-01 3.031007186828605704e+00 9.586718493475752112e-01 5.831993226777978379e-01 3.908708985006343894e-01 1.722348036996636855e+00 -3.904843838985332383e-01 -1.016030660034003930e+01 -6.128554922686283213e+00
3.290926663384927675e-01 2.251453052763381993e-02 6.493790064058574396e-01 3.125194988302697041e+00 9.643872238112045636e-01 3.162662668306599478e-01 5.403171083126832031e-01 1.690659594102533303e+00 -3.693430681399805238e-01 -9.088777026239963419e+00 -5.057025348586210001e+00
3.217475100831554413e-01 2.179164723464228209e-02 6.629967086353228956e-01 3.079473049342539070e+00 9.703796627150671483e-01 5.332519619361097973e-01 2.184098192010770489e-01 1.614700069813479022e+00 -2.600126657256565110e-01 -9.649693473302637159e+00 -5.617941795648885517e+00
3.187807645930463840e-01 2.250685116405580152e-02 6.742365801068899156e-01 3.061839545168230980e+00 9.692292985946143746e-01 4.124941203616856455e-01 4.406635098107987147e-01 1.656100025981442458e+00 -3.269277506531240718e-01 -9.370789852893562255e+00 -5.339038175239805284e+00
3.248417283806658284e-01 2.220174222440601461e-02 6.606512996132362092e-01 3.086897360072443419e+00 9.682631981639980845e-01 4.931011743476636511e-01 5.867440876639884451e-02 1.655695618608853614e+00 -3.500162781200861772e-01 -1.029242760893967912e+01 -6.260675931285922147e+00
3.177327757755802340e-01 2.271241830894672048e-02 6.721379235652770179e-01 3.107868807516609433e+00 9.618161070182263961e-01 4.733410262043868943e-01 -6.944708901564133896e-02 1.678484316765257445e+00 -3.907816990107937372e-01 -9.715869720478263361e+00 -5.684118042824509942e+00
3.215644695312254164e-01 2.158296864776966528e-02 6.766681201189703732e-01 3.015395389228341383e+00 9.575983160922799664e-01 5.286757578761598353e-01 8.472069857273467619e-02 1.694488720826769601e+00 -3.996879088045499628e-01 -1.172272360001617741e+01 -7.690971922362424884e+00
3.184050646090080261e-01 2.237437381022497340e-02 6.575721588362246628e-01 3.167307132009975934e+00 9.657442867413620347e-01 3.795550847835187369e-01 8.175765063581419412e-02 1.760623945759999920e+00 -4.849566636952946652e-01 -9.078707766143853775e+00 -5.046956088490095027e+00
3.126523285703249888e-01 2.167230120396611281e-02 6.885055730593334644e-01 3.031529056601654393e+00 9.538966336615026798e-01 6.011005667023066046e-01 6.201597067214859038e-02 1.761951901259189102e+00 -5.345639982665044698e-01 -8.934195338971949951e+00 -4.902443661318198309e+00
3.212302188431658823e-01 2.256429540960258606e-02 6.705327702827282854e-01 3.055990792944113466e+00 9.702987048856613894e-01 5.933849725070423631e-01 2.725703270382040522e-01 1.679915025940304396e+00 -4.167566519227356991e-01 -8.475159526675778210e+00 -4.443407849022023903e+00
3.240719370663629473e-01 2.235267573629002094e-02 6.747912288891545485e-01 3.018561698463023912e+00 9.641619059188579755e-01 4.293543827980159655e-01 4.432047636826781378e-01 1.735649737009987037e+00 -4.405241365575838230e-01 -1.048932567682556183e+01 -6.457573999171803969e+00
3.216755814058015472e-01 2.254811947058025026e-02 6.531380969026704397e-01 3.163275236214976971e+00 9.580041939746698487e-01 4.347822214901442273e-01 4.913666520185611120e-01 1.689196760521179508e+00 -3.753785196727159601e-01 -1.021162877048105244e+01 -6.179877092827294582e+00
3.178213688659820013e-01 2.243706087354846446e-02 6.818967230879594554e-01 3.049304213864728830e+00 9.540967932915662697e-01 4.901573876190186141e-01 2.206956566665474462e-01 1.629962538313832310e+00 -2.406759457626765908e-01 -9.348718870930849079e+00 -5.316967193277092996e+00
3.242503947462680447e-01 2.295655042258703746e-02 6.687214129354295267e-01 3.078516914182012787e+00 9.619344213324926285e-01 4.499040035218579980e-01 6.301506606010853773e-02 1.723470755375212660e+00 -4.803072017697394003e-01 -8.769914824710877355e+00 -4.738163147057123936e+00
3.124907650333186293e-01 2.217028880797696291e-02 6.726331670558276521e-01 3.104539722468489416e+00 9.652586583888602689e-01 5.616249083905513473e-01 3.685919373954642531e-01 1.755779689632108065e+00 -5.071885839940586393e-01 -1.077310111802285419e+01 -6.741349440369098112e+00
3.085428134963468794e-01 2.253771575349651848e-02 6.768364580089005766e-01 3.139670100669629704e+00 9.578433452488880340e-01 4.291137847634640679e-01 4.351520481275574781e-01 1.731083068005270231e+00 -4.686055441003142974e-01 -1.040946396369311699e+01 -6.377712286039360912e+00
