# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: HMcode (0)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.339775172781910828e-01 2.238172222308640325e-02 6.760750831629942503e-01 3.152394030908222344e+00 9.592809656706674515e-01 -4.784322492521853043e-01 1.043020054471097602e+01 -5.726918854301642270e+00 -7.883026973246083799e+03 -7.894885097202164616e+03
2.968191015470510452e-01 2.240871554249672035e-02 6.222472865993710078e-01 3.001365209271622092e+00 9.577810497412632129e-01 -1.553120328777950476e-01 9.728523618375872317e+00 -5.290926822959378661e+00 -8.220306796111530275e+03 -8.232164920067611092e+03
3.326738776031481493e-01 2.194965355156711095e-02 6.318266045318092772e-01 3.159251424030756539e+00 9.570580262049499520e-01 -1.967914796798948540e-01 9.476672332838463220e+00 -4.887819329569250471e+00 -9.430295486754854210e+03 -9.442153610710935027e+03
3.018320282793417464e-01 2.206603969639714738e-02 6.517223545011819885e-01 2.890497509068703064e+00 9.596369316975920105e-01 8.012407895773669964e-01 7.543822718881175726e-01 -1.026102219917483183e+00 -3.209791849598673707e+03 -3.221649973554754524e+03
3.292611609399430650e-01 2.202104464368583731e-02 7.188327554495462790e-01 3.179318746364503401e+00 9.663784427175589054e-01 -1.859036660455866130e-01 5.922739981691393929e+00 -4.464947013034677781e+00 -5.147010685043775084e+03 -5.158868808999855901e+03
2.807034075763462644e-01 2.135065998667965217e-02 6.240510348485006631e-01 2.897455201794349566e+00 9.660791704373028477e-01 -6.903438934125125659e-01 7.819198846883796961e+00 -6.495542921970315575e+00 -5.318227877156858995e+03 -5.330086001112939812e+03
3.160565204671392792e-01 2.218928187946992911e-02 7.024484896706565396e-01 2.878894367095981455e+00 9.633049975228417106e-01 8.870485902941176448e-01 2.719450344860961710e+00 -5.818273587119620061e-01 -3.110747047546337399e+03 -3.122605171502418216e+03
3.221101264500758621e-01 2.290609081692678364e-02 7.070316506424331182e-01 3.162932216068154112e+00 9.543222495440824016e-01 -4.488629962569674614e-01 1.404598776992137754e+00 -5.997548911339193545e+00 -3.229292383000766677e+03 -3.241150506956847494e+03
3.404253731418638296e-01 2.194224799190980235e-02 7.245323501346974115e-01 3.149640394067428684e+00 9.641609076764617869e-01 4.019667721752280265e-01 7.458975569918737669e-01 -4.944458224556136372e-01 -4.740422623573328565e+03 -4.752280747529409382e+03
3.173790301092966337e-01 2.254591896067209902e-02 6.869922581167257070e-01 3.009597658649666663e+00 9.597244966940754463e-01 -2.960727675729246666e-01 1.309766944909473763e+00 -6.713047426412209973e+00 -3.464388178711512410e+03 -3.476246302667593227e+03
3.566198488051121607e-01 2.283967452202636042e-02 6.715227729484906094e-01 3.102610389162951066e+00 9.566400207706832193e-01 -2.733532757805463564e-01 3.365188269376128694e-01 -1.594642802215026300e+00 -4.146400937492592675e+03 -4.158259061448673492e+03
3.323117396720919325e-01 2.210320259751919272e-02 6.193966943739644959e-01 2.986200143233850746e+00 9.616061234609757369e-01 -5.457851902546011491e-01 6.043177933445949002e+00 -3.653923848634152538e+00 -4.241536480849779764e+03 -4.253394604805860581e+03
3.067369707576326765e-01 2.181195131130506115e-02 6.919649290197213976e-01 2.957727939438859810e+00 9.624896711648596170e-01 4.235130042781598547e-02 9.248066272154161993e+00 -4.439035756607426997e+00 -1.055296277300153997e+04 -1.056482089695762079e+04
3.425764494395507898e-01 2.250153952785968053e-02 7.125860104052913480e-01 2.915613257661997082e+00 9.619720440153531893e-01 -3.751469189915490610e-01 1.286373898289029150e+00 2.022472774502881876e+00 -1.431031508678113460e+04 -1.432217321073721541e+04
3.034675263818117363e-01 2.182080719064148633e-02 7.289314239549852248e-01 2.960263905308399224e+00 9.598238739157158861e-01 3.920392325082731055e-01 6.312155544094427917e+00 -3.473194446496935761e+00 -6.737992542527410478e+03 -6.749850666483491295e+03
2.833481616800221370e-01 2.250920811101924171e-02 6.361133683939415029e-01 3.107439060670261100e+00 9.568095151485545014e-01 -9.221414153282918580e-01 1.114496267725214373e+00 3.189684964313675763e+00 -1.697659108902564185e+04 -1.698844921298172267e+04
3.216011315776388102e-01 2.230299302398952230e-02 6.596284601659553326e-01 3.118609303500716301e+00 9.577188815209443096e-01 7.681458312607132299e-01 4.117826347192771408e+00 -2.003682543120769211e+00 -5.082211726798132077e+03 -5.094069850754212894e+03
3.325258490751520912e-01 2.276937494409466897e-02 7.162054318153961985e-01 3.206249707015366379e+00 9.594441788422090056e-01 6.236130228977003753e-01 1.501932588642974631e-01 -2.582971974541382387e+00 -6.247540446741546475e+03 -6.259398570697627292e+03
2.875506970026217024e-01 2.201776470623985696e-02 6.638920897955699063e-01 3.038137297971973183e+00 9.633900835049657996e-01 -1.706360789832441771e-01 9.504674412018898622e+00 -6.433536686043561659e+00 -3.511005241201090485e+03 -3.522863365157171302e+03
3.019154952811425319e-01 2.235663615828866954e-02 6.728922263526597725e-01 2.866541162936151466e+00 9.586467873542081630e-01 -8.655527601359294110e-01 7.748223020909320802e+00 -5.664573538664114949e+00 -3.370830660482960411e+03 -3.382688784439041228e+03
3.006606581692157221e-01 2.144384244478371102e-02 7.187910296467155957e-01 2.975464126015954669e+00 9.601589974690724061e-01 -7.006396753136765465e-01 2.528460051808561815e+00 2.237465759075343286e-01 -3.781826471900310935e+03 -3.793684595856391752e+03
3.570069278457911888e-01 2.249156777663649173e-02 6.246530674724320997e-01 2.875862682121012259e+00 9.609030670313889466e-01 2.589598032115989490e-01 1.645447905505552866e+00 -6.042090461768268028e+00 -3.686550157281093561e+03 -3.698408281237174378e+03
3.510954599024620482e-01 2.179264358475229910e-02 6.384390594198915414e-01 2.926523496561785898e+00 9.586345935336166857e-01 5.930860998698710418e-01 5.775727025012633575e+00 -3.487607901423209089e+00 -5.197819191888474052e+03 -5.209677315844554869e+03
3.124603217689154722e-01 2.262370789794159592e-02 6.598792625462541750e-01 3.021096738646526614e+00 9.582318676215976216e-01 5.860690684984795062e-01 7.157663669103468962e+00 -5.710375581067362205e+00 -2.053797253919077775e+03 -2.065006658751961368e+03
3.554999268106028287e-01 2.198018008279687546e-02 6.797326306083384395e-01 2.913818082648214070e+00 9.678266870946972134e-01 7.483097392420963168e-01 6.972809400615044950e+00 -6.840491112160985487e+00 -3.380046882100989933e+03 -3.391256286933873525e+03
2.840314639129979390e-01 2.229044665201976305e-02 7.071609077767725404e-01 2.897125324717073180e+00 9.643871843800303489e-01 7.337413346568233408e-01 1.417948299507908905e+00 -2.938016537165498931e+00 -2.280177750918392576e+03 -2.291387155751276168e+03
3.332425579826893691e-01 2.176324018797957949e-02 6.610545658966932026e-01 2.839483167543844999e+00 9.615087891704016121e-01 -6.046839510124211170e-01 2.727021919272206940e+00 -6.786889864480459167e+00 -2.878587586023071708e+03 -2.889796990855955301e+03
3.489122955622875888e-01 2.214550387375414583e-02 7.165989679624437114e-01 2.846859339408858158e+00 9.632038436096843625e-01 -5.733188468291654516e-01 2.637219960661760787e+00 -6.948453061629949801e+00 -2.271676371522496993e+03 -2.282885776355380585e+03
2.827480988361821268e-01 2.304550860261247655e-02 6.757541548214713867e-01 2.948871225381915373e+00 9.622163247259180041e-01 3.928951180526529807e-01 4.367195187098116271e+00 -2.785899404409861724e+00 -2.511836771090292586e+03 -2.523046175923176179e+03
3.064997705687382834e-01 2.236055014922288045e-02 6.639696830532326732e-01 3.183589871178506669e+00 9.692185008435378890e-01 5.157366783534973464e-01 6.962824054019025155e+00 -5.673221384026744474e+00 -1.971146350754260084e+03 -1.982355755587143676e+03
3.475398693805722417e-01 2.217585305266443416e-02 6.782181725461076116e-01 2.924423484847401333e+00 9.661171181504925043e-01 4.168309022351768256e-01 6.400350833453571475e+00 -5.377912715318367454e+00 -2.777904560685722117e+03 -2.789113965518605710e+03
2.926955120633151775e-01 2.212919527855197743e-02 6.486922965661553464e-01 3.018000480160881516e+00 9.674981155795462362e-01 -4.474793332720619077e-01 4.289824679721102818e+00 -2.626020332541272317e+00 -2.833257644010641343e+03 -2.844467048843524935e+03
2.943907248510542196e-01 2.226401122909738364e-02 6.440163683662808447e-01 3.060236055065230776e+00 9.632836259953756475e-01 9.245492393467107384e-01 2.290037067711832908e+00 -4.812729768251138296e+00 -2.442375823322595807e+03 -2.453585228155479399e+03
2.966535276437915480e-01 2.227149816436294061e-02 6.806447454634986238e-01 3.210892535534890513e+00 9.616417859900835419e-01 -2.203545073400157150e-01 8.657115409894977631e+00 -6.438010234690115574e+00 -1.991580486296917115e+03 -2.002789891129800708e+03
3.516733838618224528e-01 2.191476112233207291e-02 6.370331264185264963e-01 2.897495694050348902e+00 9.572610229673805815e-01 -9.489985556256572696e-01 5.535988428993753985e+00 -4.281199876596192055e+00 -1.967915876845469484e+03 -1.979125281678353076e+03
3.338562180129652779e-01 2.228564557576789146e-02 6.216186666712760767e-01 3.050813327703691069e+00 9.630702680098075508e-01 -6.882374169759051252e-01 1.770557861279214551e+00 -3.132189654039780446e+00 -1.978778725539568313e+03 -1.989988130372451906e+03
2.881871075290600159e-01 2.232523343324814211e-02 6.473479527133859657e-01 3.036894578185605376e+00 9.599199344893536434e-01 4.143914541690207898e-02 5.251295029678953341e+00 -5.942723868340178406e+00 -2.008866147687029752e+03 -2.020075552519913344e+03
2.919098159053531982e-01 2.209780679060036751e-02 6.297496472123056410e-01 2.926623947784257496e+00 9.626695724403343535e-01 8.281099147480759370e-01 2.857741875587243463e+00 -3.606755538734216504e+00 -2.311060916966404420e+03 -2.322270321799288013e+03
3.047744686644864864e-01 2.222570855519370031e-02 6.352486671066757129e-01 2.999247414653547938e+00 9.614225276972322431e-01 4.421454340171440123e-01 2.272720201440598053e+00 -5.564915838809205262e+00 -3.043689514173820498e+03 -3.054898919006704091e+03
2.907619268154097436e-01 2.228529736875294043e-02 6.621150394806453177e-01 2.999161951681245331e+00 9.595728171075554869e-01 -1.692667598765065229e-01 8.343646463990975093e+00 -6.610802498393633542e+00 -2.594478125994898164e+03 -2.605687530827781757e+03
3.080978144851744815e-01 2.226734782050257544e-02 6.575849916626171909e-01 3.138555858146599764e+00 9.666749370323068913e-01 2.238413471374700592e-01 2.256655681524351031e+00 -5.840307194625433240e+00 -2.455154995862335454e+03 -2.466364400695219047e+03
3.359520943617149147e-01 2.167858508578422716e-02 7.045406397416271727e-01 3.113965841867097240e+00 9.648176138860787843e-01 -6.588012059367568396e-01 1.323744162995652562e+00 -3.018818535203307007e+00 -2.461940937605073032e+03 -2.473150342437956624e+03
3.179279457017468169e-01 2.170728247521508739e-02 7.163255574327114239e-01 3.146561954251249293e+00 9.604462430849155519e-01 -1.345717851100474149e-01 5.033454062335635193e+00 -5.533982157462195239e+00 -2.205017004340175845e+03 -2.216226409173059437e+03
3.452142451494684683e-01 2.182945433654514406e-02 6.547479922356626014e-01 2.983906346965914835e+00 9.556675697018313098e-01 -6.402569530253952035e-01 8.314980027834247167e+00 -6.682001221054984619e+00 -1.709128458473047658e+03 -1.720337863305931251e+03
3.181833003850365049e-01 2.138896319606060220e-02 6.740507488656722890e-01 2.865998071858267604e+00 9.608038444723338012e-01 -1.646278238747067579e-01 1.367461103511902420e+00 -2.119143656861151470e+00 -1.844091426357559612e+03 -1.855300831190443205e+03
3.015905785114305071e-01 2.184289997547694123e-02 6.398347322244004598e-01 3.135822083129406579e+00 9.551155411533365225e-01 -7.621193031258067796e-01 8.299797036579118270e+00 -6.214875559188970833e+00 -2.685098903643132871e+03 -2.696308308476016464e+03
3.100112510411031641e-01 2.203723677457127342e-02 6.671695785182751859e-01 3.024895155143728864e+00 9.652202413418057292e-01 -1.846315365483497395e-01 1.162318259356220684e+00 1.972421419552116362e+00 -3.001242320473269046e+03 -3.012451725306152639e+03
3.381835993758548486e-01 2.230477603675845924e-02 6.261843089326500911e-01 3.139385364011845425e+00 9.571866658838198427e-01 -1.463754018857370554e-01 3.569229078364597019e+00 -1.373676135407732701e+00 -3.354612536844496844e+03 -3.365821941677380437e+03
3.512259690375759691e-01 2.262325100338994158e-02 6.707887621060567573e-01 3.007226171885688526e+00 9.599960112420327096e-01 7.076626452653531629e-01 1.511713702140264459e+00 -7.761313926875663682e-01 -2.186917053403496539e+03 -2.198126458236380131e+03
3.416366738712586226e-01 2.225499916849959722e-02 6.286634645520667863e-01 3.158765139517233589e+00 9.648729154932509378e-01 -3.205513952369982711e-01 3.060957017156479498e+00 -6.862721655493571937e+00 -2.112299589342242143e+03 -2.123508994175125736e+03
3.184973238394705475e-01 2.284709099013385383e-02 6.231121569476273381e-01 2.936682621081893707e+00 9.630456484271531226e-01 4.962159380337933801e-01 1.351391301763845920e+00 -1.202978371776382893e+00 -1.776268132081195517e+03 -1.787477536914079110e+03
3.181067072772897353e-01 2.263804563924069063e-02 6.765865786089343414e-01 3.132091267729012696e+00 9.655832466713538675e-01 5.300226974741981678e-01 1.610885115576084603e+00 -2.639636704995035110e+00 -1.984996075220759622e+03 -1.996205480053643214e+03
2.919094096671815408e-01 2.149573754474980170e-02 6.422983326931301917e-01 2.939534877396983603e+00 9.678836465720658255e-01 -1.663672720964637364e-02 4.322791849511294693e+00 -3.121356970027230116e+00 -2.652858603611019134e+03 -2.664068008443902727e+03
2.989045607697332629e-01 2.221085758044127195e-02 6.763316521751926436e-01 2.853882938553801818e+00 9.555692017476903333e-01 5.857748337246091452e-01 2.807866485618406571e+00 -5.403603293221102888e+00 -2.297093745465866505e+03 -2.308303150298750097e+03
2.965798886946214297e-01 2.212787234055933056e-02 7.179443180933477997e-01 3.041000891293690334e+00 9.652846693982882753e-01 -2.863963738210133503e-01 2.015874342713995127e+00 -4.982347518037590461e+00 -2.020677834518433883e+03 -2.031887239351317476e+03
2.997582771935705659e-01 2.244613848684244573e-02 6.376802767537844696e-01 2.973780641413324766e+00 9.604593084151996640e-01 -4.708139578525933899e-01 3.432169653455973357e+00 -4.005402792264323608e+00 -2.162206969921430300e+03 -2.173416374754313892e+03
3.133966427129621368e-01 2.252393610881999603e-02 6.713624673940956633e-01 3.056084796141349536e+00 9.653027248062617804e-01 2.579574691140484877e-01 2.115282725784562778e+00 -5.078734281650788773e+00 -2.208120107707037278e+03 -2.219329512539920870e+03
2.869733025487833933e-01 2.151205358890859176e-02 6.697114623263691335e-01 3.182842175920043370e+00 9.659758587262657903e-01 9.048834350460852605e-01 1.926989336237675099e+00 4.738749703745126496e-01 -1.866066939703509661e+03 -1.877276344536393253e+03
3.207808708219597738e-01 2.237443493323125129e-02 7.132949596402228254e-01 3.154745317146916861e+00 9.601996254342448633e-01 -8.580129458953941191e-01 1.505275854265683000e+00 8.386333673878842987e-01 -3.057606764658229622e+03 -3.068816169491113214e+03
2.895139098482185647e-01 2.196658749734513652e-02 6.280076541258450273e-01 3.065107642355205719e+00 9.650212883303704858e-01 -4.037084443214720153e-01 4.123410076090695320e+00 -3.024383271740068935e+00 -2.667128519695359955e+03 -2.678337924528243548e+03
3.155510290759563352e-01 2.216221462828233540e-02 6.319528202262627570e-01 2.969990053289885079e+00 9.616024395017076509e-01 3.031781743364674320e-01 4.207239634710596476e+00 -2.493296279573782748e+00 -2.579405850154292693e+03 -2.590615254987176286e+03
3.428137746039442435e-01 2.215406957924713829e-02 6.711021423975742639e-01 3.199039856236853385e+00 9.623775039465513048e-01 6.800022717755993540e-02 2.684130065286610023e+00 -5.615506228523820198e+00 -3.145898537537441825e+03 -3.157107942370325418e+03
3.488611675269926993e-01 2.275018328962801969e-02 7.156503695803565490e-01 3.196731840923499490e+00 9.617219378664542129e-01 -7.412177127353354322e-01 6.775070064988156560e+00 -6.652114624242549290e+00 -3.651260947256012969e+03 -3.662470352088896561e+03
3.067480556999452324e-01 2.261093126867883343e-02 6.952545817592680200e-01 2.912003830458646192e+00 9.657795761877711049e-01 1.625350939963157160e-01 8.592365715492984890e+00 -6.915911900388937106e+00 -1.882072579388466693e+03 -1.893281984221350285e+03
3.084405622299402627e-01 2.256653570461585392e-02 7.145076570828049478e-01 2.886726939351629717e+00 9.603458332356783478e-01 -7.456944154118552159e-01 2.438676117359018569e+00 -6.024072088038906259e+00 -2.460059000442483011e+03 -2.471268405275366604e+03
3.132254054504027274e-01 2.232294881168781983e-02 6.119943380832323365e-01 2.959524980713668985e+00 9.636773953163515483e-01 -5.570564496871213134e-01 3.518809282787004555e+00 -2.368954853255501369e+00 -2.747249041227483758e+03 -2.758458446060367351e+03
3.236932119265779617e-01 2.164430421237956842e-02 6.256149002077969756e-01 2.879854060296855423e+00 9.631158674760508243e-01 -1.531578709462655397e-01 2.888559334042938964e+00 -4.593508161147642710e+00 -2.220942438217074141e+03 -2.232151843049957733e+03
2.929281367948007864e-01 2.228170284610166488e-02 6.547194495201094089e-01 3.037519456072881319e+00 9.655810674957840956e-01 9.667524907359803521e-01 5.575360172157637351e+00 -4.179616706775791002e+00 -2.171970495036152897e+03 -2.183179899869036490e+03
3.161913243824810427e-01 2.238967676018155037e-02 6.315714213394522103e-01 2.898606524865462664e+00 9.584329198060355104e-01 7.314010557860317618e-01 5.381013858923432203e+00 -6.138038922985098900e+00 -1.854894207665382964e+03 -1.866103612498266557e+03
3.494142906823469730e-01 2.297277737463685257e-02 6.721348532686943766e-01 3.037277151810330533e+00 9.622153164609333897e-01 -1.705130289110488029e-01 3.566537580881611991e+00 -2.598434485994870258e+00 -1.808813034766091732e+03 -1.820022439598975325e+03
3.112495373060902848e-01 2.240717020716553529e-02 6.998238162015961716e-01 2.941776883156331124e+00 9.572260403375144611e-01 -8.795719025152248793e-01 5.438307588142976101e+00 -3.077220569051651200e+00 -3.287780168825714100e+03 -3.298989573658597692e+03
3.424024971008208240e-01 2.234624200775495520e-02 6.500868585027310687e-01 3.205006089070431052e+00 9.666047567550177799e-01 -7.538347646754719467e-01 1.536834708053086640e+00 -6.108223909158544629e+00 -2.875741128317721177e+03 -2.886950533150604770e+03
3.154787490425326468e-01 2.257202565729849938e-02 6.673417711014355547e-01 2.895637189382210597e+00 9.635527435561689336e-01 4.445381094202187633e-01 6.030354762373248967e-01 2.579182130093645497e+00 -1.460028263760180835e+03 -1.471237668593064427e+03
2.890945371537935182e-01 2.206795564530864354e-02 6.972232967725146002e-01 3.015751461030889313e+00 9.638839602413338259e-01 -1.432621403421121542e-01 9.084360913334300847e+00 -6.530772155079024976e+00 -2.508557400516193866e+03 -2.519766805349077458e+03
3.192610192461484142e-01 2.223688594165639312e-02 7.143124534174339901e-01 3.110211997418317331e+00 9.603395916172470237e-01 8.440339967076826433e-02 1.088712544984880903e+00 2.934835022754089806e-02 -2.032366690546327845e+03 -2.043576095379211438e+03
2.921485962885981835e-01 2.238926965341631395e-02 6.410832012559096738e-01 3.048983841282490115e+00 9.700235716819257670e-01 5.721688203020711683e-01 3.103166713890607387e+00 -8.603247618502898320e-01 -3.010184223390766419e+03 -3.021393628223650012e+03
3.400816385990615420e-01 2.220234093878340961e-02 6.817116096849786810e-01 2.998054890684981100e+00 9.639401906168613143e-01 8.181877983661287601e-01 4.871555778014964311e+00 -6.613144492489157145e+00 -2.913417246757483099e+03 -2.924626651590366691e+03
3.052939980091091687e-01 2.274663888707471882e-02 7.240697516932580458e-01 2.947181178803593316e+00 9.711754572110488093e-01 -8.520993416351414496e-01 2.307424043678564463e+00 -6.135326551169084652e+00 -2.366997880785034795e+03 -2.378207285617918387e+03
3.055390845554740720e-01 2.219629823827257500e-02 6.530645643443308002e-01 3.188304131768605387e+00 9.594489406921506980e-01 1.668753541788081662e-02 3.945848674568384507e+00 -2.157934703758032313e+00 -1.880259011901481472e+03 -1.891468416734365064e+03
3.257426922903025601e-01 2.210822175608619100e-02 6.300650882863999547e-01 2.891816585085521307e+00 9.612150479033401140e-01 5.200066453472773631e-02 7.779328161279797094e+00 -6.667244747540262750e+00 -2.382875580189236189e+03 -2.394084985022119781e+03
3.074511460672938457e-01 2.198294004639153934e-02 7.294917264362271725e-01 3.141781793215097096e+00 9.614887433915233483e-01 1.087009077691623027e-01 5.226675739972948875e+00 -5.807054406693053394e+00 -2.318713102148470171e+03 -2.329922506981353763e+03
3.166433033583803680e-01 2.248938126591562559e-02 6.626630949045216878e-01 2.999087290058945143e+00 9.655273940405479927e-01 -6.706396858223897528e-01 5.719251955329053949e+00 -4.264040107754349052e+00 -2.051657021472994984e+03 -2.062866426305878576e+03
2.917803410639685513e-01 2.216158908617135714e-02 6.958078395586482223e-01 3.190519911587299084e+00 9.634852497588657361e-01 8.644516684580443311e-01 4.301137011863904736e-01 2.054204835449207067e+00 -2.575503054170394080e+03 -2.586712459003277672e+03
3.408089612043928018e-01 2.238029420937222985e-02 6.700871682193850765e-01 3.033158418182460903e+00 9.665081728409876671e-01 3.193901033144106449e-01 1.691935225264063147e+00 -4.718410629302328019e+00 -3.037253408840829707e+03 -3.048462813673713299e+03
3.543886572162996407e-01 2.171493879606666705e-02 6.270439469832975732e-01 2.913775437200649687e+00 9.599742858377093846e-01 -4.429652138862483213e-02 2.179960592648298778e+00 -5.899908558095027900e+00 -2.756465862342350192e+03 -2.767675267175233785e+03
3.354054152287164192e-01 2.188723236667161273e-02 6.784708198650865052e-01 3.131789045665105853e+00 9.668226694526054210e-01 -1.562887736983631370e-02 6.490223300033866494e+00 -5.355249317140249765e+00 -3.121395228248283729e+03 -3.132604633081167322e+03
2.823599239723754151e-01 2.187290683143350636e-02 6.615151902620441948e-01 2.996431030419078656e+00 9.646109100833405448e-01 -6.343175516344102816e-01 4.351749666254077553e+00 -5.218955507963302765e+00 -2.300248023847670538e+03 -2.311457428680554131e+03
3.190574667116750640e-01 2.181713373265386363e-02 7.029442187779595397e-01 3.036879176744884390e+00 9.594089666065837019e-01 -4.594404184884406384e-01 1.159737232493108117e+00 -5.660481517961615694e+00 -3.131784245131746502e+03 -3.142993649964630094e+03
3.155865313067335864e-01 2.251626513369701238e-02 7.169571946678482410e-01 3.104325063256383466e+00 9.600290903058378289e-01 -6.521139148150453257e-01 6.032890686374517308e+00 -4.750717017950201182e+00 -1.971718095095300669e+03 -1.982927499928184261e+03
3.464280609699873503e-01 2.230447332866842755e-02 6.633303363078070225e-01 3.029087105079425690e+00 9.698642686521377065e-01 9.341901659482143572e-01 5.234061351958402497e+00 -5.795498577091169778e+00 -3.118505280524673253e+03 -3.129714685357556846e+03
3.354178401582159075e-01 2.188674552272234716e-02 6.953800549207281856e-01 3.047920316831067566e+00 9.560828977101075710e-01 4.540813461548554031e-03 4.631701501978123581e+00 -6.724575892329697879e+00 -2.013888879626393418e+03 -2.025098284459277011e+03
2.997211614575239769e-01 2.204957773778496583e-02 6.897909274920392964e-01 3.054678482782163584e+00 9.559774138993064607e-01 -6.267544150435626626e-01 2.988488611757868174e+00 -6.178442156038815192e+00 -2.056275174378262818e+03 -2.067484579211146411e+03
3.100714355098477260e-01 2.182156003666098354e-02 6.886884034749984895e-01 2.986527055127340180e+00 9.677327037502452267e-01 8.430098110309227621e-01 4.087150122135165375e+00 -2.831570183964745802e+00 -1.779332939350802917e+03 -1.790542344183686509e+03
2.832642010707990265e-01 2.211337355409928596e-02 6.544574991201840275e-01 3.070476632163263719e+00 9.566003171833665775e-01 -7.633521643372672694e-01 1.593321382878237324e+00 7.434952217957189191e-01 -1.820158643329662709e+03 -1.831368048162546302e+03
3.109332097144892337e-01 2.221071372099273425e-02 6.584312286473374964e-01 2.874981904548014278e+00 9.670561015468920329e-01 -3.729416080407226275e-01 3.159892979291461401e+00 -6.799419599757634103e+00 -2.858228327350786003e+03 -2.869437732183669596e+03
2.989483414443517839e-01 2.234003123208407743e-02 6.285592332262943671e-01 3.008485797144137219e+00 9.616605838776784987e-01 2.058273104762537997e-01 4.766067977531609934e+00 -4.052906869399373946e+00 -2.232120305433542399e+03 -2.243329710266425991e+03
2.995285230023073120e-01 2.294100039411514289e-02 6.440888004149746271e-01 2.920968345089076657e+00 9.663880410387833964e-01 -5.458651170624096993e-01 3.654970593680876512e+00 -4.655702431390851714e+00 -2.537603450508698188e+03 -2.548812855341581781e+03
3.215160813072573953e-01 2.241494267066128712e-02 7.281255166282546432e-01 3.179040627288600263e+00 9.651134866370673082e-01 -4.543018290355396172e-01 3.177523737827249839e+00 -5.199746984681851814e+00 -2.468851062599983834e+03 -2.480060467432867426e+03
2.850559021719398789e-01 2.238907450699606852e-02 6.955218835966726632e-01 3.076303338686725564e+00 9.581461613912057862e-01 9.732693807155201604e-02 3.086971243396872566e+00 -6.900785439117657738e+00 -2.326933969867923224e+03 -2.338143374700806817e+03
3.343528535087280096e-01 2.261179576485271292e-02 6.755775090985711717e-01 2.972047735659153034e+00 9.610139711362625237e-01 9.314374783498200472e-01 3.821078898298639448e+00 -3.809352006550370540e+00 -1.662334426113312929e+03 -1.673543830946196522e+03
