# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.370807429789577370e-01 2.176434746160375855e-02 6.771136005497754295e-01 3.068433042314323345e+00 9.535965613945688313e-01 -4.171924023420010563e-01 1.822443899259861277e+00 -8.162323328694993663e-01 -2.336379849596128366e+01 -2.573641083572106325e+01
3.297815945827394235e-01 2.207623646182433827e-02 6.920720166252048999e-01 3.035916695587691283e+00 9.624434049354158027e-01 1.964752982623423350e-01 1.523963174122207498e+00 -2.522148574090401496e-01 -2.776431941171022544e+01 -3.013693175147000503e+01
2.999753872571701563e-01 2.230921055271292697e-02 7.056977736725145167e-01 3.014567145056894493e+00 9.658397510618955684e-01 7.096316981869787988e-01 1.952668438924156868e+00 -7.177232177811152525e-01 -2.934793836291117941e+01 -3.172055070267095545e+01
3.545272329561177660e-01 2.223424191530456312e-02 6.152231251846739246e-01 3.075840062680232023e+00 9.657664606770701710e-01 1.042841865258701262e-01 1.708102949506097090e+00 -2.810260709423442194e-01 -3.272988126169516221e+01 -3.510249360145493824e+01
3.345594533667431980e-01 2.302190916125501988e-02 6.218504692371749076e-01 3.158863884732586946e+00 9.574295544111172118e-01 -2.914121536950475821e-02 1.777971446790440613e+00 -4.273608685636496318e-01 -3.325110590409582301e+01 -3.562371824385559904e+01
3.121638202141331364e-01 2.241239867589735202e-02 6.855000014158860733e-01 3.144859328053917658e+00 9.671529227241124627e-01 -2.672270264960923125e-01 1.830273787868448077e+00 -6.240179082193568760e-01 -2.284212507138590098e+01 -2.521473741114568057e+01
3.044167883524342422e-01 2.301202928965796410e-02 6.901720899572001411e-01 3.110664560740838525e+00 9.661274741504887187e-01 -8.433066065095973229e-02 1.726586840804411604e+00 -2.515669638323014823e-01 -2.853266167526251706e+01 -3.090527401502229310e+01
3.174538143398770718e-01 2.172411871312853598e-02 6.912083930118810837e-01 2.943785793759993386e+00 9.616280378603442314e-01 3.149225276198084345e-01 1.594600299985808212e+00 -4.911923566633191740e-02 -2.321880486229253648e+01 -2.559141720205231252e+01
3.379692919718572663e-01 2.322861800020359704e-02 7.012409446282618086e-01 2.866340649905328775e+00 9.562660875348280021e-01 1.439732505786923689e-01 1.878578495112239510e+00 -7.660564529488107510e-01 -2.453292951700773727e+01 -2.690554185676751331e+01
3.364313416905336807e-01 2.178306577560809240e-02 7.004330063123240802e-01 2.872076348140719215e+00 9.583320082683886021e-01 -1.088901250351328454e-01 1.601529788368660334e+00 -3.265003902969336735e-01 -2.989868859505995857e+01 -3.227130093481973461e+01
3.118690047544703248e-01 2.303694097622652898e-02 7.009180409102898635e-01 3.003089204195099171e+00 9.720426923584899459e-01 2.542132727399519787e-01 1.744814236623865478e+00 -3.040220285878980633e-01 -2.184181328342459238e+01 -2.421442562318437197e+01
3.030142722066840877e-01 2.174453771999085641e-02 7.126806650778305663e-01 2.919486126385735680e+00 9.584486026586922502e-01 5.769234697753145014e-01 1.639285700473685381e+00 -2.512419760761819276e-01 -3.084917838502715881e+01 -3.322179072478693485e+01
3.261200269655661343e-01 2.279407252456184738e-02 7.090056108128597323e-01 3.029986218323720060e+00 9.610222552253832040e-01 -1.064709017523528534e-01 1.738847853151283429e+00 -5.626269339687670623e-01 -2.056411737925271410e+01 -2.293672971901248658e+01
3.576121728150520318e-01 2.234745514759060164e-02 6.113314656044269713e-01 3.187124197210753795e+00 9.682749832805366275e-01 9.001380840336481448e-02 1.672100424742391178e+00 -4.000734746299912103e-01 -2.525045046148647998e+01 -2.762306280124625602e+01
3.491128019685665329e-01 2.202137401209973075e-02 6.411391838578375246e-01 3.129865401489213550e+00 9.573242406562718632e-01 -8.055191851880507681e-01 1.977955996665659688e+00 -8.842541044312222098e-01 -2.754396243376732656e+01 -2.991657477352710615e+01
3.148484806613239262e-01 2.274030396911645019e-02 7.007780357638818680e-01 3.093448625497834836e+00 9.628085191206008364e-01 2.129776373591820704e-01 1.897347841965052240e+00 -9.221686428621147513e-01 -2.564576283568786863e+01 -2.801837517544764466e+01
3.405240607420493282e-01 2.255376497094656318e-02 6.789491338912713170e-01 2.889010522940183900e+00 9.601248725564455189e-01 2.421966690375587650e-01 1.512924051028590178e+00 -2.604757996505124851e-02 -2.884445482147889805e+01 -3.121706716123867054e+01
3.464332321622838884e-01 2.260468092955549360e-02 6.405278511591289137e-01 3.139199502177782986e+00 9.650525943572734189e-01 -1.050253818838018383e+00 1.773627582167328187e+00 -3.593596069907958324e-01 -inf -inf
3.231724031972237898e-01 2.245182852633367462e-02 7.283049505777522414e-01 2.862017655318548570e+00 9.684080533177537031e-01 4.261199611869670445e-01 1.803742649148963428e+00 -6.243537092553586021e-01 -1.791132666158026865e+01 -1.960131432268363483e+01
3.502460529544586532e-01 2.252835876862884293e-02 6.762139043459487464e-01 2.950239407808318948e+00 9.576325062738595406e-01 -6.807103551095871063e-01 1.679661968524700288e+00 -2.678498316813504587e-01 -1.759358063407957928e+01 -1.928356829518294546e+01
3.414545898076378760e-01 2.258773260080909617e-02 6.355172073715626979e-01 3.136729068145649890e+00 9.645209278755971782e-01 -6.670667181288574277e-01 1.615449091829576966e+00 -1.290213682392575834e-01 -1.883197956010361196e+01 -2.052196722120697814e+01
3.236663852128406349e-01 2.192114690803328297e-02 7.097333970313813856e-01 2.904288848948549884e+00 9.568967441583127176e-01 2.891250960891791344e-01 1.873648666569335042e+00 -6.722921876821015275e-01 -1.958034891893073137e+01 -2.127033658003409755e+01
3.172680833166394709e-01 2.200467727938735379e-02 7.169096200526146045e-01 2.914032823670595462e+00 9.595767344086615358e-01 9.226371683402514456e-01 1.631170568316353986e+00 -4.937608826480612834e-01 -1.452109374532414421e+01 -1.621108140642750683e+01
3.525765008796860056e-01 2.250043150324201879e-02 6.467721247224871295e-01 3.041300203643707789e+00 9.592626236598493783e-01 -4.373358035129575327e-01 1.629915249680454092e+00 -1.197778781540570492e-01 -1.970689285307710037e+01 -2.139688051418046655e+01
3.229815491038321995e-01 2.198876912238892367e-02 6.751255723410641840e-01 3.145477361565646390e+00 9.663780869513695082e-01 4.083002067111500821e-01 1.764225433391025888e+00 -7.198045420245815507e-01 -1.950620738802422238e+01 -2.119619504912758501e+01
2.945794101230811424e-01 2.206483691436889744e-02 7.129606506208802097e-01 3.070880796894644327e+00 9.611522450814132812e-01 6.250597976993517157e-01 1.721111663174974549e+00 -3.579730587782306017e-01 -2.088874034425477788e+01 -2.257872800535814406e+01
3.278560364400932570e-01 2.295473355339089361e-02 7.102575315525578858e-01 2.855830328941486140e+00 9.556670848527420992e-01 9.552368510412017066e-01 1.687961790265273931e+00 -5.827924252721468079e-01 -1.735733499557402126e+01 -1.904732265667738389e+01
3.454245095724781667e-01 2.174349991776202903e-02 6.353612587533773448e-01 3.152598282264837515e+00 9.631018867000766814e-01 1.030176251697767498e-03 1.665735339318002550e+00 -3.198081563804606731e-01 -1.586971575385576472e+01 -1.755970341495912379e+01
3.378498193709782438e-01 2.213943170764855889e-02 6.755579563702629464e-01 3.016083103908330010e+00 9.633539067454517379e-01 5.126620444457321568e-01 1.725314816347474967e+00 -6.637407770925944916e-01 -1.625220397742449308e+01 -1.794219163852785570e+01
3.437801379772738031e-01 2.246038318369583328e-02 6.682920816561813693e-01 3.071285746655089799e+00 9.629619993033162739e-01 -6.650632797944704411e-01 1.871461414208785756e+00 -7.112536484820184413e-01 -1.711158148873099094e+01 -1.880156914983435357e+01
3.326780281747557799e-01 2.293939369625828256e-02 6.620436904651099130e-01 2.971321244546755391e+00 9.721376039803185654e-01 5.248452816571216317e-01 1.749015501269512995e+00 -4.075028349175644493e-01 -1.694736917758483230e+01 -1.863735683868819493e+01
3.322579874170656922e-01 2.197452455844944863e-02 7.013975063214445971e-01 2.958297778814324541e+00 9.624217877473059124e-01 5.965545620151715411e-01 1.674491784953370255e+00 -5.486329031465446704e-01 -1.841861919095320133e+01 -2.010860685205656040e+01
3.592602929908920162e-01 2.242278130053230317e-02 6.420857778354870371e-01 3.120175511761878351e+00 9.603310519387963096e-01 -9.710907995982708263e-01 1.659074398287115670e+00 -4.188716900996913850e-01 -1.274548367493687806e+01 -1.443547133604024069e+01
3.497155241014927585e-01 2.228873076325921590e-02 6.675513209457965003e-01 3.042583146390011706e+00 9.628628658294429155e-01 -7.026337213111623070e-01 1.888183932740123305e+00 -8.116878610786608661e-01 -2.240540662988535558e+01 -2.409539429098871821e+01
3.448703228333215853e-01 2.270777562809783018e-02 6.450049966350476227e-01 3.022305185647899073e+00 9.622073081993469668e-01 -5.495422417833228934e-02 1.656247784011204649e+00 -1.719529250288784894e-01 -1.845566788467534280e+01 -2.014565554577870543e+01
3.171878350415384684e-01 2.256667217223647104e-02 6.395248789178933357e-01 3.136778202100511059e+00 9.612468466670357481e-01 7.124700250099222920e-01 1.757908775751523933e+00 -3.455088934145864599e-01 -1.785518037124808188e+01 -1.954516803235144451e+01
3.487858179173371487e-01 2.250004736042555270e-02 6.948893475886130933e-01 2.871894960909426420e+00 9.628635386476628311e-01 4.120163419794562465e-01 1.694870645762773353e+00 -5.098912666448738307e-01 -2.186403987944160576e+01 -2.355402754054496839e+01
3.035633366459952187e-01 2.240368663303471744e-02 7.203366801499164751e-01 2.939317255623132841e+00 9.644246335898898348e-01 9.354350542480949215e-01 1.615400153343015566e+00 -1.455760975890925124e-01 -1.971303499088520539e+01 -2.140302265198856801e+01
3.124734075609911788e-01 2.236125540648920343e-02 6.593239167943544254e-01 3.059880983236604290e+00 9.666625072659371654e-01 8.123837783189378214e-01 1.771538083305724376e+00 -4.143894563397871877e-01 -1.573246140779941271e+01 -1.742244906890277178e+01
3.322088777428024997e-01 2.195871619272674047e-02 6.345393597739981129e-01 3.196701227286331548e+00 9.646767780874386800e-01 -1.627149171639348246e-01 1.829790601588763499e+00 -4.392648885425289862e-01 -1.739311495058338863e+01 -1.908310261168674771e+01
3.507183457584889252e-01 2.194382325878883530e-02 6.119492715794925264e-01 3.155052444996000460e+00 9.682317846912085191e-01 -8.154238461771035062e-02 1.687761915832366011e+00 -4.122739790230713908e-01 -2.015278194708431414e+01 -2.184276960818767321e+01
3.408156499591628030e-01 2.191410357062134259e-02 6.888848047172974054e-01 3.024404905782645869e+00 9.592535353383269126e-01 -3.793608984273930673e-01 1.638546372384264149e+00 -3.866944199423798523e-01 -2.014735555344415019e+01 -2.183734321454751637e+01
2.991553007832198907e-01 2.201242657988189064e-02 6.744731564281564173e-01 3.216671456258307416e+00 9.608027311339528698e-01 1.921092986610719588e-01 1.790157212613773252e+00 -4.153640342554316689e-01 -1.895219136715099495e+01 -2.064217902825435402e+01
3.216651051442253051e-01 2.261170034052831582e-02 7.276726746969701676e-01 2.904122286160761846e+00 9.626428708501654219e-01 7.681851396139105503e-01 1.591349588933623993e+00 -3.254419215906141361e-01 -2.124667448588804319e+01 -2.293666214699140937e+01
3.354077818889509843e-01 2.174725877491368725e-02 6.535799569721751912e-01 3.091014910090359002e+00 9.590068515959637718e-01 1.678696620340993650e-01 1.707911116480147262e+00 -6.059530219252708960e-01 -1.867548415146496410e+01 -2.036547181256832317e+01
3.458471006162217032e-01 2.243159482735007301e-02 7.039104371418680728e-01 2.853825949005585727e+00 9.586426499632040299e-01 -5.932549644907592068e-02 1.663736066009003922e+00 -3.049190825043206488e-01 -2.197319369944194278e+01 -2.366318136054530186e+01
3.320134343741754646e-01 2.257595613700509943e-02 6.354529992842630204e-01 3.214886181375010921e+00 9.664322531848417164e-01 2.584408257647223817e-01 1.698938176726583427e+00 -5.671571600579321526e-01 -1.873975881341512206e+01 -2.042974647451848469e+01
3.575283320236084528e-01 2.264400926901789443e-02 6.597289656768243749e-01 3.005874496887535496e+00 9.692436652121639851e-01 -8.287166329838941969e-01 1.623920025359760766e+00 -2.507544141435378293e-01 -1.600386889155294767e+01 -1.769385655265630675e+01
3.329030551375404823e-01 2.213474745531163884e-02 6.808379346653810060e-01 3.019646429928565468e+00 9.565991662703413612e-01 -2.634232186267269071e-01 1.897224425585928742e+00 -8.244482180112084890e-01 -2.202432579090868359e+01 -2.371431345201204266e+01
3.301010247254109187e-01 2.222019660886809245e-02 6.930687753535237361e-01 2.954318737366855796e+00 9.627228716216085225e-01 3.623929833128221034e-01 1.872579841812360701e+00 -8.267250184219614439e-01 -1.583184576272319788e+01 -1.752183342382655695e+01
3.127502970997566578e-01 2.159974612704737215e-02 6.984891205753395171e-01 2.980388807067816614e+00 9.579542470023177936e-01 9.452528113315796787e-01 1.569220777511586506e+00 -2.984027600890524212e-01 -1.498261810035125308e+01 -1.667260576145461570e+01
3.149680002832872527e-01 2.235658708012601067e-02 6.614454501558583166e-01 3.194880361569507610e+00 9.609038158220311043e-01 -2.916263088847792506e-01 1.765363032867374615e+00 -2.896142804450940744e-01 -2.062574902268958255e+01 -2.231573668379294162e+01
3.476053193639577765e-01 2.244710665067949432e-02 6.721350365008190719e-01 2.927713701879294472e+00 9.703306272496667884e-01 -2.209538167293538802e-01 1.718019069755823303e+00 -4.969735741302079290e-01 -2.099566364789366446e+01 -2.268565130899702709e+01
3.439485534079734230e-01 2.264309392120108372e-02 6.913507766157805934e-01 2.856147157817766846e+00 9.604747445284683716e-01 3.984430996427117400e-01 1.759615712575623103e+00 -4.853454855578069882e-01 -2.098389667391513314e+01 -2.267388433501849931e+01
3.059952781466366289e-01 2.117905205735255703e-02 7.053420203982949666e-01 2.967252158819417396e+00 9.583282339890472068e-01 9.920842239437641652e-01 1.684114527814347895e+00 -5.498127034632620536e-01 -1.745645866572266414e+01 -1.914644632682602676e+01
3.381480996100703074e-01 2.147484485989473516e-02 6.267333259956502367e-01 3.217326393890717284e+00 9.640667289234676751e-01 -2.507118062347060139e-01 1.708806654392106772e+00 -5.701625447699205651e-01 -2.121821256756923191e+01 -2.290820022867259453e+01
3.237093138172251749e-01 2.207230458778067228e-02 6.634474354623415282e-01 3.150639593316610476e+00 9.583245033766993881e-01 7.098574403441073599e-01 1.710870701926859194e+00 -5.700189736032497123e-01 -2.036476439938650884e+01 -2.205475206048987502e+01
3.208876861305709483e-01 2.279144450312975065e-02 7.022938609556000911e-01 2.975985293032510359e+00 9.570622496736217455e-01 -1.123708473866382729e-01 1.831113527563825505e+00 -6.249354365992436655e-01 -2.146325561843921292e+01 -2.315324327954257555e+01
3.082925798815639440e-01 2.229739539938094608e-02 7.089221925020326998e-01 2.989611069338995009e+00 9.659805181031629884e-01 3.410815613606619223e-01 1.611841875034658811e+00 -1.668367725403738788e-01 -1.939009399046836535e+01 -2.108008165157172797e+01
3.522511023775590777e-01 2.226759781714106670e-02 6.360439800958312961e-01 3.122652067167190459e+00 9.590506947828246753e-01 -3.972163474964784946e-01 1.550016575290287912e+00 -8.288278404222015894e-02 -1.738931414753384530e+01 -1.907930180863721148e+01
3.112355323483196323e-01 2.233284188052751459e-02 6.695947289353119114e-01 3.166871523256282295e+00 9.668447585042412307e-01 -1.797372899969864601e-01 1.671862089927787176e+00 -2.881693049204345769e-01 -1.993091154718243985e+01 -2.162089920828580247e+01
3.318193314633499647e-01 2.282369108158632462e-02 6.629723334904352727e-01 3.201318408763187850e+00 9.676349171082837541e-01 -6.356903790166792412e-01 1.648473968657826916e+00 -3.423565423224390614e-01 -1.776656096942515717e+01 -1.945654863052851979e+01
3.496899459403572941e-01 2.193419688577068552e-02 6.674586403204770813e-01 2.975716119073688493e+00 9.660699121350168062e-01 3.257831488081963656e-02 1.800198176293513974e+00 -6.067428691118195161e-01 -1.787178089703291306e+01 -1.956176855813627569e+01
3.219376990168354991e-01 2.231440659769384424e-02 7.036928959183623711e-01 2.953564817387062558e+00 9.622571511719076875e-01 -1.005981919335829922e-02 1.774524288656864179e+00 -5.384447078478755699e-01 -1.602540980643117763e+01 -1.771539746753453670e+01
2.974769205418789642e-01 2.231679216372204136e-02 7.130063996355369138e-01 2.953168405063826274e+00 9.677484521083740132e-01 9.071881344019021576e-01 1.675730771915234563e+00 -3.413940551407446122e-01 -2.040957186226815878e+01 -2.209955952337151786e+01
3.404884499089040339e-01 2.215930490669144881e-02 6.173678495742789263e-01 3.205786172626360564e+00 9.666607879531692316e-01 3.152629396576998033e-01 1.644398336209311307e+00 -3.784576834397022083e-01 -1.904808855813689661e+01 -2.073807621924025923e+01
3.008770014710265284e-01 2.318803923450918694e-02 7.046515874961638559e-01 3.059294171949641594e+00 9.639114016448518951e-01 4.398766263084412653e-01 1.841989917833571688e+00 -5.895870695155691621e-01 -1.706833581257922816e+01 -1.875832347368259079e+01
3.544285337483645826e-01 2.254093482760374453e-02 6.151171354397236835e-01 3.147690732163929361e+00 9.656729126437926247e-01 -2.749268134940296981e-01 1.608515322331727226e+00 -1.789470702980411332e-01 -1.707526264599773214e+01 -1.876525030710109831e+01
2.994443473962499769e-01 2.213636520953556411e-02 6.666841624570107872e-01 3.139224155146107975e+00 9.650187098492205573e-01 6.296190449952763224e-01 1.748627281126027722e+00 -2.874831610192902787e-01 -1.541199015479329404e+01 -1.710197781589665667e+01
3.405846226456081816e-01 2.139612883964164478e-02 6.567712868970980722e-01 3.015883696840265138e+00 9.632388688913116059e-01 8.957940115193885333e-02 1.736140248153095200e+00 -5.874398177621618089e-01 -1.335147736656392681e+01 -1.504146502766729121e+01
3.442120709100208731e-01 2.183339320897051405e-02 6.238734728857567857e-01 3.096285033740456161e+00 9.635735260003571723e-01 2.576435121071605217e-01 1.703994123086371770e+00 -3.602827666094947645e-01 -1.620431961626405126e+01 -1.789430727736741034e+01
3.066009671511776280e-01 2.172112326388702178e-02 6.898907830246148176e-01 3.035751364239693384e+00 9.679358847206500638e-01 4.522241818964323201e-01 1.888561856865160760e+00 -6.046229197258421451e-01 -2.090782935459318992e+01 -2.259781701569655255e+01
3.360389558881636818e-01 2.264819423076213853e-02 6.328558689932297643e-01 3.202412607874509209e+00 9.665623722643130744e-01 -7.257030977903312641e-01 1.777187693474923780e+00 -3.151484471078820349e-01 -1.424619756530978165e+01 -1.593618522641314428e+01
3.007970265570686363e-01 2.299153521252148696e-02 6.958386100723317202e-01 3.114267137491433246e+00 9.653206808562142527e-01 9.697000602141674364e-01 1.685132063846824124e+00 -5.088955103195305085e-01 -1.322184374657725670e+01 -1.491183140768061932e+01
2.948289221184288711e-01 2.226751149548085104e-02 6.839999193709178638e-01 3.129759963105769760e+00 9.703697869774052798e-01 9.275505610088936592e-01 1.780061653868023619e+00 -6.198726783076491387e-01 -1.930614200136425751e+01 -2.099612966246762014e+01
3.186930118708027337e-01 2.223178040414128254e-02 6.964685680452179506e-01 3.001943962085494189e+00 9.597232115948124420e-01 -2.194452348704878375e-02 1.729266634071993103e+00 -3.254813233553521812e-01 -1.560104454058566859e+01 -1.729103220168903121e+01
3.144804669664107988e-01 2.223637125458308161e-02 7.181110786477251651e-01 2.964970609532063150e+00 9.569731859265546703e-01 5.468374928603059182e-01 1.719678442701551235e+00 -6.508389431209833376e-01 -1.759322635400082646e+01 -1.928321401510419264e+01
3.489576097948813294e-01 2.248156006676893873e-02 6.521099636385304654e-01 3.022028699885873415e+00 9.648266172555965969e-01 -3.280569704630129646e-01 1.637293140734854990e+00 -1.368607621033399724e-01 -1.851107666792447759e+01 -2.020106432902783666e+01
2.962155231424475899e-01 2.201431213520603156e-02 6.777359424117250786e-01 3.098350259146364749e+00 9.649514060109097846e-01 8.061215250917390662e-01 1.766144513707133434e+00 -4.666563235899463535e-01 -1.956192389922694730e+01 -2.125191156033030992e+01
3.373306473734493105e-01 2.121703745484666490e-02 6.911367887879846794e-01 2.904774617108822010e+00 9.613893943932627639e-01 4.374753220651015351e-01 1.715226020255143480e+00 -4.179018179710274339e-01 -2.087028008528355372e+01 -2.256026774638691634e+01
3.435838599575200547e-01 2.111052720543087763e-02 6.948511067597297197e-01 2.902853874989779648e+00 9.675388141647685014e-01 8.608237761473014338e-02 1.607440911376322168e+00 -3.801192403591757696e-01 -1.595259751500457668e+01 -1.764258517610793930e+01
3.163100941164199709e-01 2.226619389490329046e-02 6.905108034591725952e-01 2.998433760184024965e+00 9.580488677925598218e-01 6.155712362243064284e-01 1.533695060068537064e+00 -7.289189656735306500e-02 -1.534199267467035810e+01 -1.703198033577372073e+01
3.017603483747486881e-01 2.201374181342248548e-02 7.249840280430227546e-01 2.991583473601660437e+00 9.629901699577493313e-01 6.482509499467559166e-01 1.854894161166992239e+00 -6.681129088124366788e-01 -2.150174879270253570e+01 -2.319173645380590187e+01
3.211726128835007965e-01 2.313646203982819977e-02 6.521184071545614858e-01 3.189797451409143392e+00 9.680692665391272822e-01 5.447943805308086418e-01 1.693611255543385319e+00 -3.077569228657868194e-01 -1.408551802082278925e+01 -1.577550568192615188e+01
3.164809477728303677e-01 2.208672126322708609e-02 6.997699924022274809e-01 2.922896566405295271e+00 9.611520170151368614e-01 9.910851885169673636e-01 1.868927799482188012e+00 -8.067639785509834738e-01 -1.750907249149316414e+01 -1.919906015259652676e+01
3.318743449549574343e-01 2.227871828333584728e-02 6.626605340608545669e-01 3.135080671401047070e+00 9.605610369582935348e-01 -8.289322221396464574e-01 1.812987862578974152e+00 -5.135455830618438355e-01 -1.730599392223344779e+01 -1.899598158333680686e+01
3.109437962882738438e-01 2.199953817015457350e-02 6.939397263131150684e-01 2.994941087674899194e+00 9.635416820777644720e-01 2.772788259174394643e-01 1.672782410294943789e+00 -2.103552568811171142e-01 -1.712209243679151172e+01 -1.881208009789487434e+01
3.495023435447900395e-01 2.192539309866624320e-02 6.690902634531349369e-01 3.079573552601501341e+00 9.675727017520467932e-01 -7.112984977275704779e-01 1.778063697086248673e+00 -6.316644053855791086e-01 -2.114889063092466159e+01 -2.283887829202802422e+01
3.149685284134588481e-01 2.274404470680562590e-02 7.229985887629459818e-01 2.908468135650520203e+00 9.592213777615391512e-01 8.747969161869906252e-01 1.725380124258195647e+00 -6.917596851029994554e-01 -1.999306220252025668e+01 -2.168304986362361575e+01
3.250710840800582480e-01 2.233332999793302687e-02 6.889796415602218449e-01 3.059071350388079313e+00 9.625817955936548653e-01 -2.232790576277610128e-02 1.625852919208401026e+00 -4.241873854519147002e-01 -1.896657991579570535e+01 -2.065656757689906797e+01
3.194494815892306439e-01 2.261684886418894452e-02 6.867340188212270879e-01 3.123434424720410441e+00 9.581780780013003929e-01 -4.931903729335702646e-01 1.786207107758983614e+00 -4.845971394159471757e-01 -2.061224135955368553e+01 -2.230222902065704815e+01
3.591841320653078595e-01 2.188273280283487693e-02 6.260740353727074492e-01 3.110624842023939962e+00 9.673936397952285215e-01 -6.653357666227055489e-02 1.671012993286287607e+00 -4.711051276345106231e-01 -1.653469949902689251e+01 -1.822468716013025158e+01
3.223812504073246821e-01 2.209117491293340757e-02 7.241346306380527231e-01 2.898906106220665357e+00 9.596248868104980678e-01 3.217519324377908774e-01 1.721065889424103323e+00 -6.256055477386528452e-01 -1.736542113464861359e+01 -1.905540879575197621e+01
3.294220445216065052e-01 2.260453130981002548e-02 6.511836234518927347e-01 3.082261232282036634e+00 9.579540333043885525e-01 8.430916492441498100e-01 1.803961876926764907e+00 -6.838479207998151566e-01 -1.945226949320881005e+01 -2.114225715431217267e+01
3.142396549674230655e-01 2.217807230766175031e-02 7.057599581392198784e-01 2.971873499565554688e+00 9.590103567298802201e-01 9.930369339442157717e-01 1.852793216062906145e+00 -8.170996825082168513e-01 -1.415985667053245223e+01 -1.584984433163581485e+01
3.276521582028998902e-01 2.239315544390223928e-02 6.417676480334397748e-01 3.152021658349499766e+00 9.618484669713170954e-01 7.348889969668017663e-01 1.861491687957515406e+00 -7.827776580019794039e-01 -2.223771310030264914e+01 -2.392770076140600821e+01
3.085917520647152856e-01 2.260555472961975690e-02 7.202290555758067425e-01 2.922168363288508708e+00 9.635103682561027005e-01 8.852233339207611351e-01 1.883486715557961766e+00 -8.357460190613643647e-01 -1.886078797405760099e+01 -2.055077563516096362e+01
3.253617156607655492e-01 2.157912445336814325e-02 6.864654784465369364e-01 3.088091216636005054e+00 9.607758893445381698e-01 -3.281657385074892019e-01 1.762210714794790523e+00 -5.579630028788198359e-01 -1.602092556595406592e+01 -1.771091322705742499e+01
3.263675165309881665e-01 2.173351882883061553e-02 6.911442062940564846e-01 2.915758281697937715e+00 9.603959123931330444e-01 6.911961004306155232e-01 1.883175377115637872e+00 -6.945295224812779722e-01 -2.117377021983511298e+01 -2.286375788093847916e+01
3.140837060197315678e-01 2.183138275798945580e-02 6.357369302380164733e-01 3.183955785435323538e+00 9.672514669733855985e-01 6.160976102843962465e-01 1.778571667344357454e+00 -5.032680002184930501e-01 -1.625373175573194118e+01 -1.794371941683530025e+01
