# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
2.942567066239650253e-01 2.251744617683553926e-02 6.480405986750965575e-01 3.181366379157471780e+00 9.599261117492320361e-01 2.001025729303334000e-01 2.388985776917947224e+00 -7.331542385152829411e-01 -5.584089829940857896e+01 -5.886044318315337165e+01
3.097215530961310859e-01 2.201957342229853704e-02 7.155268600797288769e-01 2.875204527564972690e+00 9.687181457611840907e-01 9.391155709361584947e-01 5.760822017583631549e+00 -5.517616942068009678e+00 -6.392582150506963501e+01 -6.694536638881442059e+01
3.127492379551932156e-01 2.287371799488821522e-02 6.483436708111979252e-01 3.178816761626332532e+00 9.621596244927674846e-01 -9.163084429810246512e-01 1.748006549124202724e+00 6.464858521877925313e-02 -6.385707490820809085e+01 -6.687661979195287643e+01
3.000625366571948449e-01 2.222861136739819055e-02 7.273156226078197895e-01 3.099593044230033012e+00 9.581339425861430392e-01 -4.617855001218675870e-01 3.037725462770135554e+00 -4.712452397043941588e+00 -5.928449181103802346e+01 -6.230403669478280193e+01
3.403469798722359996e-01 2.113043432864629770e-02 6.753612157507083991e-01 2.882438967549893150e+00 9.605783214145007243e-01 7.769450742739785198e-01 1.328240399984408793e+00 -1.255781397958484646e+00 -6.649416199911476610e+01 -6.951370688285955168e+01
3.420865344807464403e-01 2.250481777372959763e-02 6.589792852913959331e-01 2.916045798818176493e+00 9.618015744590192595e-01 -2.007876938927886101e-01 1.485767128051966424e+00 -1.967620024579124660e+00 -6.113317097246431331e+01 -6.415271585620909889e+01
3.394976826172868001e-01 2.219601972613909069e-02 6.204832156478159444e-01 3.218421654422413791e+00 9.650054072826541596e-01 -1.069010171021986144e+00 7.498763356846948058e-01 8.234185752345917209e-01 -inf -inf
3.102507458635527793e-01 2.225981309227878166e-02 6.461269506372019356e-01 3.162892520186131762e+00 9.590538131699841706e-01 3.941718143451300449e-02 3.492246660978973072e+00 -6.145148934447707489e+00 -6.514113360376288142e+01 -6.816067848750766700e+01
3.556033747195315176e-01 2.198284467527267250e-02 6.197359780747558888e-01 2.990996647568187949e+00 9.650564219304574864e-01 2.654637677870375079e-01 7.223191437711142804e+00 -6.961845152772966117e+00 -6.496884965539079815e+01 -6.798839453913558373e+01
3.237296506877279656e-01 2.185632148746461181e-02 6.402286836252371049e-01 3.206897978374892766e+00 9.596329435153562182e-01 1.379251292837895271e-01 1.686350977526725359e+00 2.788365029981640930e-01 -6.519710765276593634e+01 -6.821665253651072192e+01
2.891171018853858632e-01 2.261128727544770012e-02 7.086770153809834882e-01 3.042310907471085901e+00 9.633118373786749844e-01 4.297247833906454595e-01 5.999862551286466505e+00 -6.842620859685376367e+00 -5.477603751399071541e+01 -5.779558239773550810e+01
3.376608956880060575e-01 2.193818107056631772e-02 6.260161500731701301e-01 3.148155492855032822e+00 9.650438425081474536e-01 -9.492239601764123069e-01 2.971789079026328828e+00 -3.278567093530835308e+00 -4.548702032829478270e+01 -4.850656521203956828e+01
3.178602428117642265e-01 2.292304917599477868e-02 6.927727946493289490e-01 3.167945379454526478e+00 9.620100511821465528e-01 -6.474197441746258885e-01 3.650927350145705574e+00 -4.183276673231717702e+00 -5.017139890902373622e+01 -5.319094379276852180e+01
2.809827966394121690e-01 2.193957382005415346e-02 7.171609214380813002e-01 3.119780889386664313e+00 9.556147099280472013e-01 -4.536084298981744034e-01 3.026273916394651486e+00 -1.112393990784988240e+00 -5.175018973516960585e+01 -5.476973461891439143e+01
3.349536843108098516e-01 2.152368991467571574e-02 6.386438228611487355e-01 3.169939164562189049e+00 9.637478565207865389e-01 -3.082504349119761233e-01 6.026795636526538047e+00 -5.345430272957262474e+00 -6.474132113855709747e+01 -6.776086602230188305e+01
3.161917505674985973e-01 2.169320467352367499e-02 6.934373139188418911e-01 3.003463779500787467e+00 9.562982646668178877e-01 -7.015651633730605186e-01 3.232811447134926297e+00 -3.676771531621944256e+00 -4.789251678640026455e+01 -5.091206167014505013e+01
3.171830911257621510e-01 2.168112114611961752e-02 7.057440815894787667e-01 2.898475060805872250e+00 9.645295516840194372e-01 2.801769964450382400e-01 5.359632468701965635e+00 -5.135756823832928752e+00 -4.986438546651957893e+01 -5.288393035026436451e+01
3.048788852012191408e-01 2.192380763121071219e-02 7.038187513212855739e-01 3.043777420390014310e+00 9.533516399033220567e-01 5.266887520091310115e-01 3.928546948713535159e+00 -3.991189676013818133e+00 -5.226751804307151872e+01 -5.528706292681630430e+01
3.207189073678204938e-01 2.198871588840150409e-02 7.217622881736430740e-01 2.857839496664547063e+00 9.615682445142733625e-01 -1.230121650331845728e-01 4.941948840320744551e+00 -3.418219909189406103e+00 -6.213121819956140257e+01 -6.515076308330618815e+01
3.258393215974828561e-01 2.191613734399901550e-02 6.682758543057906175e-01 3.013084484750209402e+00 9.663219678349445063e-01 -2.864148340064276432e-02 4.166608913787348101e+00 -5.644631997990297023e+00 -4.995294523471287818e+01 -5.297249011845766375e+01
2.939362246220296182e-01 2.134343519492468838e-02 6.607208110164508597e-01 3.211841257136826222e+00 9.620560419024763998e-01 -1.329228139397997666e-01 1.399646003305854647e+00 9.379242032158838782e-01 -6.201703008332427203e+01 -6.503657496706905761e+01
3.417201269375436667e-01 2.189239388512626699e-02 6.516238170021768639e-01 2.934586567603701734e+00 9.619021521256030383e-01 6.203207144444968790e-01 6.085117544584833560e+00 -6.525138680139588310e+00 -6.127924102010719309e+01 -6.429878590385197867e+01
2.941974779880659474e-01 2.196108872888046307e-02 6.840455055427276942e-01 3.177638180772673238e+00 9.619263461873341914e-01 -4.206795651999195584e-01 2.452612326572376045e+00 -3.362111096203542981e+00 -4.596612628885860374e+01 -4.835741476049295784e+01
3.339249899049369086e-01 2.213675019549973463e-02 6.621025439716573535e-01 2.934525989370363241e+00 9.595536059089254666e-01 -3.046438323756275324e-01 1.844149444355098311e+00 -1.502454986248431545e+00 -4.375974140825243808e+01 -4.615102987988679928e+01
2.981788033530809456e-01 2.251746458413955015e-02 7.208816392776477011e-01 2.891677678650232952e+00 9.571119078206400399e-01 3.279315862874185861e-01 3.543264744024537283e+00 -3.047788274436224132e+00 -4.322371757400721037e+01 -4.561500604564156447e+01
3.482743778946458812e-01 2.315541037701863980e-02 6.341069626754862743e-01 2.991918970437184466e+00 9.588598435173891765e-01 6.852221904667006314e-01 3.647856676631187067e+00 -2.875508423941536940e+00 -3.641581919280979207e+01 -3.880710766444414617e+01
2.964746282114258946e-01 2.227680942462439972e-02 6.770045386871291759e-01 3.205279245347485428e+00 9.595049291281102510e-01 -1.682260672692426073e-01 3.742553833748399228e+00 -4.683843624963138552e+00 -3.716949340642933919e+01 -3.956078187806370039e+01
3.034221812667712848e-01 2.242040933276949130e-02 6.601618415215656510e-01 3.209001074390508634e+00 9.716838443834066030e-01 -3.074671421927197557e-01 1.538297793247139778e+00 6.900192075383850820e-01 -4.864934346442794322e+01 -5.104063193606230442e+01
2.874185117417834001e-01 2.230295640060385443e-02 7.260116960407462239e-01 2.979274167741617241e+00 9.550065341709027544e-01 3.015089190836783839e-01 5.376747213053484353e-01 1.683671018006268838e+00 -4.915692520079556971e+01 -5.154821367242992380e+01
3.203230214004178511e-01 2.272326563766229046e-02 6.915093139648419429e-01 2.960721236531984601e+00 9.715849954334132565e-01 -2.016935161985755620e-01 5.327604040159087395e-01 2.187680960154240850e+00 -4.289468300104793741e+01 -4.528597147268229151e+01
3.270887160183194031e-01 2.241845523202706109e-02 6.909446312650912025e-01 3.020475426241564954e+00 9.624890672844741424e-01 -4.598679242598013861e-01 1.568707863071191255e+00 -1.710027483246163271e+00 -3.621866047938938493e+01 -3.860994895102374613e+01
3.218705493425142450e-01 2.209735334069452134e-02 6.826953802341121369e-01 2.970083650562045818e+00 9.688656497172800641e-01 4.957181509506680683e-01 4.007811909912954995e+00 -2.986634975752606280e+00 -4.322557628753236258e+01 -4.561686475916671668e+01
2.947918469979917133e-01 2.217436572173272363e-02 6.973687347853613216e-01 3.207815943132130254e+00 9.699103248615298378e-01 -3.066240623130715992e-01 3.737961620184274469e+00 -2.467712051397428219e+00 -3.349891894058173136e+01 -3.589020741221608546e+01
3.113122632457679950e-01 2.207402953096119017e-02 6.642367565030345977e-01 3.104042307044130311e+00 9.620855241927768198e-01 -1.103310496651381811e-01 4.012668204996423071e+00 -2.655911413380094288e+00 -4.020350444217264396e+01 -4.259479291380700516e+01
3.371108310813734632e-01 2.194298638269809656e-02 6.848025583734969057e-01 2.966209178806943569e+00 9.670657620677449717e-01 -1.383352841150204959e-01 2.644442687848671980e+00 -3.079133424693638155e+00 -3.839321247862335440e+01 -4.078450095025771560e+01
3.097844875454033309e-01 2.183862877765284025e-02 7.224732885091359469e-01 3.118114947805057824e+00 9.613391589047517449e-01 -1.026523530141598028e+00 6.940279595127415435e-01 1.694309038682797919e+00 -inf -inf
3.240324700145780223e-01 2.238098514978593620e-02 6.703477708087374198e-01 2.966822476373661033e+00 9.648454851936625332e-01 -3.351375359611723503e-01 2.671693295336949436e+00 -1.718739297962105006e+00 -3.977161905027536193e+01 -4.216290752190972313e+01
3.317956133265042573e-01 2.237665220033666427e-02 6.753839038248301563e-01 2.921309789897887477e+00 9.700207695247816675e-01 1.524911923885676757e-01 1.983363389122501097e+00 -2.829323409661676614e+00 -4.675184521330032794e+01 -4.914313368493468914e+01
3.311200645434191903e-01 2.245895687638611166e-02 6.501591091823410995e-01 3.096195974058518097e+00 9.611268367283031244e-01 -1.833559127814272660e-01 4.758880634422818723e+00 -3.899405170371320839e+00 -4.157102943481865509e+01 -4.396231790645300919e+01
2.852543580076901120e-01 2.277164103119184296e-02 7.182683034892350937e-01 3.119914111417570357e+00 9.593198934267110900e-01 3.049047700164055907e-01 2.653769062766339282e+00 -3.852704103389156920e+00 -4.349639227171242339e+01 -4.588768074334678460e+01
2.803611174620688207e-01 2.258358446530751504e-02 7.038754325142819734e-01 3.064391421818484229e+00 9.649128524086572067e-01 8.541937591235218008e-01 2.683729054561427407e+00 -3.333393315576370419e+00 -3.231014830676738825e+01 -3.470143677840174945e+01
3.196302762234639605e-01 2.233292178195222383e-02 6.586880159691952397e-01 3.086615753121089600e+00 9.640762981626739281e-01 -3.633922012480483854e-01 4.098710091233058961e+00 -3.126772709895737634e+00 -4.064805072364885064e+01 -4.303933919528321184e+01
3.179004136116201917e-01 2.213545118601364242e-02 6.968512914269175962e-01 3.152658488686642002e+00 9.615359275812582762e-01 -8.130374942176520348e-01 3.406639405171574708e+00 -3.340387017134045511e+00 -3.767062673515090410e+01 -4.006191520678525819e+01
3.545158140030413296e-01 2.228456538257382255e-02 6.646823696429380313e-01 2.856427595394763763e+00 9.627765753177143226e-01 3.821437200475039653e-01 2.694841986027728176e+00 -3.332205072289850190e+00 -3.996654613121424404e+01 -4.235783460284860524e+01
3.561865654958986660e-01 2.256697402910574218e-02 6.269990901956525864e-01 3.115857353116465944e+00 9.626870833709585407e-01 -1.033483138911517996e+00 1.915358779130105438e+00 -5.081603493712760766e-01 -inf -inf
2.988143847399231112e-01 2.237209946137488914e-02 7.269574149320345846e-01 3.000453489981628863e+00 9.603761653788811525e-01 1.648475832536155927e-01 4.747492483198803015e+00 -4.278327665510268218e+00 -4.136701846729815202e+01 -4.375830693893251322e+01
2.972799934956166235e-01 2.241728829038594842e-02 6.728340626496888133e-01 3.110072577375700309e+00 9.638875234037795892e-01 9.262889770897828612e-01 4.495597873884870310e+00 -3.760995661048782690e+00 -4.092120663784294265e+01 -4.331249510947729675e+01
3.567294154264050721e-01 2.229671040994286521e-02 6.390929413360120215e-01 2.859883998638554470e+00 9.648401669878505782e-01 3.696677882966117323e-01 4.164053197425117148e+00 -4.111125516997812035e+00 -4.277507702016011137e+01 -4.516636549179447258e+01
2.906318507716863508e-01 2.170093606330437269e-02 7.219391244286017528e-01 2.864071605577088064e+00 9.658319623960814893e-01 9.119448730796713143e-01 3.896882443125939677e+00 -2.993541340792126526e+00 -4.212776354463369444e+01 -4.451905201626804853e+01
3.284356914316540199e-01 2.208677569412254016e-02 6.742952927476636438e-01 3.045205317248628862e+00 9.605969293267777598e-01 -5.099471317394643766e-01 5.612076049055216842e+00 -5.246948452231785076e+00 -4.802425170089678375e+01 -5.041554017253113784e+01
3.081202969165236505e-01 2.250354833985507980e-02 6.494756141926214532e-01 3.111082464166203820e+00 9.581860126068252326e-01 4.968774286855857092e-01 3.369785428054932197e+00 -1.743671634091377598e+00 -4.673357290479722792e+01 -4.912486137643158912e+01
3.112843396088126879e-01 2.198497617896525563e-02 6.545841493453806725e-01 3.040897878832635737e+00 9.610739574633058169e-01 5.954742689070577910e-01 4.377354727371402632e+00 -5.197981917417483722e+00 -4.572638976235437269e+01 -4.811767823398873389e+01
3.164250444657656369e-01 2.176766951845482412e-02 6.602945632447443369e-01 3.128470461246900758e+00 9.630972824191870174e-01 -3.295533582399872152e-01 4.704459477193688066e+00 -5.578363627336505814e+00 -4.485110712189883486e+01 -4.724239559353318896e+01
3.022659946448468804e-01 2.192755377836597824e-02 6.562333190631484126e-01 3.109884675516004560e+00 9.602024538208497884e-01 9.366548429595842329e-01 2.225646132700850544e+00 -2.704525404147389622e+00 -2.445644173030369473e+01 -2.684773020193805237e+01
3.226133130459325482e-01 2.265502854344768335e-02 6.820447234902168310e-01 3.108554581718715237e+00 9.653960943018227159e-01 -5.232845737057529867e-01 1.689745272649653351e+00 4.845921221043081317e-01 -4.010583833684603405e+01 -4.249712680848038815e+01
3.313853830230314435e-01 2.170377184697679443e-02 6.490741994580933039e-01 3.143870512924053173e+00 9.576879538496605448e-01 -1.080644850457955553e+00 1.806043500961762804e+00 -2.810322220134313653e-01 -inf -inf
3.443065336650202868e-01 2.143420984155752426e-02 6.738761604833659602e-01 2.943916353136533992e+00 9.659019117816957101e-01 2.684538755719527714e-01 1.475329805827229057e+00 -7.202816739895787634e-01 -3.891652807646794088e+01 -4.130781654810230208e+01
2.997926018016057736e-01 2.181883677392692719e-02 6.943289459926869078e-01 3.151247749048726732e+00 9.615224744543711122e-01 7.212525360776100847e-02 4.054142079997964387e+00 -3.220224123323226273e+00 -4.292353825962364056e+01 -4.531482673125800176e+01
3.439139832423284693e-01 2.221904274688415656e-02 7.031970121951602870e-01 2.860296448773414379e+00 9.638202978160664847e-01 -9.482835248289278596e-02 2.809196302601743245e+00 -2.823817472023609554e+00 -3.386640954335040021e+01 -3.625769801498476141e+01
3.095745339480672764e-01 2.235443527574376699e-02 6.688640376916968888e-01 3.066090750239314655e+00 9.617368152419847327e-01 2.606670027379538457e-01 2.328495405762272874e+00 -3.024816781068925930e+00 -3.431115864021496975e+01 -3.670244711184933095e+01
3.100613476496518195e-01 2.271577123277647089e-02 6.803140538525788150e-01 3.157565698270820675e+00 9.654315641184775254e-01 -2.612747974705711407e-01 1.532084546301433869e+00 -1.861170561081899599e+00 -3.940946806335837493e+01 -4.180075653499273614e+01
3.180617190278672290e-01 2.165757801205724781e-02 6.292754462665247628e-01 3.068685495390443219e+00 9.599081655846519734e-01 1.042224726894207976e+00 1.130390462308644928e+00 -9.418223482143073255e-01 -inf -inf
3.155157633991771404e-01 2.210853273034634608e-02 6.934929187991046851e-01 2.872057903086886022e+00 9.622548503045872392e-01 8.466231804006012496e-01 4.734177392194063749e+00 -4.975706853420371445e+00 -4.475574433760661464e+01 -4.714703280924097584e+01
3.204226814976697812e-01 2.244149884051119259e-02 6.814305740663578748e-01 3.185033891495561154e+00 9.634475202276480132e-01 -4.323377634526772706e-01 2.311719385619063871e+00 -1.759135560892996608e+00 -4.133937741015228085e+01 -4.373066588178664205e+01
3.119380126581857704e-01 2.169942324615422788e-02 6.874259855790935125e-01 3.027115031261186306e+00 9.654508340806364775e-01 4.456106974877012128e-01 4.844488474968416947e-01 2.019061788012999514e+00 -5.208152994746660625e+01 -5.447281841910096745e+01
3.478023378065480120e-01 2.196616005225774521e-02 7.152127254220326247e-01 2.856780464838713840e+00 9.592614067424252156e-01 -2.973350511870060942e-01 1.055294699643508860e+00 1.294979817920488330e+00 -4.397975175087529465e+01 -4.637104022250965585e+01
2.920547907824903588e-01 2.168402724508652901e-02 6.736420075310973754e-01 3.205197634490091652e+00 9.673793123584329967e-01 8.810442362697923357e-02 4.301634827528712179e+00 -3.219309019500082858e+00 -3.514091007074786432e+01 -3.753219854238221842e+01
3.188249385953139114e-01 2.165703335188814277e-02 6.845728829284983830e-01 3.103287216892347544e+00 9.660169895818710994e-01 -7.935963456985637432e-01 5.028826906422256826e+00 -3.678967237252885436e+00 -4.901252824461651869e+01 -5.140381671625087279e+01
3.100956449580906105e-01 2.221433936260045275e-02 6.608416002926289501e-01 3.065461967170838964e+00 9.684682327826406034e-01 5.847224711765823812e-01 4.836501145985366179e+00 -5.933490091933730781e+00 -4.658596359364676687e+01 -4.897725206528112807e+01
3.304224752327942216e-01 2.230036744779839708e-02 6.697910762426868558e-01 3.007321637852103269e+00 9.668355392010330451e-01 -7.241460269647117531e-01 3.716599178506563739e+00 -3.517082935717739556e+00 -4.531414436261174217e+01 -4.770543283424610337e+01
3.071106584694313635e-01 2.241070637349375574e-02 6.547818391444105712e-01 3.122696003326138836e+00 9.676883002531916356e-01 1.370755251403512620e-01 2.291469007052726603e+00 -4.055612708707938552e-01 -4.200918764735057209e+01 -4.440047611898492619e+01
3.297855416252735150e-01 2.220148642721347931e-02 6.492511189555806306e-01 2.930975303141448940e+00 9.651522855496000863e-01 3.057542680697196147e-01 2.610612270758869702e+00 -2.118664861169566649e+00 -3.782836309766369709e+01 -4.021965156929805119e+01
3.392290387559886433e-01 2.254674271786452286e-02 6.384340098639129657e-01 3.020494176217868976e+00 9.600235536999240926e-01 -2.629669583806477640e-01 2.943760175127415835e+00 -3.375689782236853453e+00 -4.228242117864650140e+01 -4.467370965028085550e+01
3.273593948748649840e-01 2.265781012799791133e-02 6.798366725224712637e-01 2.958078863345602105e+00 9.612981008653975756e-01 -2.070574870111094867e-01 3.346748458125567094e+00 -3.471874409388948202e+00 -3.407371774128795039e+01 -3.646500621292230448e+01
3.084898369261392381e-01 2.212229319878469130e-02 6.595025096433525524e-01 3.096499766044631841e+00 9.595525801564611657e-01 5.794375281790316023e-01 2.119300460399939467e+00 -3.001435044466282509e+00 -3.591928536162650687e+01 -3.831057383326086097e+01
3.461797303357747602e-01 2.254757571118450390e-02 6.397130905397634404e-01 3.115245134520094883e+00 9.637192586772336256e-01 -3.043557896791269091e-01 4.267472635474677034e+00 -4.472485892865005752e+00 -4.370664898556135824e+01 -4.609793745719571945e+01
3.004306328706937701e-01 2.176830326266281090e-02 6.587359314305513136e-01 3.030745999191464701e+00 9.616348870489102030e-01 5.570207093709296231e-01 1.798273569274380312e+00 -9.355208487582871157e-01 -4.001889873167891665e+01 -4.241018720331327074e+01
3.431198314417895356e-01 2.207751732065095854e-02 6.883985142363969745e-01 2.905583184140163588e+00 9.600031168470980480e-01 8.067970471323437920e-02 2.897271267975463527e+00 -3.393489489976495133e+00 -4.709783738363897498e+01 -4.948912585527333619e+01
3.579711595854031536e-01 2.250241164454268306e-02 6.403983581962143790e-01 2.972635169877532846e+00 9.681694181110952480e-01 3.417511751885182747e-02 3.203470721805640853e+00 -1.752536182085867367e+00 -4.057315531823512345e+01 -4.296444378986948465e+01
2.947922239189048055e-01 2.234308863110794768e-02 7.079877853300675650e-01 2.978414321304903467e+00 9.636412322693427290e-01 6.880667413290186829e-02 2.178701398373238618e+00 -4.133941790382289483e-01 -3.658373273265804926e+01 -3.897502120429241046e+01
3.221284974135161239e-01 2.197080807920162235e-02 6.477163379812950206e-01 2.929836285119894690e+00 9.586637911200696083e-01 7.191910121432636416e-01 3.543616374243921285e+00 -2.777193750293986518e+00 -4.588723906444865008e+01 -4.827852753608300418e+01
2.802977249377350821e-01 2.270079025879468207e-02 7.204076163076141848e-01 3.190218714813195966e+00 9.676214744551614455e-01 1.373309113547567240e-01 4.597139101193553401e+00 -4.172502494318499622e+00 -4.078106628240715281e+01 -4.317235475404150691e+01
3.110582451256612146e-01 2.240919572124250997e-02 7.096456357204026233e-01 2.892628315672590489e+00 9.614627062873730701e-01 6.247547598412865888e-01 4.728234497105687772e+00 -4.480666572135857173e+00 -4.250659092079976631e+01 -4.489787939243412751e+01
2.896859770172012238e-01 2.215716881396554219e-02 6.902248696796635663e-01 3.118878241812679253e+00 9.552081037953252807e-01 -2.493489764187317714e-01 1.447170256746912465e+00 -4.860032958772952938e-01 -4.016016112102501268e+01 -4.255144959265936677e+01
3.491310172098354703e-01 2.215567552299752691e-02 6.372220842795758289e-01 3.120540328327299662e+00 9.645866929056674532e-01 -3.424477422593330544e-03 1.150385879148353885e+00 2.590253020003663309e-01 -4.532848327780845921e+01 -4.771977174944281330e+01
3.038904335516081634e-01 2.264420591350693387e-02 6.505978700786313462e-01 3.089768160304786182e+00 9.667950537711045289e-01 5.906332359599257842e-01 3.041483523731137950e+00 -3.110696740162130602e+00 -3.712842153345933127e+01 -3.951971000509368537e+01
3.063006234791221249e-01 2.231912066954464674e-02 6.691551373025211857e-01 3.142422675985722336e+00 9.643744639429476795e-01 -2.171036747607577588e-01 3.627274304118346837e+00 -4.373664130216043944e+00 -3.898564610378852535e+01 -4.137693457542287945e+01
3.041249313973206081e-01 2.247412446322772511e-02 7.261263610933894608e-01 3.027330649139657659e+00 9.672242946475763103e-01 -2.468137229887654716e-01 5.100901146248146389e+00 -5.351066033833019375e+00 -4.721528915593938791e+01 -4.960657762757374911e+01
3.185102730917025449e-01 2.266745631557151586e-02 6.682118393433779113e-01 2.924158678593675287e+00 9.591316236522149374e-01 9.692914999550250599e-01 3.539709283090175962e+00 -3.203803398483505038e+00 -2.557805877523547622e+01 -2.796934724686983031e+01
3.131859931402677377e-01 2.251448678628135622e-02 7.098823143438456329e-01 2.839187997477627956e+00 9.592605187631211283e-01 7.822592447228844392e-01 2.770608329352562738e+00 -3.418482134470667066e+00 -3.567767309196322856e+01 -3.806896156359758976e+01
3.322075602506135428e-01 2.286455597974293430e-02 6.892302416886001426e-01 3.091765853552603360e+00 9.628211833864183111e-01 -6.679795116610669492e-01 2.807019297550198189e+00 -3.203262968478728379e+00 -4.568486669134752276e+01 -4.807615516298187686e+01
3.520300951709605664e-01 2.169787937005633258e-02 6.149102945021064359e-01 3.051850018057591818e+00 9.558546105258483028e-01 2.747155121241466880e-01 1.406418627370565888e+00 -1.906407299631172947e+00 -4.680730923181916125e+01 -4.919859770345351535e+01
3.203076119421136569e-01 2.225257339058123868e-02 7.058431340089327266e-01 3.051177305172823040e+00 9.603872890723584854e-01 -1.130301095037680170e+00 1.082214847210793529e+00 4.994378013735696342e-01 -inf -inf
3.089342473972727654e-01 2.190280154519747002e-02 6.128188013391827615e-01 3.165304324260770130e+00 9.640639063233051864e-01 5.260949869107656163e-01 1.731333887810138306e+00 -1.425125095147944165e+00 -5.317535915253019141e+01 -5.556664762416454550e+01
3.045247306739918280e-01 2.291096884996541433e-02 7.048083829664860689e-01 3.063108588787559761e+00 9.688851584096236369e-01 4.143489967084421632e-01 2.842991961575499715e+00 -3.236479902449402424e+00 -3.996963323632581933e+01 -4.236092170796018053e+01
3.274895147910871218e-01 2.233087738008589923e-02 6.820060828101991435e-01 2.872661239643948594e+00 9.639046492560223722e-01 3.260388072250215430e-01 1.559369115561044072e+00 8.002858781456918535e-01 -5.492635307419126889e+01 -5.731764154582563009e+01
3.284935240143330715e-01 2.242355358180250779e-02 6.366164998702781297e-01 3.152727566888090305e+00 9.615576236542624500e-01 -4.540762905203157285e-01 2.231649079374797839e+00 -3.021068006932674521e-01 -3.867392707454393985e+01 -4.106521554617829395e+01
2.848260906273171744e-01 2.259261348864653740e-02 6.969418613747861979e-01 3.215635962090811262e+00 9.593892704318170983e-01 1.998935578475558028e-01 3.041234132332829354e+00 -3.949242525999697051e+00 -3.649702180144332431e+01 -3.888831027307768551e+01
3.272867537705049235e-01 2.200038052799468610e-02 6.499960676730029974e-01 3.154045436739166597e+00 9.610694413842738593e-01 3.079008378322956041e-02 3.407269124673647287e+00 -3.115657357221103041e+00 -3.578764696490968333e+01 -3.817893543654404453e+01
2.937693251377919701e-01 2.171293554264834211e-02 6.575328386885010978e-01 3.208255138320472266e+00 9.622050073373317192e-01 3.570918961569571337e-01 1.341119044081325873e+00 -1.510803739060635920e+00 -3.773309728624249715e+01 -4.012438575787685835e+01
3.131065850466659972e-01 2.299971885018322476e-02 6.938717633346416225e-01 2.902784000288041177e+00 9.585934167401842787e-01 7.939440941141158170e-01 6.843385970330744250e-01 5.575214855735639574e-01 -4.987424102671907633e+01 -5.226552949835343753e+01
