# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
2.973273896916420189e-01 2.219792317252233457e-02 6.660314268891736056e-01 3.142551881561414628e+00 9.643069404190204308e-01 -4.106535286340837310e+00 1.741139283047617115e+00 -3.725875888699237137e-01 -8.540926673240935685e+00 -3.103534461285796020e+00
3.059787909399466210e-01 2.166577556377165953e-02 6.675644765042006989e-01 3.102685367992572552e+00 9.627726684724634554e-01 -4.618776440133212979e+00 1.731402824332044732e+00 -3.948723442793067306e-01 -8.355632609339952666e+00 -2.918240397384812113e+00
3.066117530229471866e-01 2.225419412547210984e-02 6.718812902726536418e-01 3.097224831565415837e+00 9.615174521836957755e-01 -4.628017757650303210e+00 1.768312630976615951e+00 -4.379951569442566139e-01 -8.596617890496798253e+00 -3.159225678541658144e+00
3.057227590122325034e-01 2.237017529535496527e-02 6.804231868729803123e-01 3.052154212390389532e+00 9.625858120331849399e-01 -4.583569860762453985e+00 1.756726673186798315e+00 -4.206214311467739719e-01 -8.733006847213637514e+00 -3.295614635258499181e+00
3.005323763694139894e-01 2.284635206846984817e-02 6.773606539247251090e-01 3.061205919790089602e+00 9.674028883455000338e-01 -4.063443374537485830e+00 1.729624918874433925e+00 -3.275098984477056163e-01 -8.518725143490609497e+00 -3.081332931535469832e+00
3.060092166322371243e-01 2.237335011982234320e-02 6.802947413236908325e-01 3.063333151809357169e+00 9.632906633700301091e-01 -4.678514135314348898e+00 1.736068663157804171e+00 -4.034416225594315009e-01 -8.621324709127780039e+00 -3.183932497172642151e+00
2.974730826396748129e-01 2.288782774995464300e-02 6.772504353604104077e-01 3.101263303856977682e+00 9.585249336164636258e-01 -4.162053912298022240e+00 1.733116573086190160e+00 -3.143839299909583218e-01 -8.309300452786995805e+00 -2.871908240831855696e+00
2.940648799810781089e-01 2.242588047396031070e-02 6.685108529346053263e-01 3.144800490207090071e+00 9.639679317774506595e-01 -4.064709272958209496e+00 1.765399578856223561e+00 -3.674437872821387785e-01 -8.941340465294398854e+00 -3.503948253339258745e+00
3.026209323885044600e-01 2.236451040864417469e-02 6.769943583273159149e-01 3.095281970674412353e+00 9.611789784010592586e-01 -4.531530973382737137e+00 1.778143872098653988e+00 -4.787752091354917638e-01 -8.642921497077438175e+00 -3.205529285122300287e+00
3.025896600465580732e-01 2.257825259814266392e-02 6.687273488750553607e-01 3.143887774857745843e+00 9.606195407797790686e-01 -4.571411806143597545e+00 1.744876376626569359e+00 -3.861197192983709670e-01 -8.371743183925445919e+00 -2.934350971970307587e+00
2.992613449445449270e-01 2.275367666925269192e-02 6.800006646516580933e-01 3.078383169661168317e+00 9.588004881175047345e-01 -4.167785515859241841e+00 1.722674848199012620e+00 -3.090429680950963487e-01 -9.114043290917717144e+00 -3.676651078962578367e+00
3.015124710588836243e-01 2.244695975802885393e-02 6.698660042659719815e-01 3.093567645034061453e+00 9.675543229182920202e-01 -4.198915394392276568e+00 1.705185042869765910e+00 -2.778186831369851006e-01 -8.723219091142148329e+00 -3.285826879187010441e+00
3.017373070491764508e-01 2.188140354330447498e-02 6.552638190849395805e-01 3.148145061656099308e+00 9.627143636364202672e-01 -4.128840349981993896e+00 1.717884240536706075e+00 -3.152074796518000710e-01 -8.732350203093918850e+00 -3.294957991138780518e+00
2.991624653343899487e-01 2.241444005201983711e-02 6.662741008290350431e-01 3.125546827894610580e+00 9.684357757370735120e-01 -4.190936688202454796e+00 1.731683512442312889e+00 -3.622523848040506422e-01 -8.540894550211529435e+00 -3.103502338256390658e+00
3.071075204231358824e-01 2.211522713312042906e-02 6.801342343868626017e-01 3.045236616126349105e+00 9.621288713004338966e-01 -4.636053156316382484e+00 1.762295927386101413e+00 -4.249658186267746274e-01 -8.794167299130506876e+00 -3.356775087175366767e+00
2.997083425630959752e-01 2.174878500817221255e-02 6.770955131625481238e-01 3.034734506320515557e+00 9.572519316330039274e-01 -3.999822519634417262e+00 1.720403836822936627e+00 -3.416066909284847242e-01 -inf -inf
2.945673808871924759e-01 2.214395155961663975e-02 6.753250306190287100e-01 3.120410310314984947e+00 9.677418246157898363e-01 -4.213557961474537095e+00 1.754117913709150489e+00 -4.118133508786145924e-01 -8.564394923004158500e+00 -3.127002711049018391e+00
3.057466682672256852e-01 2.227115125823933214e-02 6.707093320483787924e-01 3.119392213386219748e+00 9.629710257787738037e-01 -4.728974037686979770e+00 1.723177184314137467e+00 -3.680140440811845437e-01 -8.670859123331545959e+00 -3.233466911376407182e+00
3.027150967480158883e-01 2.249296321729671658e-02 6.728693336704932859e-01 3.116087725626047966e+00 9.668121706602154086e-01 -4.505526104971875334e+00 1.725319441971647771e+00 -3.561175916773899885e-01 -8.555356450844978866e+00 -3.117964238889841866e+00
3.072308881082914112e-01 2.221643865596631406e-02 6.725104557042211884e-01 3.076691807327094796e+00 9.590910681192013065e-01 -4.571458738503576313e+00 1.730633388791051663e+00 -3.598206510266317437e-01 -8.457088252917802862e+00 -3.019696040962664085e+00
3.018178400533171324e-01 2.264276106620518453e-02 6.716883726108787700e-01 3.091312853659450965e+00 9.588540044294772136e-01 -4.196728355904349783e+00 1.776185765443386799e+00 -4.526026815665078473e-01 -8.868288301737184298e+00 -3.430896089782045522e+00
2.960258332429718808e-01 2.205322803955634889e-02 6.571472828909593611e-01 3.176575500526619411e+00 9.590697498902899243e-01 -4.013801891784220643e+00 1.764306502820196076e+00 -4.073283664423206218e-01 -8.544442455603189046e+00 -3.107050243648049381e+00
2.989090901161737812e-01 2.122012955023954914e-02 6.748005175747541218e-01 3.114926412258266275e+00 9.597173082331396099e-01 -4.561031848536735822e+00 1.760840234406909177e+00 -4.348720741431986170e-01 -9.725613940345990471e+00 -4.288221728390851695e+00
3.006663432834503213e-01 2.236871247988466566e-02 6.611612684943193319e-01 3.137252703467891202e+00 9.596723382133823810e-01 -4.076994040421800136e+00 1.714944266823961394e+00 -3.107713082055028053e-01 -8.540065719767955699e+00 -3.102673507812818698e+00
3.011222842753807916e-01 2.235424398130121670e-02 6.667053153152104894e-01 3.110346896922857596e+00 9.605541062311708789e-01 -4.124742568062921499e+00 1.694555310907214007e+00 -2.706130305081178022e-01 -8.703116656329662248e+00 -3.265724444374523916e+00
3.036688959112444630e-01 2.251480057027139756e-02 6.725191658033090603e-01 3.085061582438502814e+00 9.644809993741585430e-01 -4.299293282241424485e+00 1.756213992677016833e+00 -4.394854080907171223e-01 -8.693342872411868427e+00 -3.255950660456729207e+00
3.016518183218497295e-01 2.230588505481870959e-02 6.692997680975047992e-01 3.110199805889414471e+00 9.595309552199412506e-01 -4.334843855036358384e+00 1.715025403978096774e+00 -3.406481011974182849e-01 -8.561429151509692304e+00 -3.124036939554554415e+00
2.980641406313605524e-01 2.255996324484048701e-02 6.822585567366609149e-01 3.096270482227315934e+00 9.638783176257661456e-01 -4.422051540865760799e+00 1.735162650775809334e+00 -3.575924072716709645e-01 -8.394954516635976915e+00 -2.957562304680839027e+00
2.958407504768086893e-01 2.235009009359380239e-02 6.772301939608639243e-01 3.131494021852867071e+00 9.593394496964106066e-01 -4.376521600096600295e+00 1.777689122786189735e+00 -4.541756666645397900e-01 -8.576134353313982217e+00 -3.138742141358844773e+00
3.047969442326706746e-01 2.246761407935314245e-02 6.850560761001892596e-01 3.051320822995208903e+00 9.624376961774147032e-01 -4.628785794842350754e+00 1.752791496150057693e+00 -4.159180916265974304e-01 -8.747528928709716212e+00 -3.310136716754578767e+00
2.982020602605482407e-01 2.236390993277913991e-02 6.805118043541666939e-01 3.084025884786177230e+00 9.663188362574797186e-01 -4.351800205906558361e+00 1.750618151681026635e+00 -3.752157565196032607e-01 -8.522582458177563325e+00 -3.085190246222424548e+00
3.018864783224454174e-01 2.306818250703819920e-02 6.744109885944372662e-01 3.123255139579372397e+00 9.629712394635179251e-01 -4.464925481805266827e+00 1.785555667977648087e+00 -4.771953417252019491e-01 -8.438344817509491946e+00 -3.000952605554354946e+00
3.038568433196972007e-01 2.222356489392960863e-02 6.594486155344494449e-01 3.116855450488731805e+00 9.671913586317788525e-01 -4.146849975697212365e+00 1.741434389660189819e+00 -3.747261249413451623e-01 -8.527162255499721510e+00 -3.089770043544582290e+00
2.978656281639724401e-01 2.193441923643704369e-02 6.650860748232876318e-01 3.151183605633951501e+00 9.667205907453468861e-01 -4.276294044815421636e+00 1.714397535903033010e+00 -3.553687899639736969e-01 -8.614803512780841999e+00 -3.177411300825703222e+00
2.996904178940603125e-01 2.170321127137983530e-02 6.693654103372371766e-01 3.095492248918447764e+00 9.722442860645053031e-01 -4.246248406301877942e+00 1.692542071683110105e+00 -2.709701064269660620e-01 -8.865438967713128449e+00 -3.428046755757989672e+00
2.949705416464593055e-01 2.256336966560856805e-02 6.677064091396277545e-01 3.156804321764144827e+00 9.553755553319955851e-01 -4.111636308554918351e+00 1.771567247579121762e+00 -4.014221396175710055e-01 -8.562548572729841823e+00 -3.125156360774702158e+00
2.989757066131883967e-01 2.267148541040771639e-02 6.704190469709095934e-01 3.122664747974503552e+00 9.643635976949257449e-01 -4.188761057241320529e+00 1.690030877169997447e+00 -2.667899957585886384e-01 -8.463488007136916735e+00 -3.026095795181776626e+00
3.028206682322736598e-01 2.199462215421667949e-02 6.686422706940636784e-01 3.074590021218103431e+00 9.651857781801062020e-01 -4.169742171414704934e+00 1.704492898584390348e+00 -2.861786519133708850e-01 -8.710489128378728907e+00 -3.273096916423589242e+00
2.996003074800295818e-01 2.240328613394929058e-02 6.630707769362689241e-01 3.181415265449158980e+00 9.700626337644132624e-01 -4.511682332804411111e+00 1.752019970902449986e+00 -4.061747111502498342e-01 -8.551956197529943182e+00 -3.114563985574805738e+00
3.015615114318638268e-01 2.255316037931429096e-02 6.764591690221283260e-01 3.054052011853948478e+00 9.654968780747684720e-01 -4.073084581000391502e+00 1.750531506091920875e+00 -3.919724901945569329e-01 -8.627997266253768061e+00 -3.190605054298630616e+00
3.035085438641275668e-01 2.197466073439847262e-02 6.697709159562150738e-01 3.114782223050347465e+00 9.622802593533129611e-01 -4.510727265248450912e+00 1.733757169549299482e+00 -3.898961867448402785e-01 -8.462558872252937903e+00 -3.025166660297798682e+00
3.033377343074015742e-01 2.294723435491463626e-02 6.703203399789617878e-01 3.125745988304439393e+00 9.581695338568532172e-01 -4.413047582288871951e+00 1.778812032683011024e+00 -4.516987528829501386e-01 -8.593991152959265634e+00 -3.156598941004125525e+00
3.015891762296456502e-01 2.195444087222580762e-02 6.728495371120668533e-01 3.076355457486630751e+00 9.681035662975995271e-01 -4.289816995953558809e+00 1.749224389367743715e+00 -3.670730659123382367e-01 -8.480417526360852776e+00 -3.043025314405715331e+00
3.017052281810234104e-01 2.131063318858793937e-02 6.614207746399817234e-01 3.143850060866423490e+00 9.594773367649817031e-01 -4.408481239922809714e+00 1.783815906252389949e+00 -4.531381263987404040e-01 -9.552156969109109497e+00 -4.114764757153968944e+00
3.016906190833798518e-01 2.217153007182417340e-02 6.644604419750442803e-01 3.144075981411498244e+00 9.682855654247564114e-01 -4.476317477083680885e+00 1.747160449369683954e+00 -3.718887028550588170e-01 -8.371122656688527286e+00 -2.933730444733388953e+00
3.007665874073529588e-01 2.190771101022518513e-02 6.670341753118984585e-01 3.146549046978726061e+00 9.571410284358555787e-01 -4.500474314445241042e+00 1.717179638110563067e+00 -3.332048741723223628e-01 -8.725383118969205043e+00 -3.287990907014067599e+00
2.921814722273471387e-01 2.193793570277459762e-02 6.776867145467109221e-01 3.101946366694790846e+00 9.609997402760522833e-01 -4.040791589983497190e+00 1.699276645005793895e+00 -2.735491159832417196e-01 -8.833384847621307046e+00 -3.395992635666166937e+00
2.961235412094377351e-01 2.206756950089843253e-02 6.544909619755925334e-01 3.195453467804669323e+00 9.647531600981332778e-01 -4.068450712262519531e+00 1.769796474567316480e+00 -4.114521133996431601e-01 -8.647377584601699141e+00 -3.209985372646559920e+00
2.991038183759217040e-01 2.197979297247329433e-02 6.728316554464648380e-01 3.087674961040351107e+00 9.615473410240824581e-01 -4.232877380690972302e+00 1.757442251956875312e+00 -3.843269621487301890e-01 -8.801601369020762178e+00 -3.364209157065622069e+00
3.050784205356639744e-01 2.187382711548264275e-02 6.632178581382255356e-01 3.125368360148276015e+00 9.675315225717201484e-01 -4.487037028452662391e+00 1.783328870125075127e+00 -4.717922666280109922e-01 -8.880564076336757040e+00 -3.443171864381617375e+00
3.059119758639716191e-01 2.254056736927110421e-02 6.766906236078860104e-01 3.070849250928269214e+00 9.673900745039741844e-01 -4.583280963620884663e+00 1.749857586006445587e+00 -3.991803683981993700e-01 -8.598746453759979147e+00 -3.161354241804840814e+00
2.981463264194758600e-01 2.290037826487771253e-02 6.693539152464472730e-01 3.118925841229259532e+00 9.676221852064836870e-01 -4.015278522068205902e+00 1.694072498552115835e+00 -2.771065517483499718e-01 -8.113169344177141085e+00 -2.675777132222003196e+00
2.955223411237357656e-01 2.177821003523585860e-02 6.612887676039880258e-01 3.167245808136202267e+00 9.675868950119675960e-01 -4.118844797595067497e+00 1.705682893227195684e+00 -3.272903144981853529e-01 -8.869415065081145855e+00 -3.432022853126005746e+00
2.988020416034615767e-01 2.169405450588666323e-02 6.739373406148744250e-01 3.089891514658374749e+00 9.695399735348048109e-01 -4.341365932462200483e+00 1.748468614879560734e+00 -3.927680037418950221e-01 -8.632175596261362216e+00 -3.194783384306222995e+00
2.982223656263517375e-01 2.270740268444363871e-02 6.635019856922347303e-01 3.167129757561744974e+00 9.531709753953000464e-01 -4.185368752708130913e+00 1.737216137039878205e+00 -3.553639678830187165e-01 -9.081776305353582046e+00 -3.644384093398444602e+00
3.053366160158483278e-01 2.218091967881417534e-02 6.722317226939265034e-01 3.092974525812677289e+00 9.680041612103151838e-01 -4.581312630974483824e+00 1.711087691892551055e+00 -3.526215503832794695e-01 -8.531881809089838953e+00 -3.094489597134700620e+00
3.015515034507448844e-01 2.160984056513616872e-02 6.771625425246804442e-01 3.063074163907964387e+00 9.598817630978835336e-01 -4.373837587232692670e+00 1.762773022755619090e+00 -3.996744416268978028e-01 -8.382766463706659010e+00 -2.945374251751521566e+00
2.983674345718422272e-01 2.256997481397375951e-02 6.834976783594182148e-01 3.068388230913500880e+00 9.640730692672737634e-01 -4.267868954368008616e+00 1.730293834448902945e+00 -3.278140574717438582e-01 -8.774292608613752265e+00 -3.336900396658615264e+00
3.077726212139159090e-01 2.245557022402471306e-02 6.697805905510452185e-01 3.104592063569132421e+00 9.580303965176888426e-01 -4.644311932261359743e+00 1.755040695535867501e+00 -4.127736174851595052e-01 -8.737654253659815851e+00 -3.300262041704677074e+00
3.026752811280086219e-01 2.233793176395876962e-02 6.664923201466187441e-01 3.122800537546551958e+00 9.667872668110730761e-01 -4.425307633696232479e+00 1.716169756024902959e+00 -3.154043723530941534e-01 -8.882899330774318258e+00 -3.445507118819179926e+00
2.922666538352925447e-01 2.239379968546199168e-02 6.683164741401210751e-01 3.153466828984333059e+00 9.623983928164293600e-01 -3.999171520767646371e+00 1.736430282547372750e+00 -3.250803487327793562e-01 -inf -inf
2.952863373401739544e-01 2.230072262929360533e-02 6.790406214213866587e-01 3.110307208886291086e+00 9.634527005356734453e-01 -4.249511411772009417e+00 1.748044640374062375e+00 -4.026294127959326730e-01 -8.617788521284929004e+00 -3.180396309329788895e+00
3.049305730311722140e-01 2.282982671399582178e-02 6.761256534378956573e-01 3.103719238584753182e+00 9.622206682933925892e-01 -4.678934981422802508e+00 1.738767596202060561e+00 -3.740144183943305833e-01 -8.353041817184557516e+00 -2.915649605229419183e+00
3.025207775821938117e-01 2.246816363235696473e-02 6.631702119940277029e-01 3.117434454435211499e+00 9.612191374150588219e-01 -4.140419111617854142e+00 1.716807174987072138e+00 -3.186324691824138355e-01 -8.462083876421850448e+00 -3.024691664466712115e+00
3.015892249969954753e-01 2.239528341538355588e-02 6.610293970728855495e-01 3.151026205296568072e+00 9.637882257264366315e-01 -4.308253763843943318e+00 1.737722613064772936e+00 -3.699396981838649623e-01 -8.555063905605369001e+00 -3.117671693650231557e+00
2.991455409061827830e-01 2.240785173508174841e-02 6.800999094632279585e-01 3.068062969569649301e+00 9.608740893981189135e-01 -4.168279984586891196e+00 1.741410360390394541e+00 -3.973577023876577741e-01 -8.434878047082509767e+00 -2.997485835127371878e+00
2.998981400327253022e-01 2.261626326338378110e-02 6.765778366691964640e-01 3.104932760146887905e+00 9.613328922370436569e-01 -4.308024486016525323e+00 1.709274928190950504e+00 -3.231273677303816427e-01 -8.978264256904221696e+00 -3.540872044949084252e+00
3.038644559635113596e-01 2.278650474486595967e-02 6.813704661741756263e-01 3.075028210446581145e+00 9.596232956224000077e-01 -4.550072584418109578e+00 1.713946682675709487e+00 -3.232934275169982996e-01 -8.216472899959136100e+00 -2.779080688003995991e+00
3.002101541609193402e-01 2.229465954408524006e-02 6.748697274417778669e-01 3.098410303388428488e+00 9.591904657697395420e-01 -4.294549920402716658e+00 1.692249883556811607e+00 -2.843415358779033397e-01 -8.689142283517355736e+00 -3.251750071562217848e+00
3.001642103463801892e-01 2.201378184056343099e-02 6.742102348959038149e-01 3.053689878112171741e+00 9.623876347407758214e-01 -4.020426748910113091e+00 1.753094963134756323e+00 -3.992946965877806065e-01 -8.349288292233552511e+00 -2.911896080278412402e+00
2.988176204346955078e-01 2.268357654612784130e-02 6.587848346478536454e-01 3.173419555067004794e+00 9.652592412297765767e-01 -4.107896984652112060e+00 1.722565200733528590e+00 -3.475857172555505414e-01 -8.387732460547876912e+00 -2.950340248592736359e+00
2.959746715954545415e-01 2.224207043730111119e-02 6.811172498021261790e-01 3.100194052742317741e+00 9.607302775041122178e-01 -4.299972335351481156e+00 1.721726394096989132e+00 -3.433100630172001289e-01 -8.651537949338951705e+00 -3.214145737383814261e+00
3.017289646181305907e-01 2.240723229271618724e-02 6.766913128055925819e-01 3.095343710572893148e+00 9.662242737714881180e-01 -4.487740468568529373e+00 1.735564756992331370e+00 -3.489642534159385079e-01 -8.344288183012597671e+00 -2.906895971057457118e+00
3.009155016980631925e-01 2.201866900450911643e-02 6.780410070659850241e-01 3.099215557998808990e+00 9.600740168752489589e-01 -4.630630077793766119e+00 1.733166158110897914e+00 -3.842008794864533172e-01 -8.818915829112917493e+00 -3.381523617157779160e+00
3.013892664588136427e-01 2.206858941294570498e-02 6.588707210595148300e-01 3.133396477319735141e+00 9.678503547438769283e-01 -4.122177290621015899e+00 1.778109835546186179e+00 -4.418216585788830031e-01 -8.520818301428409569e+00 -3.083426089473269904e+00
2.986206079004954939e-01 2.249865800634204965e-02 6.789477084940398477e-01 3.101466841597242396e+00 9.621990051064516214e-01 -4.427586815728075109e+00 1.770199684075436153e+00 -4.093583510537497361e-01 -8.607584393094331432e+00 -3.170192181139194432e+00
3.050981794377323197e-01 2.244040831422926263e-02 6.801260368740684736e-01 3.071073767143371214e+00 9.636139512904715598e-01 -4.675447453012433030e+00 1.743956426946828397e+00 -3.729812060750656855e-01 -8.674840911671253707e+00 -3.237448699716114486e+00
2.988876287855278813e-01 2.190306632061210512e-02 6.769194934692961407e-01 3.070540296580127837e+00 9.608854789630357773e-01 -4.162922907644897919e+00 1.693665199069871230e+00 -2.941833033241385564e-01 -8.701364991413377936e+00 -3.263972779458237827e+00
2.994013250334709442e-01 2.213313478716141813e-02 6.702050280291735884e-01 3.123614342778956221e+00 9.581775332483919438e-01 -4.264582202205717820e+00 1.760574802766632141e+00 -4.460332428661226700e-01 -8.791568713043183436e+00 -3.354176501088045992e+00
3.043707037370864121e-01 2.225962453378099032e-02 6.619582722688647225e-01 3.134650269207236217e+00 9.636706913901295080e-01 -4.408964284332698824e+00 1.729235017174632905e+00 -3.812533713564452142e-01 -8.705755625506196083e+00 -3.268363413551057750e+00
3.057273479046079823e-01 2.189849795191068163e-02 6.607978603045505661e-01 3.142704376669865685e+00 9.681071925207684892e-01 -4.588518405425179303e+00 1.754795497199582943e+00 -4.050598973289281091e-01 -8.584658117153480816e+00 -3.147265905198340707e+00
2.943462250737601260e-01 2.191903832207857047e-02 6.760562799857191552e-01 3.088466269706678258e+00 9.611447009912397199e-01 -3.998275586085755506e+00 1.700993245869990345e+00 -2.874256796171996697e-01 -inf -inf
3.019798987104871935e-01 2.228457201158178316e-02 6.626269590617221983e-01 3.152893444813779311e+00 9.675178148585993343e-01 -4.406387899323805257e+00 1.700110491855759687e+00 -3.243247600599046265e-01 -8.815117674086391020e+00 -3.377725462131253131e+00
3.046243982232695879e-01 2.210866577650818024e-02 6.730013078493992662e-01 3.088333415865014864e+00 9.670493903819056269e-01 -4.588513737229011014e+00 1.730323057878551340e+00 -3.488608427996604533e-01 -8.562347891042293213e+00 -3.124955679087153548e+00
3.035626896894710880e-01 2.238682458585983248e-02 6.712973074415884422e-01 3.131106636599519266e+00 9.558933160558458209e-01 -4.610201733432448101e+00 1.745726447848941820e+00 -4.115437180531573702e-01 -8.837369485766796373e+00 -3.399977273811655820e+00
3.070520764160829530e-01 2.253336035027011727e-02 6.788922480390721104e-01 3.072914502182389374e+00 9.586666188777928088e-01 -4.713719027072069245e+00 1.712560865237610974e+00 -3.478394690577033543e-01 -8.559782209080971427e+00 -3.122389997125831762e+00
2.975529131066001476e-01 2.167054848572110004e-02 6.619110361089509675e-01 3.165882486405591223e+00 9.648060866992528295e-01 -4.359892800989038086e+00 1.775693421037240594e+00 -4.354226914638354984e-01 -8.459416533288102613e+00 -3.022024321332962504e+00
3.063632240149321562e-01 2.210855342220553396e-02 6.646256433456100288e-01 3.125245475468273249e+00 9.636623113758947534e-01 -4.580793687355959598e+00 1.733807513102314957e+00 -3.883820853454471589e-01 -8.408135213309016365e+00 -2.970743001353878032e+00
3.031966055676747485e-01 2.179769790054645814e-02 6.620517743140417188e-01 3.119554718693459350e+00 9.615114210728143984e-01 -4.333713991965115753e+00 1.719900886474129198e+00 -3.426468749570892314e-01 -8.644824529514590239e+00 -3.207432317559449686e+00
2.981058884742349147e-01 2.275657287634489517e-02 6.757359567248590881e-01 3.133461833323682111e+00 9.623620644259684997e-01 -4.397351187423105046e+00 1.784665773354622287e+00 -4.615612027666937678e-01 -8.498030107479412010e+00 -3.060637895524272789e+00
2.982718972939062407e-01 2.218574238953440955e-02 6.747242106293587227e-01 3.075368924563046225e+00 9.554172710095424348e-01 -3.993400794995807246e+00 1.733675350518804503e+00 -3.317588444117571811e-01 -inf -inf
2.966937163430083957e-01 2.226071655238582442e-02 6.700483933759603383e-01 3.113243087767907369e+00 9.687279616451314190e-01 -4.099699989452575188e+00 1.763651484371385081e+00 -3.798182357515855756e-01 -8.363106537277502639e+00 -2.925714325322364306e+00
2.956677249008738961e-01 2.212702339023631115e-02 6.689293882855987805e-01 3.138839619883919241e+00 9.581170396803997402e-01 -4.146183210026855193e+00 1.779918221277903223e+00 -4.075641620951300226e-01 -8.550997488779756850e+00 -3.113605276824617629e+00
2.919601089640849190e-01 2.263176975836842658e-02 6.690385902962417974e-01 3.168093300950906244e+00 9.681849366653730860e-01 -4.084689527263295261e+00 1.734951951301023421e+00 -3.610536632124521361e-01 -8.617697082854327562e+00 -3.180304870899189673e+00
3.016564985116612641e-01 2.254214998055947827e-02 6.664982225917680525e-01 3.139986842679153511e+00 9.649275199317350893e-01 -4.338383976967772782e+00 1.761228173798372376e+00 -4.473104354791814785e-01 -8.647106984412793906e+00 -3.209714772457654242e+00
3.032314182695268201e-01 2.265204188162390359e-02 6.713847986169321214e-01 3.129083885694639910e+00 9.671475187951251717e-01 -4.615981922597327092e+00 1.715145387674144928e+00 -3.304515329506232391e-01 -8.566686847847179820e+00 -3.129294635892041043e+00
2.972777956671968091e-01 2.168319072271002526e-02 6.598902578787880779e-01 3.180348818311462988e+00 9.681636823899699706e-01 -4.332739874290404636e+00 1.775603397149541296e+00 -4.290957913603854479e-01 -8.430715248553159569e+00 -2.993323036598022124e+00
3.048403264653331557e-01 2.179180897922324348e-02 6.842001367380923238e-01 3.033415007586768741e+00 9.565225510532073816e-01 -4.621416460425620265e+00 1.751684332049601389e+00 -4.084772926176940544e-01 -8.605125475840733174e+00 -3.167733263885592621e+00
3.078994377544038707e-01 2.254563668967511647e-02 6.741473104026957097e-01 3.091180354820057374e+00 9.633515806189710817e-01 -4.696738394772714820e+00 1.741444602072851122e+00 -3.967534079847041539e-01 -8.689722706593155266e+00 -3.252330494638017377e+00
3.041051219740897871e-01 2.204948237357619995e-02 6.771584777421535417e-01 3.079089352660250523e+00 9.695043397227036674e-01 -4.628249157784898316e+00 1.723811028340568985e+00 -3.609953446907994135e-01 -8.634692123922175000e+00 -3.197299911967038000e+00
