# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGPemu (8)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
2.996286590290059837e-01 2.267451532134830139e-02 6.505837040075713729e-01 3.147132061212964960e+00 9.689956658446048365e-01 -2.798790448278343224e-01 8.518369461329179160e+00 4.505129930630243251e+00 -4.924045193685326576e+09 -4.924045205709274292e+09
3.130850471922782541e-01 2.249421180272815832e-02 6.169881954708348326e-01 3.059928535659313553e+00 9.643643989580865661e-01 -1.197877635879440739e+00 1.018226743226060371e+01 -7.822529264823803175e-01 -inf -inf
3.370629992170371403e-01 2.251364345090174288e-02 6.868489938615239820e-01 2.945090454739331953e+00 9.622964239035968204e-01 -1.390683660939530331e+00 8.336158972132254874e+00 4.972085824013493749e+00 -inf -inf
3.243776031880888366e-01 2.217082940373450717e-02 6.679589683020153990e-01 3.163650867832223046e+00 9.602711063156518234e-01 -2.542275804018803154e-01 3.692815738613941079e+00 3.101788304318786160e+00 -3.486955868410273921e+06 -3.486967892358115874e+06
3.300088495106708875e-01 2.252314036509817791e-02 7.258844534624361300e-01 3.003623879741186720e+00 9.573417184677963654e-01 9.682833519710554171e-01 6.246662498823928544e+00 5.989715756412621772e+00 -2.201921680898811035e+12 -2.201921680910834961e+12
3.130936917954235676e-01 2.241166624812481606e-02 6.897248036621254075e-01 3.122262719831772948e+00 9.638961554722299541e-01 -1.134534389364307394e+00 1.067848252050432478e+01 1.465770485032329873e+00 -inf -inf
3.145136608729214300e-01 2.214453069554733061e-02 6.278415999846344020e-01 3.150587950581770880e+00 9.595240569952088183e-01 -1.444148564878758645e+00 3.898778812884198253e+00 -5.122806695412311484e+00 -inf -inf
3.017636377910550838e-01 2.241936726919492584e-02 7.091278596053283145e-01 2.955016030115288572e+00 9.628477444269243346e-01 1.422709303650500967e+00 5.340878813324405616e-01 -6.729823303122879352e-01 -inf -inf
3.357182817408522757e-01 2.186261170979839422e-02 7.121897517063621175e-01 2.871620142452664393e+00 9.676666340818821377e-01 -3.495798928870432754e-01 1.072233649410601330e+01 2.435548701096561075e+00 -3.332732037179423869e+07 -3.332733239574208111e+07
2.888320113094484665e-01 2.189486156314755447e-02 6.980173827729196923e-01 3.217290714885746361e+00 9.657157134931851905e-01 1.490500319343678992e+00 1.094682208802350232e+01 4.687912786922373343e+00 -inf -inf
3.227027274742441665e-01 2.308857253049821298e-02 7.268214586893249063e-01 3.031492555042683001e+00 9.624118536218396747e-01 -8.907162285397411949e-01 1.098201074861966298e+01 5.499132899087408433e+00 -1.193850499578385010e+12 -1.193850499590408936e+12
3.223440486247218240e-01 2.241634122627511605e-02 6.310424999605844798e-01 2.988554703946264990e+00 9.592852087118510784e-01 -1.488980529065433878e+00 3.517105316958764494e+00 5.530955586273655911e-01 -inf -inf
2.951348964859500934e-01 2.218009592756696804e-02 7.038280929249757234e-01 3.003224754610868352e+00 9.605011710633746258e-01 -1.068530803589862632e+00 8.260801599778774928e+00 5.168202773970246966e+00 -inf -inf
3.225201209443810391e-01 2.249588868831227384e-02 7.190420776960281257e-01 3.093935713757245409e+00 9.669332769981323628e-01 -1.443817888719986620e+00 1.184773655758816702e+01 -4.193160248599995477e+00 -inf -inf
3.535020175778131879e-01 2.234375106580051978e-02 6.987955834067801630e-01 2.858556496322669283e+00 9.597605796411725620e-01 -1.496480642436050168e+00 4.293901645743319340e-01 3.942383321504582483e+00 -inf -inf
3.203128843610434373e-01 2.215085940890214322e-02 6.516712958062457206e-01 3.019600301557345823e+00 9.622830072402122070e-01 1.288163280362787599e+00 4.278313329169279200e+00 5.899782258151429204e+00 -inf -inf
3.044615716020375729e-01 2.216494125695830236e-02 7.107163139655674478e-01 2.968833900909853885e+00 9.624775556749163297e-01 1.267345600018340956e+00 8.521152068775874611e+00 -4.365046700075648545e+00 -inf -inf
3.183283323915794272e-01 2.219467330999555857e-02 6.116779280470348024e-01 2.898464171242996379e+00 9.617139752896123328e-01 -1.295871013589819043e+00 4.346181698413361438e+00 -1.864349879473275351e+00 -inf -inf
3.075220798114094434e-01 2.110495401045354297e-02 6.611324265405578160e-01 3.191207794711149681e+00 9.672925877801713535e-01 4.691489498398817570e-01 5.984924973699373041e+00 3.867086591605488621e+00 -2.976050596804963350e+08 -2.976050717044441700e+08
3.550966505217537650e-01 2.248688453921110150e-02 6.195468515525629494e-01 2.870781156751910146e+00 9.635385163416400056e-01 3.272404661208574428e-01 7.438670637782171191e+00 5.392821643975333146e+00 -2.151600679115950928e+11 -2.151600679236190491e+11
3.200835081503848323e-01 2.224013356622187368e-02 6.383775422608657379e-01 2.887436008585987590e+00 9.624263948111227984e-01 -1.350351996786456787e+00 2.420961922811750711e+00 -3.961141111298388306e+00 -inf -inf
3.364919139713755669e-01 2.244828998822458871e-02 6.179017111128884965e-01 3.004365814125912859e+00 9.597255445779947491e-01 -5.991670404524200855e-01 4.593988059706140881e+00 5.634034389868203263e+00 -4.260486838551148987e+10 -4.260486839753543854e+10
2.826254617972280836e-01 2.218725078107143187e-02 6.810845470239719202e-01 3.042072913323439654e+00 9.612230043647844724e-01 1.185035495248820681e-02 5.118731540193977025e+00 2.720766042328975232e+00 -1.824514578600081848e+06 -1.824526602547924034e+06
3.415879191824387484e-01 2.266428994756810797e-02 6.391216528407882569e-01 3.049294367516669269e+00 9.569463302007561456e-01 -1.345302718346242266e+00 9.917370906573943046e+00 -3.326970469388466523e+00 -inf -inf
3.107318830468124293e-01 2.224791788857457403e-02 7.168171446101179178e-01 3.172258124316401418e+00 9.631163656467131018e-01 -1.461511380246164116e+00 6.198938673796338783e+00 1.314039023021800645e+00 -inf -inf
3.070641865427729544e-01 2.167490865194168434e-02 6.577049083508167415e-01 2.905618283385014600e+00 9.687295274161116243e-01 -3.186446246169429841e-01 1.204429622410666845e+01 4.655117944632204185e+00 -3.080173910348902130e+10 -3.080173911551296997e+10
3.429944620312871395e-01 2.157007215907317740e-02 7.265110629030037126e-01 3.053582126377607509e+00 9.608448055072997818e-01 7.637597667804163493e-01 7.681540047751847844e+00 2.420645754368441871e+00 -2.760659633523298800e+07 -2.760660835918083042e+07
3.479406442998846938e-01 2.264326190020337845e-02 6.545571714548328313e-01 2.975551171242722948e+00 9.613501691717848407e-01 1.469208482664100757e+00 2.816190549710307689e+00 2.671701552590091566e+00 -inf -inf
2.819027880858799850e-01 2.219185567457410829e-02 7.263264080613334173e-01 2.888512829621138867e+00 9.609928735624718721e-01 -1.295643823310239195e+00 2.682820986849710376e+00 -5.591436922134452203e+00 -inf -inf
2.862781727090082384e-01 2.250457897135650295e-02 6.392640493021293224e-01 2.879974752951509398e+00 9.687889047966248279e-01 -9.522408526239141136e-01 1.126112536280012844e+00 3.197233936661895370e+00 -1.430016960690234191e+04 -1.431219355474450822e+04
3.251031634274224036e-01 2.204857964407948290e-02 6.536794762068064424e-01 3.189835409670600086e+00 9.600193963323639945e-01 3.209435151779116424e-01 2.922210381030944326e+00 5.108752804822168869e+00 -1.842900617002789021e+09 -1.842900629026736975e+09
3.060116415072524076e-01 2.185347332561942552e-02 7.068295250387187645e-01 3.050696328844011873e+00 9.615115460020977611e-01 9.317006270404792900e-01 7.481726468517511996e+00 -1.498965560941814879e+00 -5.856887376227421191e+04 -5.858089771011637640e+04
2.834324990477984363e-01 2.178541833644151784e-02 6.127050102320364955e-01 3.091124823934115362e+00 9.626548543470967445e-01 -1.484191348550738532e+00 1.177317178294582334e+01 -4.991299916125049307e+00 -inf -inf
3.515461593034998611e-01 2.214559672034339954e-02 7.254008102217861520e-01 3.127514484326501254e+00 9.594117650802521657e-01 9.770899443075076185e-01 4.161285452986513533e+00 1.510019425669138826e+00 -6.356191547850042116e+05 -6.356311787328463979e+05
3.231194851210548724e-01 2.260559971081670810e-02 6.302184112625512924e-01 2.936182799925064479e+00 9.638766818803543579e-01 1.480369106923594913e+00 9.866972650381024224e+00 -2.358195140283841695e+00 -inf -inf
3.478827059252660447e-01 2.245355256141322656e-02 7.236745724836192162e-01 3.133536210154195700e+00 9.633246152868223389e-01 9.206044883064357087e-01 7.302001252749144911e+00 3.672133178692371658e+00 -1.442170891359955549e+09 -1.442170903383903503e+09
3.342504749635119010e-01 2.236826656664174517e-02 6.483398289532715797e-01 3.025977157533502826e+00 9.596655630048221974e-01 -1.284461070314353304e+00 4.002807384757685938e+00 -4.224489001037072811e+00 -inf -inf
3.284220722042591190e-01 2.261268436633993850e-02 6.414434529880747027e-01 3.171812960385810953e+00 9.621576001199910744e-01 -1.166783003295241095e+00 4.905035405239505764e+00 -3.680324420274542874e+00 -inf -inf
3.315091591383404479e-01 2.215388575467132359e-02 7.159422030499329459e-01 3.020850605839114689e+00 9.635239689928285500e-01 2.939453900049890933e-01 7.967495228501550564e+00 3.761718488662268101e+00 -1.064067532282038569e+09 -1.064067544305986404e+09
3.084863428594188384e-01 2.217015257769616027e-02 6.669129735287353533e-01 3.181552564091715496e+00 9.667405246761020532e-01 -1.444334441210200604e+00 1.196640331866720430e+01 2.551490522747023704e+00 -inf -inf
3.274260366948088530e-01 2.190294183015501980e-02 7.285479430704082660e-01 3.005161546803128747e+00 9.640054740956482959e-01 -1.023974786916723723e+00 5.844475807328215033e+00 4.927350256903494596e+00 -inf -inf
2.997463765743416664e-01 2.236573366591424611e-02 6.122524241850826332e-01 2.959256550592467061e+00 9.630818542793734283e-01 -1.326629180277784315e+00 9.956968923870315180e+00 -1.061893411048592917e+00 -inf -inf
3.371049158848283822e-01 2.257726133350528019e-02 6.574118090757259392e-01 3.020741684669089100e+00 9.613466537932819911e-01 1.371340099766896969e+00 2.740801381907427725e+00 5.896490788561676410e+00 -inf -inf
2.836287475864494034e-01 2.294572747941336574e-02 6.512232085903126855e-01 3.198483075582234658e+00 9.647801314067970813e-01 -1.321561641166587808e+00 1.316119862485163106e+00 -5.480678195797792362e+00 -inf -inf
3.518697237442907633e-01 2.258005496594931577e-02 6.418919586357064722e-01 3.058671033278762330e+00 9.665279274990236091e-01 -1.382287382542937593e+00 5.732386006839665704e+00 6.076276511272350689e+00 -inf -inf
2.907550401007049645e-01 2.234645781630844111e-02 6.552913497206045434e-01 3.019481088959738102e+00 9.621851682091160374e-01 1.495708731516316448e+00 8.721504056039109942e-01 5.021304281441867801e+00 -inf -inf
3.474173054953102469e-01 2.205639434881347116e-02 6.878209321295046808e-01 3.109076168131047258e+00 9.648938284179923164e-01 -1.386606317257374155e+00 3.006050088079296856e+00 1.872826032009346164e+00 -inf -inf
3.110689267298263339e-01 2.224609766718493170e-02 6.586211077168148131e-01 2.882643645555177159e+00 9.669460341939711823e-01 4.404880652552645159e-02 9.678439380603141018e+00 2.298152962139651478e+00 -8.393104502803582698e+06 -8.393116526751425117e+06
2.874490649808795761e-01 2.177217238579992609e-02 7.144009093619037021e-01 3.036352444404637030e+00 9.610427860396348887e-01 -1.115586542245421642e+00 1.030773869947344146e+01 5.268219297813004687e+00 -inf -inf
2.812542789469525406e-01 2.251748728976815314e-02 6.952118063083446708e-01 2.990125334899756293e+00 9.614967865234701483e-01 3.966725575140745974e-01 1.153777954018588758e+01 2.878000364533829014e+00 -8.257952754489554465e+07 -8.257953956884337962e+07
2.835852884740390767e-01 2.215082713553702051e-02 6.574714784870000495e-01 3.069380162821162994e+00 9.652350531872002648e-01 -5.750513503677542326e-01 1.102573345559956586e+01 4.411965981410657989e+00 -5.811769354370255470e+09 -5.811769366394203186e+09
3.097990778803181855e-01 2.237173983132201630e-02 6.540120194568980194e-01 2.893146355286645210e+00 9.601159793240300333e-01 -1.049926037711632620e+00 5.135371041680977022e+00 4.978186921149029942e+00 -inf -inf
2.900051247834986579e-01 2.235043047852127915e-02 6.772211908668370750e-01 2.915955742971587661e+00 9.626636786122659828e-01 -1.220983683224113214e+00 1.034645537970265261e+00 -4.915134022654693347e+00 -inf -inf
3.508892347895859465e-01 2.206638429657195935e-02 7.276606714918267826e-01 2.897799864196072495e+00 9.566502526434426112e-01 1.363831736818838181e+00 9.565117015456738869e+00 3.503591726019417152e+00 -inf -inf
