# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGPemu (8)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
2.850726642312457759e-01 2.288006530734780150e-02 7.208705534544385118e-01 2.894501543216243533e+00 9.655579475163617031e-01 1.407326377853873822e+00 1.852209573932697806e+00 3.359631329502574815e+00 -7.627111541016403353e+05 -7.627245083198733628e+05
3.548104762760633801e-01 2.192975535918652644e-02 6.854623209257511007e-01 2.840026014957446332e+00 9.644919826243225636e-01 4.979584543213204650e-01 5.799009386731555082e+00 -2.423138631395476139e-01 -9.097270427566466969e+04 -9.098605849389769719e+04
2.938616257758444039e-01 2.159050567270321200e-02 6.666588919554760073e-01 2.961467277612878757e+00 9.630803969962475897e-01 1.214353379823257306e+00 2.784831469962566253e+00 4.074984888651819404e+00 -2.271471085995563492e+07 -2.271472421417386830e+07
3.268724288302733427e-01 2.239704766323461285e-02 7.022945072643138609e-01 3.196139487217522834e+00 9.626684112423976591e-01 -5.605323344728527779e-01 7.544722451917158956e+00 -1.499722705838220094e+00 -5.314255442530718574e+04 -5.315590864354022051e+04
3.341635610205120899e-01 2.230023258780695558e-02 6.905246901636904466e-01 2.973248572317250371e+00 9.621927247156342178e-01 4.628970787621367045e-01 6.447620960250137756e+00 1.109724172647487350e+00 -6.377017931842678227e+05 -6.377151474025008501e+05
3.281775813368913997e-01 2.247842342689405221e-02 6.282479223832352355e-01 3.106367846575794456e+00 9.655502719480127949e-01 -8.103919842627037573e-01 1.122101719536480147e+01 6.155325703586234098e-01 -8.172812513497821055e+05 -8.172946055680151330e+05
2.979463195457551228e-01 2.247530182880445176e-02 6.898098247650490400e-01 3.136867983809919380e+00 9.595581346365635866e-01 -8.688117099832113333e-01 1.166369814979574926e+01 3.150662374322548587e+00 -2.475866869497967064e+08 -2.475867003040149510e+08
3.244878667598041777e-01 2.244259511843889332e-02 6.910135605957871130e-01 2.924614175684187689e+00 9.620220265149954653e-01 -1.233385670930094102e+00 1.852206170364898208e+00 4.927261309431456127e+00 -4.381272816240808368e+07 -4.381274151662631333e+07
3.055470462071899207e-01 2.170827710547214642e-02 6.898896159404244166e-01 3.066022619592940757e+00 9.655223360733619087e-01 -2.342978364444712192e-01 3.140211277887571928e+00 3.310807194240704021e+00 -3.662066346081363503e+06 -3.662079700299596414e+06
3.245346262389562364e-01 2.230390557180958813e-02 6.262997337355249439e-01 2.937028481249069678e+00 9.535585990140851287e-01 8.571895773574857991e-01 6.318853630420254497e+00 6.902523725259595011e-01 -1.906107231682656275e+05 -1.906240773864986550e+05
3.020426380627699303e-01 2.208862998761069660e-02 6.873053724742121950e-01 3.170958261676724010e+00 9.663441566947361672e-01 -7.967633453512036334e-01 1.094182268138143854e+01 4.619149964024842347e-01 -6.723160333904008148e+05 -6.723293876086338423e+05
2.952405836019595387e-01 2.214120646522585098e-02 6.338345409727595969e-01 3.008159289414737980e+00 9.650735332769299069e-01 2.882571686070432015e-01 8.928945806768568971e+00 -6.881383930507238844e-01 -9.473798067559344054e+04 -9.475133489382646803e+04
3.469793613816940514e-01 2.264241233964501068e-02 7.012647710339523499e-01 2.914202816532383000e+00 9.599257824343814249e-01 -1.019505609658958090e+00 6.444857238863707316e+00 1.876452325698787504e+00 -1.741192104469511425e+06 -1.741205458687744336e+06
3.182516367557500780e-01 2.257436159641915824e-02 6.609626557923355961e-01 2.918667169803002448e+00 9.628392524227370464e-01 6.801282216338107034e-01 2.650347069694679814e+00 4.429698275456564360e+00 -5.892003379855721444e+07 -5.892004715277544409e+07
3.174456726143330965e-01 2.211250798211737700e-02 7.214065953100624595e-01 3.064215362719579616e+00 9.629414345191930069e-01 -8.103372640930786019e-01 7.714702461810945877e+00 1.816528082091579677e-01 -2.022994464286365255e+05 -2.023128006468695530e+05
3.481654309485274212e-01 2.206721318072027080e-02 7.276926494044876348e-01 2.842490095175411291e+00 9.644609282134994910e-01 2.889993521673943633e-01 8.721093778343767866e+00 1.544519372918029987e+00 -5.556214597038246691e+06 -5.556227951256480068e+06
3.048353632569231753e-01 2.316785663527693925e-02 6.747645099583727824e-01 3.215386020697085456e+00 9.559445200534658627e-01 1.372356238457456801e+00 1.127449751112016152e+01 5.869075673271503035e+00 -9.918398101279503906e+12 -9.918398101292857422e+12
2.934101106652081681e-01 2.260491799227587820e-02 6.418772256765447048e-01 3.141264299309558528e+00 9.658901808476579864e-01 -8.453224311696742044e-01 6.477931578264133350e+00 4.263531381304888512e+00 -5.135095911661875844e+08 -5.135096045204058290e+08
3.403195305155766737e-01 2.227407217413044163e-02 6.125861249224744398e-01 2.910020624379610066e+00 9.606499290271190983e-01 -6.915614075022346041e-01 8.631824368255085034e+00 3.365481037466988568e+00 -1.944311277675042450e+08 -1.944311411217224896e+08
3.273475480644776336e-01 2.201075665149694258e-02 7.259244482980137247e-01 3.197559060903785610e+00 9.600978701982949559e-01 -1.197617095234805973e+00 7.351716197945029618e-01 -4.176064138402202808e+00 -inf -inf
3.282600798746117543e-01 2.179962544576062242e-02 6.553986632926253053e-01 2.912458051296243244e+00 9.622473488715941325e-01 4.338636350844384815e-01 1.202221567775221267e+00 3.391268273920328369e+00 -1.710321396868571755e+05 -1.710454939050902030e+05
3.280851701246442764e-01 2.174780335517984692e-02 6.958485706327867115e-01 3.022788908535286367e+00 9.588612856963293352e-01 -1.345038777914417949e-01 9.351831306183667536e+00 1.707756690882368034e+00 -6.559989406572935171e+06 -6.560002760791168548e+06
2.833154109733417858e-01 2.197914063620487468e-02 6.741570922286962420e-01 3.074347064642654725e+00 9.711673071632489496e-01 -3.955396690922445835e-01 5.963406251646885536e+00 1.303007119031191152e+00 -1.967932584630147030e+05 -1.968066126812477305e+05
3.434672067954445129e-01 2.177831724959837859e-02 6.290905284149871379e-01 3.085102684067054568e+00 9.677076742991308489e-01 -1.214870395725493157e+00 9.776723649428864960e+00 4.901296821076588373e+00 -3.927514960030882263e+10 -3.927514961366304779e+10
2.893313614291480595e-01 2.218103495920921431e-02 6.113070756530389893e-01 2.844343043113219949e+00 9.591491165884601378e-01 -9.648160669885266216e-01 1.031613396704835672e+01 1.340828877389007801e+00 -inf -inf
3.381541263575776890e-01 2.112056068679127666e-02 6.781039730133712196e-01 3.171182283061470208e+00 9.603465751645035020e-01 9.222888481815569861e-01 8.345207712858737636e+00 3.512961180993361410e+00 -8.960260684296758175e+08 -8.960260817838940620e+08
2.910179765258781304e-01 2.230666310992421991e-02 7.218164845985136635e-01 3.067936741470548512e+00 9.647801371506730117e-01 -9.582266899573899099e-01 1.083425086661688930e+01 3.024955590188405097e+00 -1.265880019909176528e+08 -1.265880153451358825e+08
3.036325905668089131e-01 2.260531956850888799e-02 6.812176906568399026e-01 3.190295802296070349e+00 9.573118783463910875e-01 -8.310533740319149265e-01 8.291708996002878251e+00 3.696772928721154372e+00 -3.052124579143394828e+08 -3.052124712685577273e+08
3.154033638660221350e-01 2.237691296347458711e-02 6.579333149962788285e-01 2.965067254182672141e+00 9.639509222067254024e-01 2.539205000209499019e-01 3.710325986026394851e+00 2.218424174981958430e+00 -3.785634370197202079e+05 -3.785767912379532354e+05
2.918885331531266836e-01 2.187854769690000811e-02 6.293596335512109397e-01 2.974953039653521980e+00 9.596140638320870275e-01 5.150177431112030746e-01 1.100189402778014447e+01 3.872149664513578671e+00 -2.127176469224858284e+09 -2.127176482579076529e+09
3.344046241253108565e-01 2.235955533383428284e-02 6.302943423005914481e-01 3.089555722987857411e+00 9.627091629140047679e-01 9.110472881191662431e-01 1.022602835253938203e+01 3.442683768057269944e+00 -9.308709285254862309e+08 -9.308709418797044754e+08
3.550132466943698439e-01 2.247694181258263341e-02 6.940120940196675692e-01 3.150818535065011083e+00 9.590852200639174985e-01 -1.445448974259416097e+00 1.104693039941853172e+01 7.696725626303093648e-01 -2.287494118934683502e+06 -2.287507473152916413e+06
3.008750605168745706e-01 2.214785133879913770e-02 6.454920853832314398e-01 3.032375456529279756e+00 9.678920940478943358e-01 -1.427245059208779754e+00 1.034885667479137794e+01 2.751270682185142036e+00 -2.470747449186397344e+07 -2.470748784608220682e+07
