# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: HMcode (0)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: [-2.0,2.0]
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          q1          a1_IA          eta1_IA        log_w   log_l
3.201482516722341520e-01 2.242496939747327250e-02 6.789525659316539841e-01 2.989011931594092619e+00 9.612500583813173849e-01 6.637880506710880368e-02 -2.395609100487128273e-02 1.742251336551936092e+00 -4.741307255126852027e-01 -1.053149584272635053e+01 -4.062974733239876457e+00
3.221334130719140654e-01 2.199328748870050740e-02 6.696672452594694125e-01 3.016031949584204064e+00 9.590035379106824909e-01 -5.610938197345993750e-02 -5.589885127533484876e-01 1.640806209853662656e+00 -2.230128733301492971e-01 -9.766996790663352357e+00 -3.298475681176877394e+00
3.154404107232153254e-01 2.271660135456952598e-02 6.657966127119124833e-01 3.102619397746992469e+00 9.665599151981895121e-01 -2.774896292963369149e-02 -3.432484813139158319e-02 1.670084461721763613e+00 -2.945540895654135127e-01 -9.130555994999308922e+00 -2.662034885512836180e+00
3.199722390067283317e-01 2.181579570289458869e-02 6.686440239131203889e-01 3.032106711763421725e+00 9.602948875438274134e-01 -6.175505218063004342e-02 -3.114972990635931360e-01 1.690847882600500007e+00 -3.747063701263426694e-01 -8.624563898504437276e+00 -2.156042789017962757e+00
3.244188453436387953e-01 2.181098205133175094e-02 6.619414301092551023e-01 3.029839394675830189e+00 9.619379490223064488e-01 -1.604419943499157952e-02 1.783101171228087090e+00 1.707260395611821968e+00 -4.411868613252387661e-01 -8.730237599817080252e+00 -2.261716490330607066e+00
3.211008577369991457e-01 2.218454170785059618e-02 6.562336611735425373e-01 3.097626401089830672e+00 9.635600197813010137e-01 2.923539726424895235e-03 6.710399031176761397e-01 1.724089697438254243e+00 -4.175406066748488243e-01 -8.896567399268224818e+00 -2.428046289781750300e+00
3.214425385514267375e-01 2.223006538545144878e-02 6.812677753789821988e-01 2.957553801056595599e+00 9.612325745129615129e-01 4.348065666873157653e-02 -1.697328301763566305e+00 1.698743199134346682e+00 -3.723284872100682819e-01 -8.780437915100556268e+00 -2.311916805614081749e+00
3.161084524527689177e-01 2.173891188588299161e-02 6.600518731197040356e-01 3.092760774303766613e+00 9.532161739933371347e-01 9.435758340710354020e-02 1.720894651418998222e+00 1.728071964456487031e+00 -4.458236724118869176e-01 -1.118837525186894055e+01 -4.719854142382467366e+00
3.196800793851365396e-01 2.286588121245271971e-02 6.676849873812796821e-01 3.062637057884621594e+00 9.641490368637231079e-01 5.499108928507290273e-02 3.751930028684844487e-01 1.709886030910694021e+00 -4.065992989225817311e-01 -1.004807649564892813e+01 -3.579555386162453168e+00
3.175373833773172949e-01 2.172698255634982617e-02 6.718650657124365377e-01 3.019138490260699026e+00 9.634793563792869442e-01 1.427572839391828552e-01 3.240837118003225825e-01 1.725293212059358705e+00 -4.256135998743459936e-01 -9.356633034646968383e+00 -2.888111925160496085e+00
3.169923183518943977e-01 2.212077403201493167e-02 6.871912544087213082e-01 2.959319299627136690e+00 9.570100399316391337e-01 2.018549686902300078e-01 -6.221358783529526981e-01 1.717100022379986601e+00 -4.440915340604227879e-01 -9.832944848930843307e+00 -3.364423739444369676e+00
3.198390946746147989e-01 2.185952881974473003e-02 6.623628689160703242e-01 3.060952932916737090e+00 9.654457241441539717e-01 -3.795862943967831526e-02 -1.931215199921809678e+00 1.780622068984812678e+00 -5.331056115713588284e-01 -8.806230096684537045e+00 -2.337708987198063415e+00
3.283134520270383216e-01 2.219156395751588698e-02 6.615133453819397324e-01 3.007308416818446073e+00 9.652235551303370853e-01 4.193184400082650143e-03 -1.022833522161633812e+00 1.715527845955575836e+00 -3.713664370541840398e-01 -9.267074662686145103e+00 -2.798553553199671473e+00
3.250088999842142834e-01 2.234505186223178369e-02 6.554574278235310025e-01 3.077613274027569013e+00 9.618226332156718517e-01 -8.277706429645048658e-02 -2.557886995438884981e-01 1.762570452848390090e+00 -4.488548678969097594e-01 -9.069549703130277862e+00 -2.601028593643802900e+00
3.276621281280985842e-01 2.194647654838939241e-02 6.688585506099726796e-01 2.977401238390768867e+00 9.597737513437638590e-01 -5.165238382824677288e-02 6.848993366717666120e-01 1.677475839201517660e+00 -3.243711940586821996e-01 -8.942781119603083084e+00 -2.474260010116608566e+00
3.213458591805902764e-01 2.220946756146765719e-02 6.585667030391736398e-01 3.075156392538670236e+00 9.677916516919335965e-01 8.406187790049890474e-02 -5.504232566454918540e-01 1.749724552513145071e+00 -4.512467492083649390e-01 -9.191034487647634421e+00 -2.722513378161160791e+00
3.229499929017902171e-01 2.241209062431956389e-02 6.555204568228579776e-01 3.093810616880124265e+00 9.630640855895997721e-01 -1.406078604759337658e-01 -1.499718427480053684e+00 1.678389703812582123e+00 -3.161484836363683826e-01 -8.888704897644796432e+00 -2.420183788158322802e+00
3.200381255491362986e-01 2.240744603591720771e-02 6.744172142148324722e-01 3.003265664339182628e+00 9.604569392853945509e-01 6.212148040760334666e-02 1.471176473376448968e+00 1.712368573027425178e+00 -4.394268746057612418e-01 -9.439389053349835024e+00 -2.970867943863360949e+00
3.210210336172032997e-01 2.228199307941652885e-02 6.605090334542972341e-01 3.072428190833722539e+00 9.673686089583088954e-01 -1.258496850384815957e-02 4.236194749879955701e-01 1.685738460060433042e+00 -2.986370693270306020e-01 -9.045945822276916459e+00 -2.577424712790441053e+00
3.229103168162565929e-01 2.187554587578825066e-02 6.597977432725702363e-01 3.069785899893153758e+00 9.678391697032929786e-01 -1.340329678369114319e-01 1.856939852931805746e+00 1.751247524356929208e+00 -4.542046200663518718e-01 -9.406203476193333302e+00 -2.937682366706859671e+00
3.255987331211983582e-01 2.159195081544145259e-02 6.639387275399615262e-01 2.999175680278427514e+00 9.626888655179834942e-01 -1.481014187611595645e-03 -1.941493474805007224e-01 1.697489825754922466e+00 -3.941562525672477335e-01 -8.617909433509481687e+00 -2.149388324023008945e+00
3.141516568011823995e-01 2.215869772459673828e-02 6.726178605293229307e-01 3.058831534371590166e+00 9.672016371465352869e-01 -3.615253511086802263e-02 1.365528688942685420e-01 1.706197604349306340e+00 -3.702216483722100548e-01 -8.752607542834319077e+00 -2.284086433347845446e+00
3.231495048186650010e-01 2.260703576826542452e-02 6.730361208358237590e-01 3.005251650223031312e+00 9.589917837705039805e-01 -4.311600305249418952e-02 -1.412877150301559137e+00 1.677379976073966272e+00 -2.730055681090277631e-01 -9.397918746296042514e+00 -2.929397636809568883e+00
3.205510355006813139e-01 2.232251910154255808e-02 6.683586119464852704e-01 3.045168401046812967e+00 9.647855412195917024e-01 -7.538207246636541292e-02 1.611763984311752385e+00 1.726106827149016976e+00 -4.568982028717449850e-01 -9.782631486438397417e+00 -3.314110376951923786e+00
3.142490208188575829e-01 2.201799621657907560e-02 6.732603278445019601e-01 3.041702467246874431e+00 9.651216547709975391e-01 4.614906832946585880e-02 1.572460708185114964e+00 1.778932839008362077e+00 -4.842123580864239329e-01 -8.781040348674828522e+00 -2.312519239188354891e+00
3.279831851819674515e-01 2.182325444607364009e-02 6.666792328881513408e-01 2.975656042130991885e+00 9.607011040528116164e-01 -3.411250673289423219e-02 -1.722549610635368378e+00 1.661638535536985817e+00 -2.845332401506182052e-01 -1.022499757527301867e+01 -3.756476465786543706e+00
3.147944792903396016e-01 2.221772632568030925e-02 6.653772571383694823e-01 3.094991873409598249e+00 9.655429161755287870e-01 2.646875621695832237e-02 -1.732734418503421470e+00 1.660826355023608869e+00 -2.929683420761968193e-01 -9.418060892967435649e+00 -2.949539783480962463e+00
3.209651953948072789e-01 2.165137343312714333e-02 6.754302742708889751e-01 2.973440377701618953e+00 9.638634105177354972e-01 3.260814710153292495e-02 -1.545442029535175621e-01 1.726539885622360604e+00 -3.925121627441674477e-01 -8.873580664084819603e+00 -2.405059554598345528e+00
3.157068720644226056e-01 2.245401496458799759e-02 6.654541186476969905e-01 3.094513868415028401e+00 9.639619962027572431e-01 7.243822704661573297e-02 -1.013744834703983688e+00 1.707066783462294790e+00 -3.684082833717443606e-01 -9.457761173824923873e+00 -2.989240064338449798e+00
3.202905034209780344e-01 2.249720781098223099e-02 6.538001722208308664e-01 3.121146767034057579e+00 9.709695228162433800e-01 -4.812771937417070767e-02 -1.725302519123860900e+00 1.708708477953483573e+00 -3.488139160114895887e-01 -9.960907950690508272e+00 -3.492386841204032866e+00
3.153791853851268256e-01 2.218768942586495097e-02 6.873943649917243492e-01 2.969269801133731512e+00 9.619275673743155064e-01 1.399123770239729669e-01 -1.289876911660585712e+00 1.755779114485155112e+00 -4.874400102166234205e-01 -9.297671120386219457e+00 -2.829150010899745826e+00
3.222172510718521177e-01 2.224646318636366166e-02 6.612038000103570567e-01 3.061789442391976923e+00 9.607756479938572847e-01 8.930878614024351236e-02 -8.949134111290759641e-01 1.722940384353898846e+00 -4.287853317687408961e-01 -9.348047922561736556e+00 -2.879526813075262925e+00
3.199365595872971646e-01 2.301066892937569941e-02 6.801034874529110485e-01 2.995072002282825441e+00 9.598067112025648884e-01 -1.133494588529293523e-03 -1.682768439221129508e+00 1.751143096067036220e+00 -4.563213906452947555e-01 -1.386313039674156045e+01 -7.394609287255083707e+00
3.191762235072075904e-01 2.228391114124721531e-02 6.713944950847116067e-01 3.033611091985259023e+00 9.628228296931192753e-01 -6.807645884984703244e-02 -1.488241779977944823e+00 1.672908154010742443e+00 -2.629607609418611602e-01 -9.473074453030150721e+00 -3.004553343543678423e+00
3.275832322184608625e-01 2.182990733705943154e-02 6.631865623166346424e-01 2.993616496055619969e+00 9.660099435549936997e-01 -2.428241152795185265e-02 3.429424705269923379e-02 1.711716246726801227e+00 -4.119529365650622665e-01 -9.387770566963762775e+00 -2.919249457477290033e+00
3.128106323194433935e-01 2.234641432078162196e-02 6.924441807781790414e-01 2.971567761411517683e+00 9.611824687425785108e-01 1.547659952540216821e-01 -5.155911247516833384e-01 1.750797322863681060e+00 -4.538496888681766706e-01 -9.373659154283441097e+00 -2.905138044796967911e+00
3.155235642213293223e-01 2.195570266161890952e-02 6.761080271005082132e-01 3.021084418317645959e+00 9.644630580492763450e-01 4.981774906400993075e-02 -9.162111641809174145e-01 1.657971621164753939e+00 -2.777955118781241239e-01 -1.026838206374007711e+01 -3.799860954253603040e+00
3.192087881578696829e-01 2.179534709531825640e-02 6.608996390004092669e-01 3.067738616193891765e+00 9.664610943502236484e-01 -2.712018448682562699e-02 -1.703041362059583008e-01 1.719444235396364151e+00 -4.137470364031576864e-01 -8.252502344711519555e+00 -1.783981235225045037e+00
3.086645762691315742e-01 2.250737235984426668e-02 6.824457462085884440e-01 3.040243267409008077e+00 9.589980744173339788e-01 1.683254345999594115e-01 1.836218804372187652e+00 1.707915316217733404e+00 -3.398383947614913581e-01 -8.835613958666804990e+00 -2.367092849180332248e+00
3.138811379765353293e-01 2.268733242113185264e-02 6.783667667381603206e-01 3.048849067020738879e+00 9.633031570660136600e-01 2.532494312744737464e-02 4.314331136967641811e-02 1.658599023168960018e+00 -2.878032284554201681e-01 -9.604872623976284274e+00 -3.136351514489809755e+00
3.230388879739446994e-01 2.197275105356785371e-02 6.523853267270312006e-01 3.101748850621630194e+00 9.619312796441056301e-01 -1.503521339213542696e-01 -9.872764747362268167e-01 1.715227544426014550e+00 -3.951118195139260436e-01 -8.939079716511834306e+00 -2.470558607025361564e+00
3.111284739216439443e-01 2.211684895596846209e-02 6.686426192113414935e-01 3.088100212903906350e+00 9.678590582965224121e-01 9.499178064461100135e-02 1.087786137908937079e+00 1.715307037408815294e+00 -3.666783667685971082e-01 -8.498922918781683933e+00 -2.030401809295211191e+00
3.260436168865539219e-01 2.293364937333152234e-02 6.621918483450671689e-01 3.043971879739106434e+00 9.605558278834791519e-01 -6.169403472188639270e-03 -4.038094985675431126e-01 1.753500201530553415e+00 -5.056279780137060698e-01 -9.923484678490041233e+00 -3.454963569003568047e+00
3.219015243358452349e-01 2.234363270235437127e-02 6.631719426408854146e-01 3.056754849816997410e+00 9.637526552494057874e-01 -8.924607250419791526e-02 -1.354335478933297310e-01 1.780785363965655899e+00 -5.064235431737538207e-01 -8.809369541668495174e+00 -2.340848432182021988e+00
3.173659416913919840e-01 2.205543617501469836e-02 6.735726369867193197e-01 3.032631614565483691e+00 9.576606009961029509e-01 4.763209311674065916e-02 -3.091536474245084598e-01 1.674600258403053044e+00 -3.118672892595153456e-01 -8.137182647131798063e+00 -1.668661537645325321e+00
3.240429399188921034e-01 2.251050842202911850e-02 6.682511251651717110e-01 3.034691219734077627e+00 9.607225675155395272e-01 -8.738445493468471881e-02 1.251069390869889553e+00 1.791561345100603164e+00 -5.667342922519766901e-01 -9.537421928059050202e+00 -3.068900818572577016e+00
3.179169585506145257e-01 2.215267657309987620e-02 6.536072277933973051e-01 3.130477199936010813e+00 9.690716384811126627e-01 -3.130329481896465538e-02 -1.286473318800140486e+00 1.716207311746116293e+00 -3.665219362333562714e-01 -8.863025133182311777e+00 -2.394504023695839479e+00
3.224991866939769802e-01 2.217033057395737319e-02 6.748180351542198974e-01 2.973697665335431672e+00 9.643076523453438798e-01 1.084022200083643028e-01 4.354948295153793225e-02 1.757915045712099333e+00 -5.161408229350907817e-01 -9.777854948049458983e+00 -3.309333838562983132e+00
3.245884728168280109e-01 2.272419187936336460e-02 6.601044864119745004e-01 3.060569918454284721e+00 9.647852715888747266e-01 -2.872966323534509314e-03 -5.497437598289076632e-01 1.686529375724358459e+00 -3.925694424170558250e-01 -8.846278220849463025e+00 -2.377757111362989839e+00
3.222083881612340939e-01 2.203665054511955504e-02 6.691893820980221452e-01 3.021837187396921198e+00 9.554746184841897971e-01 -6.276708158463351062e-02 5.844412522683146705e-01 1.739145273813903492e+00 -4.791039155030452079e-01 -9.473120486192065925e+00 -3.004599376705592295e+00
3.225364046803139151e-01 2.224941103588786231e-02 6.744269771601453245e-01 3.003445644880554433e+00 9.652362216483715285e-01 -1.115080663697551877e-01 1.355827364010237623e+00 1.677672479815479178e+00 -3.236893918378136448e-01 -9.866040764658684736e+00 -3.397519655172211106e+00
3.226797040775638559e-01 2.211384019448939600e-02 6.752532785055834763e-01 2.975847481845401266e+00 9.612180969736562330e-01 1.347130828854692375e-01 -2.250563763340669432e-01 1.696686714429716414e+00 -4.203041173259469687e-01 -9.316927391444515649e+00 -2.848406281958041131e+00
3.246629729344136517e-01 2.231049268082256273e-02 6.479738254056334190e-01 3.115310753446666858e+00 9.657581346886181528e-01 -6.558928158574461875e-02 -1.787356472018512665e+00 1.690347406193386082e+00 -3.908429913516187071e-01 -9.619243386056293588e+00 -3.150722276569819069e+00
3.196009409799981382e-01 2.223622952371628533e-02 6.827199887615167384e-01 2.971760566400111436e+00 9.566198804211329954e-01 -8.159481652108002692e-03 3.179498911644258463e-01 1.755394520604746100e+00 -4.672546935305907922e-01 -8.466799200095270095e+00 -1.998278090608794688e+00
3.144726297367662626e-01 2.232765120379625462e-02 6.697691631436507587e-01 3.083039855493955539e+00 9.658667723626243040e-01 -2.491438577432103507e-02 1.325214663501277368e+00 1.761300340610700177e+00 -4.956798342389658885e-01 -9.545272847962344542e+00 -3.076751738475870024e+00
3.316578471928325889e-01 2.228270298216274842e-02 6.668076821952869659e-01 2.978267650084942986e+00 9.624758042209768938e-01 -1.169102988051611280e-01 1.747605446557799702e+00 1.706311887570785002e+00 -4.298698585554969753e-01 -9.091176761321719368e+00 -2.622655651835243518e+00
3.269285017951762407e-01 2.239275371091319078e-02 6.676987441663422285e-01 3.023497320696753476e+00 9.634621840313690733e-01 -1.647374466743927179e-01 1.494885872641896096e+00 1.736096404023333539e+00 -4.735101131229964011e-01 -9.048208063528562661e+00 -2.579686954042088587e+00
3.160178153819074298e-01 2.232556540025740568e-02 6.770376040379050275e-01 3.022786285673384921e+00 9.607272220174535304e-01 1.606640569680555242e-01 -2.753437749479941132e-01 1.712534134798463503e+00 -4.459559126353020986e-01 -8.979876048818663747e+00 -2.511354939332190561e+00
3.253871924171065078e-01 2.187558736366000331e-02 6.532809344205986468e-01 3.074548389395580728e+00 9.589573661964446716e-01 -1.249554850138459017e-01 -1.028937881474613736e+00 1.707753926968702762e+00 -4.173888236889160552e-01 -9.237607972212167340e+00 -2.769086862725692821e+00
3.225202208300078643e-01 2.225540346764415603e-02 6.773424696035151849e-01 2.962948024310804396e+00 9.709513085194340087e-01 9.264793305846086291e-02 -1.581054454664239106e+00 1.676648423758311690e+00 -3.202396627507164695e-01 -9.774565835008807824e+00 -3.306044725522334637e+00
3.261727855339098259e-01 2.181286998877255551e-02 6.531870947076917622e-01 3.063489616175885111e+00 9.629316437828339126e-01 -1.078917996160335679e-01 -1.799122987367232529e+00 1.737542905741032540e+00 -3.973826348043845158e-01 -8.729271627131780065e+00 -2.260750517645304658e+00
3.225664820680261280e-01 2.194246738435757377e-02 6.596339969890677724e-01 3.080300708544269739e+00 9.628080288053455504e-01 -1.349753631475989479e-01 1.103746742777110157e+00 1.686646379162367149e+00 -3.824160723450003019e-01 -9.928081582137849637e+00 -3.459560472651374674e+00
3.177265093761276749e-01 2.231127281805813517e-02 6.771301017636276454e-01 3.017887759518269597e+00 9.605928562753111022e-01 -4.885922804803888297e-02 -1.432386435612386322e+00 1.707625792376173957e+00 -4.061472391554215022e-01 -9.597026716982078653e+00 -3.128505607495603247e+00
3.187182516593181636e-01 2.238757305002640752e-02 6.682892180563819728e-01 3.061600400148895229e+00 9.575971719782409020e-01 2.477101982660778745e-02 -9.971191445766036665e-02 1.763934488059783812e+00 -4.869404208831644709e-01 -9.373713064328612177e+00 -2.905191954842137214e+00
3.219670148596857073e-01 2.276824446229288451e-02 6.591923869552649418e-01 3.103308642291146668e+00 9.586164639276877342e-01 -1.726780872262065891e-01 -1.093641934453284392e-01 1.723798781688187232e+00 -4.047123973601109981e-01 -1.137537100339554286e+01 -4.906849893909071447e+00
3.171120500955316168e-01 2.160376563872833111e-02 6.706653899427602594e-01 3.031073933865966019e+00 9.630907065343938811e-01 6.127020146700079550e-03 -4.667374254977287862e-01 1.712550222951833678e+00 -4.311156401719848930e-01 -8.146258188345807838e+00 -1.677737078859335096e+00
3.143644393519388625e-01 2.211226666345088299e-02 6.862524886296563764e-01 2.982211299360523871e+00 9.613419917423225991e-01 8.382059864390734027e-02 -4.120008883370109842e-01 1.685527812328459163e+00 -3.314236576318467797e-01 -1.073700565612966429e+01 -4.268484546643191102e+00
3.189521784476829769e-01 2.296177262653068679e-02 6.862898201089503436e-01 2.983460204377233360e+00 9.561641609380383544e-01 1.659420116114040944e-02 1.195335880457081501e+00 1.726134349818192470e+00 -4.146006076935648821e-01 -1.541521011937122410e+01 -8.946689009884753574e+00
3.202790069389368499e-01 2.245113400155042058e-02 6.695264634950537364e-01 3.047763765661998026e+00 9.586381544079417560e-01 -1.289812558333636172e-01 -1.268127779433103175e+00 1.708322892859911235e+00 -3.509358465888015033e-01 -9.746616334553340977e+00 -3.278095225066865570e+00
3.127428365104291674e-01 2.210458047570474163e-02 6.746547965027201998e-01 3.049676248202051632e+00 9.616510983746320296e-01 8.158151222776899303e-02 1.555124913476005233e+00 1.764123045345468155e+00 -4.884232176460594488e-01 -9.088669898257137447e+00 -2.620148788770663817e+00
3.275775336415229777e-01 2.275318028389252886e-02 6.694785635573896609e-01 2.987360221091595491e+00 9.630367508859799530e-01 -4.960750841427485902e-02 -1.058191375898792419e+00 1.689162302160249540e+00 -3.543936683889059580e-01 -9.132935882093324409e+00 -2.664414772606850335e+00
