# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: HMcode (0)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.268204134412978079e-01 2.223499833015199142e-02 6.639668531200724200e-01 3.047595956945713613e+00 9.635945401896882645e-01 -4.238791086010222919e-01 1.767054272480320654e+00 -5.583226807417593918e-01 -8.900095523233975570e+00 -6.671485535024218372e+00
3.381828635191015398e-01 2.257229643482419612e-02 6.806512089007837885e-01 2.895724041888569911e+00 9.639165564803074959e-01 -3.329042032120410610e-01 1.655481408890729256e+00 -3.085490068327798596e-01 -9.535459474911696987e+00 -7.306849486701939789e+00
3.282271031398568129e-01 2.238514066494361882e-02 6.371204376846618667e-01 3.210387028403606902e+00 9.637536688045517108e-01 -9.376930777701413255e-01 1.808075668733805541e+00 -4.945054911342348092e-01 -8.092819482406717668e+00 -5.864209494196957806e+00
3.285192002095000396e-01 2.198084699892027816e-02 6.361865297742617109e-01 3.157751534138713012e+00 9.691848106024438803e-01 -3.089794431163079835e-01 1.803833132361819525e+00 -6.301179843793205393e-01 -9.469177952080809035e+00 -7.240567963871050061e+00
3.127636407458760370e-01 2.271305459341975766e-02 6.839868556254415921e-01 2.996301003397884077e+00 9.626367322715477792e-01 3.061656614487926475e-01 1.589909254874045219e+00 -1.617743313594166565e-01 -8.923507980822996899e+00 -6.694897992613239701e+00
3.246408842232848535e-01 2.204283643601048087e-02 6.394173316860752854e-01 3.170002929526755775e+00 9.642447175657777869e-01 -5.850109702419623581e-01 1.701319933542434493e+00 -3.775273229950357745e-01 -8.609472082226560019e+00 -6.380862094016802821e+00
3.107101392885460722e-01 2.166360953766212696e-02 6.685218379336671513e-01 3.050144631288977060e+00 9.630501228613539411e-01 6.633955191735054768e-01 1.713464620813475614e+00 -4.216359730903924685e-01 -9.175558716404477622e+00 -6.946948728194719536e+00
3.125061800935817757e-01 2.245891564293626269e-02 6.778485183912534850e-01 3.082345085071890978e+00 9.650430076228802001e-01 -2.564307702827834934e-01 1.665966622688843879e+00 -2.539709407943009367e-01 -9.680125480962090023e+00 -7.451515492752332825e+00
3.257188700311018925e-01 2.258858892640981317e-02 7.071241590988893710e-01 2.897745313882697626e+00 9.612418363155731393e-01 -6.398218769462138411e-02 1.639817395783780052e+00 -3.739342555072235896e-01 -1.003034764099201936e+01 -7.801737652782261279e+00
3.203391523742020186e-01 2.279337651650177252e-02 6.898232966512383157e-01 2.956808188437084706e+00 9.544494187593990375e-01 -2.890691891084327114e-01 1.662119163121925425e+00 -2.620633265732994488e-01 -8.976527502351032695e+00 -6.747917514141276385e+00
3.412581573335956020e-01 2.240835554895306836e-02 6.352589079333169630e-01 3.160830740848454834e+00 9.667949039928208643e-01 -8.249456226908679080e-01 1.659575147378324456e+00 -2.977329705192133247e-01 -7.961008951320160065e+00 -5.732398963110400203e+00
3.183314483161087671e-01 2.262261969320183280e-02 6.759390835449878843e-01 2.992001994015078825e+00 9.658685870838652487e-01 2.137837274243261643e-01 1.764710543313075641e+00 -5.614219791881458477e-01 -7.810939333186599498e+00 -5.582329344976840524e+00
3.327355015542642347e-01 2.225994989210943256e-02 6.956469519573117433e-01 2.888971458732702668e+00 9.640779689898616445e-01 -3.167372135233492703e-01 1.710786553394466836e+00 -4.122150905834720547e-01 -9.954138304348660427e+00 -7.725528316138902341e+00
3.153122707258914081e-01 2.267633103021618121e-02 7.106789214617689199e-01 2.871404322677917342e+00 9.606288994033954642e-01 3.677484128180368295e-01 1.625426939435377971e+00 -2.342222311965116432e-01 -8.054601135442396753e+00 -5.825991147232638667e+00
3.317350873197339456e-01 2.212332981195576712e-02 6.683529433583171864e-01 2.986741086505701137e+00 9.631274402014535774e-01 9.602144616033703173e-02 1.722229133983900207e+00 -4.733696867450749579e-01 -8.413854873202396334e+00 -6.185244884992639136e+00
3.271371335852781836e-01 2.201579131659663416e-02 6.412087836352918790e-01 3.076065123235919074e+00 9.644634471090142158e-01 -1.298500377139280015e-01 1.762411341159932254e+00 -4.458277731297899393e-01 -9.512268675001553930e+00 -7.283658686791796733e+00
3.328836309689446327e-01 2.212528609412439326e-02 6.426962657334069906e-01 3.139932611581699451e+00 9.618707957791732266e-01 -3.990023008792338288e-01 1.690701812306726781e+00 -4.569747611101755425e-01 -8.990798227783880492e+00 -6.762188239574121518e+00
3.361754530172586519e-01 2.229864271541122031e-02 6.245980188022043356e-01 3.186979885172352756e+00 9.664937186397893898e-01 -5.096740682015622470e-01 1.751410841109767969e+00 -3.990189499681351393e-01 -8.268799579159310298e+00 -6.040189590949552212e+00
3.335852152191478015e-01 2.194695240975339662e-02 6.567940455740748362e-01 3.074871466200977288e+00 9.632886710611766601e-01 -9.124310371502909467e-01 1.708561305030112054e+00 -3.896510087467994765e-01 -9.271379974440325356e+00 -7.042769986230567270e+00
3.062772055908410396e-01 2.194734741691070634e-02 7.001888303225008992e-01 2.995585248921178501e+00 9.640109627580500939e-01 3.026556907869495383e-01 1.700373580334269885e+00 -3.790537455739348971e-01 -8.835679906912094594e+00 -6.607069918702337397e+00
2.979204005461186244e-01 2.232347581374705472e-02 6.994181335701440405e-01 2.985272063061258585e+00 9.690847321127373792e-01 6.506163457409614992e-01 1.794742893823120911e+00 -4.913958163299438908e-01 -8.074084644134373434e+00 -5.845474655924617124e+00
3.120081553881323688e-01 2.230232934174837534e-02 6.761528701697011590e-01 3.012775530445211736e+00 9.651229279961829333e-01 3.289785687580819573e-01 1.676937653843647125e+00 -2.308258768941229278e-01 -8.627565296947683038e+00 -6.398955308737924952e+00
3.059456661214443041e-01 2.222432038952579930e-02 6.923879316846577314e-01 2.915098167459196699e+00 9.587438921572727368e-01 7.545242970062338017e-01 1.678531969574965865e+00 -3.341705660408180734e-01 -8.917634599742640944e+00 -6.689024611532883746e+00
3.202585219422903751e-01 2.200277092877096774e-02 6.407453471099315845e-01 3.137693506797142984e+00 9.590124208531591865e-01 1.583184097800947043e-01 1.731668263139924280e+00 -4.321832865856087835e-01 -8.008218840854173237e+00 -5.779608852644414263e+00
3.230187662291941764e-01 2.197784173968231336e-02 6.389409722432958239e-01 3.197538776434450281e+00 9.660426041441009248e-01 -5.457742742707766270e-01 1.785316104790238834e+00 -4.164424372415096443e-01 -8.048271751591549616e+00 -5.819661763381791530e+00
3.356662425105797487e-01 2.182530124047906556e-02 6.574485526353005538e-01 3.013641968452759556e+00 9.541751690601950608e-01 -2.941247542640486046e-01 1.683037093454665678e+00 -2.903933405188441341e-01 -8.340019439001466139e+00 -6.111409450791708942e+00
3.167522325380365822e-01 2.201745080168492422e-02 6.648419670495537837e-01 3.021535032944995258e+00 9.685722821584730191e-01 1.928090728409332932e-01 1.648768127816816254e+00 -3.125131938003562482e-01 -9.592946400943006324e+00 -7.364336412733248238e+00
3.110309294875036601e-01 2.273370453995265245e-02 6.573238351264912849e-01 3.117030243886698138e+00 9.612320952333825996e-01 7.970824497349360271e-02 1.760608027124583419e+00 -4.725775683449171538e-01 -8.931053089682073676e+00 -6.702443101472313813e+00
3.015222703371773227e-01 2.094258238789473495e-02 6.593203498312283362e-01 3.154465355824496164e+00 9.609371240049834340e-01 4.911031079531458232e-01 1.771855630344313148e+00 -5.163844764411766874e-01 -9.940190309189681273e+00 -7.711580320979924963e+00
3.278152923352077308e-01 2.247869936155955442e-02 6.698864673873253794e-01 3.067593634766772492e+00 9.623847180814688596e-01 -3.010008556682142178e-01 1.695589483538042730e+00 -5.059146922770674237e-01 -9.862745720782847059e+00 -7.634135732573087196e+00
3.295686399398068955e-01 2.197248255135937287e-02 6.256371821591251159e-01 3.174757485349664066e+00 9.626396581882112891e-01 -2.042021505028153161e-01 1.670873835754103531e+00 -2.952244308624010216e-01 -9.350868340635994258e+00 -7.122258352426236172e+00
3.428743161187915445e-01 2.271001641275682131e-02 6.487850193834656665e-01 3.102040653922688573e+00 9.598688235753641829e-01 -1.082270325456655247e+00 1.673771073447030577e+00 -2.791858323483085158e-01 -inf -inf
3.143069722402613841e-01 2.307564641314479095e-02 6.610794036461673517e-01 3.120737801150705426e+00 9.687664851320232362e-01 -2.287138558974133318e-02 1.773881646883911589e+00 -5.694795284219695830e-01 -9.730348795648588123e+00 -7.501738807438830037e+00
3.411686694805283193e-01 2.214558490239202163e-02 6.270017937853782364e-01 3.167496090727203839e+00 9.639112343591084153e-01 -8.645386146803299976e-01 1.793041074152077030e+00 -5.626847583251750606e-01 -8.237586971001704228e+00 -6.008976982791947030e+00
3.232411433879970875e-01 2.174524529686782878e-02 6.693508594253892996e-01 2.942219676005803919e+00 9.560784490685138026e-01 5.270747059975615656e-01 1.697408223308960462e+00 -4.046834088160968790e-01 -9.725047800738426673e+00 -7.496437812528669475e+00
3.131474663898544120e-01 2.247042610722170541e-02 7.133004057361235217e-01 2.850927078349710264e+00 9.614548930249874337e-01 7.465042830578703104e-01 1.627146068948002622e+00 -3.653387712101467955e-01 -9.401295233195288148e+00 -7.172685244985530950e+00
3.308787165668146124e-01 2.211729776585019680e-02 6.940341566801291329e-01 2.897992890236608332e+00 9.522982570766064248e-01 -1.153909638245012026e-01 1.623062976640703869e+00 -3.437457120112279441e-01 -9.472733870612415785e+00 -7.244123882402658587e+00
3.382367617616288680e-01 2.271066683408648132e-02 6.824048770051489576e-01 2.918716369502739827e+00 9.616765899794803563e-01 -2.692648428230406399e-01 1.705467011337491678e+00 -4.823134566029256831e-01 -7.959166414884748519e+00 -5.730556426674991322e+00
3.182590121573019015e-01 2.291312978804519243e-02 6.787883518063801969e-01 2.989795492051339210e+00 9.615435611902360957e-01 1.277608277081176968e-01 1.605647468214974838e+00 -1.536161867372669576e-01 -8.205681587585907266e+00 -5.977071599376150068e+00
3.286549930220087901e-01 2.241727520141683153e-02 6.992316249271277595e-01 2.913060565471774943e+00 9.603814047760128592e-01 -2.793351157899159887e-02 1.695471273306943472e+00 -4.657323121652590103e-01 -8.906306108710797531e+00 -6.677696120501040333e+00
3.511377479155488590e-01 2.210862685566696365e-02 6.148713033023195385e-01 3.161722151565376393e+00 9.661816336755403301e-01 -1.029626187677810112e+00 1.771059977420085252e+00 -4.648134894330606670e-01 -inf -inf
3.114815133656926305e-01 2.214873146121775632e-02 6.975914379177412528e-01 2.870619955119015909e+00 9.613672590199462409e-01 8.188106170200581957e-01 1.694452748758198180e+00 -4.241382261902399975e-01 -8.726911132542117144e+00 -6.498301144332358170e+00
3.130710443649008523e-01 2.186866547838448027e-02 6.580059439875112215e-01 3.077127643953466052e+00 9.649065144054786991e-01 2.471785623960065514e-01 1.827542383822103877e+00 -5.196186338371564517e-01 -8.807880998247231474e+00 -6.579271010037474277e+00
3.076809855075539613e-01 2.188760545634329396e-02 6.658729213275318415e-01 3.100106811731565326e+00 9.594623440664815650e-01 -1.120956551998133488e-01 1.690311049593566928e+00 -2.793633908722306103e-01 -8.466888550020435389e+00 -6.238278561810676415e+00
3.165214582377888775e-01 2.208460711198369231e-02 6.700964032540124293e-01 3.044630680943078538e+00 9.568497820619334959e-01 -2.837778199368392595e-01 1.711822104483344820e+00 -2.683005296118343708e-01 -8.076046261177864949e+00 -5.847436272968108639e+00
3.377332134012563380e-01 2.151178338250237312e-02 6.327506369966697797e-01 3.164300116419113351e+00 9.696631073201036344e-01 -7.493481158988519741e-01 1.840703091071688835e+00 -6.602000892421839850e-01 -9.595076633248886822e+00 -7.366466645039127847e+00
3.068371015864475027e-01 2.272395728982759544e-02 7.000456632362574982e-01 2.960111879555387571e+00 9.622390110763339166e-01 6.022959179429436816e-01 1.826831945574274529e+00 -6.300620491203625662e-01 -7.922309844045066995e+00 -5.693699855835308021e+00
3.262613742622001989e-01 2.161227629092528357e-02 6.570558320607721159e-01 3.113482086274202754e+00 9.617675022272829111e-01 -6.515673449283444496e-01 1.690551700494303367e+00 -4.221797509470350818e-01 -9.902978213310056788e+00 -7.674368225100298702e+00
3.044000857121547665e-01 2.173973035170045920e-02 6.514619033753081823e-01 3.164118618663412263e+00 9.602414771592667764e-01 3.569103636186503614e-01 1.784514166909365596e+00 -5.173208464480696378e-01 -8.529370645762650582e+00 -6.300760657552892496e+00
3.124406298411662175e-01 2.237359465356005689e-02 7.007594822443654614e-01 2.882896730047291189e+00 9.622870774698433216e-01 4.256356761047199733e-01 1.703285132097395627e+00 -2.986971501041262300e-01 -9.304617496366130780e+00 -7.076007508156372694e+00
3.461053054439230392e-01 2.214534185465212579e-02 6.505936657728792483e-01 3.047620581805341899e+00 9.607021998300706578e-01 -1.005943639170840953e+00 1.697144677985632288e+00 -3.438926783872835458e-01 -inf -inf
3.198647466771410430e-01 2.214545466382572894e-02 6.752796268258283163e-01 3.069614834325984809e+00 9.654433621098350571e-01 -1.040116362249468018e-01 1.731298291828354152e+00 -4.631443318473493775e-01 -8.846151610717129188e+00 -6.617541622507371102e+00
3.003449681415792383e-01 2.265611889782979949e-02 6.644567134411245579e-01 3.142016910943926433e+00 9.643783082113036587e-01 2.765843182140337309e-01 1.818657882570514417e+00 -5.096461706595967200e-01 -9.393769679741701850e+00 -7.165159691531941988e+00
3.194589513371462464e-01 2.247954788668940496e-02 6.935342471288992172e-01 2.961419393385255283e+00 9.583242773581164275e-01 1.290360248404172072e-01 1.815945204960395465e+00 -6.876576281004433966e-01 -8.767801558177108490e+00 -6.539191569967350404e+00
3.305270898737677210e-01 2.194214693855847317e-02 6.424482947172818204e-01 3.133486732486032711e+00 9.680106881329878510e-01 -3.286408511475955585e-01 1.738489726819078429e+00 -5.543857907134137619e-01 -8.874639753084657912e+00 -6.646029764874898049e+00
2.958988992591806144e-01 2.334068986508207669e-02 6.898600323900273557e-01 3.055704187135143357e+00 9.668997277667440438e-01 5.619456790007970604e-01 1.751348882003480156e+00 -3.728586659587236340e-01 -7.952559734908170697e+00 -5.723949746698411722e+00
3.085598753767264668e-01 2.212440913386744604e-02 6.495359910943626636e-01 3.142681812377169148e+00 9.588322086361835694e-01 3.558610431551747499e-01 1.771748685916659793e+00 -4.344219442612891058e-01 -8.276255199890535152e+00 -6.047645211680777955e+00
3.273939395354525939e-01 2.152060838996792611e-02 6.368223876596440514e-01 3.147324231449592169e+00 9.621843287250040344e-01 -3.021558533588155626e-01 1.623242947777312706e+00 -1.991472950367949579e-01 -8.358999232680361047e+00 -6.130389244470604737e+00
3.188592567573541037e-01 2.128139714563651030e-02 6.796464685218798207e-01 2.958124941360739335e+00 9.706787849016711434e-01 1.823494510156051795e-01 1.617173744437951699e+00 -2.740631104297124310e-01 -7.211486434501171772e+00 -4.982876446291414574e+00
3.152601157015930133e-01 2.255814227032134495e-02 6.471395174890561819e-01 3.150750166213688086e+00 9.600800742742038318e-01 1.675263280154060119e-01 1.737709177008470940e+00 -4.703302971537093313e-01 -8.637561297010442729e+00 -6.408951308800682867e+00
3.101754665656982768e-01 2.231887717723272588e-02 6.909728813473297038e-01 2.955995999618110215e+00 9.600519615034801557e-01 1.606992287645492290e-01 1.715223691129182937e+00 -2.937865476933465558e-01 -8.815120938428481878e+00 -6.586510950218722904e+00
3.311112529594875675e-01 2.221886581618546033e-02 6.463696113915367025e-01 3.099189132181661588e+00 9.667666199374123082e-01 -1.504875468637085767e-01 1.806847269982143178e+00 -5.713113973139867241e-01 -8.698524421264487216e+00 -6.469914433054728242e+00
3.352373830941786648e-01 2.278197095409341053e-02 6.775882754604561908e-01 2.943913516894118398e+00 9.662502795369370956e-01 -2.112328163994272590e-01 1.691551318252661140e+00 -4.716627622411744269e-01 -8.560463394648550661e+00 -6.331853406438794352e+00
3.405972077062690007e-01 2.207228917262085699e-02 6.558327322804132775e-01 3.046312467306447669e+00 9.572844491434522318e-01 -1.028145842745748828e+00 1.720198452256606503e+00 -3.707929540300360927e-01 -inf -inf
3.186899949844101410e-01 2.236329711658979064e-02 6.975420294674858912e-01 2.960714680334422866e+00 9.628740163622264703e-01 -1.253483313881378347e-01 1.662228380442609010e+00 -2.951547261303684166e-01 -9.101748697113166031e+00 -6.873138708903407057e+00
3.200931528836984952e-01 2.213232248833465338e-02 6.519018983698282588e-01 3.103042472461186474e+00 9.681990244615567009e-01 2.081127054859517322e-01 1.675016593460658010e+00 -2.900735059518853021e-01 -9.036595331792021568e+00 -6.807985343582264370e+00
3.289335569076916044e-01 2.227422422553356277e-02 6.352577316731146118e-01 3.167989016619121134e+00 9.562620117830260558e-01 -6.811564145276652882e-01 1.830724227409761484e+00 -5.151691484240155106e-01 -8.264728639918757835e+00 -6.036118651709000638e+00
3.053339107463401980e-01 2.239559694148680544e-02 6.604928809539394319e-01 3.089640551084809061e+00 9.645597743760782050e-01 6.197090267135649810e-01 1.680243954822152164e+00 -2.701178985404801836e-01 -8.892011117208053150e+00 -6.663401128998294176e+00
3.124457242973610605e-01 2.262149591889588834e-02 6.564345083529636860e-01 3.109742874061544704e+00 9.659418962461286950e-01 4.089251481719808901e-01 1.633184367398167858e+00 -2.440838062630055205e-01 -9.544292594810396935e+00 -7.315682606600639737e+00
3.151098517526656484e-01 2.244552594633247508e-02 6.657290395173369735e-01 3.072922465712423445e+00 9.574068614170914149e-01 1.075612826605176764e-03 1.616686842656801959e+00 -1.937486430442607599e-01 -7.901250487016376667e+00 -5.672640498806620357e+00
3.252926342390216052e-01 2.282923390445756179e-02 6.771554438193719827e-01 2.973730485499747722e+00 9.654102936470986274e-01 -2.203773794667038821e-01 1.783038775055779901e+00 -5.355507812172115578e-01 -9.019517548063518575e+00 -6.790907559853761377e+00
3.205222840796767003e-01 2.253193598562542796e-02 6.966787401935363722e-01 2.932331318245620988e+00 9.612298790775767321e-01 4.236755494203883199e-01 1.689239276234487441e+00 -4.706979974185019344e-01 -8.264093988908729926e+00 -6.035484000698970952e+00
3.476174901315369770e-01 2.246300014303127465e-02 6.551549174684919707e-01 3.033165786125210150e+00 9.670607495855679803e-01 -9.130907492631468170e-01 1.710631172300610459e+00 -3.903961273920089070e-01 -8.901668379906929829e+00 -6.673058391697173519e+00
3.250066917320563187e-01 2.231372909893887882e-02 6.864072528233975401e-01 2.897846487320455466e+00 9.620769501909808286e-01 1.214060552453857245e-01 1.771116652041999417e+00 -5.435897572521666277e-01 -9.618689088054804159e+00 -7.390079099845045185e+00
3.259019692418287928e-01 2.198615686647530446e-02 6.871731098815503369e-01 2.942075245949834272e+00 9.549010985448074251e-01 -2.903347286612794065e-01 1.719875391854759128e+00 -4.906846657053147709e-01 -9.497625738217138291e+00 -7.269015750007378429e+00
3.136316751457291496e-01 2.195603019313959250e-02 6.774954815454719004e-01 3.028513896658937554e+00 9.667914727572715083e-01 5.516043794030656144e-02 1.606142595477429325e+00 -1.626444644819073915e-01 -9.055435431661052803e+00 -6.826825443451296493e+00
3.281270597943229950e-01 2.272648548688323625e-02 6.733260054197622857e-01 3.003315488178595061e+00 9.677362374816277368e-01 -4.567052275799166061e-01 1.704295322847833472e+00 -4.102164180638983026e-01 -8.146161585583975295e+00 -5.917551597374218986e+00
3.113965657488196870e-01 2.212821241694334917e-02 6.485870706528720220e-01 3.160917807389123535e+00 9.670097173302485416e-01 -2.626884826383966143e-01 1.763051699457439891e+00 -3.814991174835844490e-01 -9.010756935812572976e+00 -6.782146947602816667e+00
3.273345461745281182e-01 2.306228922016015717e-02 6.730211130804372166e-01 2.970200067481988171e+00 9.640586079222610572e-01 3.331882900513378765e-01 1.662408197514404939e+00 -3.698093069012937661e-01 -8.057695476641839605e+00 -5.829085488432080631e+00
3.455176907031584088e-01 2.259199715167754807e-02 6.721884293140562017e-01 2.964010871504644484e+00 9.619528169937040518e-01 -7.929819998600133868e-01 1.706861815065938259e+00 -4.062718210427584964e-01 -9.853520918059011535e+00 -7.624910929849251673e+00
3.271683526392663577e-01 2.251582243332650793e-02 6.822642987311419160e-01 2.945118727510773748e+00 9.572231711729513037e-01 -3.406267374222906597e-01 1.751264408553036889e+00 -4.662962908417913610e-01 -8.780627720015065307e+00 -6.552017731805308109e+00
3.271056046266894168e-01 2.224728059421699627e-02 6.793414374740475159e-01 2.950621745790560357e+00 9.696066814734218831e-01 -2.926042122366232512e-01 1.767079421832411512e+00 -4.953139490452649341e-01 -9.318400016590363322e+00 -7.089790028380606124e+00
3.196249057130277627e-01 2.253557034668897396e-02 7.014248140956239608e-01 2.874699330887542814e+00 9.639556493405820881e-01 5.125456729481894236e-01 1.643652262065910197e+00 -3.003039801464275627e-01 -7.964503824147151079e+00 -5.735893835937393881e+00
3.422121770068942692e-01 2.252089139353149680e-02 6.780152716185721129e-01 2.943195752908180474e+00 9.552745691376521853e-01 -6.942998494316943159e-01 1.741747130072269112e+00 -4.973985639087947774e-01 -9.068156693470776020e+00 -6.839546705261016157e+00
3.103235042833001334e-01 2.279568249519180884e-02 6.493643660039122301e-01 3.184045481912603393e+00 9.656756211000571133e-01 2.736732393837515431e-02 1.661896297571630932e+00 -2.325856017277594390e-01 -8.565498137414746083e+00 -6.336888149204987108e+00
2.993694433983966618e-01 2.266887047014215853e-02 6.891750137692802536e-01 3.024592131451651511e+00 9.672986188070571423e-01 4.516657573826794447e-01 1.742035852010340724e+00 -4.375599228555602238e-01 -7.911650491566188492e+00 -5.683040503356429518e+00
2.965180938463581883e-01 2.209876399774358610e-02 6.739806559329559743e-01 3.069975145798248040e+00 9.663353233088490812e-01 8.871681362236594204e-01 1.810862805135484033e+00 -5.524907231481011038e-01 -9.429139095189317032e+00 -7.200529106979558058e+00
3.068467223139361710e-01 2.205425911209934683e-02 6.624107759758991465e-01 3.146544259352065609e+00 9.722734288944834269e-01 -1.063086751541471031e-01 1.809679559652620728e+00 -5.273543150112667277e-01 -8.411762401419043300e+00 -6.183152413209285214e+00
3.110337617669841626e-01 2.212176996547387739e-02 6.888803017065141532e-01 2.911060741975949551e+00 9.583939134952995653e-01 6.813679376729839809e-01 1.676968420726739017e+00 -3.596747840755947223e-01 -8.417512598505311416e+00 -6.188902610295552442e+00
3.422417518871858078e-01 2.242199049724962964e-02 6.576223576100720392e-01 2.971338304943900610e+00 9.676835949197363229e-01 -4.666070766753436239e-01 1.650116649387767698e+00 -2.588987915335732026e-01 -8.966731729001807594e+00 -6.738121740792050396e+00
3.242034121672027203e-01 2.176553552386654294e-02 6.373649747348300032e-01 3.149902698505508969e+00 9.594602194021499830e-01 -2.834646921517638418e-01 1.748622195574025984e+00 -3.244321249935584461e-01 -9.252276022155442092e+00 -7.023666033945683118e+00
3.274956429871511698e-01 2.186379940520313467e-02 6.697403544168256673e-01 2.994878726533780178e+00 9.590211273177642326e-01 -2.522739010851249297e-02 1.599015943357694036e+00 -1.900412401815847474e-01 -9.090858972731805210e+00 -6.862248984522048012e+00
3.152334656473156360e-01 2.228068562783586462e-02 6.871617652077254279e-01 2.951995674304419559e+00 9.578418284023019202e-01 1.252565335012323366e-01 1.745039640282733062e+00 -3.533588456454825888e-01 -8.092205124027145757e+00 -5.863595135817387671e+00
3.237240742523718184e-01 2.199021944641032025e-02 6.511545964818296062e-01 3.116706440684917645e+00 9.625014398287573547e-01 -6.351821456149069345e-01 1.661276889536187351e+00 -2.086818485378731935e-01 -8.438202062260920400e+00 -6.209592074051160537e+00
3.041162358239768992e-01 2.224104803502439248e-02 6.971609390212870627e-01 2.947956233575196539e+00 9.702840934642456006e-01 4.586365528371723066e-01 1.776356270880455668e+00 -4.255081484826748195e-01 -9.665835746099368464e+00 -7.437225757889610378e+00
3.128915399038673661e-01 2.203624065544131094e-02 7.158837435914083835e-01 2.861758312352611799e+00 9.677750347854340296e-01 7.155674597431112005e-01 1.647932219478281501e+00 -4.182320602785516428e-01 -9.584823822051333764e+00 -7.356213833841574790e+00
3.169925436763583182e-01 2.283197358456369105e-02 6.515095129966550491e-01 3.138704802070529709e+00 9.627322793853615446e-01 7.481061452726933680e-02 1.818001939093569552e+00 -6.290903782677403910e-01 -9.726918070169332964e+00 -7.498308081959576654e+00
3.303461633638521411e-01 2.235209529697137348e-02 6.750720395037451693e-01 2.945790491273688083e+00 9.728528095191512071e-01 -3.329237391679491509e-01 1.684508540642959851e+00 -3.268522390793009436e-01 -9.353443003682954782e+00 -7.124833015473195807e+00
3.092896408588673429e-01 2.123677867354614029e-02 7.018125456152621844e-01 2.958512871515383225e+00 9.661468617579225260e-01 1.691483448917878718e-01 1.663495029681359982e+00 -3.547096243033980301e-01 -8.831903443779101082e+00 -6.603293455569342107e+00
3.266866893826109175e-01 2.221823809142321401e-02 6.850474734400583410e-01 2.884858260218047477e+00 9.720775056461151697e-01 1.715246993621066807e-01 1.683154505961617753e+00 -4.032239598703961647e-01 -9.764131683568436415e+00 -7.535521695358680105e+00
3.330683589105045139e-01 2.280232604574888508e-02 6.483984694803822668e-01 3.062624469537240657e+00 9.576680760216736976e-01 -2.437435800891218918e-02 1.725035545452365815e+00 -4.796467359122633667e-01 -9.436678460959765147e+00 -7.208068472750006173e+00
