# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.111866842585037096e-01 2.179301866157580189e-02 6.747726410451536649e-01 2.963327347716467663e+00 9.605321197951004475e-01 5.892078933641666794e-01 1.673948810424743305e+00 -2.212270678718004646e-01 -9.058432153289800226e+00 -9.013117087540242878e+00
3.468031403484764796e-01 2.211384294057773536e-02 6.771636127978605257e-01 2.905830810264424358e+00 9.708380341439528660e-01 -4.782461671480577881e-01 1.639746806204538165e+00 -2.745688365627598770e-01 -9.619138857470396431e+00 -9.573823791720842635e+00
3.344871448294603478e-01 2.245941974167929220e-02 7.020040245818248703e-01 2.864784134186002085e+00 9.678185693660964484e-01 -1.962311942807724030e-01 1.678179878535760894e+00 -3.996726395521985609e-01 -1.000212129053686994e+01 -9.956806224787314363e+00
3.246500913486843887e-01 2.165723677052910912e-02 7.067873887163493851e-01 2.876501627467543010e+00 9.561867455528307858e-01 2.375592826215124909e-01 1.819911857085935836e+00 -6.493310688121924912e-01 -8.785296477825802697e+00 -8.739981412076247125e+00
3.402768583497424171e-01 2.254667208463274897e-02 6.241400542704643728e-01 3.142572781018984074e+00 9.563890904504115387e-01 -3.880277673678764749e-01 1.754132792713050559e+00 -3.747801166305047005e-01 -1.035173426600768209e+01 -1.030641920025812830e+01
3.201196112055041398e-01 2.241442377759627139e-02 6.946128821183459312e-01 2.947234914799494732e+00 9.619791630598802934e-01 -5.120583059826167016e-02 1.663577086220111134e+00 -2.837888477079939520e-01 -8.406886921114292477e+00 -8.361571855364736905e+00
3.199330448512381908e-01 2.244252717740558012e-02 6.478989876951051219e-01 3.127972401549859782e+00 9.562395475643894471e-01 1.822848591438512855e-01 1.796465920288995877e+00 -4.590184205786149718e-01 -8.543490616613325983e+00 -8.498175550863768635e+00
3.401751990281811078e-01 2.247242145167583846e-02 6.326920208591938488e-01 3.124033383112979401e+00 9.548065415064382888e-01 -6.154999486001504483e-01 1.741805151168093646e+00 -2.625087165572939085e-01 -9.731727538708426550e+00 -9.686412472958870978e+00
3.122717634559936117e-01 2.268741341113016813e-02 6.664015195867171171e-01 3.084008739921067388e+00 9.575848171073574333e-01 2.642518963055244807e-01 1.675667553338011651e+00 -2.552308937896565766e-01 -8.233006545316168712e+00 -8.187691479566613140e+00
3.061329431708124660e-01 2.244648046035767341e-02 6.755424422753607550e-01 3.111779122576987966e+00 9.606520910284876980e-01 2.097456493762632768e-01 1.818429575882648308e+00 -5.410850408920513388e-01 -1.049633361848546897e+01 -1.045101855273591340e+01
3.180347159021814640e-01 2.172871255464431037e-02 6.782180200829003303e-01 2.975438877172159824e+00 9.652398812507143600e-01 5.901122350963423635e-01 1.811901178888790875e+00 -6.358980528988436021e-01 -9.335194304018205713e+00 -9.289879238268650141e+00
3.111233830971690817e-01 2.174216498042780277e-02 6.787600011439676173e-01 2.987693820560918923e+00 9.632261609672670977e-01 2.315882160783577781e-01 1.663460194885777232e+00 -1.570744866667563855e-01 -1.013953219565691555e+01 -1.009421712990735998e+01
3.185892264377355731e-01 2.198139318904283879e-02 6.666180176251421674e-01 3.040557899156783872e+00 9.710344430454032061e-01 -1.562994295677226919e-01 1.835148041265435737e+00 -4.587404365764218284e-01 -9.590225863618911717e+00 -9.544910797869357921e+00
3.221309983341273386e-01 2.260833216387000619e-02 6.774891091700571133e-01 3.015376706475838109e+00 9.583631265003881294e-01 7.720010643958152841e-02 1.717166303933781446e+00 -4.605874196883181781e-01 -8.629796613524661097e+00 -8.584481547775105525e+00
3.069755803077268141e-01 2.226394147605846932e-02 7.066064237762632594e-01 2.920389344836850309e+00 9.694128289980238344e-01 6.455195154673853963e-01 1.831635106115097056e+00 -6.157755388716301681e-01 -7.946494004759678376e+00 -7.901178939010121027e+00
3.339281015618413284e-01 2.218164917619446994e-02 7.016197436288850176e-01 2.837514824034903960e+00 9.592379392578509467e-01 -2.939584423871279828e-01 1.727917865895795435e+00 -3.700800912260966413e-01 -8.729072925268241079e+00 -8.683757859518687283e+00
3.305926659826615710e-01 2.240219819973332527e-02 6.752615033980242654e-01 2.998875203070981765e+00 9.610438124643551072e-01 -4.533493392365661734e-02 1.841154040412261494e+00 -5.937719938895353877e-01 -9.467704400524091568e+00 -9.422389334774534220e+00
3.359043234007259016e-01 2.273327908668510561e-02 6.591074666178637909e-01 3.019602262220584699e+00 9.688042620534802474e-01 1.163562068630930035e-02 1.733319795905366334e+00 -4.979006690119804901e-01 -7.899274620153285298e+00 -7.853959554403727950e+00
3.127138510797146664e-01 2.191090338161553672e-02 6.991202405083083438e-01 2.919287074685112948e+00 9.663832454605355560e-01 5.706890402893058933e-01 1.795942319143648769e+00 -6.209914409603385366e-01 -9.743671279304685129e+00 -9.698356213555129557e+00
3.298066542530742051e-01 2.234315884650927425e-02 6.647734412660917247e-01 3.054668949664546940e+00 9.662432479569701416e-01 -6.970629175245205422e-01 1.826275962024916488e+00 -4.507018990635174305e-01 -1.074218211798941880e+01 -1.069686705223986323e+01
3.093014064959894172e-01 2.302984413628694771e-02 6.985150653892795436e-01 2.963900600979641808e+00 9.692771547327330151e-01 5.200455120516451757e-01 1.745077842427562587e+00 -3.298852687837348086e-01 -9.065019476882611116e+00 -9.019704411133057320e+00
3.314550738314217537e-01 2.248632049272840730e-02 6.687024276905388920e-01 2.929045232335281135e+00 9.641175606891300154e-01 2.029803473173630302e-02 1.740242421913089421e+00 -3.695869011293462236e-01 -8.227621519585355259e+00 -8.182306453835797910e+00
3.262772770834516112e-01 2.243147391905762900e-02 6.673450431036760389e-01 3.024179502707175615e+00 9.631709314914427278e-01 -4.993390004996480780e-01 1.760511057550240066e+00 -3.904419246909558439e-01 -1.011086856616203278e+01 -1.006555350041247898e+01
3.121004297877692513e-01 2.183880056254342700e-02 6.930603535331707477e-01 2.961759609626580136e+00 9.703953035771192281e-01 3.162815266877545550e-01 1.708147602015088085e+00 -4.222003758275398866e-01 -9.336451513436760052e+00 -9.291136447687204480e+00
3.138140730813988033e-01 2.216959311794357637e-02 6.456897990927481512e-01 3.140840481788237604e+00 9.530417929072269034e-01 7.765390649402603707e-02 1.754223117275772070e+00 -3.647077102772042778e-01 -1.090698042780409338e+01 -1.086166536205453603e+01
3.364038497197589517e-01 2.211579498484056092e-02 6.369115868165792227e-01 3.119612305028407029e+00 9.584143079599166670e-01 -2.092157232998756999e-01 1.749634500364877221e+00 -4.063198644827004102e-01 -7.869103168323199782e+00 -7.823788102573645098e+00
3.285991493920581985e-01 2.190593897849396621e-02 6.750196484107062744e-01 2.964970168378608495e+00 9.652114706664594035e-01 -3.585705286671150294e-01 1.807428529730682465e+00 -4.301463376446932330e-01 -8.778560281893909689e+00 -8.733245216144355894e+00
3.198027063061824049e-01 2.194771849289079563e-02 7.013405693751179060e-01 2.841341548682534857e+00 9.658343005247550517e-01 2.968149913752344826e-01 1.723332087607832852e+00 -2.752998746357517845e-01 -1.019862755788036068e+01 -1.015331249213080511e+01
3.042430842150328774e-01 2.194508604060657966e-02 7.221065284641753346e-01 2.880803211523295104e+00 9.543114361805945522e-01 7.541039015174471061e-01 1.710583697901786993e+00 -3.326538163377810164e-01 -9.164766264518419803e+00 -9.119451198768866007e+00
3.287354145341405687e-01 2.209098788878447947e-02 6.930427370275601406e-01 2.950910361891136535e+00 9.542503098364760739e-01 -4.427771206037331986e-01 1.753734348307376845e+00 -3.988436232834677853e-01 -8.680106384542796150e+00 -8.634791318793240578e+00
3.149834841534080998e-01 2.204640724671823662e-02 6.739689936289781080e-01 3.027815781966997299e+00 9.569723251545764198e-01 -1.493960048003142305e-01 1.684124460233741072e+00 -1.918743924574579651e-01 -1.017107218240841604e+01 -1.012575711665886047e+01
3.211864192105740035e-01 2.197954954149927351e-02 6.848060338524019075e-01 2.941266244691958409e+00 9.598091486330737609e-01 -8.753029390464028836e-02 1.734834398373061415e+00 -2.558206197442389751e-01 -1.021011117227590859e+01 -1.016479610652635301e+01
3.315849502889391953e-01 2.205144246017026397e-02 6.643470494268952642e-01 2.949324504205933728e+00 9.616696562909549106e-01 -2.708841738044087677e-03 1.784381279234547257e+00 -4.850098380593195202e-01 -9.442295142962507271e+00 -9.396980077212953475e+00
3.415860903161045958e-01 2.226897487398866657e-02 6.919326384820454479e-01 2.864832516601114598e+00 9.633225936381640819e-01 -5.542205100529873363e-02 1.695104957644117061e+00 -4.748725932386221871e-01 -9.490865928218376268e+00 -9.445550862468822473e+00
3.508645193102110649e-01 2.179905166295847269e-02 6.675217750815275464e-01 2.949270665862931740e+00 9.616822562949320918e-01 -6.780168952031218055e-01 1.659368639699554837e+00 -3.334260237616071265e-01 -9.496143331354726769e+00 -9.450828265605171197e+00
3.039433400658825835e-01 2.204933882389010363e-02 6.831683326303569226e-01 3.029575600434899041e+00 9.651505096965469210e-01 2.474112460698396632e-01 1.748617076484794586e+00 -2.940164034389995962e-01 -1.063330735478350775e+01 -1.058799228903395218e+01
3.259229959932142817e-01 2.238438862029636447e-02 6.616589602924879410e-01 3.072797164589523788e+00 9.670434456294098036e-01 -3.305628893032925841e-01 1.861971914910481862e+00 -6.176443819005630331e-01 -8.411118182838357882e+00 -8.365803117088802310e+00
3.092705357961028634e-01 2.220360205130694764e-02 7.014781163396237584e-01 2.897140249689122538e+00 9.570482129542071670e-01 7.402055991803448975e-01 1.794819864206292914e+00 -5.702766304432111966e-01 -9.311162501060017860e+00 -9.265847435310464064e+00
3.424661570866082139e-01 2.228746135589015909e-02 6.852455277462889960e-01 2.871200810572601458e+00 9.649671533542939494e-01 1.167332611575953027e-01 1.759483009033854239e+00 -5.295474848797292466e-01 -1.055224783888099438e+01 -1.050693277313143881e+01
3.384767488096065979e-01 2.179164152248417100e-02 6.692145770420220297e-01 2.928129050216920604e+00 9.609314869876152132e-01 8.567420596984920422e-02 1.788794110685139715e+00 -4.824473404173801327e-01 -9.926228816846318637e+00 -9.880913751096761288e+00
3.150517924674476333e-01 2.224892553729972480e-02 6.578840938975500929e-01 3.156468264483802244e+00 9.681123624455733045e-01 -3.013625859550641550e-01 1.755228693858252198e+00 -4.131212449772787565e-01 -1.029068516680710133e+01 -1.024537010105754753e+01
2.982361223335194822e-01 2.198578547737825573e-02 6.803020781786475180e-01 3.072976796689554035e+00 9.635569827812701105e-01 7.064831830057061168e-01 1.749493262706205199e+00 -3.599206125763325659e-01 -1.002609858544895616e+01 -9.980783519699400586e+00
3.536130451016650800e-01 2.200462085438337906e-02 6.465128752513185084e-01 3.033431108319815994e+00 9.622146679871224073e-01 -7.293699515191800486e-01 1.794645044466078199e+00 -5.131550900923871339e-01 -9.535081299857559145e+00 -9.489766234108005349e+00
3.238484234630985004e-01 2.289476414364985737e-02 6.433839207862378506e-01 3.214633324052846408e+00 9.664746144652061055e-01 -6.574584334348916315e-01 1.794428889552156736e+00 -4.325639801344385305e-01 -8.883754729213634960e+00 -8.838439663464081164e+00
3.250190844198565521e-01 2.225040750946916807e-02 6.884219260989028477e-01 2.919941876960664207e+00 9.618598954973732740e-01 3.889098258779632999e-02 1.828888556376803365e+00 -6.232657231194869141e-01 -1.005792652456340619e+01 -1.001261145881384884e+01
3.137412894198848834e-01 2.246782840927750644e-02 7.038156005484077493e-01 2.947871598386997416e+00 9.583282427751854682e-01 4.464165685445280474e-01 1.707181365097744319e+00 -3.488242597133970335e-01 -8.947131780776771848e+00 -8.901816715027216276e+00
3.141400719894774651e-01 2.199182172826788517e-02 6.835695181606691317e-01 2.953714734910606321e+00 9.580416050088391700e-01 3.080247422181412453e-01 1.803254067483399670e+00 -3.891707541032962681e-01 -8.889633810857556995e+00 -8.844318745108001423e+00
3.301877591992748440e-01 2.208037674766536937e-02 6.528766908086018894e-01 3.140886318022406254e+00 9.633975165697050702e-01 -5.097156928131980624e-01 1.758774205103585508e+00 -5.018474794649874227e-01 -9.731552149393305484e+00 -9.686237083643749912e+00
3.063408851202454319e-01 2.289018002720780848e-02 6.935658986902279999e-01 2.944713655426265397e+00 9.554481879803196076e-01 5.523758443459003686e-01 1.806657954588443360e+00 -4.651229585918335019e-01 -9.585816932387572820e+00 -9.540501866638017248e+00
3.071892878691541151e-01 2.181158745857499776e-02 7.117370432213324660e-01 2.859825436267146248e+00 9.566011976644702708e-01 6.306484229907587391e-01 1.670139863895527821e+00 -2.111478298844033930e-01 -8.218861175338901148e+00 -8.173546109589343800e+00
3.149453887232078197e-01 2.218133054893056677e-02 6.640823896058632991e-01 3.130564940205026403e+00 9.665682641648800644e-01 -2.509548889682444717e-01 1.761825773107791981e+00 -4.037384868171720598e-01 -8.398201756695556242e+00 -8.352886690946002446e+00
3.313204016995240919e-01 2.209227166513345886e-02 6.641437599023950478e-01 2.990248118546256162e+00 9.604544554460744399e-01 -1.247122878754420849e-01 1.750381030158498996e+00 -4.945375265470532966e-01 -9.892560634663077224e+00 -9.847245568913521652e+00
3.232395361654099575e-01 2.187128806196690992e-02 6.982711875002368673e-01 2.855549504889844048e+00 9.631816973221816180e-01 6.601175205395901635e-01 1.798494014086538861e+00 -5.449321040941894623e-01 -8.651212108658928202e+00 -8.605897042909372630e+00
3.028687522032598167e-01 2.236561728751325709e-02 7.084982297931727846e-01 2.966031874044829486e+00 9.638917615897646396e-01 4.576897420465950717e-01 1.727992635729294957e+00 -3.463359621306851821e-01 -9.655081560232744664e+00 -9.609766494483190868e+00
3.252887799243222577e-01 2.262661561867279625e-02 6.948941530909586994e-01 2.921962502919293492e+00 9.640235543957179631e-01 -3.016968185339861108e-01 1.808615124103646332e+00 -4.819190833510402783e-01 -1.033835884840942398e+01 -1.029304378265986841e+01
3.484144652743874637e-01 2.216008332567604919e-02 6.722121023975879961e-01 2.899127069962222247e+00 9.566917731261249669e-01 -6.324951468969155499e-01 1.692585339285055612e+00 -3.175329741783601278e-01 -7.978057190031350387e+00 -7.932742124281795704e+00
3.142681471072658606e-01 2.261239605551995310e-02 7.097506477964087290e-01 2.838785246062872858e+00 9.655983217955228515e-01 7.204994777974293996e-01 1.693181848281577029e+00 -2.453055060576447843e-01 -9.374878705407020618e+00 -9.329563639657463270e+00
3.073751462652704602e-01 2.214180377427859073e-02 6.727626685047618516e-01 3.082391650646688408e+00 9.647111554076855944e-01 1.380799757638915271e-01 1.813314145886281814e+00 -4.466583997941864226e-01 -8.298912950916822240e+00 -8.253597885167264891e+00
3.155032230777283786e-01 2.163659753216193651e-02 6.951547642467442722e-01 2.883742695064069661e+00 9.637316571699628964e-01 5.016672406271491802e-01 1.780184194781146090e+00 -5.263869935519744914e-01 -8.140662049803736977e+00 -8.095346984054179629e+00
3.127775766183600870e-01 2.184009021051601038e-02 6.745983432566018401e-01 2.959911671264549238e+00 9.636013051884315672e-01 5.073110109757279496e-01 1.722604078683636963e+00 -2.462074003580019266e-01 -8.829993550085980303e+00 -8.784678484336426507e+00
3.399831488522470080e-01 2.247780112443285502e-02 6.611982490520476041e-01 3.058273176022277884e+00 9.623724299559066608e-01 -4.206376050579485604e-01 1.779909843673765035e+00 -5.397356506194217474e-01 -9.130173051155402675e+00 -9.084857985405848879e+00
3.455973325943852426e-01 2.229140718952752481e-02 6.758912339235220168e-01 2.931384750171988962e+00 9.696998045522686738e-01 -4.403042877281131418e-01 1.787984018791173302e+00 -5.916221250012885235e-01 -8.841688231425823830e+00 -8.796373165676268258e+00
3.247415876748661612e-01 2.256016694075524409e-02 6.603585426129809921e-01 3.026392729346059962e+00 9.647545143272145962e-01 4.590665900504184993e-01 1.762641286882405289e+00 -4.952496571340416764e-01 -8.456687296928066644e+00 -8.411372231178511072e+00
3.327449067514373637e-01 2.218942275154316135e-02 6.859653804595365889e-01 2.917344557665517257e+00 9.605988380718897268e-01 -2.286668928025687997e-01 1.823003034091770891e+00 -4.922607555654288092e-01 -9.573326111807197947e+00 -9.528011046057642375e+00
3.360308623714929332e-01 2.229930942235518188e-02 6.721877753736187344e-01 3.008727453175838118e+00 9.661809468339375151e-01 -1.987168178230975801e-01 1.686391852899488564e+00 -3.444808530075729180e-01 -9.945498401080847373e+00 -9.900183335331290024e+00
3.023674171217118900e-01 2.281592616800952669e-02 7.213876919291929424e-01 2.889537198562734499e+00 9.664873072281031652e-01 9.052798522535696613e-01 1.814331471744941693e+00 -5.840476750604564060e-01 -7.475339603066760930e+00 -7.430024537317204469e+00
3.308151483498972811e-01 2.146006160616528713e-02 6.226582473914823446e-01 3.202286037123488249e+00 9.654802977998164781e-01 -2.998073000813070710e-01 1.701202629479130035e+00 -2.905424284511770594e-01 -8.866770435050490562e+00 -8.821455369300936766e+00
3.279672582751386178e-01 2.208389063409223890e-02 6.923573338422280843e-01 2.913545402419545294e+00 9.713597087446769196e-01 1.337082271391021315e-01 1.805047855333673290e+00 -6.511981514843681040e-01 -8.668367900658875413e+00 -8.623052834909319841e+00
3.344482848561439736e-01 2.310017380961915459e-02 6.802279845893440813e-01 2.893917410366813492e+00 9.618651560045720084e-01 -1.974403449426316293e-01 1.687247496378233791e+00 -2.821139992367740490e-01 -1.088789378007071207e+01 -1.084257871432115650e+01
3.064434137558491034e-01 2.184554031861236922e-02 6.689487327812584372e-01 3.112342312443598491e+00 9.624484423346196804e-01 3.956123623573148951e-01 1.771559691991506869e+00 -4.909540636705091998e-01 -9.920845268085514590e+00 -9.875530202335960794e+00
3.121434415849774213e-01 2.225185603692792641e-02 6.605043925203911703e-01 3.128416194764068958e+00 9.596421697035798504e-01 1.633316778508031586e-01 1.708491997470480639e+00 -2.776289579515189843e-01 -9.202317074883723080e+00 -9.157002009134167508e+00
3.076986317596372422e-01 2.288586693464218780e-02 7.004990683292029452e-01 2.980566071462372069e+00 9.614831500142398957e-01 6.645719968051837512e-01 1.812882498967778533e+00 -5.562734692570847628e-01 -8.373477498561875620e+00 -8.328162432812321825e+00
3.361134647162936639e-01 2.258811516407881886e-02 6.445831146455026639e-01 3.153640985500128391e+00 9.656648970457157866e-01 -4.210907059692325927e-01 1.721627184601558280e+00 -4.202321827760808759e-01 -1.052726443042335802e+01 -1.048194936467380423e+01
3.282492205165121746e-01 2.149688306339513078e-02 6.937599655968997858e-01 2.893158218329263676e+00 9.560375191478566181e-01 -3.534370722954811583e-01 1.701547396558952263e+00 -3.081922235437781765e-01 -9.210420875632841842e+00 -9.165105809883288046e+00
3.370671536061284890e-01 2.239239335189752850e-02 6.498522948219116468e-01 3.070602026876187995e+00 9.634438065654546968e-01 -7.258333836909802717e-01 1.834432522327404058e+00 -5.290173320720654715e-01 -8.103867751356318649e+00 -8.058552685606763077e+00
3.467547349676165513e-01 2.242431018766583711e-02 6.247961878579497697e-01 3.118883598415080005e+00 9.601612182835560505e-01 -6.633608828250253664e-01 1.680927114625879071e+00 -2.440112432393686248e-01 -9.159561888122365048e+00 -9.114246822372809476e+00
3.153565864000874019e-01 2.226718014663113532e-02 6.907773512568402552e-01 2.932787536973934017e+00 9.607340844270588764e-01 4.615466565750132588e-01 1.607354346894596997e+00 -1.283868737415927441e-01 -1.025133781631290475e+01 -1.020602275056334918e+01
3.402126778867589629e-01 2.249547389394027791e-02 6.594789731331424099e-01 2.995337271749394681e+00 9.596404942110861036e-01 -7.054525520702163988e-01 1.753511091850936010e+00 -2.844708584478450319e-01 -9.864847687139857157e+00 -9.819532621390303362e+00
3.069791364935499089e-01 2.213856950258365208e-02 7.019412009571120992e-01 2.887089480362995619e+00 9.635464767817732978e-01 8.769438003272695958e-01 1.770604129520423120e+00 -3.628306729160941657e-01 -9.870394670547096183e+00 -9.825079604797540611e+00
3.430433551994342967e-01 2.170902381642045992e-02 6.685088735405148030e-01 2.889149657941096461e+00 9.588703353189697021e-01 -1.399695367419560021e-01 1.662508892488808288e+00 -2.066807288612269033e-01 -1.017060271970107266e+01 -1.012528765395151886e+01
3.232985014762599918e-01 2.251453710373192002e-02 7.018626853390889098e-01 2.911308262783733003e+00 9.658405377874651476e-01 -1.942874060418082749e-01 1.777591323384710265e+00 -4.408123306203517444e-01 -8.935547680045516472e+00 -8.890232614295962676e+00
3.092696517529169853e-01 2.305294538173890614e-02 7.167428032382672232e-01 2.916708278592201165e+00 9.618787385684661739e-01 2.643103218253053388e-01 1.735724064896530416e+00 -4.530262612846751580e-01 -1.078622517862620711e+01 -1.074091011287665154e+01
3.290982455360154102e-01 2.251944020252477988e-02 6.832838513618245679e-01 2.963925427293402581e+00 9.561058327535957302e-01 -8.846155607915529018e-02 1.765334970142780735e+00 -3.742582280502269043e-01 -1.026539132946843225e+01 -1.022007626371887667e+01
3.400335499451626609e-01 2.179398340823047661e-02 6.502107113755638546e-01 2.998738183473322660e+00 9.598922902400444102e-01 -5.114880309857612328e-01 1.674324823628878356e+00 -2.175281554909895831e-01 -7.810119368487271174e+00 -7.764804302737713826e+00
3.298658692963494232e-01 2.244690139745021684e-02 6.858497201590059156e-01 2.848776170444176525e+00 9.599950602236680952e-01 2.638171188221167807e-01 1.713356514354410276e+00 -3.691305093570393936e-01 -1.023880505120900963e+01 -1.019348998545945406e+01
3.211678413134532173e-01 2.173563977765038957e-02 6.990997594041347130e-01 2.887539595505626444e+00 9.528503498952706208e-01 6.662889412906087827e-01 1.754882539754685222e+00 -4.905442435871423257e-01 -9.237215192489575344e+00 -9.191900126740019772e+00
3.106363455494179360e-01 2.288506106487338959e-02 6.986094255447767853e-01 2.886032739461240837e+00 9.561209688819728436e-01 7.780135453483345565e-01 1.810612833121585608e+00 -4.924375771122493362e-01 -8.150054545190020150e+00 -8.104739479440464578e+00
3.086353399213474513e-01 2.246405054550668079e-02 6.703903381315692300e-01 3.048173025079679022e+00 9.665147993790501602e-01 6.179636772643055664e-01 1.667447801895225457e+00 -2.229513129530662496e-01 -8.561930190552402564e+00 -8.516615124802846992e+00
3.008936900237852430e-01 2.189040271589304948e-02 7.162338127179179725e-01 2.918095175088578852e+00 9.624626554679296397e-01 6.479634605986390739e-01 1.783969960481912587e+00 -4.665858750790148335e-01 -8.565632353301335655e+00 -8.520317287551780083e+00
3.270955802207046181e-01 2.246814563155997632e-02 6.671108295453808124e-01 2.976276459196559365e+00 9.629944155738782152e-01 -5.491363710441232726e-03 1.652498702630923022e+00 -2.029197202560801827e-01 -7.777050645022264064e+00 -7.731735579272710268e+00
3.254339988501849801e-01 2.187206919617567039e-02 6.333866526778699768e-01 3.201674702674475181e+00 9.671246735466252353e-01 -4.456387098535528057e-01 1.773388013675258890e+00 -3.431345248088701894e-01 -8.057264103445454850e+00 -8.011949037695897502e+00
3.334484423882643767e-01 2.203376530409000694e-02 6.503379119694949750e-01 3.003805514528586240e+00 9.657136108910731043e-01 7.119097037794963612e-02 1.667134414035210677e+00 -2.055616903873795920e-01 -8.482445138893432102e+00 -8.437130073143874753e+00
3.313795648205023481e-01 2.260738676289521590e-02 6.385295487026705352e-01 3.204526327528669949e+00 9.648784304110702426e-01 -6.447404702686342359e-01 1.691827077070455321e+00 -2.907116925957717868e-01 -1.020175483113236226e+01 -1.015643976538280846e+01
2.982044752238172114e-01 2.206312965028901438e-02 6.973012684641006764e-01 3.008131752664459757e+00 9.605395162212438942e-01 5.789250702836352680e-01 1.781887337829980655e+00 -4.392359775716530024e-01 -8.914216692734463265e+00 -8.868901626984909470e+00
3.389432514089122384e-01 2.227745953466049589e-02 6.473064986569597723e-01 3.052010523771104822e+00 9.692562497448834469e-01 -7.591088043397858920e-01 1.777613395589313194e+00 -4.142368955284672083e-01 -8.834474337687584722e+00 -8.789159271938029150e+00
3.349631672095277901e-01 2.238146032120007928e-02 6.605080145557009619e-01 3.004119809201657887e+00 9.662653698956576998e-01 -1.259551252575374924e-01 1.858809642513100435e+00 -5.658583003774255715e-01 -1.017477420785861142e+01 -1.012945914210905762e+01
3.336030150817812512e-01 2.165881741414990916e-02 6.571430998780792843e-01 3.091367635612473297e+00 9.606470511140600133e-01 -4.627200533620063894e-01 1.801638937159748100e+00 -5.813411306695535075e-01 -8.629943401949454085e+00 -8.584628336199898513e+00
3.181838503446873800e-01 2.221227761304405898e-02 7.117837212304427563e-01 2.836228487912166862e+00 9.684742298361512791e-01 6.168763652687632160e-01 1.776503779418649787e+00 -6.013572643764613090e-01 -8.999379863753983244e+00 -8.954064798004427672e+00
3.211893515506941132e-01 2.239807926575838187e-02 6.738512986134480576e-01 3.041209562523996990e+00 9.621308843159360746e-01 2.969208988575977592e-02 1.879018729064165338e+00 -6.453524062476834189e-01 -9.413253852704592362e+00 -9.367938786955036790e+00
3.230357568490017095e-01 2.214913721266351457e-02 7.122999717130835684e-01 2.836783607515639183e+00 9.553436646744015714e-01 -4.087886215510039278e-03 1.741679231477932577e+00 -3.417614061821883098e-01 -9.281037737308416524e+00 -9.235722671558859176e+00
