# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGPemu (8)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.244743895601527872e-01 2.181380550692920903e-02 6.564781212245377473e-01 3.137628899001624116e+00 9.599747642078111376e-01 -5.095643429318077011e+00 1.751389837639351965e+00 -4.346162164909710413e-01 -9.002569316258547616e+00 -3.719297454115333856e+00
3.354643729848251765e-01 2.166168074155927145e-02 6.286314173037934605e-01 3.147635609258550016e+00 9.641307986292921850e-01 -6.809397031302435011e+00 1.685033143923119425e+00 -3.599503857312686961e-01 -8.827895424516327694e+00 -3.544623562373116155e+00
3.293306666255550463e-01 2.213147791514976856e-02 6.437615735413118045e-01 3.173890165143458564e+00 9.668676834696732225e-01 -4.811661580331984212e+00 1.697739910547483966e+00 -3.790378571181607370e-01 -8.473499301214264534e+00 -3.190227439071050330e+00
3.329662028417333941e-01 2.274013984723157605e-02 6.370823607147221290e-01 3.170165681529479418e+00 9.658228552666966449e-01 -6.943735137030090598e+00 1.737399422907854651e+00 -4.947075391509967446e-01 -8.200896133369756313e+00 -2.917624271226544330e+00
3.268205327072863375e-01 2.243473123514323070e-02 6.572012962142582682e-01 3.157932327408779383e+00 9.636864014826101998e-01 -5.370488517470686674e+00 1.686704711831848558e+00 -3.340719585089448884e-01 -8.619087713032413944e+00 -3.335815850889200629e+00
3.316439566800656324e-01 2.164935663155741208e-02 6.585784382720754060e-01 3.096096005162224607e+00 9.656481021486440497e-01 -5.316669523817008525e+00 1.742940396916511370e+00 -4.694485710352918062e-01 -8.354467764639228022e+00 -3.071195902496016039e+00
3.251158834354770377e-01 2.225623337365494753e-02 6.459439562750263208e-01 3.191380704884278163e+00 9.660842701002986255e-01 -4.816459123419132737e+00 1.725007979441324446e+00 -4.106066182400356368e-01 -8.532517720389769522e+00 -3.249245858246556207e+00
3.316280457427420170e-01 2.231519616348119628e-02 6.498814661919980473e-01 3.153776120828692076e+00 9.582017338415464991e-01 -5.099769510319638322e+00 1.682126013383341334e+00 -3.519151166395015906e-01 -8.523453869583651255e+00 -3.240182007440437051e+00
3.222845780437512131e-01 2.217180821773045984e-02 6.502743367241063943e-01 3.211370380533728586e+00 9.622898059138312865e-01 -5.065920552294945978e+00 1.754335868406383891e+00 -4.656790556284136073e-01 -8.642811129027933248e+00 -3.359539266884722153e+00
3.342481067263490813e-01 2.272895170474726820e-02 6.444329211626615983e-01 3.138734105772838845e+00 9.601807152759370689e-01 -6.953209296130585138e+00 1.779852396097262313e+00 -5.564115969662832839e-01 -8.906706112611001203e+00 -3.623434250467789663e+00
3.375870562621854920e-01 2.191228340961925286e-02 6.378055506209516778e-01 3.153160592318318134e+00 9.634349790328617935e-01 -5.011163452357880743e+00 1.720650254935685908e+00 -3.979150604877519370e-01 -8.583725370545934652e+00 -3.300453508402720004e+00
3.302688351040496961e-01 2.189817189354619636e-02 6.461281523883015687e-01 3.122499969427132704e+00 9.595779335583520808e-01 -6.804600401294323753e+00 1.721291266510943219e+00 -4.314736002660328751e-01 -8.669642445145253618e+00 -3.386370583002039414e+00
3.367612650366451632e-01 2.212196064176253155e-02 6.496751709325907509e-01 3.104301592523840192e+00 9.557984833973688366e-01 -5.177968420197085031e+00 1.674278506619784057e+00 -3.093068172973030272e-01 -8.665682416936537180e+00 -3.382410554793325197e+00
3.286177768517397069e-01 2.210757499191645659e-02 6.439922033660818723e-01 3.188376078432058058e+00 9.609093328808693268e-01 -5.274065182689827047e+00 1.724585195095113876e+00 -3.739433917945556018e-01 -8.516162669166291721e+00 -3.232890807023079738e+00
3.336144989798789373e-01 2.274316681591751974e-02 6.531441402891041692e-01 3.117180953595847015e+00 9.607228572150762202e-01 -4.832908443474526194e+00 1.718460000560425804e+00 -4.396029588314718239e-01 -8.604055794696254367e+00 -3.320783932553040607e+00
3.322460004671914380e-01 2.251277783713049804e-02 6.575018935337080261e-01 3.143323551183394571e+00 9.591431138181247817e-01 -5.686137738454233315e+00 1.743047585389476239e+00 -4.572132071999481795e-01 -8.470040047638875080e+00 -3.186768185495661765e+00
3.349472027582414690e-01 2.266325916061862067e-02 6.576991545289649910e-01 3.111749320680798014e+00 9.673252009942926444e-01 -5.480583061728159677e+00 1.721516449122103554e+00 -4.561140689333038623e-01 -8.774478631721660093e+00 -3.491206769578448554e+00
3.270341041113763447e-01 2.225428176396294228e-02 6.482687286586275022e-01 3.197227792487429276e+00 9.612757749194136281e-01 -5.080199807304275339e+00 1.768018028368125938e+00 -4.920160434827085538e-01 -8.900907427666414407e+00 -3.617635565523200203e+00
3.282630531469097335e-01 2.152122875975792313e-02 6.662800919087235041e-01 3.075168819132274578e+00 9.566578832633582108e-01 -5.332360004812770171e+00 1.734607582376253232e+00 -4.105461198863435968e-01 -8.239838162730421800e+00 -2.956566300587208929e+00
3.368512814921583165e-01 2.218033436359228075e-02 6.478843896513561962e-01 3.116534234407224435e+00 9.642683737693301671e-01 -5.340034802572107608e+00 1.752073802777675882e+00 -4.391275610130822571e-01 -8.540741775654087320e+00 -3.257469913510874449e+00
3.287524618117759201e-01 2.224354084105573115e-02 6.510557456299611578e-01 3.151401099994917576e+00 9.662896914144565308e-01 -4.818862610300792326e+00 1.703377259176766412e+00 -3.988069970005563292e-01 -8.489867921520946936e+00 -3.206596059377734509e+00
3.316212635067367076e-01 2.227175395594866922e-02 6.493449899074158482e-01 3.164263956446226267e+00 9.686902911752660605e-01 -5.548108843779100852e+00 1.786723099929595104e+00 -5.517413481156312471e-01 -8.300517010069011548e+00 -3.017245147925799120e+00
3.290679764895716453e-01 2.180649201138781801e-02 6.467388539470209086e-01 3.142518595634216538e+00 9.580780031746966019e-01 -6.726295862801507042e+00 1.716311251283320072e+00 -4.041258381901053909e-01 -8.640535395051259115e+00 -3.357263532908046688e+00
3.356604882126194012e-01 2.165201150627378210e-02 6.368483285223268675e-01 3.153843798739037307e+00 9.620279101193450755e-01 -6.813432287751234107e+00 1.689392926975915366e+00 -3.811264217017669154e-01 -9.054685120538746190e+00 -3.771413258395533763e+00
3.359835193831823830e-01 2.279539069936119960e-02 6.435444559095471195e-01 3.156416588894688680e+00 9.619925240270024158e-01 -5.160024081661417128e+00 1.794439538441091386e+00 -5.600549567255841410e-01 -9.060723905742008810e+00 -3.777452043598795051e+00
3.293541893998941372e-01 2.215601565026513106e-02 6.426551072681460086e-01 3.193168933984782853e+00 9.631730679004184559e-01 -4.948627390948274751e+00 1.735959546802992470e+00 -4.851166128345960615e-01 -8.585247373513794855e+00 -3.301975511370581540e+00
3.302068955397702843e-01 2.220385393939086627e-02 6.452759700198260617e-01 3.155713282514307938e+00 9.618877245308625756e-01 -4.887483320805367626e+00 1.762024144872423204e+00 -4.768274605205728989e-01 -8.367151024711766638e+00 -3.083879162568552879e+00
3.256073759583085758e-01 2.235095332773898158e-02 6.505140133343175757e-01 3.194108903845863878e+00 9.547565903930471665e-01 -5.329954024014273095e+00 1.759054914918418699e+00 -4.992931446801343043e-01 -8.570480681704125914e+00 -3.287208819560913486e+00
3.334229428684221119e-01 2.237691608716895972e-02 6.475079885023971027e-01 3.134245632022250483e+00 9.677887267337826893e-01 -6.905898328062112235e+00 1.723141216415450705e+00 -4.449612321561398076e-01 -8.676231921385763712e+00 -3.392960059242550397e+00
3.340672147212742638e-01 2.207313384476484314e-02 6.427803143410302233e-01 3.146132265221436519e+00 9.576800589364556915e-01 -4.878488000290045257e+00 1.785444176225349899e+00 -5.152790801658957420e-01 -8.921566638736830868e+00 -3.638294776593616664e+00
3.356336072111480995e-01 2.177935898662240050e-02 6.425325577815492739e-01 3.145067715322051871e+00 9.654670985844470144e-01 -5.221375191777583247e+00 1.776571237724874353e+00 -5.502572511814056710e-01 -8.188260462654483263e+00 -2.904988600511271724e+00
3.416599289602149647e-01 2.226679752556989453e-02 6.297762286415105049e-01 3.149421514136915512e+00 9.658062028224050355e-01 -6.995105941164004193e+00 1.690108799846058663e+00 -4.049464128061535106e-01 -8.698681267336322520e+00 -3.415409405193109205e+00
3.334289645518898615e-01 2.305355258209728156e-02 6.543272271445852439e-01 3.111305413184670243e+00 9.558447177020483743e-01 -4.874065926119245162e+00 1.700249861356602832e+00 -3.846569512047812722e-01 -9.213544213726152066e+00 -3.930272351582939194e+00
3.373150431170488517e-01 2.159844738231246619e-02 6.381364471707601238e-01 3.112573855374125564e+00 9.570170268856649232e-01 -7.049314125764249539e+00 1.706480161816600116e+00 -3.863703172947694497e-01 -inf -inf
3.381463525058016062e-01 2.235790367633988182e-02 6.255566775829978221e-01 3.198887309304717874e+00 9.672909690401164662e-01 -6.940987693907370470e+00 1.716661101934459310e+00 -4.754222678245332290e-01 -8.939197842087533985e+00 -3.655925979944322002e+00
3.333022886500455195e-01 2.173021798973703844e-02 6.566984111881354336e-01 3.081014844101172656e+00 9.621571034177580639e-01 -5.015582897391608341e+00 1.688472312163829203e+00 -3.596257407491361135e-01 -8.674287982739553371e+00 -3.391016120596341388e+00
3.265802710831776090e-01 2.209595082578641456e-02 6.625799052542445944e-01 3.133484820740997989e+00 9.634258846083108008e-01 -5.584123169682977839e+00 1.731588049367858151e+00 -4.536620353789340143e-01 -8.457268560299905147e+00 -3.173996698156691831e+00
3.367962320305489810e-01 2.178247406723714946e-02 6.189109075203018673e-01 3.195787418247543865e+00 9.700705428768188199e-01 -6.937734022393558853e+00 1.700216104746222312e+00 -3.701013440927205522e-01 -8.705139906074823131e+00 -3.421868043931611147e+00
3.369181188613903921e-01 2.250224337081139364e-02 6.355637335669098720e-01 3.169405802030604846e+00 9.702036641298448227e-01 -6.957671366229287280e+00 1.705857934429478862e+00 -4.396649318356287139e-01 -8.375675002024486560e+00 -3.092403139881274576e+00
3.375416248191190904e-01 2.247223986683557009e-02 6.387295452808292584e-01 3.141804473048801505e+00 9.647011064757946563e-01 -6.818619001844091088e+00 1.751846299196471834e+00 -4.891093933646049052e-01 -8.733516419673271969e+00 -3.450244557530057321e+00
3.379428499450394807e-01 2.203627974887777466e-02 6.414729393262614821e-01 3.102370361942058175e+00 9.579981869122342619e-01 -7.029476241560272953e+00 1.740432171889672697e+00 -4.676675755251187283e-01 -inf -inf
3.298175904839552031e-01 2.210591022903527283e-02 6.397816941370429999e-01 3.211489093954951191e+00 9.616705039477991823e-01 -5.245099132505692374e+00 1.701114566271867634e+00 -3.825710595061808661e-01 -8.140284357846926611e+00 -2.857012495703712851e+00
3.304491239485823906e-01 2.239809096541955230e-02 6.310632352211904550e-01 3.214618323825834345e+00 9.649267849003242414e-01 -6.682853836739467646e+00 1.706417406369467926e+00 -3.788133894295144799e-01 -8.734769069509923156e+00 -3.451497207366710729e+00
3.333108888435442063e-01 2.262253761372150923e-02 6.462129260392610597e-01 3.161839103279857177e+00 9.585697580136146589e-01 -5.347922419042027364e+00 1.740948007080731941e+00 -4.693249751218093735e-01 -8.512087988552021756e+00 -3.228816126408808884e+00
3.295296172866871154e-01 2.245628416088895490e-02 6.690542366469447444e-01 3.078045698646889150e+00 9.602096399594913789e-01 -5.260576449607426319e+00 1.758929145878707745e+00 -4.907639084328021539e-01 -8.663821372953520950e+00 -3.380549510810308078e+00
3.364810028599402592e-01 2.207395768912135889e-02 6.208223416512241855e-01 3.202618845367613432e+00 9.601237330440253182e-01 -6.856869500852347699e+00 1.712701024154424490e+00 -4.270622742338243683e-01 -8.483940607493835273e+00 -3.200668745350620625e+00
3.350147825940498203e-01 2.234240598238050948e-02 6.423229654536927180e-01 3.160552889501395235e+00 9.644436711189883216e-01 -4.988142341685627201e+00 1.715791983707019019e+00 -4.526880851994317112e-01 -8.598717772728726061e+00 -3.315445910585513190e+00
3.380221983860252633e-01 2.290330041246547640e-02 6.285923492063006934e-01 3.171179215283842723e+00 9.646469509841163470e-01 -6.766012244083661642e+00 1.671964600579412652e+00 -3.494162745497000344e-01 -8.723299027649598969e+00 -3.440027165506385209e+00
3.341746632337420087e-01 2.194664240173834283e-02 6.454855954850006183e-01 3.151571906477358631e+00 9.657737049625144676e-01 -5.428565075497062686e+00 1.721528377811100574e+00 -3.816707748291499058e-01 -8.169309923658563122e+00 -2.886038061515350250e+00
3.250044006845466682e-01 2.221104140487236214e-02 6.497234270625081853e-01 3.174957464043403732e+00 9.677270124515072736e-01 -4.956471963073217246e+00 1.746762091222544111e+00 -4.641346902518881379e-01 -8.618694571279057470e+00 -3.335422709135843711e+00
3.343971928053747211e-01 2.150767900535886096e-02 6.493970118904650590e-01 3.096445842310051599e+00 9.620321886922630350e-01 -4.966584447442114580e+00 1.743334368187780647e+00 -4.691760138880383124e-01 -8.203360159154520659e+00 -2.920088297011308676e+00
3.308899086521074340e-01 2.192704919579006873e-02 6.459496613538909804e-01 3.183418319879249836e+00 9.570983652151419108e-01 -5.376915343400615832e+00 1.752845382944982600e+00 -4.810479214575824614e-01 -8.690701954352004321e+00 -3.407430092208791006e+00
3.293159893969039853e-01 2.166085498509631377e-02 6.419775112632087888e-01 3.197687524432429207e+00 9.624442080210596773e-01 -5.450524464579884487e+00 1.706750779208035862e+00 -4.027515128871641537e-01 -8.235772995746490466e+00 -2.952501133603276262e+00
3.256308505072983417e-01 2.167894146105167966e-02 6.608243583296918855e-01 3.118093471237483261e+00 9.605546613554206692e-01 -5.165074770210634547e+00 1.720922647103427794e+00 -4.232715987480428765e-01 -8.419108448165896874e+00 -3.135836586022684003e+00
3.322778084589135261e-01 2.219231873776527156e-02 6.679833980528944171e-01 3.048784883006717905e+00 9.549434291492376881e-01 -5.192651555813501574e+00 1.707553909542449455e+00 -3.639678478927752536e-01 -8.523467038486039371e+00 -3.240195176342828276e+00
3.336099399437958968e-01 2.230916770048070943e-02 6.487740189744042318e-01 3.156624518052687289e+00 9.615449906186332996e-01 -5.342121566638438956e+00 1.759963983796496878e+00 -4.993168006403525538e-01 -8.700750023591108828e+00 -3.417478161447897289e+00
3.347945010003806621e-01 2.218161238550264702e-02 6.352307435866778595e-01 3.141624471055461498e+00 9.685809925561874589e-01 -6.835631690884754974e+00 1.710384942739184178e+00 -4.356562811751141240e-01 -8.709859211556175040e+00 -3.426587349412963057e+00
3.292702032308895688e-01 2.279882428625769689e-02 6.541523959642993047e-01 3.139760025619647177e+00 9.709902178961125063e-01 -4.939791303178465043e+00 1.755498956773043906e+00 -4.315387852805780966e-01 -8.880908253612897596e+00 -3.597636391469684281e+00
3.252998342032780710e-01 2.222922212643979600e-02 6.632541926647244068e-01 3.138583983145684986e+00 9.656645307165732106e-01 -5.587153798053845932e+00 1.737232678958793963e+00 -4.233598823132345146e-01 -8.527449987165638845e+00 -3.244178125022427750e+00
3.267482825324718454e-01 2.274598906656084135e-02 6.532612708313602079e-01 3.162630965247691606e+00 9.614329330402190399e-01 -5.219105141906889678e+00 1.739802442479243982e+00 -4.087676287128232389e-01 -8.933016937041408312e+00 -3.649745074898194552e+00
3.278170722831132422e-01 2.238184021631894199e-02 6.389750071753602656e-01 3.187661880412457460e+00 9.592365328113304779e-01 -6.881384306860849343e+00 1.689602188737962862e+00 -3.974428581674178673e-01 -8.940639742951486113e+00 -3.657367880808273242e+00
3.268475748221950083e-01 2.248772548605827010e-02 6.393036780671181862e-01 3.200286183290225406e+00 9.568643023563701000e-01 -6.903742789645719746e+00 1.719001652478298059e+00 -4.324633564903725969e-01 -8.219709516569505325e+00 -2.936437654426292010e+00
3.307997092026027652e-01 2.176975038398758916e-02 6.456494075183514258e-01 3.172816081610453143e+00 9.598583165881552359e-01 -5.344931176899385683e+00 1.790661170798792279e+00 -5.298060971997298196e-01 -8.319311590281127877e+00 -3.036039728137915006e+00
3.349352550365292114e-01 2.178754044310320104e-02 6.329231028320837504e-01 3.162612982319550792e+00 9.596557712268920515e-01 -6.943042765128240035e+00 1.760944416236552623e+00 -4.911665410517338515e-01 -8.255440427613162768e+00 -2.972168565469950785e+00
3.323037855505437399e-01 2.242949047865441803e-02 6.488618560051564454e-01 3.156684978865757607e+00 9.607668052827398331e-01 -4.980341968601305958e+00 1.786183727001453114e+00 -5.581540303121288460e-01 -8.712805007256068990e+00 -3.429533145112854786e+00
3.376164368736224719e-01 2.182564207960394770e-02 6.380287494266365655e-01 3.119788267943373050e+00 9.578896693489725722e-01 -6.858906870677873080e+00 1.665660838216281192e+00 -3.545580552027596255e-01 -8.722698777856930263e+00 -3.439426915713716504e+00
3.334919087273354732e-01 2.223058121305769574e-02 6.532297761098918576e-01 3.128151615528131035e+00 9.629012582029671252e-01 -5.481558085332124186e+00 1.789146172312678917e+00 -5.405215825042422040e-01 -8.144169384604950324e+00 -2.860897522461739229e+00
3.371759828149882843e-01 2.277588683882306869e-02 6.311691662128627867e-01 3.184879265150795558e+00 9.658920375172572736e-01 -6.828374488365810180e+00 1.757869131814677965e+00 -5.368905042748890466e-01 -9.001123616156085916e+00 -3.717851754012871268e+00
3.360339912986579636e-01 2.168160627215839215e-02 6.443310690903456539e-01 3.124029123886634896e+00 9.576980375880153051e-01 -4.900202849427506280e+00 1.727185412942615406e+00 -4.022673000205863048e-01 -8.435562232392044280e+00 -3.152290370248833185e+00
3.397238739012305997e-01 2.228612410480265357e-02 6.389413179626340922e-01 3.115290466648179102e+00 9.683355197806852166e-01 -6.896294566783094382e+00 1.705594534848403399e+00 -4.267492838139448352e-01 -8.526468337101569261e+00 -3.243196474958357722e+00
3.294393502284440611e-01 2.211976157878992391e-02 6.324442804777411498e-01 3.207026780143108269e+00 9.593278384752821353e-01 -6.892461674754271073e+00 1.711514704218614069e+00 -4.465293843582358591e-01 -8.410598606170051283e+00 -3.127326744026837080e+00
3.303702043589425430e-01 2.262817809508315542e-02 6.788716583755957101e-01 3.047684001079323579e+00 9.565608455454094328e-01 -5.609127063391925461e+00 1.706089823723415888e+00 -3.833700611384038837e-01 -8.772435943095359789e+00 -3.489164080952145142e+00
3.286492630543067506e-01 2.219335567101300005e-02 6.574870017905787289e-01 3.118814660180633691e+00 9.690136333007863811e-01 -5.244089198805492735e+00 1.763504163272128444e+00 -4.919155058781248258e-01 -8.618765205522102235e+00 -3.335493343378891140e+00
3.318752480100621294e-01 2.220481853212711090e-02 6.556837181011681004e-01 3.114668412956390853e+00 9.636457100823694333e-01 -4.908157363198673906e+00 1.760170147853270084e+00 -4.809692575302157991e-01 -8.413768445230054738e+00 -3.130496583086840978e+00
3.324690467937269633e-01 2.231176573328086735e-02 6.282821989158997589e-01 3.205328754782573064e+00 9.601196059317416154e-01 -6.756682814541935755e+00 1.677733572826857866e+00 -3.339785263242438518e-01 -8.691194323816748835e+00 -3.407922461673535963e+00
3.287743190037824004e-01 2.134750534979073730e-02 6.527929510385572787e-01 3.132092991742078780e+00 9.646478230199445614e-01 -4.819897488492753901e+00 1.746102086743527737e+00 -4.512698461848536624e-01 -9.099042976098690616e+00 -3.815771113955478633e+00
3.378943059075700250e-01 2.278043025668110080e-02 6.434415356320155599e-01 3.141616711960699693e+00 9.643548095757825678e-01 -4.919419136565897688e+00 1.718252612218838404e+00 -4.020500856280673219e-01 -8.480028572832473799e+00 -3.196756710689260483e+00
3.292707474999020389e-01 2.201938549860650227e-02 6.646072855306955907e-01 3.088947750195722985e+00 9.619510551656229591e-01 -5.285652825376685016e+00 1.733038461183962431e+00 -4.139298542897824618e-01 -8.427096504868391236e+00 -3.143824642725179253e+00
3.343166446184308582e-01 2.231434100249112332e-02 6.515299618812631088e-01 3.117959241891265165e+00 9.624053799275311682e-01 -5.152544281794194880e+00 1.781942735561139912e+00 -5.612975145457559378e-01 -8.699824264217465242e+00 -3.416552402074253258e+00
3.330049101610075835e-01 2.175351792257162672e-02 6.406375886291602040e-01 3.166970094935086077e+00 9.700940470506169699e-01 -4.969620620459042293e+00 1.734478489143170821e+00 -4.102762360525122887e-01 -8.440822795331111905e+00 -3.157550933187899922e+00
3.344241587208023336e-01 2.221147338958946033e-02 6.535787668208724588e-01 3.115936618004969461e+00 9.624866565363382476e-01 -5.278320023698928942e+00 1.716797050255011614e+00 -3.851017928257718381e-01 -8.659652089237571460e+00 -3.376380227094358144e+00
3.307088970109374193e-01 2.217862012827804749e-02 6.386090906221546515e-01 3.162399590130616556e+00 9.523496507674191758e-01 -6.900996042503040329e+00 1.673574677610968342e+00 -3.124787813698448602e-01 -8.768277318724248204e+00 -3.485005456581034444e+00
3.345847427713235511e-01 2.187894184547063345e-02 6.368063895691054022e-01 3.186995239972943761e+00 9.660790934559077003e-01 -5.148713066896166701e+00 1.758798495481143087e+00 -4.843813834043801947e-01 -8.121867604076133063e+00 -2.838595741932921079e+00
3.314886456262148284e-01 2.302008263909985364e-02 6.412621551280033305e-01 3.213672724770092248e+00 9.661593987805440209e-01 -5.257074461117825948e+00 1.744585280545268846e+00 -5.017250275739035814e-01 -8.659627695993449947e+00 -3.376355833850235300e+00
3.322603423707536918e-01 2.295896461499060195e-02 6.512920189690939443e-01 3.167128917435156232e+00 9.632168501646014569e-01 -5.383562925685738243e+00 1.767810572827255511e+00 -4.905462143490302296e-01 -8.226115133049226813e+00 -2.942843270906015274e+00
3.319122433580902198e-01 2.283183479163864230e-02 6.364809337688319690e-01 3.203907583094439460e+00 9.657600315496188692e-01 -6.665325967242856642e+00 1.727864020846335835e+00 -4.384034665149716403e-01 -8.666246671129016477e+00 -3.382974808985804938e+00
3.310934500596943719e-01 2.273398877776696900e-02 6.424075277836545084e-01 3.159650711430995518e+00 9.607326300787447648e-01 -6.835066202720468276e+00 1.709545492931109578e+00 -3.712485404114698184e-01 -8.659452214146536875e+00 -3.376180352003324447e+00
3.296907159869931769e-01 2.223486994430941277e-02 6.415020322391339347e-01 3.170962402969406568e+00 9.590188366111136453e-01 -6.911718527250056532e+00 1.677818227924362748e+00 -3.835916093869427002e-01 -8.855929263815369268e+00 -3.572657401672155508e+00
3.362351530847891845e-01 2.214542600427765393e-02 6.529329990551775431e-01 3.108064025789800233e+00 9.634613572828687467e-01 -5.505221925260838312e+00 1.764490210700166095e+00 -5.161631702462425864e-01 -8.154789164002455237e+00 -2.871517301859242366e+00
3.299080191284228802e-01 2.211064711740505159e-02 6.388808711596671852e-01 3.179942762469685658e+00 9.603955331002379525e-01 -6.877761932237729248e+00 1.769319717197181063e+00 -4.970744337615888853e-01 -8.717325784225462115e+00 -3.434053922082249688e+00
3.302021171863355753e-01 2.186316375423252162e-02 6.445990080412022927e-01 3.129083051214330613e+00 9.627226679761309303e-01 -6.940931487849184123e+00 1.713161318757998153e+00 -4.110333993996171387e-01 -8.524671366804774664e+00 -3.241399504661563569e+00
3.317392382981921295e-01 2.197880040470455432e-02 6.576592071068384504e-01 3.093625314005887805e+00 9.558968141825733289e-01 -4.868752924362635071e+00 1.782940311029818758e+00 -5.273587331929219246e-01 -8.570261930668756634e+00 -3.286990068525545539e+00
3.308591283261973492e-01 2.210282347634612982e-02 6.529409873339188097e-01 3.135511833996492470e+00 9.727328191392627943e-01 -5.391077227522607984e+00 1.736762447338187965e+00 -4.863804120342223314e-01 -8.417162177404552637e+00 -3.133890315261338877e+00
3.375104436531752850e-01 2.178451133598725484e-02 6.367360902042838999e-01 3.128641462682446583e+00 9.639358190491158496e-01 -6.911654863655592784e+00 1.765631657643742081e+00 -5.336499265717087326e-01 -9.007853057146824938e+00 -3.724581195003610734e+00
3.355515484211535338e-01 2.289185227252966623e-02 6.278239109092992321e-01 3.214190417379254150e+00 9.695091761944191200e-01 -6.951287496071267391e+00 1.745228575614595545e+00 -4.780614753016383389e-01 -7.882682017975700006e+00 -2.599410155832485803e+00
3.270724767519145315e-01 2.183562117878483713e-02 6.420915814378118647e-01 3.165924724015169556e+00 9.612012061674209962e-01 -6.983538651381738127e+00 1.690678782672125235e+00 -3.756134702573881157e-01 -8.769015355165912240e+00 -3.485743493022700701e+00
3.319514886851317459e-01 2.217322498065597142e-02 6.613630923429671959e-01 3.092927194175159489e+00 9.614368661598364785e-01 -5.494003138134332609e+00 1.769558815954961339e+00 -4.641239490352075947e-01 -8.801544936854106993e+00 -3.518273074710895010e+00
3.262842485713116636e-01 2.219727988249241626e-02 6.411022627899225501e-01 3.213940340794852357e+00 9.627706068631560754e-01 -4.980345816856431185e+00 1.773733043731233083e+00 -4.643838284031902575e-01 -8.770887538011592710e+00 -3.487615675868379395e+00
3.394435908394881074e-01 2.218367396932524951e-02 6.382094783477394451e-01 3.146487595666233261e+00 9.598202150261623267e-01 -5.283208836055593771e+00 1.714279273660029856e+00 -4.128260168836135335e-01 -8.779036409640962546e+00 -3.495764547497749231e+00
3.324169377030138373e-01 2.238591212052827573e-02 6.459373088941263719e-01 3.148221922008132445e+00 9.664447992858352654e-01 -6.994532344820186154e+00 1.736229136060410072e+00 -4.477913944621469966e-01 -8.378911472006215888e+00 -3.095639609863001240e+00
