# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: HMcode (0)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.017417768082485408e-01 2.265356169501998168e-02 6.825353943462963979e-01 3.030813590404075164e+00 9.576958489932880791e-01 1.137691144810564214e+00 2.454525560857880873e+00 -2.219301766502833395e+00 -2.446934498205492048e+02 -2.510713507687318327e+02
3.201694876773921727e-01 2.237107235680299219e-02 6.581116487774070212e-01 3.164806725764690132e+00 9.593478536148297708e-01 -5.390955336638576512e-01 1.969538814555317652e+00 -1.522434440382482990e+00 -2.096062760386762704e+02 -2.159841769868588983e+02
3.320729022908879280e-01 2.235627106899701344e-02 6.431034421959834768e-01 3.105844021265739663e+00 9.653184103884074885e-01 -7.322920373414198991e-03 2.069586409643714209e+00 -5.935432402918694450e-01 -2.027611376722519765e+02 -2.091390386204346044e+02
3.197505840891076700e-01 2.198340007482262395e-02 6.464297317753091576e-01 3.108235689054072104e+00 9.631586757978077840e-01 -6.900314567467017435e-01 2.164466919172530091e+00 -1.681932636808378234e+00 -2.464884826222668437e+02 -2.528663835704495000e+02
3.557608999009012063e-01 2.258703361446074212e-02 6.905935545362248407e-01 2.979552853676335822e+00 9.628712325674130268e-01 -1.244597044667614671e+00 1.185174062499433578e+00 4.822361818595783944e-01 -2.147461327749542193e+02 -2.211240337231368471e+02
2.976021835496034940e-01 2.249443266179943640e-02 7.019748908040628343e-01 2.941433727143686561e+00 9.656954853671571026e-01 -1.014972030743363618e+00 1.608186570237786883e+00 -7.257968275415827009e-02 -2.516294584651279536e+02 -2.580073594133106099e+02
2.811577822289778039e-01 2.266147889598206511e-02 6.677158655763905104e-01 3.101598526871698791e+00 9.630712079336936071e-01 8.884988553985815329e-01 2.461897398153642058e+00 -1.524980039657613418e+00 -1.792509456306215441e+02 -1.856288465788041719e+02
3.262766276328045167e-01 2.225721582732337334e-02 6.119292759250527514e-01 3.197667109480903491e+00 9.587333204061244674e-01 -4.769286716660088299e-01 1.931137321827756104e+00 -1.124977610620647717e+00 -1.608962337671104592e+02 -1.672741347152930871e+02
3.107149018941680052e-01 2.285679683846414401e-02 6.950737722829900544e-01 2.928922626807861640e+00 9.708031944970441085e-01 6.689383186693920180e-01 2.706292689328773537e+00 -2.057646679436851755e+00 -1.997922999995781481e+02 -2.061702009477607760e+02
3.428850544860890803e-01 2.204195433593706191e-02 6.894979609205666993e-01 2.918288561992487651e+00 9.611122053206666571e-01 2.934573201761914163e-02 1.746059480677673692e+00 -1.108305417335134102e+00 -1.985382120382206210e+02 -2.049161129864032489e+02
3.025622045798717075e-01 2.232281817420915526e-02 6.730636350822268854e-01 3.058792632914522525e+00 9.657957701683017593e-01 -2.632278941198655797e-01 2.432040187987472901e+00 -1.843246678484178780e+00 -2.146806433270714649e+02 -2.210585442752540928e+02
2.866743295993684493e-01 2.156430493974053481e-02 7.201169714387065657e-01 3.191788170190159590e+00 9.618822779638768194e-01 -3.838538534058364426e-01 2.830886322638903163e+00 -2.699342183173701670e+00 -2.545949979819265252e+02 -2.609728989301091815e+02
3.299944236498154049e-01 2.195053622679611627e-02 7.182991462263623728e-01 2.913845932470648048e+00 9.656272023101108992e-01 3.719094761983172681e-01 2.104785555328473556e+00 -1.171566086411981900e+00 -2.298773322343592440e+02 -2.362552331825418719e+02
2.936230747081425840e-01 2.252092499134608281e-02 6.567386173704634622e-01 3.029866203570115601e+00 9.641506559732553328e-01 1.176917266279789320e+00 1.242718660304225731e+00 7.855388099241853439e-01 -1.742253594170118447e+02 -1.806032603651944726e+02
3.541389050044332354e-01 2.278280216768350033e-02 6.327575147995281313e-01 2.843685863087059396e+00 9.601453076378018148e-01 1.422942019785134349e+00 1.989464294069593686e+00 -1.091999669870671319e+00 -1.688358747729928098e+02 -1.752137757211754376e+02
3.098751585656116525e-01 2.167757066475143116e-02 6.654490010647269305e-01 3.012043662570478286e+00 9.634057807825263664e-01 3.022312589107092329e-01 2.568481540474531144e+00 -2.282833101330987269e+00 -2.661171562568356421e+02 -2.724950572050183268e+02
3.362856600931292683e-01 2.191242719172325354e-02 6.592560534644023029e-01 2.889822414929683614e+00 9.603806237290164471e-01 8.409664342043634555e-01 1.344731060103075970e+00 -1.417362519611682359e-01 -2.007374033260164481e+02 -2.071153042741990760e+02
3.195289354088456379e-01 2.267503908034832968e-02 6.410437603003782403e-01 3.027676708484546175e+00 9.636702629955385957e-01 -3.997617403205220299e-01 2.354085051546234375e+00 -1.391733018197180982e+00 -1.942292478653017724e+02 -2.006071488134844003e+02
3.124996599166586231e-01 2.249202795899729601e-02 6.235966436302791127e-01 3.107653139322070768e+00 9.641951547531890654e-01 5.447965227364077734e-01 1.834400759300742312e+00 4.522423003788667017e-02 -2.561645951698525323e+02 -2.625424961180352170e+02
3.232698204334325531e-01 2.213543723944738639e-02 6.352890792574834578e-01 3.021892778737030660e+00 9.522443718620448028e-01 -6.748103352431029656e-01 2.178230271023669840e+00 -6.132574859782593535e-01 -2.259043977282184130e+02 -2.322822986764010409e+02
3.281380166143132437e-01 2.218268921248289435e-02 6.579291144500934996e-01 2.899040788375975453e+00 9.661057694328999412e-01 1.485494295697186384e+00 1.422177204519997407e+00 -2.671194713023909983e-01 -1.762739870922357568e+02 -1.826518880404183847e+02
2.953291751222410499e-01 2.187648358284535743e-02 7.290733079601072752e-01 3.001794413280938656e+00 9.592966434040903767e-01 5.022391690919323359e-01 2.321978803485194476e+00 -2.097661429030400981e+00 -2.089969915161445897e+02 -2.153748924643272176e+02
3.371711653366841199e-01 2.219230653249378363e-02 6.636857675133852608e-01 2.967968545522999158e+00 9.668684984854877262e-01 2.467305045675836084e-01 1.398111497901568301e+00 -4.132759975400697172e-01 -2.440014727665660814e+02 -2.503793737147487377e+02
3.345597855742672988e-01 2.278764765956950433e-02 6.836539886025276846e-01 2.946674842638393077e+00 9.606982753997468372e-01 -2.046053500158904193e-01 2.449310190022053746e+00 -2.198888485706490314e+00 -2.353155226610938655e+02 -2.416934236092764934e+02
2.952910977592090314e-01 2.297507949273817213e-02 6.482302463944658033e-01 3.210064741408365840e+00 9.649078421294250418e-01 -1.537147886568022148e-01 1.383574374492443138e+00 6.713925377351213086e-01 -1.814555185080325828e+02 -1.878334194562152106e+02
3.117333725517492105e-01 2.264218025152752931e-02 7.203693640128912001e-01 2.952731962830524637e+00 9.641124878346912785e-01 6.534658464796354593e-01 1.167974124858327301e+00 4.561299994619067988e-01 -2.163836868382851435e+02 -2.227615877864677714e+02
2.911616557697865870e-01 2.184916400028018291e-02 6.937108937480714888e-01 3.209591899807587190e+00 9.634888607478612199e-01 6.432795386965031170e-01 2.211204855605397590e+00 -2.024728130959254635e+00 -2.533628386406055313e+02 -2.597407395887881876e+02
3.135250657157662157e-01 2.211872101633825805e-02 6.259297604154386852e-01 3.121078065712288740e+00 9.622891459572284756e-01 -6.985958586890385069e-01 2.337932389743799799e+00 -9.490497823418611034e-01 -2.489606631698009949e+02 -2.553385641179836227e+02
3.202329042353900812e-01 2.204818737645318841e-02 6.798872507659062814e-01 3.139603293582940324e+00 9.530618735109982476e-01 -1.602691505805573513e-01 2.675099330638214035e+00 -1.964823119164041287e+00 -2.445830531292237708e+02 -2.509609540774063987e+02
3.309835540892339667e-01 2.266169166587063410e-02 6.743123324827050569e-01 2.960461978796165017e+00 9.593551514203887409e-01 -8.029163448845766382e-01 1.415330075122976261e+00 6.884330049496876214e-01 -2.323111944595322029e+02 -2.386890954077148308e+02
3.086610034326670027e-01 2.240552908753613848e-02 6.368419869386059418e-01 2.868462178243847305e+00 9.629091372373500546e-01 1.124176203025377685e+00 1.484430874434089720e+00 5.328291278756491778e-02 -2.203091147476772846e+02 -2.266870156958599125e+02
3.119885906402237175e-01 2.243588657975644635e-02 7.118472098050965258e-01 3.132922490892847911e+00 9.702222019045616541e-01 -5.890260921757773938e-01 2.253723297695172878e+00 -1.102397190319033271e+00 -2.149244446832338156e+02 -2.213023456314164434e+02
3.220518838100831505e-01 2.209926786704771370e-02 6.967093957740583265e-01 2.837799861452069639e+00 9.521412555428733215e-01 6.792886175788996894e-01 1.962165236087408227e+00 -1.584782128360894937e+00 -2.612024860087868774e+02 -2.675803869569695621e+02
3.481517207217237342e-01 2.194907313012404992e-02 6.325507257209961320e-01 3.167727755773865006e+00 9.616952252874718665e-01 -1.049886443518339041e+00 2.683577810244627493e+00 -2.457332789239109694e+00 -2.537562110225826189e+02 -2.601341119707652751e+02
2.846122852418946914e-01 2.167098716073930301e-02 6.862607532905726782e-01 3.108488035306812503e+00 9.681990761811023471e-01 7.667185369560991504e-02 1.691790870644669820e+00 1.713934925529523312e-01 -1.755075493940531715e+02 -1.818854503422357993e+02
3.460169619159466636e-01 2.213580468063548745e-02 6.769306592600855543e-01 3.145707037331372025e+00 9.729191583406177068e-01 -1.031654471798650663e+00 2.099524732449250308e+00 -1.323636477112649423e+00 -1.886829593206216487e+02 -1.950608602688042765e+02
3.306386423547142406e-01 2.267215559028465041e-02 6.361966587160977626e-01 2.995573492303497343e+00 9.579577766153671847e-01 -1.337558998948430666e+00 1.717985109428275869e+00 -3.485835694351608893e-01 -2.280882593070228097e+02 -2.344661602552054376e+02
3.308884619444956154e-01 2.272062989297093244e-02 6.928097059021730564e-01 2.946237546508835070e+00 9.607723140435073805e-01 8.253941934436825889e-02 1.174317260079829506e+00 3.115958610832336717e-01 -2.265206664717275657e+02 -2.328985674199101936e+02
3.272848301937617554e-01 2.236482488225957285e-02 6.507098323514991511e-01 3.124270391706982064e+00 9.547225792150630941e-01 9.138269004543828622e-01 1.731014822428398103e+00 -7.130429709477352773e-01 -1.479314494880628104e+02 -1.535413456748138969e+02
3.327701690060669848e-01 2.304435422526815783e-02 6.637373753747199956e-01 3.200071318481552574e+00 9.631494264526011539e-01 -2.927866930552687208e-01 1.692728938724735066e+00 -8.334059553806687504e-01 -1.451238939642621517e+02 -1.507337901510132383e+02
3.182280899219915860e-01 2.167976646231964399e-02 6.812411163144127535e-01 3.114553164559437537e+00 9.570314828694291842e-01 -1.048868398748996400e+00 1.883555980521028905e+00 -1.182476898050008884e+00 -1.338141299890778555e+02 -1.394240261758289421e+02
3.265311694606337634e-01 2.152516935809206319e-02 6.293365485854776065e-01 3.158548971233770430e+00 9.592601307781599695e-01 2.417405417378932775e-01 2.350199952257151725e+00 -1.192860189768800261e+00 -1.692295340501468104e+02 -1.748394302368978970e+02
2.889904721099922913e-01 2.234396362392370231e-02 6.818242507968207411e-01 2.968442774894158198e+00 9.618546664512523936e-01 8.530799409020168866e-01 1.874572220453335492e+00 -2.292346572486820833e-01 -1.262992007837427479e+02 -1.319090969704938345e+02
3.149401260545504622e-01 2.278356967502803351e-02 6.791438892187831033e-01 2.951248822031295571e+00 9.613255505944711121e-01 9.278763316436400288e-02 2.390700801086111493e+00 -1.577912746663082899e+00 -1.267746726963306969e+02 -1.323845688830817835e+02
3.514335142241981069e-01 2.216656827144718178e-02 6.108674567071533668e-01 3.009516763628044878e+00 9.608024771667319497e-01 8.405803434314709222e-01 1.981138410428807450e+00 -1.109936874163806486e+00 -1.195718385112178623e+02 -1.251817346979689489e+02
3.041341723371898120e-01 2.220615742995645653e-02 6.975354061446243925e-01 3.067501681080395226e+00 9.545765622170134801e-01 1.184325712458215385e+00 1.849350779029734992e+00 -1.047951199213218665e+00 -1.407004055897761248e+02 -1.463103017765272114e+02
3.245242373301747696e-01 2.270293137271521544e-02 6.602851866537006176e-01 2.958756206145456868e+00 9.565644079291765189e-01 -6.986322751043234636e-01 1.434653120502588308e+00 5.038003437263292028e-01 -1.340346942698978125e+02 -1.396445904566488991e+02
3.446316608542742133e-01 2.240810828656641940e-02 6.262266321485292497e-01 2.840094963574646414e+00 9.641756426040072325e-01 -2.838565882391752559e-02 1.833052394823798004e+00 -4.578958512776756251e-01 -1.266078862847630546e+02 -1.322177824715141412e+02
3.286196726226339182e-01 2.204570337974482916e-02 6.121467941387732647e-01 3.140005902434271245e+00 9.651389864979937894e-01 -6.157092317753189992e-01 1.404642020454397233e+00 6.152513621309374514e-01 -1.468224284523457186e+02 -1.524323246390968052e+02
3.050301845945014301e-01 2.229507826631048351e-02 6.718370006327746280e-01 3.093848426286434528e+00 9.681130545212442984e-01 6.626966972093697450e-01 1.962665529223177163e+00 -4.522016679762321800e-01 -1.548267779348929878e+02 -1.604366741216440744e+02
3.242702377754197451e-01 2.217674634785278195e-02 6.609493831996081648e-01 2.907583830595252383e+00 9.675926901903448840e-01 5.596257806093949405e-01 2.042528158929478366e+00 -5.628367252685011479e-01 -1.416101881790800405e+02 -1.472200843658311271e+02
3.522450862557139351e-01 2.244993673903265125e-02 6.351046851776301905e-01 2.914377483220484066e+00 9.628417174121023381e-01 1.717879277307199359e-01 1.969253525958605922e+00 -1.192043429652251518e+00 -1.176910782465133423e+02 -1.233009744332644289e+02
2.875884582750493634e-01 2.286895590786272581e-02 6.296195567856436304e-01 3.104148712092957396e+00 9.625646641134798509e-01 1.371264594348699628e+00 1.513458697073232440e+00 4.125220874173072261e-01 -1.728736011928833705e+02 -1.784834973796344570e+02
3.246582463122337225e-01 2.233338305500962365e-02 6.421160239259958713e-01 3.057456523267474857e+00 9.652102040881840317e-01 -1.094221231888458101e+00 1.550578626926618853e+00 2.215809476305068415e-01 -1.201759126009841623e+02 -1.257858087877352489e+02
3.271036090146320907e-01 2.251796133828384838e-02 6.405474545460324576e-01 3.160395354828771985e+00 9.600334645218465690e-01 -1.419328411733504103e+00 2.127950821474526855e+00 -1.267073360098015300e+00 -1.433655542228978277e+02 -1.489754504096489143e+02
3.440342242645940685e-01 2.204192113750853832e-02 6.496271421380321875e-01 2.947562079257522782e+00 9.625441749344669784e-01 -6.485274189455915161e-01 1.631295195612682658e+00 1.776844445650578308e-01 -1.114970036654090109e+02 -1.171068998521600975e+02
2.805603438862752652e-01 2.220554399298854675e-02 6.921985610834967551e-01 3.132324159659145568e+00 9.569982648823057714e-01 -1.979114659875342852e-01 1.851648994840487950e+00 -7.381298132754041674e-01 -1.430567872855758083e+02 -1.486666834723268948e+02
2.818943698154708910e-01 2.236695650252801953e-02 6.747431662155024545e-01 3.190251863763374107e+00 9.627882518429682346e-01 1.456086966052536624e+00 1.305879480095203604e+00 4.713521963717779428e-01 -1.474509282078493868e+02 -1.530608243946004734e+02
3.285806342581899520e-01 2.217385372755685535e-02 6.598809860894463419e-01 3.012636962906181992e+00 9.667048685732227975e-01 8.067160761030311988e-01 2.127624116518452624e+00 -1.087971070660894490e+00 -1.340571283589802647e+02 -1.396670245457313513e+02
2.853475972426013918e-01 2.283863189814692302e-02 6.898137217683640854e-01 2.898018095173594322e+00 9.583831764867745129e-01 1.441380396392264451e+00 1.862098045364577459e+00 -1.489977267162929664e-01 -1.629237688455936848e+02 -1.685336650323447714e+02
3.337404282375693310e-01 2.205870178131263959e-02 6.677505604769852221e-01 2.871564018170377874e+00 9.614796203792349560e-01 4.343355870389231654e-02 2.301660204471511761e+00 -1.108756054641625965e+00 -1.416566805892204570e+02 -1.472665767759715436e+02
3.547062979024419027e-01 2.216667447964490445e-02 6.246587074188578725e-01 2.957629921777279236e+00 9.715619536142590107e-01 2.087372065765866758e-01 1.590150440023182954e+00 1.137339870321296686e-01 -1.175248140542249189e+02 -1.231347102409760197e+02
2.969962094166484490e-01 2.176157775137894240e-02 7.018509804421894094e-01 3.128348100347165150e+00 9.658880111395919954e-01 -6.912247694300361900e-01 2.136053208474322673e+00 -7.781751939462804302e-01 -1.229290639238519418e+02 -1.285389601106030284e+02
2.980581291338281757e-01 2.207902384787705993e-02 6.327752216324165069e-01 3.196693951517628030e+00 9.632797080222511577e-01 1.448333137694187034e+00 1.342020335750771842e+00 1.033199501806558729e-01 -1.362180908698181270e+02 -1.418279870565692136e+02
3.096942508254933446e-01 2.221979714303520467e-02 7.208370966113893941e-01 3.000498949227649259e+00 9.584347816510466744e-01 -1.226476598501239357e+00 2.151915046077328419e+00 -1.250506653010101665e+00 -1.077996222507901507e+02 -1.134095184375412515e+02
3.285955640782981524e-01 2.185277997643281581e-02 6.958321946419682158e-01 3.012016993856373670e+00 9.605084592388638542e-01 -2.685534296718106173e-01 1.975010761721169184e+00 -7.815453538107552944e-01 -1.071906180844559628e+02 -1.128005142712070636e+02
2.847019839130929819e-01 2.255462617461910860e-02 6.887494233349907846e-01 3.174654591937831949e+00 9.657669338496164269e-01 2.044628716296692517e-01 2.523803022877461277e+00 -1.511249764807119256e+00 -1.458389036993591787e+02 -1.514487998861102653e+02
2.973517466185961466e-01 2.228052211881970113e-02 6.675796512296251484e-01 3.142895530600404719e+00 9.628487126421779729e-01 -4.219112433039597931e-01 2.410840399132017975e+00 -1.258686534483193675e+00 -1.636939818173810579e+02 -1.693038780041321445e+02
3.222388864880221804e-01 2.157586150242804535e-02 6.902713862033684755e-01 3.138365432758317475e+00 9.578440680737839719e-01 -2.985097326580512522e-01 1.837295565196580771e+00 -1.032360801498949598e+00 -1.171137794794128411e+02 -1.227236756661639276e+02
2.900254250140558154e-01 2.237139861202326607e-02 7.157935603370519928e-01 2.863602439140443767e+00 9.627090050112071529e-01 1.349243607652184096e+00 1.747137433459663436e+00 -8.982378309278944428e-01 -1.264260768162399131e+02 -1.320359730029909997e+02
3.010436588239492339e-01 2.226036254085174762e-02 6.694045716456621387e-01 3.025497571469812463e+00 9.608905712247139963e-01 1.449484750185288107e+00 1.282837961197647481e+00 5.906779116525466833e-01 -1.583450024392477076e+02 -1.639548986259987942e+02
3.007236715109712355e-01 2.219458640991598536e-02 6.799513550164574260e-01 2.989753784653655266e+00 9.655581323839951269e-01 -5.377224676788231461e-01 1.715769611871505340e+00 -1.768598006841823889e-01 -1.430793070147130379e+02 -1.486892032014641245e+02
2.852662187829793083e-01 2.174607133752873289e-02 7.044592130049391887e-01 3.149670005076282475e+00 9.626249477450141701e-01 -1.012679321765113327e+00 1.761175982209921553e+00 -4.129802532098052481e-01 -1.416271755579727198e+02 -1.472370717447238064e+02
3.116881166453665530e-01 2.275621764370237138e-02 7.144322725241079031e-01 3.129565824735305313e+00 9.631444756990583667e-01 -1.144537812738926963e+00 1.283712401544371273e+00 3.936527777434264408e-01 -1.437407953152138873e+02 -1.493506915019649739e+02
2.805995106062119659e-01 2.219022843094921316e-02 6.947100375813636264e-01 2.931713765978302799e+00 9.660670719992265898e-01 6.478488727201621167e-01 1.541414914810136594e+00 1.316354457284933943e-01 -1.553889321701043968e+02 -1.609988283568554834e+02
3.023290027938111968e-01 2.251660341530963352e-02 6.551791288388469914e-01 2.856849312076000125e+00 9.663587942471455472e-01 1.198153306292112141e+00 1.966706389645988207e+00 -6.448945999988415778e-01 -1.611623146707070759e+02 -1.667722108574581625e+02
3.020905208492739025e-01 2.237059969684400754e-02 6.867230336330242269e-01 2.993497337626436661e+00 9.611821217731465472e-01 -3.085909224220080294e-01 2.172591470838178385e+00 -1.190081672761428067e+00 -1.333198323294935506e+02 -1.389297285162446371e+02
3.210549525602580667e-01 2.196052854366449883e-02 6.456396232452932260e-01 3.180109602402449998e+00 9.659488250569440160e-01 -6.358108480940786178e-01 1.556635777354052452e+00 -5.274251656686397283e-01 -1.362393806850091380e+02 -1.418492768717602246e+02
2.982724198039700125e-01 2.240760624293304179e-02 6.398645292613546198e-01 3.057544856227042196e+00 9.654108628888828925e-01 1.446714839276698861e+00 2.086629235075666777e+00 -6.039954064934658362e-01 -1.531822788609198369e+02 -1.587921750476709235e+02
3.385886178590174489e-01 2.234457358798008428e-02 7.135780760547458801e-01 2.853633040445188840e+00 9.779572816248687239e-01 -2.150133845077217831e-01 1.330003367139773740e+00 6.852496881112379867e-02 -1.187871816703639922e+02 -1.243970778571150788e+02
3.581604519973941581e-01 2.240867103531410387e-02 6.673361399885032741e-01 2.923710125218672129e+00 9.656603234824315818e-01 -1.002783337840465361e+00 2.136177899693858073e+00 -1.464221045287398937e+00 -1.099037648681531039e+02 -1.155136610549041905e+02
2.906565698642536999e-01 2.229634888652207506e-02 7.221726736059048690e-01 2.856311923183922019e+00 9.703369736845371962e-01 6.786622024350426052e-01 1.782878926914840845e+00 -3.804466119352589715e-02 -1.521978625387305044e+02 -1.578077587254815910e+02
3.059663822871721006e-01 2.234494879153216609e-02 6.986533964624898063e-01 2.916222131925549910e+00 9.640388703443389939e-01 1.271496249236514053e+00 1.986222582404571391e+00 -1.328960234308443233e+00 -1.126548579453881871e+02 -1.182647541321392737e+02
2.884292138964498209e-01 2.219730400548674057e-02 6.920626372644579360e-01 3.003816963341486623e+00 9.630315423678365017e-01 7.458589346427690892e-02 1.582022559795986494e+00 -2.213468516759444782e-01 -1.474885582105843298e+02 -1.530984543973354164e+02
3.305335499214627215e-01 2.260013489512849999e-02 6.661931199650972246e-01 3.135351671184524847e+00 9.611923224977904079e-01 -7.259230109555963040e-01 1.819353850808830275e+00 -2.221569078963359090e-01 -1.582313101438808474e+02 -1.638412063306319340e+02
3.394819403778324141e-01 2.213336894671059582e-02 7.052401594977553145e-01 3.041615440842543538e+00 9.593568148085011016e-01 -1.141122005369993975e+00 1.602253276355378064e+00 -6.894157457776897147e-01 -1.371004471607621156e+02 -1.427103433475132022e+02
3.023630917559737563e-01 2.228843589504943615e-02 6.777441232606361554e-01 3.048143034276795227e+00 9.632239181177598697e-01 1.951556997157983808e-01 2.498994482531834649e+00 -1.702897408482733965e+00 -1.349624084568494027e+02 -1.405723046436004893e+02
2.969438982189286924e-01 2.170854181885481515e-02 7.031124524186942448e-01 3.080605554420523085e+00 9.583515440705054900e-01 1.291157555637711951e-01 2.010905466334659053e+00 -1.496033756015824778e+00 -1.476346200380284586e+02 -1.532445162247795452e+02
3.351772752184898341e-01 2.214904273428132397e-02 7.064029537731003616e-01 2.855559173426667208e+00 9.615255197103844687e-01 3.560566613175013551e-01 1.495959563959733618e+00 -4.001135304045897456e-01 -1.210856003553519145e+02 -1.266954965421030010e+02
3.048356252715174741e-01 2.249544236724329571e-02 6.505320171217927605e-01 3.038796973282484881e+00 9.589965134754260268e-01 9.465176910325925341e-01 1.309222193130155532e+00 2.921076398510278338e-01 -1.239491456441482740e+02 -1.295590418308993605e+02
2.809200085224434207e-01 2.236627999088939417e-02 7.253938770406249681e-01 2.932364165778812648e+00 9.615754934239599816e-01 4.202921048199335097e-01 2.060426774721570098e+00 -1.128893410503132522e+00 -1.329262905156805346e+02 -1.385361867024316211e+02
3.592874815532124400e-01 2.229890062478820725e-02 6.118773983705284580e-01 2.891665081798252768e+00 9.619727822526166205e-01 6.664682282853386930e-01 1.297795559847423563e+00 4.891446073603251676e-01 -1.463554728234219340e+02 -1.519653690101730206e+02
3.007398780488474421e-01 2.221427691868656587e-02 7.228821852340343579e-01 2.934074810329041938e+00 9.602141138967474898e-01 -6.552546608971556719e-01 1.584611018140351657e+00 -3.761341919747849261e-01 -1.459401028736400576e+02 -1.515499990603911442e+02
2.923501976701789462e-01 2.205395815084818661e-02 6.632773611168921724e-01 3.153679172900484495e+00 9.709985688953012284e-01 6.081306330885256628e-01 2.268438515739861661e+00 -1.769073390047732453e+00 -1.721899961863852582e+02 -1.777998923731363448e+02
3.233083960900888232e-01 2.155536645708370017e-02 6.597223981295128326e-01 3.013965419004741353e+00 9.648173435881359783e-01 -1.073561842939362965e+00 1.473380275271347850e+00 7.788135970029319566e-02 -1.163082065095083806e+02 -1.219181026962594814e+02
3.155165795753518410e-01 2.222043182842701678e-02 7.042509644547313430e-01 2.869151211783606659e+00 9.678768378537774275e-01 -8.384232336585120127e-01 1.483613696396923753e+00 -1.300912308573565213e-02 -1.451654950687816381e+02 -1.507753912555327247e+02
3.191068902972331034e-01 2.211704250273869785e-02 6.632185057838789755e-01 2.986772133882728220e+00 9.620666996514484204e-01 -7.099291840186048308e-01 1.603538340915032334e+00 1.828913166954553304e-01 -1.061533282038774075e+02 -1.117632243906284941e+02
3.204950463908317615e-01 2.215377150853835297e-02 6.973946478524316595e-01 3.078130533397037460e+00 9.528360010895916554e-01 -3.828356399666836829e-01 2.164421600736822882e+00 -1.103981852301766153e+00 -1.153096786302378121e+02 -1.209195748169888986e+02
3.072406476428574118e-01 2.196625241813080290e-02 6.406952218917757458e-01 3.095799620050774692e+00 9.667844684425456192e-01 -2.774966051552656410e-01 2.006333156514000571e+00 -9.232710382643443126e-01 -1.491533131088743005e+02 -1.547632092956253871e+02
2.832472793782074283e-01 2.171330108170282935e-02 7.197014172607087978e-01 3.009798271869401631e+00 9.620772091314502283e-01 1.110268354743165098e+00 1.863672433728132960e+00 -1.251474726912101154e+00 -1.417316468883737741e+02 -1.473415430751248607e+02
