# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGPemu (8)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.141275247065442033e-01 2.212209829943845296e-02 6.602573243774575440e-01 3.084641205124232677e+00 9.618076234199239849e-01 -6.532802186884572926e+00 1.787816623125337401e+00 -5.294252768271663356e-01 -8.952732761019912999e+00 -4.026143840915787919e+00
3.153444266052459755e-01 2.235178593719615303e-02 6.509863486491813678e-01 3.131941029706687640e+00 9.546716742613432505e-01 -7.057745287038335036e+00 1.716278931509846339e+00 -4.069750145548445275e-01 -inf -inf
3.204891811428636217e-01 2.224305514822837865e-02 6.729832817327513483e-01 3.029040402588012437e+00 9.627286874795281113e-01 -6.514290176282235834e+00 1.764018766755032663e+00 -5.373536111846535235e-01 -9.028127355179957902e+00 -4.101538435075831934e+00
3.143632633138135346e-01 2.175515217997595757e-02 6.665686649073206960e-01 3.091281938633481552e+00 9.632533441189355949e-01 -6.507475072124673687e+00 1.769742417778653598e+00 -4.619806602064731038e-01 -8.480187315641057211e+00 -3.553598395536932131e+00
3.180460001704627504e-01 2.244707085372204050e-02 6.647910013108628835e-01 3.071072737770900396e+00 9.653635255070087684e-01 -5.203167225270859397e+00 1.801499237811837739e+00 -5.235739831344661255e-01 -8.639542434188530962e+00 -3.712953514084402329e+00
3.151582868529353987e-01 2.224335073340774280e-02 6.758157396447445064e-01 3.064787084536302775e+00 9.623322075990154989e-01 -6.352794977436824198e+00 1.773513269748287380e+00 -4.676034471257191072e-01 -9.107205373382878832e+00 -4.180616453278751088e+00
3.167449542813305374e-01 2.285147215085815350e-02 6.768513585494564389e-01 3.023820248675828548e+00 9.645095380253850825e-01 -6.430392310580974602e+00 1.667142121351504969e+00 -2.868569237591938048e-01 -8.612034505589100775e+00 -3.685445585484972586e+00
3.097690241551726009e-01 2.111764178667300054e-02 6.686157314789386019e-01 3.099878149698383378e+00 9.605775002073616564e-01 -6.649777789369212044e+00 1.789417446248908750e+00 -5.490558901858104690e-01 -9.152495692911532643e+00 -4.225906772807406675e+00
3.132533155788075341e-01 2.256525966154908011e-02 6.856290341423578738e-01 3.038420239638042197e+00 9.583988464258326179e-01 -4.777789786674400574e+00 1.779798502623992862e+00 -5.239953129050203273e-01 -8.928885868388565683e+00 -4.002296948284438827e+00
3.103896323853520545e-01 2.247972812329298090e-02 6.741079176726945121e-01 3.087220667057128498e+00 9.633904894469296210e-01 -4.784610669915787540e+00 1.670102149417072912e+00 -2.844355550415436085e-01 -9.025191063791798030e+00 -4.098602143687670285e+00
3.159354517255323347e-01 2.271202013863462751e-02 6.689936241111222870e-01 3.096459349037921971e+00 9.646933573358089653e-01 -5.744597709805297825e+00 1.768960312477092289e+00 -5.351327456624108692e-01 -8.452519452489791973e+00 -3.525930532385665561e+00
3.262704347250012238e-01 2.156012817568075252e-02 6.591758522527164654e-01 3.001721429636344585e+00 9.570547918017376920e-01 -6.468891250508611357e+00 1.725915081955014641e+00 -4.051682502596323232e-01 -8.852444469204758803e+00 -3.925855549100630615e+00
3.140720174727913983e-01 2.196409466501014762e-02 6.541828430436756880e-01 3.098573726952755347e+00 9.639191655937400238e-01 -6.334186460973819877e+00 1.705540202471954370e+00 -4.032817724180759456e-01 -8.917151342454154417e+00 -3.990562422350027560e+00
3.079477153389114652e-01 2.251362913977074734e-02 6.802008160051025154e-01 3.090089068188392574e+00 9.645539979101277472e-01 -4.854638103946111727e+00 1.730175715061810671e+00 -4.273912258808483244e-01 -8.696641160887729427e+00 -3.770052240783603015e+00
3.129203255929236538e-01 2.248770486137606842e-02 6.722843895824966998e-01 3.051951228394727433e+00 9.671241258271053853e-01 -6.938965916862812833e+00 1.663865488802692028e+00 -2.982937987810370117e-01 -9.099810272201199979e+00 -4.173221352097072234e+00
3.232280037045541232e-01 2.197388121775484954e-02 6.779522738291043904e-01 2.969128844005014756e+00 9.602576897080221663e-01 -5.172954204625913377e+00 1.716137078879554467e+00 -3.603797747321113576e-01 -8.371849043050705319e+00 -3.445260122946578907e+00
3.118606279177815743e-01 2.244980186912257439e-02 6.677707278783582279e-01 3.069524646647105115e+00 9.689632790304285592e-01 -6.786756518993551701e+00 1.713735718230717797e+00 -3.905785055486887813e-01 -8.905983148217064382e+00 -3.979394228112935750e+00
3.234457335563784564e-01 2.256853698103906958e-02 6.694708171580449063e-01 3.017100276749349330e+00 9.598677768512358099e-01 -5.294935994877631558e+00 1.653251167823363676e+00 -2.774669254164194854e-01 -8.962394308509200158e+00 -4.035805388405075078e+00
3.111453902887269529e-01 2.182158042501834011e-02 6.720974196234432707e-01 3.089206496582513228e+00 9.605191345627539512e-01 -6.379713916527816941e+00 1.708896793757246790e+00 -4.045298846007883142e-01 -8.620087605027830335e+00 -3.693498684923704367e+00
3.180226192645950745e-01 2.286946274154028763e-02 6.818167059439114164e-01 3.022814430294383570e+00 9.626243831434816434e-01 -4.184714795050929581e+00 1.705964806495229302e+00 -3.889763081264190347e-01 -7.282612972758560232e+00 -2.356024052654433820e+00
3.139584912233450154e-01 2.216582881358283852e-02 6.703837525641366257e-01 3.054549063019312172e+00 9.629486302187616475e-01 -4.757007064941801922e+00 1.757761405664587384e+00 -4.392602848535016591e-01 -8.128601897195611770e+00 -3.202012977091485357e+00
3.159957281107254601e-01 2.223873886206778963e-02 6.802972532571762709e-01 3.007631587944276763e+00 9.599373842882408248e-01 -5.258207240373587332e+00 1.680877427141119096e+00 -2.698952749368466186e-01 -8.807859482092464276e+00 -3.881270561988336532e+00
3.159523624448328238e-01 2.242246777924956566e-02 6.810492044261889921e-01 3.019203396824396091e+00 9.545277309528266141e-01 -4.736033035892858400e+00 1.720095447290279855e+00 -3.352426123493428278e-01 -8.789929956006769629e+00 -3.863341035902644549e+00
3.254932497964971305e-01 2.254400735315936072e-02 6.797929057002620734e-01 2.960215811837901612e+00 9.600214945315639348e-01 -5.113241943185186322e+00 1.709747806319221297e+00 -3.547298846685160711e-01 -9.368027476551567645e+00 -4.441438556447441677e+00
3.162360555307576759e-01 2.126687955408231370e-02 6.909286396769924732e-01 2.975579663093985694e+00 9.529691336873886698e-01 -6.020673863920602997e+00 1.686756415771050177e+00 -3.207194161580417813e-01 -8.574355075999164910e+00 -3.647766155895038054e+00
3.174185443457512301e-01 2.220611024485977594e-02 6.600655612802114325e-01 3.084036272494905973e+00 9.650366290570421279e-01 -7.056045104683867919e+00 1.667772768939323358e+00 -2.747194076147421171e-01 -inf -inf
3.124438363722599199e-01 2.241569001368209565e-02 6.818724681607544191e-01 3.072501450459688144e+00 9.577778822231653999e-01 -5.950056061699430465e+00 1.796334771906994199e+00 -5.241079269655122275e-01 -8.449830375309502983e+00 -3.523241455205375683e+00
3.145606965141811706e-01 2.183585043971365477e-02 6.710392953122005233e-01 3.048112293222357216e+00 9.564316615685186651e-01 -4.553902393333671306e+00 1.745331210664565980e+00 -4.630771053621245414e-01 -1.007064884640668012e+01 -5.144059926302552377e+00
3.192459195025191820e-01 2.232288904377013189e-02 6.653908353217043992e-01 3.054311758169306223e+00 9.614408111347962915e-01 -5.180375381024186154e+00 1.679406085542324512e+00 -2.821402541122441932e-01 -8.344114140625837450e+00 -3.417525220521712370e+00
3.253306846635535265e-01 2.196284868317078739e-02 6.609014031824135271e-01 3.023869587895194666e+00 9.618045300385553720e-01 -4.770455739403987927e+00 1.695953955409059910e+00 -3.518771619342055956e-01 -9.054369111057408048e+00 -4.127780190953279416e+00
3.219834974227268054e-01 2.176609348483926273e-02 6.621439627453492571e-01 3.036211229959267399e+00 9.594278539861796906e-01 -6.934391058679386433e+00 1.788746272086201516e+00 -5.401757688524240208e-01 -8.025229594367171870e+00 -3.098640674263046346e+00
3.204775852883168241e-01 2.210899689080455394e-02 6.845916667845758363e-01 2.978876811151892401e+00 9.606944880326933056e-01 -6.513136922930452322e+00 1.723156016749058050e+00 -4.168699677449021479e-01 -8.547415944208445637e+00 -3.620827024104320113e+00
3.128451778997227151e-01 2.156131135938494509e-02 6.575959898749154098e-01 3.141187369390779693e+00 9.660906520023919697e-01 -6.353960285288390075e+00 1.704094142297805536e+00 -3.702295585446977455e-01 -9.298895272900825404e+00 -4.372306352796698548e+00
3.158320864935832417e-01 2.318125873182526678e-02 6.834159304694051862e-01 3.029453942363391938e+00 9.655494100372844501e-01 -6.899133930240287427e+00 1.680116888873341097e+00 -3.460594976174435899e-01 -8.226407060731322218e+00 -3.299818140627196250e+00
3.215752840725776829e-01 2.259219762880262938e-02 6.721885672990377536e-01 3.007093504814336349e+00 9.635859246258347000e-01 -6.637697508730004969e+00 1.772655945546288914e+00 -4.708332317566350511e-01 -8.861139607818763864e+00 -3.934550687714637007e+00
3.223746828157306732e-01 2.222817616240842578e-02 6.835099260900704410e-01 2.945562132309931691e+00 9.637507864974644844e-01 -6.951719723691919484e+00 1.727221011785604166e+00 -4.328732284922933715e-01 -8.694386646793109463e+00 -3.767797726688983051e+00
3.222248722940025401e-01 2.296064921293856920e-02 6.700635628269047128e-01 3.024758183369240960e+00 9.610361729412880694e-01 -7.152962311205937951e+00 1.665245016884814300e+00 -2.956301953200650701e-01 -inf -inf
3.175578382252823850e-01 2.261427991192805492e-02 6.684644304185535235e-01 3.085833425951747255e+00 9.642419017931358471e-01 -6.761022726143555595e+00 1.779854652692783201e+00 -4.915328707267869746e-01 -9.204261803755937166e+00 -4.277672883651810309e+00
3.097179022342865240e-01 2.268441262561442240e-02 6.971093041378146893e-01 2.999914964424869268e+00 9.599447105439968819e-01 -5.341461333486490659e+00 1.771571221760280590e+00 -4.977593218707987432e-01 -9.419097698252553386e+00 -4.492508778148428306e+00
3.123701029122533113e-01 2.274653453700638261e-02 6.892297559010018837e-01 3.027295608099824342e+00 9.690899936074783838e-01 -5.655171488632772636e+00 1.760925755928158809e+00 -5.036896937249366601e-01 -9.397172700470608930e+00 -4.470583780366482074e+00
3.177420173882387067e-01 2.232206909895946903e-02 6.492815327267271730e-01 3.096926080628992217e+00 9.624688187283688690e-01 -6.721801018615549239e+00 1.720798916237970655e+00 -4.028512697354811323e-01 -8.264864598061326006e+00 -3.338275677957200038e+00
3.231200491472883130e-01 2.244447961044395909e-02 6.605911264782726722e-01 3.042932236896603637e+00 9.633707512979583498e-01 -6.317207506781152837e+00 1.698166878044120587e+00 -3.368790432573165461e-01 -8.905699092007051121e+00 -3.979110171902925153e+00
3.211247744935774584e-01 2.242744495507437499e-02 6.658626469282893368e-01 3.068137869670573004e+00 9.615719637277585496e-01 -5.584489852114148611e+00 1.737310942968434579e+00 -3.982772254245672272e-01 -9.131567384625924433e+00 -4.204978464521797576e+00
3.128688221807635061e-01 2.250989828010893298e-02 6.806824675365816812e-01 3.043422576988213724e+00 9.647990937472504802e-01 -5.283584250908513802e+00 1.664966429577748874e+00 -2.914693267310122238e-01 -8.357157664661386320e+00 -3.430568744557258576e+00
3.200361204294334128e-01 2.192965164010382551e-02 6.468040667844023872e-01 3.125383869058374398e+00 9.639470989707416004e-01 -6.642122930068497411e+00 1.771400601670477748e+00 -5.350681122712845905e-01 -8.487758380742185693e+00 -3.561169460638058393e+00
3.129511429013316359e-01 2.236158583999702312e-02 6.722956177836378888e-01 3.083097131196244067e+00 9.635842898835461634e-01 -6.885991800199478874e+00 1.789253871197979517e+00 -5.598549370526058055e-01 -8.405923455997072580e+00 -3.479334535892946612e+00
3.092699275208896648e-01 2.239696902031491563e-02 6.729137152864027582e-01 3.121379818511988979e+00 9.626877431310898459e-01 -4.413299304452285909e+00 1.742904575796602629e+00 -4.382843785671939330e-01 -9.374137679081556485e+00 -4.447548758977430516e+00
3.161619817959623324e-01 2.212653043616381182e-02 6.594454551279341770e-01 3.089352996587849010e+00 9.649391414696320002e-01 -6.069195560691329483e+00 1.705462898200835964e+00 -3.899102910288370083e-01 -9.612664210799579223e+00 -4.686075290695453255e+00
3.120682376631997990e-01 2.191446594201309009e-02 6.755717427296138444e-01 3.075384206072091509e+00 9.619537242780293873e-01 -4.537260438186821787e+00 1.747943748060174052e+00 -4.766078047424233688e-01 -8.316288791132027569e+00 -3.389699871027902489e+00
3.205576903950423384e-01 2.186774759685190112e-02 6.454779745547652992e-01 3.109874489072683712e+00 9.655769207951736544e-01 -7.081653019125540460e+00 1.711602035018774837e+00 -4.096702797253497508e-01 -inf -inf
3.221925273001667867e-01 2.204428687989919838e-02 6.758535662838178748e-01 2.983519000876436955e+00 9.603320910098923635e-01 -6.649167912791256185e+00 1.671883515078943283e+00 -3.031758137875923964e-01 -8.669047908165737226e+00 -3.742458988061611702e+00
3.261432663678417443e-01 2.228902430877012161e-02 6.624806971469575645e-01 2.989474401510255230e+00 9.609585105847547881e-01 -6.742198796761536883e+00 1.688738281624118542e+00 -3.798426726330292880e-01 -8.849360812545963739e+00 -3.922771892441838215e+00
3.197133548695584304e-01 2.253944672929275236e-02 6.565741521584128604e-01 3.114268009185172215e+00 9.645961336717140400e-01 -4.836237286987713269e+00 1.740960335353608057e+00 -4.717850744036997668e-01 -8.213135452773070000e+00 -3.286546532668943144e+00
3.109585622128946958e-01 2.212949133173009592e-02 6.694260834291232420e-01 3.079839240453091875e+00 9.675568528021460946e-01 -6.721422251574069584e+00 1.776250257666463828e+00 -5.254680181992812393e-01 -9.080290477865982979e+00 -4.153701557761856122e+00
3.218466661838944587e-01 2.169594397217762538e-02 6.496812783485340637e-01 3.095835922617394598e+00 9.618032075599182162e-01 -6.437063837260495802e+00 1.768218126280968638e+00 -5.346140262537941723e-01 -8.844592234084700522e+00 -3.918003313980574109e+00
3.204239446000228253e-01 2.238288639097177693e-02 6.455298858504086024e-01 3.105529867961946966e+00 9.603591114214441449e-01 -7.018135756081699483e+00 1.688360865737505767e+00 -3.436634184612845644e-01 -inf -inf
3.087821134359695630e-01 2.237712983920965223e-02 6.807062735843770751e-01 3.071810086809081852e+00 9.618578469773716444e-01 -6.490140229606847555e+00 1.755787459812442775e+00 -4.851731794457929681e-01 -8.905637913754688384e+00 -3.979048993650560195e+00
3.233630822494905632e-01 2.244508837404457849e-02 6.629992935258808284e-01 3.036822110143692743e+00 9.628149660750676686e-01 -6.887221609837078873e+00 1.653689563517965366e+00 -2.671615353086247424e-01 -8.717794543816825836e+00 -3.791205623712699424e+00
3.249996564954548695e-01 2.226984031827126606e-02 6.652710381076630819e-01 3.029253970851955913e+00 9.687379848781937364e-01 -4.742058140239161723e+00 1.689534645157949821e+00 -3.619531067237931055e-01 -8.920732594189356490e+00 -3.994143674085230078e+00
3.158063817843850263e-01 2.232877273520236447e-02 6.440860990392368590e-01 3.175728298433229568e+00 9.679066135220496525e-01 -6.651466391996505578e+00 1.776662958862610386e+00 -5.318107327950825081e-01 -8.972971089232263608e+00 -4.046382169128136752e+00
3.211659035557645758e-01 2.227200828258358786e-02 6.744891322290328395e-01 3.019807254996057289e+00 9.644807920632756382e-01 -6.102442306477052547e+00 1.766065129157155411e+00 -5.204570834823591952e-01 -8.339190147095131067e+00 -3.412601226991002878e+00
3.241644785169034426e-01 2.226662621301583878e-02 6.737572675517207177e-01 2.991512373224272103e+00 9.663260857241595669e-01 -5.901543617158724331e+00 1.724735176862275621e+00 -4.228270806541161164e-01 -8.895450899850143145e+00 -3.968861979746017177e+00
3.148763042375663512e-01 2.183371637434839904e-02 6.691417381640443196e-01 3.065390561101865252e+00 9.563584603879721202e-01 -6.593652694886213084e+00 1.811554173626879871e+00 -5.722134781559171657e-01 -8.628910358958862048e+00 -3.702321438854734303e+00
3.172500026410023377e-01 2.250099802517347911e-02 6.709918696157017859e-01 3.067335546610743702e+00 9.615178375434640934e-01 -7.062652112693613482e+00 1.733623918298075495e+00 -4.609292152563915224e-01 -inf -inf
3.212907116359435822e-01 2.216956349741607338e-02 6.710842215435767200e-01 3.023615342041323650e+00 9.614888450101689576e-01 -5.949203032946322800e+00 1.724437388169041130e+00 -3.948067495044984554e-01 -8.612601638665733361e+00 -3.686012718561606505e+00
3.087368424644154064e-01 2.212106542172202414e-02 6.675177393087183830e-01 3.128208096955418682e+00 9.674067757533704182e-01 -6.843712741470207916e+00 1.763297111814602580e+00 -4.946136792231463630e-01 -8.661274761220500551e+00 -3.734685841116374583e+00
3.201511858743072980e-01 2.152991705274577214e-02 6.382653011335859272e-01 3.110033108112538525e+00 9.676420513290225900e-01 -6.579394705865079906e+00 1.703296711621255843e+00 -3.732416770915234494e-01 -8.222225480591426106e+00 -3.295636560487299249e+00
3.111133097453546714e-01 2.232717006991664921e-02 6.975916041097817155e-01 2.985784189537628919e+00 9.621649648189314341e-01 -5.866934975053793799e+00 1.766966392944959940e+00 -4.846598999132050167e-01 -9.401647360222408878e+00 -4.475058440118282910e+00
3.189230376861551530e-01 2.258814927899502334e-02 6.551483659090009404e-01 3.137684765965514266e+00 9.650127605458806990e-01 -4.807082311933759122e+00 1.735414633747859980e+00 -4.494680736889122841e-01 -9.466577970020839672e+00 -4.539989049916712816e+00
3.249287249555479762e-01 2.260065440585815391e-02 6.515195145528938081e-01 3.083337602123001453e+00 9.618857808076978211e-01 -7.002772313321579567e+00 1.750610609850300925e+00 -4.647367314038799435e-01 -inf -inf
3.206452218784804908e-01 2.222283386887755757e-02 6.695421585554947042e-01 3.050658105808772280e+00 9.601916836354216223e-01 -6.473072361708379852e+00 1.760124443316433362e+00 -5.054101679568310246e-01 -8.507266443654792454e+00 -3.580677523550665597e+00
3.129312366371493348e-01 2.208306635022774106e-02 6.807971199696446485e-01 3.027175721578388323e+00 9.645119567784137260e-01 -5.571684302806657385e+00 1.750552389900583705e+00 -4.344726107774485868e-01 -9.674449968657743426e+00 -4.747861048553618346e+00
3.186335542409250432e-01 2.208229598759163526e-02 6.738190916701465305e-01 3.010321888881599683e+00 9.615408187640875903e-01 -6.829226540258452438e+00 1.788847124611211648e+00 -5.377563804892320221e-01 -8.192149912016450486e+00 -3.265560991912322297e+00
3.144775396751754437e-01 2.206117127994910651e-02 6.560096672125250716e-01 3.117282794827664461e+00 9.697659206312385649e-01 -7.052001526437472911e+00 1.782273140064388750e+00 -5.063128858163832291e-01 -inf -inf
3.190461500934667072e-01 2.248181410949773307e-02 6.394347935438294828e-01 3.152988172901904473e+00 9.658548378825502212e-01 -6.919662659148537287e+00 1.731458151201129114e+00 -4.301983951531678230e-01 -8.735947488087557389e+00 -3.809358567983430532e+00
3.089894898219741615e-01 2.209104191370417358e-02 6.887532303508733245e-01 3.047616827416020691e+00 9.691099144519459418e-01 -6.038493780171322101e+00 1.738474848423507302e+00 -4.245344096869079209e-01 -8.969132188331819577e+00 -4.042543268227692721e+00
3.275375820684934824e-01 2.200758941567108537e-02 6.560735789665035345e-01 3.010138947477666083e+00 9.645025225475791775e-01 -6.705738506519999476e+00 1.714392130388121105e+00 -4.228966312113895398e-01 -8.466764514927277219e+00 -3.540175594823151695e+00
3.125457219009890597e-01 2.291159032267530218e-02 6.682450816412034422e-01 3.128186837730015490e+00 9.629848355843070307e-01 -5.310257413086403311e+00 1.776438009915380478e+00 -4.843289356057969286e-01 -8.403112486336411280e+00 -3.476523566232283979e+00
3.215266048233395013e-01 2.253364111720524213e-02 6.829372860250293442e-01 2.963258345136588368e+00 9.647906646536426045e-01 -4.750878859428546264e+00 1.727494742160081920e+00 -4.341183588394512682e-01 -8.619341998215766409e+00 -3.692753078111639997e+00
3.112023526292785891e-01 2.273740301295738148e-02 6.828002118928855335e-01 3.086541360934670575e+00 9.567291010051417466e-01 -5.804817178829944524e+00 1.774688962550776239e+00 -5.035176016637459284e-01 -9.098328199470302025e+00 -4.171739279366175168e+00
3.234312438496158015e-01 2.195378110730415722e-02 6.592813389787041123e-01 3.053443379479426234e+00 9.669364907954820509e-01 -6.136506875514505133e+00 1.719943482950197611e+00 -4.328783080185480969e-01 -8.327825343042363215e+00 -3.401236422938236803e+00
3.228262512914167326e-01 2.227690033539150502e-02 6.679151708454972303e-01 3.031381637780274030e+00 9.654663686989065630e-01 -6.736769240273338788e+00 1.779483641777623859e+00 -5.490438920670426270e-01 -8.829725913000853410e+00 -3.903136992896727442e+00
3.165690733011156111e-01 2.219429523657301742e-02 6.851080572416774483e-01 3.030523991487341195e+00 9.626368259500187596e-01 -6.080195933018794463e+00 1.727047064149304756e+00 -4.290708393816897726e-01 -8.521555749118299161e+00 -3.594966829014172305e+00
3.144966669635954615e-01 2.265470009585942440e-02 6.671836754836553141e-01 3.112525385813974310e+00 9.590769706434906228e-01 -6.876239775052210845e+00 1.701710993795877869e+00 -3.782745690204238898e-01 -8.841242028701834954e+00 -3.914653108597708098e+00
3.232712181255043005e-01 2.267283283836009355e-02 6.781959416622008741e-01 2.991009541366720814e+00 9.616050052624403044e-01 -5.493186593172168841e+00 1.781289961550280188e+00 -5.068512124670299102e-01 -8.282820881554634695e+00 -3.356231961450506507e+00
3.247542559537879847e-01 2.189898190765703079e-02 6.634438824795980683e-01 2.985110266958608705e+00 9.625782053627655044e-01 -6.660416692589560483e+00 1.673316043747717696e+00 -3.433654174015474680e-01 -8.959541684121507643e+00 -4.032952764017382563e+00
3.128025236812016496e-01 2.283620305555726301e-02 6.752614507204652838e-01 3.090773883944607281e+00 9.683472747728039121e-01 -5.061555516761673701e+00 1.777689345406307631e+00 -5.210985732391701930e-01 -8.237274419417751403e+00 -3.310685499313625879e+00
3.207232170005669403e-01 2.226597908532751066e-02 6.798641451660132340e-01 2.998412439812758290e+00 9.646268625452500967e-01 -4.834078549378325818e+00 1.740040165338000655e+00 -4.407604891858598606e-01 -8.711039384399377639e+00 -3.784450464295250782e+00
3.117581820414185856e-01 2.231007007821985202e-02 6.832779815508667198e-01 3.048141393977125357e+00 9.646542782694411677e-01 -6.149232024900816107e+00 1.738652623430915201e+00 -3.973553815452506299e-01 -8.791092972888844059e+00 -3.864504052784716315e+00
3.190773783029996480e-01 2.167802987929440955e-02 6.740258800960543528e-01 3.025461651751284897e+00 9.605588322111922039e-01 -4.035076635525807198e+00 1.755147996787773224e+00 -4.772056513850948534e-01 -7.485945536716059223e+00 -2.559356616611931923e+00
3.191534204200837666e-01 2.210189759753855912e-02 6.665944912061305683e-01 3.062043993607780568e+00 9.719875065992369390e-01 -6.803753975838279899e+00 1.791747410915041083e+00 -5.337006718495116431e-01 -8.406852275990612355e+00 -3.480263355886486831e+00
3.167704199418435174e-01 2.254270007318122035e-02 6.671214491657448953e-01 3.090470757145716174e+00 9.590204438727264469e-01 -4.685317731891061044e+00 1.694805260449748108e+00 -3.319877701329581043e-01 -8.864338909257980959e+00 -3.937749989153854102e+00
3.119478936313445638e-01 2.135473974957945512e-02 6.717135807654632806e-01 3.046733404612666174e+00 9.692731339400142421e-01 -6.464467827560703483e+00 1.729384293303020792e+00 -4.051484747057640945e-01 -8.361489302044116556e+00 -3.434900381939991476e+00
3.096580720170130641e-01 2.300285137961824433e-02 6.913440419464272901e-01 3.041712473376412706e+00 9.638828834388538658e-01 -5.911758069379442482e+00 1.778626663904191219e+00 -5.023066313815647277e-01 -8.847726360082770469e+00 -3.921137439978644945e+00
3.122055945322610437e-01 2.239707465118545918e-02 6.731133121239631922e-01 3.072459397752195454e+00 9.621008904821654051e-01 -6.838943394142193100e+00 1.790168225562408066e+00 -5.417072710442312200e-01 -8.072564414956083567e+00 -3.145975494851956711e+00
3.180159186701773111e-01 2.254060398507798726e-02 6.921109867661269233e-01 2.990462153021232528e+00 9.648970095641860034e-01 -6.009716628673617222e+00 1.718842931994550405e+00 -3.946995513801327959e-01 -7.932874447804437068e+00 -3.006285527700310212e+00
3.110436237068578968e-01 2.155112894266341186e-02 6.879650404408401698e-01 3.012142133181357373e+00 9.622048819075881276e-01 -5.686567482472742796e+00 1.690763612838151575e+00 -3.369910318649971259e-01 -8.367550122216737662e+00 -3.440961202112609030e+00
3.207640937431633921e-01 2.223512072274244633e-02 6.401286810391035864e-01 3.148338317003318565e+00 9.660663286041294429e-01 -6.575741064501336552e+00 1.672485828680755127e+00 -3.463823916160855276e-01 -9.249367310204444692e+00 -4.322778390100319612e+00
3.113024989292564881e-01 2.229589664556080181e-02 6.787949489129188052e-01 3.081980433794602181e+00 9.639209261181227451e-01 -6.746911702579350134e+00 1.751369046112721373e+00 -4.632261935295431954e-01 -8.964602061447575210e+00 -4.038013141343446577e+00
3.207640003223156677e-01 2.214566377788827756e-02 6.659039526708065981e-01 3.027974336772659036e+00 9.630595121757467014e-01 -6.307728062199416286e+00 1.776864098675686066e+00 -5.409973097681772813e-01 -8.910873865484873591e+00 -3.984284945380748066e+00
3.141156007255349047e-01 2.233800653499099648e-02 6.811829902535134762e-01 3.021407145798279181e+00 9.638942185984545885e-01 -5.036555922459935886e+00 1.661909933554040153e+00 -2.661316354885885360e-01 -8.750038875913784153e+00 -3.823449955809655521e+00
