# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
2.954224434919557329e-01 2.229437380556222384e-02 7.266639113876386391e-01 3.084994581543832215e+00 9.673590452154143815e-01 5.260936000459861539e-01 1.155752506733078278e+01 -5.545510221769939463e+00 -8.545183828991164773e+03 -8.557980654334478459e+03
3.294791194287695069e-01 2.184354198259502375e-02 6.436629968031645221e-01 3.107789450836147438e+00 9.630718406944190901e-01 -4.620657905273264365e-01 1.066618990939475076e+01 -5.795486927606271266e+00 -6.350948328875423613e+03 -6.363745154218736388e+03
3.288066779695455466e-01 2.216683397070235567e-02 6.236332997723889049e-01 3.008212212465330548e+00 9.637738898954598676e-01 -1.800620151658207657e-01 2.647679164622509518e+00 -5.603597113933096452e+00 -3.178973783960705532e+03 -3.191770609304018762e+03
2.972047712900654504e-01 2.247497403929039905e-02 6.391496893520318689e-01 3.017166618729165251e+00 9.587929628709489505e-01 8.472748672505803214e-03 1.243385220639733370e-02 2.966417922314152023e+00 -9.736035624558080599e+03 -9.748832449901394284e+03
2.908892047078034393e-01 2.236241402720488131e-02 6.826470942953632992e-01 2.999452671811055016e+00 9.614004095977876085e-01 5.336715243512029083e-01 2.907743053914690456e+00 3.228187454954287716e-01 -6.664617907718814422e+03 -6.677414733062127198e+03
3.242881557898175116e-01 2.268933422928508942e-02 6.230793844110441571e-01 2.955812241411432062e+00 9.625206187925375856e-01 4.242328291383443695e-01 5.809303290270838360e+00 -2.758797230991313576e+00 -7.292962742470610465e+03 -7.305759567813923240e+03
3.007195247722233011e-01 2.299286686343525801e-02 6.189398503620745506e-01 2.919383411859506783e+00 9.640418619160571190e-01 -6.970711923971313340e-01 1.336621312836399955e+00 -5.781953542607238816e+00 -7.499172654187187618e+03 -7.511969479530500394e+03
3.401453036422185106e-01 2.291434123436777298e-02 6.185282964740297373e-01 2.972695916960969242e+00 9.632150501648619745e-01 9.492030543763840811e-02 4.291444016543450424e+00 -1.578598450580249057e+00 -5.730503064275595534e+03 -5.743299889618908310e+03
2.916679569819822238e-01 2.215833047598089051e-02 7.221123086461800344e-01 3.027676241237362564e+00 9.568705359099773933e-01 9.502032488543159516e-01 3.597999297997252377e+00 -6.114339699171112308e+00 -1.856578057522432800e+03 -1.868666913248785022e+03
3.128096177740215533e-01 2.313426949234583321e-02 6.394409830725139576e-01 3.039003326791579696e+00 9.645542024443606310e-01 -4.356696732404596872e-02 3.203473485072311888e+00 -1.412886279464371952e+00 -2.320019930110305722e+03 -2.332108785836657717e+03
3.204858658359894807e-01 2.178075141270623821e-02 6.564644146653639822e-01 3.037534208942113345e+00 9.676625787464639972e-01 -8.827077591480536611e-02 5.297595775587510047e+00 -3.385011525918558473e+00 -2.886274391693194957e+03 -2.898363247419546951e+03
2.903055310801808120e-01 2.190419638852945591e-02 6.624461545902601278e-01 3.040376157398619217e+00 9.546544598914309399e-01 6.555326670103078790e-01 5.159948456293023789e+00 -5.238655569149241131e+00 -1.752111270300472142e+03 -1.764200126026824364e+03
2.921631726622614944e-01 2.249840510188174172e-02 6.639118985766360170e-01 3.121265320436366064e+00 9.654666854600602033e-01 -1.841837156154464417e-01 6.136699076786433782e-01 6.503025486348334994e-02 -3.131654369807946296e+03 -3.143743225534298290e+03
2.804557017066043323e-01 2.180545649113342643e-02 6.666682448184266807e-01 3.113377554678928849e+00 9.607012226489113349e-01 -5.701499472479177877e-01 7.268964308704845223e+00 -6.730419467516252752e+00 -2.581117638001572686e+03 -2.593206493727924681e+03
3.097042403118460685e-01 2.255244736308269562e-02 6.877009238366141863e-01 3.020305373482501832e+00 9.651668691680456158e-01 -9.530484851673739488e-01 3.043260186145068324e+00 -4.813638650452332968e+00 -1.712371294256972305e+03 -1.724460149983324527e+03
3.112189476691676893e-01 2.182999519339670624e-02 6.274378408123122419e-01 2.874805488629776473e+00 9.616956780003939054e-01 3.408429741550815795e-01 2.445902229696683694e+00 -3.206589204893849132e+00 -2.194940468354798213e+03 -2.207029324081150207e+03
2.830672513358337694e-01 2.207103352178236069e-02 7.247448722567555457e-01 3.191799578533786708e+00 9.633749220695997373e-01 6.250432256921514274e-01 5.218199371157145272e+00 -2.922991713489021315e+00 -2.722651896808655238e+03 -2.734740752535007232e+03
3.221100485289314364e-01 2.210037717843670035e-02 6.242513930333951633e-01 3.067775956505425228e+00 9.554463322780626378e-01 -5.479643062683932087e-01 4.560886760940370266e+00 -3.619844230219683379e+00 -2.271515971607477695e+03 -2.283604827333829689e+03
2.850364435977513211e-01 2.169847216076470006e-02 7.056236878494968057e-01 2.941334728809540611e+00 9.574666466704151446e-01 7.984831279980602048e-01 2.203694433814343157e+00 -3.495350441084916326e+00 -1.688211142074308100e+03 -1.700299997800660321e+03
3.337209901578347404e-01 2.255806545460368323e-02 6.270790478450503080e-01 3.056553008118962911e+00 9.586402901518900066e-01 -3.974218456121181298e-02 2.422062135690360662e+00 -4.068131523546023587e+00 -1.904562188582147655e+03 -1.916651044308499877e+03
3.189804604691243162e-01 2.128068997128050935e-02 7.060058024782247532e-01 2.927424897251259761e+00 9.577022352083540691e-01 3.315594751083077441e-01 5.959248612770522868e+00 -3.430970266474271391e+00 -3.377355474086001777e+03 -3.389444329812353772e+03
3.010209142068300259e-01 2.209241485133358468e-02 6.203256920458044554e-01 2.944075252957561784e+00 9.533703370040182978e-01 -3.913873853133664760e-01 1.963289596828113659e+00 3.149542496168074024e-01 -2.686903787359447961e+03 -2.698992643085799955e+03
3.330048251735299725e-01 2.208501806827928640e-02 6.208835470508234922e-01 2.973594469240498306e+00 9.565519786311538208e-01 6.263852678503720739e-01 4.100608949925955926e+00 -3.288361963492927309e+00 -1.758590743001108876e+03 -1.770679598727461098e+03
2.847927116653741764e-01 2.248178266819635118e-02 6.298843094510409024e-01 2.910664953355115436e+00 9.630645650660560886e-01 6.411420731468466805e-01 1.582307957131196430e+00 -1.499782552013605219e+00 -2.289993396600121741e+03 -2.302082252326473736e+03
3.585731106381999100e-01 2.193828773117904168e-02 6.678344010157925004e-01 2.870092072324521570e+00 9.573283936396878024e-01 -8.416651825258444353e-01 6.841615815310178483e+00 -6.112996266639808773e+00 -1.824425699250499065e+03 -1.836514554976851286e+03
3.521855649761013729e-01 2.268045606253694599e-02 7.296585010847236319e-01 2.851035711935201888e+00 9.646039686783666189e-01 -1.137968126343047448e-01 2.421961153331487981e+00 -5.116603404911733932e+00 -2.925239942382782829e+03 -2.937328798109134823e+03
3.368485951424577962e-01 2.168508475564451601e-02 7.142290750973069313e-01 2.880089438297297022e+00 9.611403549751234010e-01 -7.194080912510703030e-02 1.406255928332104110e+00 -3.564031484110777193e+00 -3.160005429351820567e+03 -3.172094285078172561e+03
3.551425821859034437e-01 2.204718201183989909e-02 6.795163743025761649e-01 2.963088834962612772e+00 9.709380844720146841e-01 3.838546723010114459e-01 2.845982560544530582e+00 -5.277562543775287551e+00 -2.492444590868918567e+03 -2.504533446595270561e+03
2.911187974837553538e-01 2.206498703710343956e-02 7.117205701722912892e-01 2.946214522043069106e+00 9.717624559758142322e-01 -1.140995207576702697e-01 1.526703055407064635e+00 -3.604056866698994277e+00 -2.951487070015113204e+03 -2.963575925741465198e+03
3.529064828089418238e-01 2.249479877684185114e-02 6.469794312300732875e-01 3.129603038337036125e+00 9.614218400616693083e-01 5.540924282454557925e-01 7.008026490356415117e+00 -5.341651769106557701e+00 -2.457437666602495938e+03 -2.469526522328847932e+03
3.277507455375789913e-01 2.223524079313228541e-02 6.595974237942940910e-01 3.095493380290855967e+00 9.621287295913538706e-01 7.844086500109526128e-01 6.717488271695270186e+00 -4.745740404353475661e+00 -2.590419115354950463e+03 -2.602507971081302458e+03
3.061427958370053770e-01 2.163254814354009792e-02 7.291490758781911108e-01 3.134537414761247476e+00 9.631939266810567446e-01 2.719416408384127681e-01 8.862151288178141684e+00 -6.086600697897535994e+00 -2.889136245987895109e+03 -2.901225101714247103e+03
3.313352324507387037e-01 2.213430211807675824e-02 6.847358527273412765e-01 3.128769078164612694e+00 9.675922073120540867e-01 2.959930248561413180e-01 8.408146277810663705e+00 -6.483947537753993906e+00 -2.233396850430458016e+03 -2.245485706156810011e+03
2.917136894257440494e-01 2.204862043144945397e-02 6.349510936548004025e-01 2.965931140405683841e+00 9.658390048266030092e-01 9.824144642855348053e-01 2.399193308559072868e+00 -1.117629084445137977e+00 -1.401494995526673165e+03 -1.413583851253025387e+03
3.163187559766599266e-01 2.166183928356510066e-02 6.105735293536239672e-01 3.100234823962071840e+00 9.673777010525203002e-01 5.066450757004172800e-01 4.594484208759430643e+00 -6.853749834098530336e+00 -2.494853880180158740e+03 -2.506942735906510734e+03
3.288057022844120270e-01 2.255097613612574992e-02 7.068034225728984099e-01 2.940210343506184376e+00 9.645657758831521766e-01 7.990268511210150137e-01 1.088177478188038450e+00 -1.245936490647895134e+00 -2.079307329135582222e+03 -2.091396184861934216e+03
3.114775498386255781e-01 2.218259223436975375e-02 6.878934082369988490e-01 3.020873958754542787e+00 9.644724747964500411e-01 -2.455980704321967245e-01 7.861166982531290870e+00 -6.648618645633436408e+00 -1.991846682897889650e+03 -2.003935538624241872e+03
3.335381452813429570e-01 2.224699546328549188e-02 6.275948429457733901e-01 2.884604912062568527e+00 9.634332760298764953e-01 7.046911228630992063e-01 6.076748058147170894e+00 -6.730744009264861383e+00 -2.338698523474764443e+03 -2.350787379201116437e+03
3.323099019465683424e-01 2.217060396213872686e-02 6.858168614834349031e-01 3.165598176283806353e+00 9.623991905753799259e-01 6.474368059666515407e-01 4.443964370692089716e+00 -6.920258649171608489e+00 -2.710174543674366760e+03 -2.722263399400718754e+03
3.211387969202724735e-01 2.230168035056146261e-02 6.122402147717570520e-01 3.181389367457567285e+00 9.631436648811561030e-01 2.255181212312766803e-01 1.808345054847277478e+00 6.750733618894821930e-01 -1.889970141798661189e+03 -1.902058997525013410e+03
3.191052226090224098e-01 2.231857234230814890e-02 6.858738033224538455e-01 3.172435000310945608e+00 9.608874288015968324e-01 -1.734513317506423125e-01 2.531165531784935308e+00 -5.364258271696772162e+00 -2.458103271058409518e+03 -2.470192126784761513e+03
3.490303488008373312e-01 2.259343289656286918e-02 7.233566410109479872e-01 2.916738875015393528e+00 9.633723929355799687e-01 4.442670417218896883e-01 4.670004368893219571e+00 -6.777097338253333270e+00 -2.652673546174494277e+03 -2.664762401900846271e+03
3.564342853216928564e-01 2.246571880237943283e-02 6.393291930426905356e-01 3.081838522762114785e+00 9.625655195811761988e-01 -5.319128786610652915e-01 2.016990338038294972e+00 -3.988848839304179439e+00 -2.237512249150622210e+03 -2.249601104876974205e+03
3.373417779026901542e-01 2.233809764213257401e-02 6.463471395385397278e-01 2.891416934733185062e+00 9.628381386123195940e-01 1.136694349850078112e-01 2.577776763349286071e+00 -5.037578040379032451e+00 -2.922902979432393749e+03 -2.934991835158745744e+03
3.323917755512142969e-01 2.232951686813854433e-02 7.236917860739463526e-01 2.987216786458599227e+00 9.617566640705097480e-01 -4.100731613291210831e-01 2.976274099794054440e+00 -5.111275164387125258e+00 -1.880250526085259935e+03 -1.892339381811612157e+03
3.524770748718829561e-01 2.145139328604154724e-02 7.143194779408655881e-01 2.989896452649969838e+00 9.682467346402040542e-01 9.153984969191730769e-02 3.711110506777840268e+00 -2.746326911297615858e+00 -2.539869655849008723e+03 -2.551958511575360717e+03
3.390118406944937490e-01 2.274844245615910074e-02 6.254050104817880928e-01 2.881841856334984353e+00 9.591677898260712043e-01 -6.788861673475417025e-01 6.019844839200657383e+00 -6.063785182296413723e+00 -2.767615563618188389e+03 -2.779704419344540383e+03
3.076134761177625743e-01 2.251996490680691770e-02 6.591127702272602251e-01 2.906936754780860444e+00 9.689107998059146576e-01 7.791759053761166953e-01 3.065039509246309191e+00 -4.996755129354129465e+00 -2.284944007719875572e+03 -2.297032863446227566e+03
3.227858208517122574e-01 2.192928099675870574e-02 7.247464322201569997e-01 3.105396479476405069e+00 9.616435721115680346e-01 -6.619875831646681030e-01 6.357209482086766172e+00 -4.563265468006037828e+00 -1.824789183560392985e+03 -1.836878039286745206e+03
2.973295440161533576e-01 2.199109236587361293e-02 7.168432112596846428e-01 2.986612387138380953e+00 9.612698746874199784e-01 7.796707071965061076e-01 5.592690775971981276e-01 2.861927506686630096e+00 -2.757907650839546022e+03 -2.769996506565898017e+03
3.144066853061993072e-01 2.197935851683409381e-02 6.903481068872340254e-01 2.896017437838966035e+00 9.599146505243345562e-01 1.175884733349690237e-01 6.932495260545951332e+00 -5.339093530862277781e+00 -2.501365936845787473e+03 -2.513454792572139468e+03
3.550184743377375329e-01 2.232574369596965203e-02 6.366040892860885814e-01 2.997731493917628054e+00 9.662659070865422528e-01 -6.336947581829101006e-01 1.843689991686942475e+00 6.587561819915173089e-01 -1.820791427025699932e+03 -1.832880282752052153e+03
3.457122530597534493e-01 2.234624158670704339e-02 6.255438251755692791e-01 2.883218807821266161e+00 9.575926137596956211e-01 2.515866360308924854e-01 3.842985452155111226e+00 -6.405189545843035681e+00 -2.778361549788914544e+03 -2.790450405515266539e+03
3.249987426969299653e-01 2.210155146907206644e-02 7.127605542877755163e-01 2.990813419784795091e+00 9.651066335011121433e-01 2.281951129391488475e-01 6.358231806762992822e-01 2.283129653784067514e+00 -1.877818153852422029e+03 -1.889907009578774250e+03
3.312052769630384197e-01 2.172434721955193021e-02 6.422419861712038713e-01 3.139330295146464778e+00 9.636376468157556996e-01 -2.172363632336171690e-02 8.528209520081196260e+00 -6.961769665625630488e+00 -2.171739482660668727e+03 -2.183828338387020722e+03
3.237500765108764500e-01 2.267829931435604365e-02 6.801617851631325262e-01 3.052038451871496250e+00 9.586219211841604526e-01 9.851875009756101420e-01 5.393165463213135169e+00 -6.631145461403537666e+00 -1.457349117465744257e+03 -1.469437973192096479e+03
3.284339455173560518e-01 2.234360543446738817e-02 6.694139900138464938e-01 2.986066575406352008e+00 9.710429867285209626e-01 1.036509265038132455e-01 3.148526333583224091e+00 -5.117071191097464222e+00 -1.795609808659321743e+03 -1.807698664385673965e+03
3.139200249886952010e-01 2.205337972025818091e-02 6.857502464255292862e-01 3.182400843846150629e+00 9.637561335360586012e-01 6.928262019782884806e-01 8.226495130734958749e-01 -5.333937433287347929e-01 -2.523557095462928373e+03 -2.535645951189280368e+03
3.027195811072706522e-01 2.200007907393987383e-02 6.187728285143491158e-01 3.150483267746986726e+00 9.613200146410749714e-01 -1.208495634705990529e-01 4.819744265339313216e+00 -5.213963313042218495e+00 -1.905607249010418627e+03 -1.917696104736770849e+03
3.289795196488782825e-01 2.292188873158452697e-02 6.503226272462730995e-01 3.215280313050715488e+00 9.627334273372587514e-01 -4.273890563331490533e-01 1.562861657348634248e+00 -3.029604708960853543e+00 -2.206513079352861951e+03 -2.218601935079213945e+03
3.188707002095420573e-01 2.147762460639882076e-02 6.156252596295164192e-01 3.211861960417070172e+00 9.619954415352137689e-01 3.073355228795477956e-01 3.182795895365205130e+00 -5.522239901392365979e+00 -2.149402068107205650e+03 -2.161490923833557645e+03
3.261512754682198700e-01 2.189005020414831401e-02 7.007653444700886469e-01 2.944794561452762416e+00 9.548962006518268986e-01 7.513294531354315353e-01 1.561120235051795202e+00 -2.795823415379731003e+00 -2.145451995996269034e+03 -2.157540851722621028e+03
2.954529974657426061e-01 2.176458926401237878e-02 6.137870106277456550e-01 2.906194393685907595e+00 9.660057199628365732e-01 1.283852144039849819e-01 1.994606877234401665e+00 -1.227737567688972575e+00 -3.251834933769299369e+03 -3.263923789495651363e+03
2.937759061956307094e-01 2.271675097045723277e-02 6.969879795725308913e-01 3.004815889634592452e+00 9.594613567835651446e-01 6.414096942194555950e-01 9.059373016599595374e+00 -6.998797763147339701e+00 -2.639606801120244654e+03 -2.651695656846596648e+03
3.016846379044118009e-01 2.198663256459551518e-02 7.206758484283346533e-01 3.044603746306340675e+00 9.567340724301857113e-01 5.801339687761637443e-01 7.822055561364719800e+00 -5.506397018692129386e+00 -2.414630126235529588e+03 -2.426718981961881582e+03
2.835167298406695013e-01 2.302327059625041902e-02 7.202514721776407391e-01 2.835036024897471751e+00 9.608862774734890921e-01 1.182446679916591137e-01 2.950758978861939053e+00 -4.793222826814516502e+00 -2.495497712347800643e+03 -2.507586568074152638e+03
3.273647159471387291e-01 2.271814997701206845e-02 6.517159521996610527e-01 2.930572658635949512e+00 9.604864237457346743e-01 3.165235361437510608e-01 1.550788777594562795e+00 1.279209985506765790e+00 -2.783538781393249792e+03 -2.795627637119601786e+03
2.871556208814857181e-01 2.174728635384988451e-02 6.178888687673150804e-01 3.191285515194999700e+00 9.602063509287986909e-01 -4.958807290093796283e-01 5.495511977416718707e+00 -5.392349520150670372e+00 -2.651509638453247589e+03 -2.663598494179599584e+03
3.113468729147304548e-01 2.266117607269625689e-02 6.843033822842348179e-01 2.958795740892127935e+00 9.589931576253677425e-01 8.973450139512815227e-01 2.744415703563622966e+00 -5.930878220688500235e-01 -1.966311050491756305e+03 -1.978399906218108526e+03
3.566658911837701229e-01 2.216309157465331386e-02 6.702526138684549162e-01 3.149433384329261898e+00 9.646292440975400284e-01 -2.550908342766686765e-01 3.973704091348785550e+00 -2.645202304890321265e+00 -1.716279350235143966e+03 -1.728368205961496187e+03
3.290358216940213465e-01 2.227710270303357928e-02 6.721491685848052233e-01 2.904224343407109998e+00 9.596945395002498547e-01 -7.831427509886564886e-01 2.174284734193881796e+00 -4.565567169712908324e+00 -2.678236832567809870e+03 -2.690325688294161864e+03
2.947361662198949017e-01 2.158843326394421780e-02 6.348977752197143554e-01 3.009062521690492709e+00 9.670248069984656025e-01 -7.476972874708209815e-02 5.195461653918726164e+00 -4.758460917155193926e+00 -2.589916996958001619e+03 -2.602005852684353613e+03
3.097200690196441619e-01 2.255115913302119593e-02 6.262512691933954656e-01 3.129729692096304028e+00 9.642782604410057301e-01 6.282556681158988354e-01 1.481446096975119753e+00 1.192126446558612329e+00 -1.948170455469323315e+03 -1.960259311195675537e+03
3.498665115774388656e-01 2.203709690060627266e-02 7.295385174903440406e-01 3.073120113627542782e+00 9.579395155272703022e-01 -3.921903838909326367e-01 5.032912114984267937e+00 -5.944251555826294720e+00 -2.996517119044598985e+03 -3.008605974770950979e+03
3.177632589389990381e-01 2.214174121912465543e-02 6.175469869488189323e-01 2.948724396602303788e+00 9.665055109490314766e-01 3.483624509874032604e-01 4.567099022254331508e+00 -4.833283311925020698e+00 -2.276983554507197823e+03 -2.289072410233549817e+03
3.123358072351882786e-01 2.220211806064647034e-02 6.139142169785236636e-01 2.846488354150945810e+00 9.604824054925911181e-01 -7.010066322352164203e-01 8.549770291882743400e-01 1.739053327516215219e+00 -2.055009922978304076e+03 -2.067098778704656070e+03
3.282634784791877980e-01 2.232626396565759452e-02 6.596693474628390064e-01 2.903709198253318746e+00 9.657664781218551209e-01 -4.986346509382537651e-01 4.275140428126031900e+00 -6.924828115939333451e+00 -2.479529760046737465e+03 -2.491618615773089459e+03
2.945913653970687607e-01 2.165364337917399101e-02 6.206463247792131099e-01 2.847170188338014718e+00 9.631337390966865364e-01 5.999474780455544831e-01 1.503765034574804149e+00 6.060211810459570358e-03 -1.696015612607811590e+03 -1.708104468334163812e+03
2.875124981684945014e-01 2.333972952749155047e-02 6.179889456854112950e-01 3.056417996635949930e+00 9.716051616396961244e-01 -8.512922993553895257e-01 2.988911906787301120e+00 -1.689625078915701017e+00 -3.215755518539670447e+03 -3.227844374266022442e+03
2.837218865602072482e-01 2.182600132516578778e-02 6.337817453930293388e-01 3.151350771532099415e+00 9.578406733136997087e-01 -8.419409680788075834e-01 5.855573628160135158e+00 -6.173306740951214344e+00 -2.697588539907431368e+03 -2.709677395633783362e+03
3.236217236641393824e-01 2.256685942843247514e-02 6.700432754512793965e-01 3.013003430873526955e+00 9.675995042679114144e-01 8.092624565559907168e-01 1.740877855215726910e+00 -4.056373618376206913e+00 -2.896171107841370031e+03 -2.908259963567722025e+03
3.105880633401862934e-01 2.236401985066862469e-02 6.340366785437238084e-01 3.158320613234676166e+00 9.631510324829608560e-01 3.821690159851813817e-01 3.236471227975825204e+00 -5.442771057840943172e+00 -2.104748640479117967e+03 -2.116837496205469961e+03
3.372645010297730117e-01 2.236579581823848820e-02 6.667335990892596653e-01 2.996047985422756632e+00 9.625586140356812148e-01 5.748439865199732601e-01 7.085075131058123254e+00 -4.834296372355092686e+00 -2.983498491678674782e+03 -2.995587347405026776e+03
3.394309013750787529e-01 2.221200607788742162e-02 6.624963490463111615e-01 3.140372753500324521e+00 9.686582694587876352e-01 -6.797617868510226202e-01 7.358244302320533059e+00 -5.616022197022687124e+00 -1.909260066320801116e+03 -1.921348922047153337e+03
2.903711144780314335e-01 2.236064873238299833e-02 6.859591899019024108e-01 2.990001717704835471e+00 9.672679303777802495e-01 3.127347792785570846e-01 3.153821696236776440e+00 -6.212124997615446453e+00 -2.882290233884856207e+03 -2.894379089611208201e+03
3.550538379008569834e-01 2.215125481396479357e-02 6.569400495257088357e-01 2.959423132190714512e+00 9.582728315099354743e-01 -3.220275038253950228e-02 1.696751450362526947e+00 -3.072682194838092240e+00 -2.108663222850573220e+03 -2.120752078576925214e+03
2.954128280200968293e-01 2.238812384335226238e-02 6.212173402577804149e-01 3.003802215635124728e+00 9.636773878979815189e-01 7.368339395564964533e-01 8.055916798431419501e-01 3.227837177101271493e-01 -2.623619220979353486e+03 -2.635708076705705480e+03
2.876687522585567036e-01 2.162455137938149724e-02 6.814472569838299076e-01 3.033424136454577535e+00 9.645361767210516302e-01 7.497472241615783517e-01 6.847339203944909691e+00 -6.647477746805154020e+00 -1.863738586622105913e+03 -1.875827442348458135e+03
3.229924951341225925e-01 2.234126701215347760e-02 6.302014702401310675e-01 3.152919649703981086e+00 9.663229003460298561e-01 -8.189501002705752430e-01 5.605063284008663382e-01 1.338331558226935059e+00 -2.178751282280135911e+03 -2.190840138006487905e+03
2.895527190993670841e-01 2.144975631180876668e-02 6.611537977597574667e-01 3.150271294397947397e+00 9.622471823724439988e-01 -9.807815021669608058e-03 2.678114071821296460e-01 1.405726463980732532e+00 -4.717309055386998807e+03 -4.729397911113351256e+03
2.917510346208360139e-01 2.301073810892328292e-02 6.568712837526524684e-01 3.032832340465952292e+00 9.621314337322046661e-01 4.593274566185474583e-01 5.666401514497154679e+00 -6.599170992631307797e+00 -2.246406254044638899e+03 -2.258495109770990894e+03
2.864720655930320659e-01 2.229757506682959398e-02 6.883904006394307995e-01 2.880740311335570958e+00 9.546427252527410756e-01 8.823362782649795122e-01 4.508118588547199046e+00 -2.689591995555808523e+00 -3.260108001062674248e+03 -3.272196856789026242e+03
2.998474699543826616e-01 2.175852243044789497e-02 6.508102302766149982e-01 2.979979591390512716e+00 9.586791235952546453e-01 -1.959676543624682132e-01 1.875803837176353461e+00 7.564561322529428367e-01 -2.709967401266435445e+03 -2.722056256992787439e+03
2.963948420684848761e-01 2.213357699208339316e-02 6.360797656978228742e-01 2.977513180443164931e+00 9.642755081959980545e-01 -6.151222092097281546e-01 1.768139209999172623e+00 -1.799828345655538619e+00 -2.079554038940147620e+03 -2.091642894666499615e+03
3.456649454480052452e-01 2.227913581113421040e-02 6.120362603926768896e-01 2.909651999015786306e+00 9.606228617924299495e-01 -6.304482995322202576e-02 3.550504648882073067e+00 -5.353108318731448101e+00 -2.427562305422419286e+03 -2.439651161148771280e+03
3.572260503729217662e-01 2.289910306172226323e-02 6.803903741759194101e-01 2.934201445457928603e+00 9.683227667342456657e-01 -1.128662550794139463e+00 5.074519691680469791e+00 -6.278744151559417119e+00 -inf -inf
3.526636226587543943e-01 2.298973990037531112e-02 6.160517203190566393e-01 3.014249367532403134e+00 9.628785913791474416e-01 1.863121429076803892e-01 3.413952674243692642e-01 2.497170111984177154e+00 -3.137824459623026996e+03 -3.149913315349378991e+03
2.855593951362141447e-01 2.174988650893033490e-02 7.125160108302188711e-01 2.871191856917448604e+00 9.638932523471376301e-01 -7.332462684165722555e-01 6.820194125506267468e+00 -6.547779077081413490e+00 -2.549637997124136291e+03 -2.561726852850488285e+03
2.855081226791802984e-01 2.250480900491021521e-02 6.921556003272198998e-01 3.115423187427263318e+00 9.622348375002659493e-01 -6.714480499610929742e-01 3.135456604951613713e+00 -6.051356123356918637e+00 -2.521203678328438855e+03 -2.533292534054790849e+03
3.343616061217710156e-01 2.236779682597330593e-02 7.078308661475087860e-01 2.876435162805658585e+00 9.610602053956011082e-01 4.096044486372674154e-01 1.129274333707104727e+00 -2.233712763840560278e+00 -2.851208736317753846e+03 -2.863297592044105841e+03
