# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.235355315538184784e-01 2.268987636217442705e-02 6.671110332865233250e-01 3.042700726943250444e+00 9.619734498623495611e-01 -5.139199335066955143e+00 1.715620869060271891e+00 -4.626272966384954444e-01 -8.957494339894338964e+00 -4.433995727888583538e+00
3.251980532592904649e-01 2.259226171903785593e-02 6.772428745842125064e-01 2.999304045134317143e+00 9.599678963811979493e-01 -5.388508298804970842e+00 1.751951280333884586e+00 -4.364174124854001136e-01 -9.498877596644291543e+00 -4.975378984638536117e+00
3.240172661120246933e-01 2.232829710764500791e-02 6.518017672119579276e-01 3.111216237995698908e+00 9.656325159614230769e-01 -5.151028688125986577e+00 1.744185732581775339e+00 -5.064431062385628124e-01 -9.351847155964168934e+00 -4.828348543958412620e+00
3.119284420957729731e-01 2.222854841708755622e-02 6.843825393928921752e-01 3.053037189254976802e+00 9.537746165720172309e-01 -5.241398603340956086e+00 1.732261953698607471e+00 -3.853601100674834967e-01 -9.520235462650685321e+00 -4.996736850644929007e+00
3.223412734200678531e-01 2.249956371483001483e-02 6.920603933968541011e-01 2.921408492434390602e+00 9.602217291388520648e-01 -5.159086842549771568e+00 1.700834460507547830e+00 -3.771189852265344200e-01 -9.783718556451127313e+00 -5.260219944445371887e+00
3.243174748916841654e-01 2.216846753009805646e-02 6.609839923707682141e-01 3.021796914100478126e+00 9.684397855836894831e-01 -4.859228873190827969e+00 1.774432061519965353e+00 -5.413671151392511760e-01 -9.050676470952225827e+00 -4.527177858946470401e+00
3.113954437872047953e-01 2.177594389108211334e-02 6.734556017185189258e-01 3.053616496958077242e+00 9.768945480875608212e-01 -4.912664559927574004e+00 1.743350727051818039e+00 -4.601554740298672286e-01 -2.553516269108792969e+01 -2.101166407908216982e+01
3.284019340879545945e-01 2.234632914999218345e-02 6.544413275146000464e-01 3.051910092670167884e+00 9.658548035626454142e-01 -5.010057055668005077e+00 1.749157898242775122e+00 -4.690014323430151677e-01 -8.169210932474054943e+00 -3.645712320468298184e+00
3.229439926641209935e-01 2.282563978316972178e-02 6.714883951044660071e-01 3.012095262633131654e+00 9.646898966866727099e-01 -4.992477317116612134e+00 1.792195996515670853e+00 -5.014480342223128773e-01 -9.082235691866511473e+00 -4.558737079860754271e+00
3.275831954440048821e-01 2.223256727408056549e-02 6.591385507636717822e-01 3.047933101430149616e+00 9.684602117440211932e-01 -5.230796515951348091e+00 1.738554602066777921e+00 -4.592113252977263471e-01 -9.235017248178817084e+00 -4.711518636173061658e+00
3.135067727627513512e-01 2.222599738899462204e-02 6.812329689166402025e-01 3.009717993339332764e+00 9.602115527793163574e-01 -4.872628285235808931e+00 1.711102892157131850e+00 -3.526524165681630407e-01 -9.415616341788950905e+00 -4.892117729783192814e+00
3.229363096376566822e-01 2.284834032481093333e-02 6.629717279555924492e-01 3.084825953343672378e+00 9.632262268011565487e-01 -5.227443305124274353e+00 1.793555028366332182e+00 -5.463078230933167134e-01 -8.834620043137871193e+00 -4.311121431132113990e+00
3.268520102474321565e-01 2.183980394010597015e-02 6.637638355016344249e-01 3.007084802769591114e+00 9.639047526135219313e-01 -5.091979168783561605e+00 1.740383010875457881e+00 -5.024911149160118384e-01 -9.459575061446273025e+00 -4.936076449440517599e+00
3.258481212959988271e-01 2.218834284130783222e-02 6.776430849801776679e-01 2.939329612607107123e+00 9.608634315063353526e-01 -4.985628167066160188e+00 1.730162955039820094e+00 -4.244946288386479694e-01 -9.935464493107460271e+00 -5.411965881101704845e+00
3.211646043395107730e-01 2.181620175152411412e-02 6.683785040802311395e-01 2.992679349231577302e+00 9.690907777847620475e-01 -4.831315742329462815e+00 1.649997859495014652e+00 -2.972668434534444515e-01 -8.883246840458365767e+00 -4.359748228452608565e+00
3.171035358198692755e-01 2.227891185524874182e-02 6.807964102418552210e-01 3.017974459048795577e+00 9.570416923287444755e-01 -5.188737907166452779e+00 1.748377120286498165e+00 -4.931537530921410450e-01 -8.812230843689039972e+00 -4.288732231683282770e+00
3.086336128359521980e-01 2.207290545136111545e-02 6.737521589612230910e-01 3.074587616294579995e+00 9.685675007681610049e-01 -4.832139897881975621e+00 1.755597131692933743e+00 -4.748692163740706462e-01 -9.305451050418632519e+00 -4.781952438412876205e+00
3.243007200738788343e-01 2.260543068546019135e-02 6.781914472251900916e-01 2.949886246441359550e+00 9.646561056785920574e-01 -4.891149275755469539e+00 1.734356229290279883e+00 -4.163275765391825090e-01 -8.590026964760102857e+00 -4.066528352754346542e+00
3.126003911093129251e-01 2.221980372495689984e-02 6.781905961906389280e-01 3.015942610196968854e+00 9.616697404340781574e-01 -4.736160306503622408e+00 1.727272855584562450e+00 -4.403397103051434058e-01 -9.269467485666037732e+00 -4.745968873660280529e+00
3.259032661016189603e-01 2.245182565248003345e-02 6.600871497417817313e-01 3.014069088054917245e+00 9.704809867241471766e-01 -4.770561958039900574e+00 1.714570897477715627e+00 -4.253612892753357855e-01 -1.113185706560399169e+01 -6.608358453598231819e+00
3.158309612316150261e-01 2.246773826638600799e-02 6.750844910363846818e-01 3.016505372219119518e+00 9.665226943882493371e-01 -4.792731826994423017e+00 1.743730555086323797e+00 -4.889055870455907282e-01 -9.069558819640594294e+00 -4.546060207634839756e+00
3.259703407432424926e-01 2.224972808364387641e-02 6.805179831607980345e-01 2.960752200272023682e+00 9.588357447309669990e-01 -5.327717951470003932e+00 1.736240182251047592e+00 -4.179079217814916092e-01 -8.983153954253470630e+00 -4.459655342247713428e+00
3.259469986417166676e-01 2.213462044352009980e-02 6.573626226261968242e-01 3.041462782406710197e+00 9.646246371758376847e-01 -4.912307827732789178e+00 1.723017146453018844e+00 -4.600268528873234786e-01 -9.345384962491355196e+00 -4.821886350485598882e+00
3.190614449437425004e-01 2.256995289070775138e-02 6.671691231240184372e-01 3.031341283962202038e+00 9.628153744610639109e-01 -4.684891822035740283e+00 1.698570500074494838e+00 -3.396713273959663937e-01 -9.453078932268986989e+00 -4.929580320263231563e+00
3.218084931985882857e-01 2.157808741493251123e-02 6.594654330327717195e-01 3.063760846408337013e+00 9.630055449533153622e-01 -5.039689413594587108e+00 1.777093349963173141e+00 -5.160888147791444780e-01 -1.084128122348256440e+01 -6.317782611476805421e+00
3.108848651951618969e-01 2.278216790416823234e-02 6.860656662120556692e-01 3.066090612860951303e+00 9.608735409922575244e-01 -5.314647331691928933e+00 1.745351156301596429e+00 -4.513162870979714469e-01 -9.450971466764340079e+00 -4.927472854758583765e+00
3.156110316775266877e-01 2.259816717733543687e-02 6.772420259440118384e-01 3.042970867954640557e+00 9.612929505613238002e-01 -4.988130881403034955e+00 1.765149863574946743e+00 -4.713944505694342979e-01 -1.001330607851051369e+01 -5.489807466504757372e+00
3.179038866578270395e-01 2.233069274402855325e-02 6.579993054336800151e-01 3.141484103270278272e+00 9.622854745231732565e-01 -5.241828181388467733e+00 1.733573436129547174e+00 -4.416396860571278893e-01 -9.671987410935322771e+00 -5.148488798929567345e+00
3.268647958399547027e-01 2.233670945214744769e-02 6.789805376230709788e-01 2.940038341547760226e+00 9.587549687007704824e-01 -5.035423091992930367e+00 1.758892902970945249e+00 -4.940111042693295929e-01 -9.582202089315636329e+00 -5.058703477309880903e+00
3.210872542664100493e-01 2.251571542028772341e-02 6.709861479300004428e-01 3.012068987914685358e+00 9.607954176594547535e-01 -4.887405535637065590e+00 1.685367192629441124e+00 -3.967589491836633897e-01 -8.604169340870658544e+00 -4.080670728864903118e+00
3.158610079388939895e-01 2.283674862543635595e-02 6.725578105655015682e-01 3.086174898110023435e+00 9.628552756770570875e-01 -5.137641636945831536e+00 1.742722583805208725e+00 -4.106115060740442857e-01 -1.065435759661914616e+01 -6.130858984613386298e+00
3.295484870517340070e-01 2.227989840230798838e-02 6.516333804880292124e-01 3.058048392126127002e+00 9.620006470205659799e-01 -4.973763312062073005e+00 1.690292417958352278e+00 -3.820492293475385992e-01 -9.502798588284942838e+00 -4.979299976279186524e+00
3.204195974751888332e-01 2.208143221323967745e-02 6.787202225908420816e-01 2.983174441447850711e+00 9.596602964437764838e-01 -5.006687843963033124e+00 1.754846447735579185e+00 -4.168092373023650765e-01 -8.816797011676975160e+00 -4.293298399671217958e+00
3.140791311412609588e-01 2.239510869860950396e-02 6.795438420220687448e-01 3.056074339996426747e+00 9.626954345560584381e-01 -5.269220799982801573e+00 1.756124378309369849e+00 -4.355779620413109399e-01 -8.644246984482133911e+00 -4.120748372476377597e+00
3.148620187340449017e-01 2.214563912304898935e-02 6.587483759431990160e-01 3.129609161137215434e+00 9.655137472304545776e-01 -5.038889353720747089e+00 1.769868269590051391e+00 -5.568923595802974802e-01 -1.005737711313210880e+01 -5.533878501126353378e+00
3.264863101382599053e-01 2.217471912628598760e-02 6.512647097241112126e-01 3.075789946248985274e+00 9.660963077746076433e-01 -4.975872056529770937e+00 1.737856952634976970e+00 -4.952498307572046343e-01 -8.847588829985735259e+00 -4.324090217979977169e+00
3.233263071533941102e-01 2.250055314403849246e-02 6.817061826302023286e-01 2.952757933222355469e+00 9.611749396532169865e-01 -5.000680549739147551e+00 1.637516658195915520e+00 -2.373001913219807690e-01 -9.042813882746294496e+00 -4.519315270740538182e+00
3.228326013109326098e-01 2.187569581918064054e-02 6.529191712279642790e-01 3.102011486823595288e+00 9.653485899582398000e-01 -5.120125168268476301e+00 1.652040505266775927e+00 -3.023000698997337921e-01 -9.312650746704090210e+00 -4.789152134698334784e+00
3.209924566564302806e-01 2.226363352339116169e-02 6.561056611996094468e-01 3.086655831098563230e+00 9.685050701510704574e-01 -4.905936259488976603e+00 1.684613343667584084e+00 -4.010359707343518210e-01 -9.167026280035681651e+00 -4.643527668029923561e+00
3.126417512323678149e-01 2.268204388803375660e-02 6.817937060510025349e-01 3.035514670867517140e+00 9.590225097239910568e-01 -4.938897327666917469e+00 1.808047037600382989e+00 -5.669056934755678512e-01 -9.209097256637015505e+00 -4.685598644631259191e+00
3.211159517028808752e-01 2.232061772239128314e-02 6.637353981273691472e-01 3.046463787746999774e+00 9.634048674660811162e-01 -4.918389960020676632e+00 1.802131762749471955e+00 -5.550990007592897513e-01 -8.524305695744519795e+00 -4.000807083738765257e+00
3.228623863230937197e-01 2.220795103080525773e-02 6.830115637397606854e-01 2.942065947818840677e+00 9.608575926573746928e-01 -5.016099519113425664e+00 1.723436019674356778e+00 -3.610363323045735484e-01 -9.100606487131937428e+00 -4.577107875126182002e+00
3.196433870400894883e-01 2.281928647068159205e-02 6.694865389321825733e-01 3.068008919734413809e+00 9.569357982293579257e-01 -5.045246022133040853e+00 1.695152394276398189e+00 -3.845809395872157310e-01 -7.981914712839788706e+00 -3.458416100834033724e+00
3.126969939129034537e-01 2.164190774177028945e-02 6.666256324144702594e-01 3.067870246231284348e+00 9.711128206553771847e-01 -4.853113590186009851e+00 1.741065842429177613e+00 -4.743336414603280815e-01 -8.484301951339190850e+00 -3.960803339333435424e+00
3.236909235234552984e-01 2.219747597338165776e-02 6.627899437441747699e-01 3.031729028482152977e+00 9.596667362458989325e-01 -4.904731001764201181e+00 1.684034053113359741e+00 -4.123440913981770706e-01 -9.221014334606788765e+00 -4.697515722601034227e+00
3.231182715025709973e-01 2.184135139142811752e-02 6.694889603141304102e-01 2.969827476471518679e+00 9.634546799458534316e-01 -4.761773076299806284e+00 1.742785517441627574e+00 -4.119692130686578579e-01 -9.305454053510391788e+00 -4.781955441504635473e+00
3.183762067391872619e-01 2.220004966096405727e-02 6.749421156270800637e-01 3.008171321401905907e+00 9.623965317389167051e-01 -4.891366249382090636e+00 1.712523669632420864e+00 -3.228963333093783916e-01 -9.771432001309371174e+00 -5.247933389303613971e+00
3.232837056983202118e-01 2.257973558070770770e-02 6.739969439693925812e-01 3.027682209429607862e+00 9.582745909478607160e-01 -5.316183402042203632e+00 1.696415159242270487e+00 -4.170520307064968790e-01 -9.640798214114784770e+00 -5.117299602109026679e+00
3.208482063780584426e-01 2.202083692545494381e-02 6.712085474426826570e-01 3.016561829541196893e+00 9.611018984309841473e-01 -5.041488929914945238e+00 1.759657548031353658e+00 -4.164312522416508955e-01 -9.707736482094940555e+00 -5.184237870089186018e+00
3.153384932757202219e-01 2.235728035772332686e-02 6.797464130687490558e-01 3.029608183286653933e+00 9.637838107678173838e-01 -5.075594038048235390e+00 1.663033193521356923e+00 -2.708696165984969539e-01 -8.574791572955415830e+00 -4.051292960949659516e+00
3.135594284646990304e-01 2.278682365263969348e-02 6.706743989671303252e-01 3.079733341659445678e+00 9.673568448153472277e-01 -4.874092241478432896e+00 1.684980104732277217e+00 -3.747241366926390427e-01 -8.654305622954066024e+00 -4.130807010948307934e+00
3.131875281231801811e-01 2.209951269218400627e-02 6.813215382892495731e-01 3.046367103426660172e+00 9.625081775192109168e-01 -5.228216779606520426e+00 1.759252270411103103e+00 -4.798434735774561588e-01 -9.385149991135932623e+00 -4.861651379130177197e+00
3.135183237487673691e-01 2.212056009227967787e-02 6.811145366373314580e-01 3.048236998452038993e+00 9.593639377412386260e-01 -5.283911355280211275e+00 1.710944636226999771e+00 -3.768417154141880943e-01 -9.489837575125019242e+00 -4.966338963119262928e+00
3.131087680908276605e-01 2.294445624631086256e-02 6.796628794686218056e-01 3.070820954261201940e+00 9.633346440237059438e-01 -5.184561880385694543e+00 1.684932283615993454e+00 -3.670116690412461580e-01 -9.124261584576871087e+00 -4.600762972571113885e+00
3.224553822146484228e-01 2.216571183257688010e-02 6.437090685808680712e-01 3.137310266256488234e+00 9.694180855606506775e-01 -4.897907186222426823e+00 1.698060663771461476e+00 -4.269795428221296874e-01 -9.328410824247360011e+00 -4.804912212241602809e+00
3.205352527182570577e-01 2.264849808657419875e-02 6.761143834970061439e-01 3.010508007688025511e+00 9.595502431297359136e-01 -5.060251465162535212e+00 1.730551531030987134e+00 -4.806948686188396991e-01 -9.281744022897377988e+00 -4.758245410891621674e+00
3.155821636105194949e-01 2.242855862396447159e-02 6.958111784231730823e-01 2.949902731836012482e+00 9.580614535203892945e-01 -5.076234802970294169e+00 1.726966332430259765e+00 -4.116045699569985672e-01 -8.684622141938792339e+00 -4.161123529933037801e+00
3.206084256592307558e-01 2.202264292120568318e-02 6.596596404723896745e-01 3.036131681583430275e+00 9.732616683948402958e-01 -4.740157196253687033e+00 1.732707427693549462e+00 -4.819841899406585028e-01 -9.655735336731126495e+00 -5.132236724725370181e+00
3.223955855455180597e-01 2.237667019970949328e-02 6.732568173533293177e-01 3.007410717875652839e+00 9.643730748117754770e-01 -5.063484513890984751e+00 1.751949428827573874e+00 -4.519824423532758928e-01 -9.856739219545165298e+00 -5.333240607539408984e+00
3.239012240128972264e-01 2.237954235541734713e-02 6.787022460263328894e-01 2.963999075067301536e+00 9.663168517930544876e-01 -5.092535360516519560e+00 1.706674962163442055e+00 -3.356633675291353924e-01 -8.875792633130135556e+00 -4.352294021124378354e+00
3.105912425526003440e-01 2.216476703040566251e-02 6.648940132139480319e-01 3.120976214227319190e+00 9.681052011186800366e-01 -4.936400210212725348e+00 1.706674148286307924e+00 -4.219443642767704006e-01 -8.991005193838379483e+00 -4.467506581832622281e+00
3.189949778430664074e-01 2.212066866885153624e-02 6.627158586862553769e-01 3.058959974913128654e+00 9.581538706959701335e-01 -4.820360752862034026e+00 1.685100748438350449e+00 -3.271695124863365223e-01 -9.056274344251729502e+00 -4.532775732245974964e+00
3.176702788923506660e-01 2.215525448486351662e-02 6.754211441772206559e-01 3.040780565422826154e+00 9.564561023325768296e-01 -5.194833256941251420e+00 1.718052758218539200e+00 -4.040091454379375335e-01 -7.683168005640848008e+00 -3.159669393635093471e+00
3.181552341769000591e-01 2.257714727433161178e-02 6.745934244760473097e-01 3.059355981392769763e+00 9.613104767390814320e-01 -5.294742031310160968e+00 1.690496269149089459e+00 -4.014969607065479451e-01 -9.369463094906077316e+00 -4.845964482900322778e+00
3.306201850832926614e-01 2.218681571826087995e-02 6.676909927994589822e-01 2.955824277411579271e+00 9.575254905135961447e-01 -4.914999835561857822e+00 1.708891770585888592e+00 -3.754070135122278273e-01 -9.091725969347173475e+00 -4.568227357341417161e+00
3.276621058824808475e-01 2.268132669848511862e-02 6.674202903460758618e-01 3.013015420177575621e+00 9.655299791682608879e-01 -5.194285578546764981e+00 1.737076466174278577e+00 -4.855106047651451817e-01 -9.769591953967971421e+00 -5.246093341962214218e+00
3.220200104365320559e-01 2.222641497662098536e-02 6.664836895943999640e-01 3.012853266891832416e+00 9.700939042566689707e-01 -4.889458137167992824e+00 1.669842819056449379e+00 -2.765440085736274867e-01 -8.008603824348529798e+00 -3.485105212342775260e+00
3.221428553713611698e-01 2.247050510543464885e-02 6.765262648213662411e-01 2.998003695243290245e+00 9.620404047379570445e-01 -5.067410516564594403e+00 1.701257059226672252e+00 -3.967080558195466011e-01 -1.055833821892411706e+01 -6.034839606918362520e+00
3.284521617692797713e-01 2.244495772985491064e-02 6.718701871229089129e-01 2.989571320849771396e+00 9.553064091400207403e-01 -5.184063343563656723e+00 1.700695381038460186e+00 -3.895172073398747159e-01 -9.310996767021133991e+00 -4.787498155015376788e+00
3.263594255120041976e-01 2.242386791466314741e-02 6.600356799328225277e-01 3.027789771824012099e+00 9.686927307995770731e-01 -4.975307871158341833e+00 1.726375643044040231e+00 -4.087609719043703294e-01 -8.222242307670423855e+00 -3.698743695664666653e+00
3.231744238267976188e-01 2.250705595338858833e-02 6.659059588354646619e-01 3.033117118648319899e+00 9.553143715339472708e-01 -4.860942056587171045e+00 1.696669755011359637e+00 -3.912637974607351410e-01 -9.356939874017026426e+00 -4.833441262011268336e+00
3.149766337715516618e-01 2.177193278694602996e-02 6.719171062815803008e-01 3.052785972538523573e+00 9.649742938668788295e-01 -5.098958012849729826e+00 1.670715773841645158e+00 -2.897572179269198855e-01 -1.047098313731448727e+01 -5.947484525308730952e+00
3.136381572419886798e-01 2.261025824964238082e-02 6.807919181089895355e-01 3.059358892438694522e+00 9.655004800805911946e-01 -5.303643128041961141e+00 1.726327617612510634e+00 -3.856231520760600162e-01 -8.904348641570702938e+00 -4.380850029564948400e+00
3.256443116988971820e-01 2.202444261321978916e-02 6.650106911958508782e-01 3.042797696391549067e+00 9.563409200756003425e-01 -5.301997523492805620e+00 1.700170080387729099e+00 -4.169510938981204617e-01 -9.149935418021275524e+00 -4.626436806015519210e+00
3.221458014917847890e-01 2.272744902021544069e-02 6.763706090743614174e-01 3.003763413937370341e+00 9.672065664659617035e-01 -5.186692985581433213e+00 1.709274628602243107e+00 -3.466746469057024882e-01 -9.129974949344752844e+00 -4.606476337338997418e+00
3.129676835876424867e-01 2.166431026173172569e-02 6.614173653800152763e-01 3.096210101912171719e+00 9.660583871613060980e-01 -4.875438641748627511e+00 1.777040471248729991e+00 -5.461351179752478302e-01 -1.154837806273630818e+01 -7.024879450730549202e+00
3.181540882897719857e-01 2.196276611291721539e-02 6.587464261676555521e-01 3.084587476173053844e+00 9.635509374640788272e-01 -4.903852910495992923e+00 1.674099538322707748e+00 -3.497018865017400557e-01 -1.035054187035860096e+01 -5.827043258352845534e+00
3.163909822532192107e-01 2.245799286951342955e-02 6.797214488639875540e-01 3.011204483629885242e+00 9.618995378480627023e-01 -4.915684886958429978e+00 1.732472591078417334e+00 -3.946245447460512423e-01 -9.730638058929397260e+00 -5.207139446923639170e+00
3.243592577670226795e-01 2.230650780067417252e-02 6.707736019764833912e-01 3.011534478231110867e+00 9.634124055033199685e-01 -5.137232675656932201e+00 1.685251775736998692e+00 -3.193518723759209976e-01 -9.134567857658385748e+00 -4.611069245652629434e+00
3.272753365288361138e-01 2.195603517709946925e-02 6.497791080356010163e-01 3.092353939154313558e+00 9.647529789378949117e-01 -5.211016953141109020e+00 1.753857190838716384e+00 -4.853205935256195147e-01 -9.808755357061851754e+00 -5.285256745056095440e+00
3.205038698265105790e-01 2.246051418006452319e-02 6.624944881150076625e-01 3.108908489901001104e+00 9.558673353169819809e-01 -5.298549991190141917e+00 1.745268389422587330e+00 -4.763394670157703459e-01 -9.594314871529398658e+00 -5.070816259523641456e+00
3.227439942866055511e-01 2.258635397020157531e-02 6.625811217132845377e-01 3.088275239153274843e+00 9.615399110032012420e-01 -5.309844827665662237e+00 1.769305542568352152e+00 -4.912031849530604788e-01 -8.895286002011182802e+00 -4.371787390005427376e+00
3.141686471380222834e-01 2.228175349475862779e-02 6.843503544744524714e-01 2.975076366823235841e+00 9.607718457549431212e-01 -4.735687772791033368e+00 1.734129124116171150e+00 -4.230848916428451290e-01 -9.079359112280236843e+00 -4.555860500274479641e+00
3.115030234757455441e-01 2.222786471048142018e-02 6.614863725272236428e-01 3.135238997894211899e+00 9.643763776135683141e-01 -4.885942405019423340e+00 1.780959705528609716e+00 -5.191293376792938119e-01 -9.857385176465477628e+00 -5.333886564459720425e+00
3.224564935335905158e-01 2.178687416245733699e-02 6.657952820218902001e-01 2.988266303308299676e+00 9.593324234523169514e-01 -4.659374519238468793e+00 1.714919963944396608e+00 -4.237714202281921416e-01 -9.449704504364305535e+00 -4.926205892358549221e+00
3.175249053870696780e-01 2.195073735943787324e-02 6.765066266075802082e-01 3.020935207825786506e+00 9.601556515862320618e-01 -5.109477238543234989e+00 1.736696005063257608e+00 -5.033382729317494864e-01 -9.281818945221857575e+00 -4.758320333216101261e+00
3.202327513249914603e-01 2.248762294675799023e-02 6.691404963929988847e-01 3.055765420361538975e+00 9.597362854152274858e-01 -5.173307463799041273e+00 1.715709827946556354e+00 -4.118501081637226946e-01 -1.043412188449051925e+01 -5.910623272484765600e+00
3.176946012947317044e-01 2.216234720081469364e-02 6.610935220305684812e-01 3.087028510771928858e+00 9.674020596194208288e-01 -4.937972367804562168e+00 1.764853074026479174e+00 -4.291737216335551608e-01 -9.737878332563123962e+00 -5.214379720557368536e+00
3.098086830133055525e-01 2.261303122517452358e-02 6.726290422467395835e-01 3.096368844217974647e+00 9.694306285881717500e-01 -4.908961369956186260e+00 1.782968534598334820e+00 -4.980498081543611733e-01 -9.845762495404240866e+00 -5.322263883398482776e+00
3.173389493941198847e-01 2.210128835586933765e-02 6.731503864753266564e-01 3.028423169836975237e+00 9.635304848961120383e-01 -5.031356874910205335e+00 1.752775952839159990e+00 -4.866062250962839286e-01 -9.902402785208540337e+00 -5.378904173202785799e+00
3.246382083058662049e-01 2.192861142562902571e-02 6.700720671223290292e-01 2.997241216149037601e+00 9.613728449490667183e-01 -5.050014624081700987e+00 1.679615113903709878e+00 -3.137705372938794923e-01 -9.776849464414087976e+00 -5.253350852408333438e+00
3.208298094048250837e-01 2.220557836833204554e-02 6.509363688826796945e-01 3.110462215900496652e+00 9.639852374449608963e-01 -4.830309217102855435e+00 1.668061190820000483e+00 -3.225905638996380276e-01 -8.852833316174756106e+00 -4.329334704169001569e+00
3.266642748195784929e-01 2.208327587075722964e-02 6.635047826162355777e-01 3.033549297538362666e+00 9.649358389339682818e-01 -5.266266485286594801e+00 1.763401577314095636e+00 -4.904667405521196955e-01 -9.389398718485441719e+00 -4.865900106479683629e+00
3.127992365107440942e-01 2.268631010266264000e-02 6.814126844014360973e-01 3.029199195233038822e+00 9.652795058943617335e-01 -4.907371097290140760e+00 1.786540095498606373e+00 -4.986273997539711900e-01 -9.167296623629834329e+00 -4.643798011624079791e+00
3.147003312748130610e-01 2.203151370442462190e-02 6.643737577069128708e-01 3.083676718258619331e+00 9.610432601781447870e-01 -4.819737328802869314e+00 1.679400181309107509e+00 -3.714961736777384615e-01 -9.210579453466611000e+00 -4.687080841460855574e+00
3.282973663717722035e-01 2.266658454612428472e-02 6.758163849411694679e-01 2.945618732187150979e+00 9.657781377327447903e-01 -5.046866579317270229e+00 1.701523162998139993e+00 -3.804397636629381907e-01 -9.547177823558136822e+00 -5.023679211552380508e+00
3.192553499361261427e-01 2.240574497672427265e-02 6.789109591532495047e-01 3.023570496962486143e+00 9.592808910976536874e-01 -5.289650980677960135e+00 1.658066352596906601e+00 -2.717746058660388542e-01 -9.866515623886794373e+00 -5.343017011881037170e+00
3.239856406214225992e-01 2.166424929553010734e-02 6.581028300578810608e-01 3.054390365614281233e+00 9.608308169737261872e-01 -5.026520667878667581e+00 1.756815849227087556e+00 -5.313444787051002649e-01 -9.076956822926199209e+00 -4.553458210920443783e+00
3.169730123672052091e-01 2.219670212240067164e-02 6.730868827075111582e-01 3.055316599375388353e+00 9.613881651645214133e-01 -5.165864436711295582e+00 1.646686391275909100e+00 -3.021369170425751705e-01 -9.514975992812754413e+00 -4.991477380806998987e+00
3.174844724834173793e-01 2.230432494054587073e-02 6.826562771039648148e-01 2.983819301312747196e+00 9.585604700466495709e-01 -4.912200670566170047e+00 1.638111943031566264e+00 -2.653844903029893842e-01 -9.271457794110975925e+00 -4.747959182105217835e+00
