# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.241198822921401712e-01 2.254859257943015588e-02 6.916799460641191999e-01 2.971532044086032442e+00 9.587928683383858397e-01 -7.437491342697390984e+00 1.762244001491418466e+00 -4.915150679373985199e-01 -9.014367531995532090e+00 -1.658064457456883645e+01
3.191873121673050040e-01 2.246531080356904339e-02 6.928269045772238455e-01 3.001823620812963611e+00 9.607965713685311382e-01 -6.941738719880606645e+00 1.756606764011354516e+00 -4.241397953185623848e-01 -9.406488443311225467e+00 -1.697276548588452982e+01
3.224476473926130016e-01 2.200797504090627743e-02 6.974141998897617212e-01 2.940060067289049339e+00 9.628123135848356551e-01 -7.689191150241864392e+00 1.792788962296626210e+00 -5.536252007298037014e-01 -9.057954486547473039e+00 -1.662423152912077740e+01
3.193604298658139773e-01 2.257819911900049367e-02 6.812977143685307047e-01 3.046019930189946212e+00 9.670015161863365627e-01 -6.592725347493306742e+00 1.773837513288254009e+00 -4.485588920900775989e-01 -8.949322306812192096e+00 -1.651559934938549290e+01
3.228286257039040819e-01 2.251385931744617069e-02 6.947199484136210579e-01 2.967125105780179961e+00 9.578813362089210193e-01 -7.401127730102833091e+00 1.747022515076045224e+00 -4.696211012516258165e-01 -8.543415586103023429e+00 -1.610969262867632779e+01
3.275161803947216344e-01 2.182568815544923269e-02 7.017483476519682517e-01 2.877563614219060817e+00 9.541765186623890616e-01 -6.928720448327706727e+00 1.716517972612934040e+00 -3.880289844531352728e-01 -9.392147018570781825e+00 -1.695842406114408263e+01
3.238436707960976046e-01 2.234450808558794202e-02 6.986899115305995611e-01 2.932506777813108645e+00 9.628088060393404923e-01 -8.020987047560613092e+00 1.773151116554286588e+00 -4.707267294483568065e-01 -8.780886169861439328e+00 -1.634716321243474368e+01
3.286719244442424803e-01 2.180379628261972999e-02 6.829441471131900698e-01 2.954496982373067127e+00 9.609625553808202048e-01 -6.679597007061400582e+00 1.722048422959211678e+00 -3.701990156882759564e-01 -9.108266233806318724e+00 -1.667454327637962663e+01
3.254387831586192381e-01 2.251002682384412729e-02 7.041002400360056868e-01 2.891176867218987923e+00 9.695848358440714021e-01 -8.357954668634501871e+00 1.796303307574854013e+00 -5.162824397544971688e-01 -9.731590777608374765e+00 -1.729786782018167912e+01
3.227923053594578540e-01 2.231720157224453480e-02 7.053596460155610037e-01 2.913523614155325347e+00 9.553364234548706868e-01 -7.656149308038955326e+00 1.779528664842677133e+00 -5.140188835364973841e-01 -8.388782893941979069e+00 -1.595505993651528520e+01
3.217817238771213950e-01 2.342403854794677595e-02 6.893086227619491524e-01 3.008337373669923487e+00 9.631598957527743865e-01 -7.157874824443410944e+00 1.815463549270778021e+00 -5.546704688208370371e-01 -3.602541787163279707e+01 -4.359169491420610854e+01
3.201055550258550264e-01 2.229962295454919821e-02 6.792442591723718559e-01 3.051044632961266156e+00 9.658482007357640509e-01 -7.128510121526749899e+00 1.819029829368213225e+00 -5.804611313276524243e-01 -9.524965826905194888e+00 -1.709124286947849924e+01
3.191221044596172507e-01 2.222071765242982291e-02 6.871544073549099574e-01 3.022918316727944976e+00 9.615353306721063920e-01 -7.189304196816498127e+00 1.756047820333399123e+00 -4.944383578388968914e-01 -9.113699480996245939e+00 -1.667997652356954674e+01
3.153217162365802295e-01 2.154512637794066612e-02 6.876849443868410239e-01 3.029635935372589461e+00 9.594079759181196598e-01 -6.828039897020079962e+00 1.774572155302032161e+00 -4.624126356867241938e-01 -8.462628759984312410e+00 -1.602890580255762032e+01
3.228306198188227727e-01 2.247892158494647907e-02 7.059894127002871445e-01 2.912059683165003410e+00 9.587942852181994269e-01 -7.448104419118516617e+00 1.792414586221339645e+00 -4.952620661894533427e-01 -8.805528042199739502e+00 -1.637180508477304741e+01
3.152544685838530314e-01 2.222918148808941327e-02 6.991848755938230298e-01 2.992889630237880016e+00 9.573378888695025513e-01 -6.901171654180043191e+00 1.822701303482468616e+00 -5.765493646720116772e-01 -8.793165502379849841e+00 -1.635944254495315064e+01
3.214552300856255429e-01 2.255896628715241964e-02 6.977907051122820281e-01 2.959195714766045260e+00 9.631374701947582606e-01 -7.219334863803227975e+00 1.701675444345255306e+00 -3.268828886864962868e-01 -8.891905785185912237e+00 -1.645818282775922015e+01
3.156796689048644855e-01 2.250441917714304449e-02 6.846261840718683711e-01 3.060851209855111499e+00 9.676068268254296445e-01 -6.741101733798252837e+00 1.774422830475816504e+00 -4.683130091952332208e-01 -9.004677770950472393e+00 -1.657095481352377675e+01
3.191343909767188625e-01 2.265183133199763152e-02 6.946959796706746459e-01 2.998512614479481364e+00 9.587683562194372344e-01 -7.327590386121612731e+00 1.763527862938854218e+00 -4.997666329381837969e-01 -9.005443218446131937e+00 -1.657172026101943985e+01
3.271324702531220319e-01 2.237571308384623744e-02 6.874352705139546993e-01 2.958290746326427190e+00 9.666183667896993681e-01 -7.736955424290764327e+00 1.771662831906509528e+00 -4.739014572004265347e-01 -8.884161507573196559e+00 -1.645043855014650092e+01
3.241950821103521396e-01 2.269412342957570841e-02 7.034080540199681986e-01 2.912279833981773258e+00 9.633625690032330269e-01 -7.857494986997758168e+00 1.777482619622433813e+00 -5.071327307147166508e-01 -8.532001202855042266e+00 -1.609827824542834662e+01
3.268899451701648973e-01 2.208613175713668511e-02 6.868486779555054156e-01 2.955091318836805314e+00 9.661945242440418413e-01 -7.143222175545013819e+00 1.737107944921881808e+00 -3.703540435543182241e-01 -9.140190549062282344e+00 -1.670646759163558670e+01
3.279191621232648290e-01 2.178649341418777835e-02 6.785601967795278355e-01 2.985316824534195668e+00 9.646865964707996843e-01 -7.350158607432544677e+00 1.796076591236810849e+00 -5.338358924725437049e-01 -8.383308569521851439e+00 -1.594958561209515402e+01
3.214595341356957792e-01 2.207707216863027955e-02 6.884531277512787595e-01 2.990061200427525989e+00 9.621618814244031759e-01 -6.909173616396032003e+00 1.755923503988056744e+00 -4.002391656055639402e-01 -8.967473895981527221e+00 -1.653375093855482802e+01
3.231428838805867620e-01 2.178250449691632520e-02 6.916481152333581184e-01 2.956930727333523912e+00 9.617149344705381298e-01 -7.340773594051745121e+00 1.733439219376774032e+00 -4.580716399238227154e-01 -8.907276833943612360e+00 -1.647355387651692027e+01
3.161281923078652634e-01 2.234613400219167059e-02 6.815397420731612588e-01 3.069674951957211739e+00 9.657195024855533827e-01 -6.883310367033233845e+00 1.787887655714648805e+00 -5.213740195025540203e-01 -9.289205398213439935e+00 -1.685548244078674074e+01
3.235356981818162114e-01 2.166732197433129947e-02 6.858855124821933158e-01 2.978944617154172025e+00 9.641500102429093610e-01 -7.302159307340065908e+00 1.805400790251303400e+00 -5.167721387951269563e-01 -8.252980258369490230e+00 -1.581925730094279459e+01
3.280474613622979541e-01 2.239696080755726112e-02 7.064772704348860621e-01 2.873777796477639868e+00 9.545320489636014427e-01 -7.564805947596610736e+00 1.760821654116722756e+00 -4.880860449871997631e-01 -1.063516391959079499e+01 -1.820144096216410290e+01
3.255417313820224701e-01 2.253849997932578370e-02 6.912177592130133164e-01 2.952784353811707341e+00 9.637662973381384557e-01 -6.916922015436442805e+00 1.799456839167525857e+00 -5.033383451763366878e-01 -8.799331258432886216e+00 -1.636560830100619413e+01
3.204231619024587863e-01 2.244291638283849380e-02 6.745555165480663362e-01 3.073114623375571064e+00 9.622748772330202982e-01 -6.549613445076423623e+00 1.780634293288627656e+00 -5.283443798227365207e-01 -9.350633964294232214e+00 -1.691691100686753302e+01
3.160861200077187405e-01 2.258694855498149731e-02 6.920026197903910159e-01 3.032120345534138561e+00 9.599471281787017585e-01 -6.910537455263693118e+00 1.771123611814933607e+00 -4.601245711226829016e-01 -8.418431500350138208e+00 -1.598470854292344434e+01
3.154500393344111808e-01 2.208972911722572111e-02 6.891486002341875583e-01 3.031138175914749322e+00 9.722686126634391135e-01 -7.185017978990492438e+00 1.775682312668273699e+00 -4.695985019454740339e-01 -1.230634551880790184e+01 -1.987262256138120620e+01
3.249460011597001818e-01 2.246097102537364734e-02 6.951925849086862952e-01 2.934162055940169989e+00 9.641119883109555699e-01 -6.757953036787661460e+00 1.740001753145729912e+00 -4.187547209461639497e-01 -8.797451986973158000e+00 -1.636372902954645880e+01
3.196423694557590789e-01 2.273393301910723446e-02 7.060886089343468841e-01 2.937639172058974513e+00 9.623894016951558550e-01 -7.425167098410990540e+00 1.811927658276427877e+00 -5.470790237499727482e-01 -8.831847440488999723e+00 -1.639812448306230053e+01
3.149886850046300646e-01 2.207288610431541384e-02 6.903043403005660883e-01 3.024019426922974763e+00 9.674560245332565200e-01 -6.842969007373135959e+00 1.769845683349641208e+00 -4.541585772146889965e-01 -8.825074302192909670e+00 -1.639135134476621403e+01
3.306476879288990367e-01 2.270972237937537996e-02 6.944774237671071937e-01 2.904634923119514323e+00 9.650216629539165591e-01 -7.568713702687887235e+00 1.768092068374652825e+00 -4.647726355466650361e-01 -9.401242966184597094e+00 -1.696752000875790500e+01
3.269101885402211916e-01 2.239174005093904490e-02 6.837012247993266012e-01 2.974953360743241682e+00 9.626890968279813166e-01 -6.677061346311298884e+00 1.778763541919169411e+00 -5.246521411832096859e-01 -9.370015644120513798e+00 -1.693629268669381815e+01
3.293308086581855920e-01 2.272762981895480594e-02 6.949630855528760032e-01 2.916345052013214367e+00 9.602329868913318522e-01 -7.047085170185201086e+00 1.722003234731393606e+00 -3.699198381318069551e-01 -8.627131081579108240e+00 -1.619340812415241260e+01
3.194808337055928260e-01 2.253446302999378634e-02 6.917140914653726602e-01 3.009567936763391405e+00 9.549377317262277565e-01 -6.757231155895563113e+00 1.734240509464879398e+00 -3.925066916257637928e-01 -8.268099851816025136e+00 -1.583437689438933127e+01
3.302863851152951780e-01 2.214947016597622331e-02 6.927220172514728658e-01 2.904245194888011472e+00 9.667532145233092011e-01 -8.334912842792498111e+00 1.754378380745655885e+00 -4.684304504790564039e-01 -9.097358807370603984e+00 -1.666363584994390834e+01
3.224249472573995079e-01 2.232210302631645188e-02 7.067052180651643978e-01 2.904426939106746985e+00 9.625505485877401401e-01 -7.561948997479026602e+00 1.762931166336289435e+00 -4.492940109123919612e-01 -9.143947548546478288e+00 -1.671022459111978264e+01
3.189187683938135565e-01 2.246059988546789121e-02 6.867944049372515236e-01 3.030344510919436907e+00 9.589834664241708717e-01 -6.724647787433268853e+00 1.741505211260174990e+00 -3.927086554836831667e-01 -8.565281139138051003e+00 -1.613155818171135536e+01
3.245501815068564944e-01 2.196115933799830389e-02 6.854826992059219748e-01 2.980252382872844663e+00 9.666172680298265041e-01 -7.824481853668441289e+00 1.751777598375647615e+00 -4.672803774595024606e-01 -8.790410731261658839e+00 -1.635668777383496675e+01
3.263673317223602099e-01 2.214773079835772110e-02 6.759291685433859165e-01 3.009555944381880010e+00 9.676426331117211621e-01 -6.744598114523038035e+00 1.717523046602031034e+00 -3.904670877613805047e-01 -8.779508671881970372e+00 -1.634578571445527473e+01
3.192683833456281262e-01 2.252016943432796209e-02 6.883336086800257991e-01 3.024851632700344961e+00 9.625247633109634826e-01 -7.263013933474536721e+00 1.782822883088910348e+00 -5.054915468643867982e-01 -8.776040743867895344e+00 -1.634231778644119615e+01
3.269373964298936119e-01 2.243779982267036024e-02 6.922238922743197964e-01 2.936663657752770273e+00 9.627948448893893785e-01 -6.836096319857595915e+00 1.772071365077268812e+00 -4.976670813982888575e-01 -8.837039690994032526e+00 -1.640331673356733688e+01
3.277748467422044176e-01 2.282472621240480212e-02 6.859425412057248428e-01 2.977747724870513757e+00 9.618267626920277147e-01 -7.134288555030671830e+00 1.744192801377765667e+00 -4.070454528352387413e-01 -8.612451880379843772e+00 -1.617872892295314813e+01
3.183868918758639976e-01 2.191214481553556068e-02 6.977515976789239183e-01 2.967222145135350875e+00 9.639969965283147202e-01 -7.660571942409218238e+00 1.773487293895655181e+00 -4.616907555595046730e-01 -9.060222541788711226e+00 -1.662649958436201558e+01
3.303706019399845761e-01 2.273587766354274661e-02 6.931795768749158260e-01 2.915183158495252336e+00 9.668573356654478479e-01 -7.511093837964654796e+00 1.754276643949367553e+00 -4.255961908615031319e-01 -8.511176853491868144e+00 -1.607745389606517250e+01
3.215534720245438738e-01 2.185386323940153100e-02 6.879544435313527107e-01 2.979414800044941192e+00 9.671119233760124834e-01 -7.036108921712186159e+00 1.818091201444026250e+00 -5.735391993957463797e-01 -8.760055929389395146e+00 -1.632633297196270306e+01
3.301606388607059017e-01 2.250887257321661575e-02 6.993729348624240227e-01 2.883233447347953504e+00 9.633361823735144824e-01 -7.565840673266168714e+00 1.734959874276264857e+00 -4.377975693270617086e-01 -9.015763904424687780e+00 -1.658204094699799569e+01
3.192072625637991656e-01 2.270374715183566192e-02 7.019702732505286313e-01 2.955105972531935077e+00 9.625503648166756632e-01 -6.921165381260940386e+00 1.706394183010338628e+00 -3.707657026962944968e-01 -9.104559765162470342e+00 -1.667083680773577470e+01
3.262132508935903785e-01 2.230775891208519948e-02 6.848952855540065832e-01 2.973589050420495372e+00 9.666657908822351430e-01 -7.386119023149103846e+00 1.776851018705496221e+00 -4.897188138820158798e-01 -9.352802154887228880e+00 -1.691907919746052968e+01
3.151052171848144901e-01 2.258024007085307483e-02 7.033917465431092086e-01 2.976935316295941103e+00 9.627354685450294491e-01 -6.996565131437994189e+00 1.749880732378755521e+00 -4.363220777490841584e-01 -8.972161907499199174e+00 -1.653843895007249998e+01
3.193193002000545566e-01 2.292270134785761790e-02 7.101879256677987584e-01 2.919292885237483315e+00 9.625622885647172611e-01 -7.127756156623874517e+00 1.781323882414172388e+00 -4.851980577785486304e-01 -8.850354934603736012e+00 -1.641663197717704037e+01
3.199908489854195182e-01 2.206595295516246627e-02 7.013871865571212894e-01 2.945083292823800214e+00 9.584761289150617314e-01 -7.326516192423144780e+00 1.783089597969901074e+00 -5.306516719545006922e-01 -8.684027655511201260e+00 -1.625030469808450917e+01
3.287824796562837659e-01 2.258448142332379616e-02 6.836085126814095414e-01 2.970957376754050916e+00 9.611916378018684481e-01 -6.830060916865292597e+00 1.778513060347753694e+00 -5.381328198205492797e-01 -9.332684262190092284e+00 -1.689896130476339664e+01
3.259401037183414784e-01 2.229934974589741284e-02 6.925219155538058224e-01 2.938323719487189845e+00 9.593778248354861704e-01 -6.639559093094467457e+00 1.776087885278188727e+00 -4.986518687591585675e-01 -9.166857560939192240e+00 -1.673313460351250015e+01
3.254278913722585820e-01 2.215741686158336290e-02 7.050320323923421340e-01 2.883468593889830345e+00 9.621013238371237675e-01 -7.728727526637043432e+00 1.725078453746064611e+00 -3.967937354225776758e-01 -8.869496990142920367e+00 -1.643577403271622117e+01
3.162659094328075238e-01 2.258057861475329733e-02 6.955258199523984830e-01 3.007619753852555977e+00 9.595004688514939817e-01 -6.713751379331302616e+00 1.784146930758827576e+00 -5.344968704679695648e-01 -9.048352418283698739e+00 -1.661462946085700665e+01
3.241139881476152729e-01 2.184502091151007894e-02 6.996250094312057577e-01 2.907402368593760222e+00 9.655092816531810618e-01 -7.808048738314082193e+00 1.736852527507320110e+00 -4.014849390631898274e-01 -9.510114830916506889e+00 -1.707639187348981125e+01
3.302911665581833578e-01 2.263435254586419060e-02 6.908870159590627669e-01 2.933580793119527019e+00 9.584896347127535021e-01 -7.496850516570312095e+00 1.727212262189879777e+00 -4.219553667219564375e-01 -9.173556582643698221e+00 -1.673983362521700613e+01
3.246104012689970397e-01 2.234709993882522464e-02 6.956612279130003351e-01 2.938735090226113122e+00 9.667447820891171828e-01 -8.220504890690065736e+00 1.746737909575057923e+00 -4.482573726011205295e-01 -8.869106487470489242e+00 -1.643538353004379360e+01
3.261326630936572379e-01 2.175626592498348597e-02 6.959410885863305252e-01 2.904956096296439583e+00 9.687766936820052521e-01 -7.360661259473822327e+00 1.771930157842514619e+00 -4.879458413061703581e-01 -8.872525420848262456e+00 -1.643880246342157037e+01
3.201149902472550379e-01 2.289025393520404197e-02 6.946492310808691784e-01 2.995792348095523749e+00 9.620887448752850624e-01 -7.200708148555965415e+00 1.746459986722721736e+00 -4.567148192208803081e-01 -8.317791894428012256e+00 -1.588406893700131661e+01
3.241809403766515163e-01 2.280393053996233529e-02 6.819219767696546031e-01 3.025880703710566166e+00 9.614099085451710547e-01 -6.830103677725791300e+00 1.733846917647130947e+00 -3.982476903993097395e-01 -9.978957814565340811e+00 -1.754523485713864517e+01
3.315036881246717915e-01 2.239244878994200647e-02 6.955471707703613227e-01 2.893938597066664009e+00 9.595300235898349683e-01 -7.485108756113456607e+00 1.780610229016510004e+00 -4.962607891814556638e-01 -9.094706573003222161e+00 -1.666098361557653007e+01
3.209067615263987427e-01 2.182931002327053935e-02 6.830764866715373085e-01 3.014114269725141071e+00 9.631292585256358008e-01 -7.103282458823467316e+00 1.795308560027981670e+00 -5.142376153090566504e-01 -8.960246557199297968e+00 -1.652652359977260232e+01
3.229571773880129948e-01 2.150067226279310864e-02 6.779835538464705769e-01 3.019793896484195272e+00 9.575268462712739348e-01 -6.820109558354499946e+00 1.804760779865220321e+00 -5.447763452955047825e-01 -7.980081265403910606e+00 -1.554635830797721852e+01
3.308164002281044902e-01 2.212118792882353940e-02 6.898210502426078694e-01 2.917499354798320788e+00 9.573201591472394467e-01 -6.815458891259486229e+00 1.749502711301942792e+00 -4.517258313736549624e-01 -8.934325047605000236e+00 -1.650060209017830459e+01
3.187537532357612724e-01 2.265575377934794452e-02 7.118613343380008063e-01 2.916909201567935206e+00 9.558417559482501602e-01 -7.040569193035166151e+00 1.731494881683354192e+00 -4.254699312001610778e-01 -8.791583985102832344e+00 -1.635786102767613670e+01
3.274279361744145689e-01 2.261203564373958849e-02 7.023638312917998006e-01 2.903326843792434442e+00 9.540885247449181206e-01 -7.350546468883459639e+00 1.761883058959612391e+00 -4.426309352916204531e-01 -8.692052293008615038e+00 -1.625832933558192295e+01
3.175977914758002507e-01 2.183825787725692316e-02 6.851677927118845490e-01 3.027529458822355579e+00 9.566005711236178488e-01 -6.480320255474751434e+00 1.803980256761674728e+00 -5.274592610876940313e-01 -8.289487256646253854e+00 -1.585576429921955466e+01
3.210450346629764029e-01 2.291513823051500448e-02 7.157217776004490828e-01 2.890050979814291932e+00 9.529266728502737704e-01 -7.709249323323071224e+00 1.777047565077669367e+00 -4.692372738135759391e-01 -1.377419797332017026e+01 -2.134047501589347817e+01
3.221488038310624247e-01 2.185954787439004648e-02 7.051451391902131549e-01 2.909825717147693780e+00 9.551400835584215043e-01 -7.312722621833262160e+00 1.747640714863779809e+00 -4.281331075584953183e-01 -8.320179751437777327e+00 -1.588645679401107991e+01
3.266344691938573574e-01 2.197043586715390767e-02 6.777133364918739300e-01 3.005220392103327143e+00 9.548642600677570424e-01 -6.647507411719098869e+00 1.740691435741890780e+00 -4.587511565580637551e-01 -8.796928551984862565e+00 -1.636320559455816692e+01
3.215420051097566123e-01 2.238248211650650452e-02 6.939041748049677993e-01 2.968927401263182553e+00 9.699995568845160010e-01 -8.130072491712608596e+00 1.762189316845858444e+00 -4.873829678943781829e-01 -9.343411784642341900e+00 -1.690968882721564981e+01
3.287492353675340317e-01 2.282608788644309786e-02 6.884501671113187893e-01 2.959116642169272726e+00 9.642713656420988100e-01 -7.370622577854349267e+00 1.720328569244385708e+00 -4.142171769079476817e-01 -1.077104565764889799e+01 -1.833732270022220234e+01
3.203084226522536770e-01 2.247895106163107226e-02 7.090133988885192196e-01 2.908265438517523727e+00 9.627719952179637497e-01 -7.309458343192116736e+00 1.726493372282577043e+00 -4.010210896075907527e-01 -9.079105072021164347e+00 -1.664538211459446870e+01
3.190557579756441720e-01 2.261463717138887872e-02 7.065502901474800534e-01 2.933669209981855097e+00 9.656942924812756956e-01 -7.384421459339010951e+00 1.768425951405656171e+00 -4.414233946748424842e-01 -8.872111755608791839e+00 -1.643838879818209620e+01
3.214432220591911249e-01 2.232665053402623292e-02 6.754348741992456384e-01 3.057823194660351351e+00 9.647757933457504764e-01 -6.596995388888374556e+00 1.751583617013211747e+00 -4.081483884473415813e-01 -9.319839952476570488e+00 -1.688611699504987840e+01
3.288889329392987726e-01 2.263582496313986878e-02 6.935037560103836096e-01 2.920665284856518440e+00 9.649656201927160337e-01 -7.416993344287469370e+00 1.813533147952820501e+00 -5.704185855033143682e-01 -9.171830808415883496e+00 -1.673810785098918785e+01
3.265931024324109089e-01 2.200915314918992088e-02 7.061798307839268762e-01 2.864620611419554486e+00 9.604039503069912165e-01 -7.495837104572257381e+00 1.770825213158607969e+00 -4.662897816233373405e-01 -9.344132864100160418e+00 -1.691040990667346122e+01
3.191901523267277607e-01 2.256596185873272278e-02 7.031575083591096176e-01 2.948596962069995886e+00 9.615146183606990693e-01 -6.861259244011742808e+00 1.733263829672382128e+00 -3.617525508441801207e-01 -9.470454802911298486e+00 -1.703673184548460284e+01
3.206844295179593352e-01 2.248708744343225902e-02 6.854031216580835917e-01 3.020130924942834305e+00 9.641347069107077949e-01 -6.737205689010455245e+00 1.789430201436253753e+00 -4.689860603489792723e-01 -9.121852734255462281e+00 -1.668812977682876664e+01
3.253413883531753314e-01 2.181635535465493991e-02 7.011504083175728042e-01 2.894722493782671879e+00 9.637283474331548305e-01 -7.435029085271747995e+00 1.738764222335169141e+00 -4.199700391164133961e-01 -9.270809348228063129e+00 -1.683708639080136749e+01
3.213899936544901692e-01 2.259192492984058234e-02 7.113446909613161395e-01 2.893164803666893103e+00 9.605586535750222366e-01 -7.266730796401070336e+00 1.728922863946396049e+00 -3.884475001064968680e-01 -9.076331324207643547e+00 -1.664260836678094790e+01
3.283636402876434768e-01 2.224212603574564698e-02 6.897734471940385470e-01 2.934090826484504699e+00 9.647424731465280567e-01 -7.398434437657613216e+00 1.718591000205238029e+00 -4.050372646940703092e-01 -8.892753638018049855e+00 -1.645903068059135421e+01
3.237999525670851586e-01 2.247201831809064743e-02 6.812823102512697293e-01 3.018061329631416267e+00 9.667512529503154983e-01 -7.477651079830277325e+00 1.772994859210202279e+00 -5.059281852061143780e-01 -8.806540426319401149e+00 -1.637281746889270906e+01
3.212521941374347767e-01 2.204169938838885720e-02 6.964896945870804323e-01 2.946478928243981166e+00 9.712577099625215871e-01 -7.446094969636979144e+00 1.785489023618948901e+00 -5.100386492802311267e-01 -9.401923148467034252e+00 -1.696820019104034216e+01
3.215822161201066787e-01 2.257938975075863414e-02 6.921536150466578441e-01 2.989485496995831326e+00 9.601956212936690882e-01 -6.964370198591693040e+00 1.702515402550394796e+00 -3.552665663819842834e-01 -8.940701100468174900e+00 -1.650697814304147570e+01
3.270773063510441503e-01 2.191580436251772818e-02 6.949986645639255611e-01 2.911742791061738167e+00 9.626690624444521616e-01 -7.335666371755769966e+00 1.715318747662180066e+00 -3.474562140259083165e-01 -9.474057663614445346e+00 -1.704033470618775326e+01
3.187380753764886276e-01 2.258279588884351541e-02 6.893142365722372267e-01 3.012856550503114406e+00 9.670344945660938052e-01 -6.664372448775436553e+00 1.748472319755383753e+00 -4.027583343852310094e-01 -8.832150745136608805e+00 -1.639842778770991316e+01
3.197356728552247507e-01 2.264057631722774314e-02 6.945104064905119889e-01 2.998964186739274673e+00 9.540877951596991036e-01 -7.140451711483863484e+00 1.756000123546926917e+00 -4.733987759324751465e-01 -8.273481556285709360e+00 -1.583975859885901194e+01
3.224976605554927822e-01 2.228254199270771063e-02 7.021551754302129966e-01 2.927171749855169036e+00 9.577334378826903860e-01 -7.356653513718667270e+00 1.785198914286151517e+00 -5.401035313899757995e-01 -8.288173936647979190e+00 -1.585445097922128532e+01
3.236105083337745270e-01 2.210829181525141018e-02 6.953398908373981113e-01 2.943141901029241225e+00 9.622943916998156766e-01 -7.443912794797019394e+00 1.711672953059607538e+00 -4.021161951501097676e-01 -9.001038475640825709e+00 -1.656731551821413007e+01
3.232400492263670655e-01 2.198114102206106049e-02 6.933182102141723924e-01 2.950469888036094446e+00 9.595290368772947387e-01 -7.000654948149422907e+00 1.713280440380072989e+00 -3.808211778130781155e-01 -9.198382265663340718e+00 -1.676465930823664863e+01
3.260944554401455364e-01 2.236722589060209654e-02 6.989533766171391882e-01 2.911674362605514155e+00 9.647264658209157018e-01 -8.215332193650082715e+00 1.788734170840983406e+00 -5.148060984730999934e-01 -8.728412046615602549e+00 -1.629468908918890335e+01
3.301847672452604132e-01 2.265523257231970636e-02 6.893238282311484610e-01 2.938996644148617499e+00 9.589463565298466108e-01 -7.099472794707988754e+00 1.780282353793461336e+00 -5.365130894955232321e-01 -8.818952942589547206e+00 -1.638522998516285156e+01
