# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.419955085330699252e-01 2.175233726471348383e-02 6.354838874611544730e-01 3.157599872098844962e+00 9.589956990992617447e-01 -1.203836936249650158e+00 1.612631779370955920e+00 -7.089567127742766317e-01 -2.409147258780225798e+02 -2.492902094257736110e+02
3.427995697159658128e-01 2.167141931710005534e-02 6.486015455616443992e-01 2.836312983583789471e+00 9.706832188455620791e-01 1.052251217794759608e+00 2.254834237778951422e+00 -1.436954759414469152e+00 -2.628181024712321232e+02 -2.711935860189831260e+02
3.525333455694198426e-01 2.154783336064975893e-02 6.431369480321048604e-01 2.955974200211105352e+00 9.655000593656727359e-01 -7.941009333460355979e-01 2.315623338716700896e+00 -1.772504533549842165e+00 -2.191508132072357853e+02 -2.275262967549868165e+02
3.122948813426359438e-01 2.242074637718521543e-02 6.564148938777270015e-01 3.131669225227935893e+00 9.610975669069935501e-01 5.394509232312487690e-01 2.621725304598473638e+00 -1.777161891045010655e+00 -2.346750723754698811e+02 -2.430505559232208839e+02
3.346372464157123527e-01 2.239590844866103797e-02 6.955843989792304116e-01 2.853544772852643518e+00 9.647639736007173061e-01 -1.112761080231441380e+00 1.949880451975425588e+00 -3.393158678460421740e-01 -2.397261208424910706e+02 -2.481016043902420734e+02
2.949154641674734956e-01 2.285075102419040563e-02 6.901438021836623360e-01 3.036514573070244971e+00 9.624178960225560076e-01 -1.147802288535719750e-01 2.320251540998053752e+00 -1.478489204321248529e+00 -2.706567810130397334e+02 -2.790322645607907361e+02
3.003356407537468575e-01 2.265790613460641131e-02 6.678921341128672973e-01 2.996445301847277420e+00 9.613560163032606187e-01 7.527858244358833772e-01 1.977456936770825235e+00 -3.848525871921220087e-01 -2.280780107447853311e+02 -2.364534942925363623e+02
3.110680811430005521e-01 2.167218738664810837e-02 6.659623149686879628e-01 3.012466424235408446e+00 9.652515569937795137e-01 6.399996906088687432e-01 2.381606724183267243e+00 -1.722905821949208161e+00 -2.022684190030330456e+02 -2.106439025507840483e+02
3.089755786610847155e-01 2.247558635018857137e-02 6.604257544705968153e-01 3.016184319598913977e+00 9.633579611310835178e-01 -1.934456972937317332e-01 1.660021489659648575e+00 -6.098531746506630213e-02 -1.958618098255168434e+02 -2.042372933732678462e+02
3.330303376224902356e-01 2.236031415487220800e-02 6.447514806426232203e-01 2.997896748079201146e+00 9.561599745339027789e-01 -6.349536811907235956e-01 1.440290325524842929e+00 6.112246157816692005e-01 -2.490560928309047313e+02 -2.574315763786557341e+02
3.551903573270082659e-01 2.175306752246751463e-02 6.132628978286863708e-01 3.132557349401538183e+00 9.670677709359469798e-01 -1.025782648582451495e+00 2.836651056884096800e+00 -2.335472275951875787e+00 -2.911534610455163943e+02 -2.995289445932673971e+02
3.255898030445188440e-01 2.180709080927258417e-02 6.920942448660891699e-01 2.996830949437718772e+00 9.620035003717106736e-01 -1.106837142136451790e+00 1.631907824087920345e+00 -6.463814306719530833e-01 -2.472299289468616621e+02 -2.556054124946126649e+02
2.813260407936524210e-01 2.173644043851148677e-02 7.188321348129169674e-01 2.957870173256817115e+00 9.589254266702962326e-01 6.319816982559953722e-01 1.996216920279487050e+00 -1.265244424789461419e+00 -2.585032006640641384e+02 -2.668786842118151412e+02
3.021635830100483644e-01 2.167206324950578938e-02 6.161871006343325741e-01 3.183368613318893203e+00 9.623686489338281191e-01 8.528580899914421920e-01 1.727162973075859087e+00 -1.565318885352056100e-01 -2.179103557546895331e+02 -2.262858393024405643e+02
3.265816075076301006e-01 2.222954630824237540e-02 7.079799734962475277e-01 3.023826060951432471e+00 9.660194480272650264e-01 -5.200661465498690461e-04 1.771205856082188168e+00 -5.386194011046594454e-01 -2.962701611014181253e+02 -3.046456446491691281e+02
3.085594157896830447e-01 2.366341321359532665e-02 6.944948055619889482e-01 2.956385661236127671e+00 9.635074695419217905e-01 5.180303181467849072e-01 1.140059987662427998e+00 8.359112043958951688e-01 -2.476738831675151573e+02 -2.560493667152661601e+02
3.423016093536298543e-01 2.239748557078099708e-02 6.949625212779408923e-01 2.944793101028618132e+00 9.645149919261327698e-01 -1.079026541280287965e+00 1.930347606662584869e+00 -1.251334623822502046e+00 -2.136945213795398786e+02 -2.220700049272908814e+02
3.523135002363985135e-01 2.221203780060769170e-02 6.908059947732190231e-01 2.898939044253636688e+00 9.654393254126926172e-01 -5.020806666669764828e-01 2.477478547201314552e+00 -1.915841129723427017e+00 -2.289379644951246746e+02 -2.373134480428757058e+02
3.213358713258490096e-01 2.220543413620664625e-02 6.856562858058220522e-01 2.926114186084205038e+00 9.621279155507311831e-01 6.253741146524749439e-02 2.220395877265276763e+00 -7.607221855338082150e-01 -2.477672270890549839e+02 -2.561427106368059867e+02
3.141685514814892000e-01 2.237232999170479103e-02 6.211290182198752063e-01 3.216069691685922827e+00 9.682700624988281879e-01 9.836483464946335076e-01 1.925706599234885186e+00 -1.086985139893831054e+00 -2.083043807829094476e+02 -2.166798643306604788e+02
3.410662512286151693e-01 2.253022170924622036e-02 6.730458635716705107e-01 3.086246630915020273e+00 9.674388825067327113e-01 -4.620624377072761746e-01 1.912861015914077978e+00 -1.162335455838508835e+00 -2.085340822598921591e+02 -2.169095658076431903e+02
2.913451871596982046e-01 2.152407979523321413e-02 6.960640544221812220e-01 3.140073784407650503e+00 9.673402751436083191e-01 1.233508192661338931e-01 1.315119911893503302e+00 6.621108596047058370e-01 -2.128054926163138703e+02 -2.211809761640648730e+02
3.250862644187681449e-01 2.217636461087969801e-02 6.857991486444416918e-01 2.843027502525449446e+00 9.591301973793361357e-01 -2.130412808703274763e-01 1.487976095449234704e+00 -2.132100712047559909e-01 -2.392759839936503568e+02 -2.476514675414013880e+02
3.529952786801944797e-01 2.158606848950632776e-02 6.380412488388274017e-01 3.018552638391068577e+00 9.566553604116998510e-01 -4.333587989492881931e-01 2.623240960417972722e+00 -1.848667295067795813e+00 -2.007629102472940872e+02 -2.091383937950451184e+02
3.202242666506737723e-01 2.197499152959841301e-02 6.633140972041013939e-01 2.851175856787505403e+00 9.690079070387531690e-01 8.775379680000829907e-01 1.683356260414389460e+00 -4.640793143903945150e-01 -1.983884745141796770e+02 -2.067639580619307083e+02
3.480831498801451040e-01 2.273643390587243296e-02 7.073493707665594599e-01 2.875944341151923656e+00 9.624215678847360955e-01 -9.973015455547689090e-01 1.406638428213307979e+00 -1.278783305828845585e-02 -2.114145981306351132e+02 -2.197900816783861444e+02
3.278598663199544516e-01 2.266089063418851024e-02 6.910183840054937576e-01 2.889941131934039564e+00 9.639670053061151211e-01 -5.951638558481495700e-01 2.644542606359422177e+00 -1.997249286059038731e+00 -2.751455183935687501e+02 -2.835210019413197529e+02
2.984828470013109469e-01 2.242419129950861886e-02 6.893916648009233983e-01 2.837184034455344506e+00 9.649685172913006204e-01 1.365067272138922760e+00 1.581153778287948120e+00 3.374156882084360376e-01 -2.423012131534852074e+02 -2.506766967012362386e+02
2.982941608079421880e-01 2.164345596732939261e-02 7.033802098054765528e-01 3.060895174665774210e+00 9.675328200427866232e-01 7.363899190424731955e-01 2.504120970060187634e+00 -2.036155918220368122e+00 -2.038855924148813301e+02 -2.122610759626323613e+02
3.163374742046605737e-01 2.213527755087567328e-02 6.498194960089930250e-01 3.216100865836886591e+00 9.600701857163658204e-01 7.509137892754402799e-01 1.277661740640006593e+00 2.924932881692967612e-01 -2.955137740111960056e+02 -3.038892575589470084e+02
2.986125001128107082e-01 2.237631897547396123e-02 7.001923859475253087e-01 3.191005349915230216e+00 9.602614355250913558e-01 5.464035474400450454e-01 2.160705356272053734e+00 -1.610885085121315896e+00 -2.507683605675820786e+02 -2.591438441153330814e+02
3.562710904055638728e-01 2.221170044060079979e-02 6.441769946276252323e-01 3.074577266070900983e+00 9.667365638162136454e-01 -9.985225025825296141e-01 2.632815886676405537e+00 -2.131652392932322115e+00 -2.044718530765809987e+02 -2.128473366243320015e+02
2.879540429285584735e-01 2.223300433466584083e-02 6.885229208124269418e-01 3.090900857537917990e+00 9.688348193543689924e-01 3.677587835788973525e-01 1.299809704988023507e+00 2.133148736362988629e-01 -2.734593150200468585e+02 -2.818347985677978613e+02
3.427268616378995603e-01 2.331858197063236063e-02 6.699705862581732951e-01 2.992052658395059961e+00 9.670826070246426598e-01 -5.733981814582842507e-01 1.996553359619430701e+00 -4.525101970230362980e-01 -1.971078215383119527e+02 -2.054833050860629555e+02
3.263624762188307438e-01 2.179669106972386902e-02 6.121831546312279659e-01 3.203960328036020933e+00 9.650506750496653519e-01 -9.778608880592454256e-03 1.889060782887672651e+00 -1.160896188449298982e+00 -2.698309041129743946e+02 -2.782063876607253974e+02
3.281741805373764032e-01 2.258910875240348684e-02 6.440831598988771001e-01 3.061863990081534315e+00 9.628466007385424463e-01 7.474080638302460500e-02 1.254498107704903775e+00 2.674806414444761415e-01 -2.624794014206236170e+02 -2.708548849683746198e+02
3.061482442113695468e-01 2.238524772101189997e-02 7.070988930579531484e-01 3.096951524192053995e+00 9.633676344680788262e-01 1.712050063804866351e-01 2.227225086917153263e+00 -1.111293309087584724e+00 -2.109882767956026441e+02 -2.193637603433536469e+02
3.454014265708069686e-01 2.242903646645447863e-02 6.181135003972043629e-01 3.111261252099946972e+00 9.580707167204230990e-01 -7.498880132425300715e-01 2.241317292269611627e+00 -1.051944781961403841e+00 -1.706810208890946683e+02 -1.790565044368456711e+02
2.877116957327018332e-01 2.130914045087938316e-02 7.217067007225783648e-01 3.038748742332707753e+00 9.571666391438288235e-01 6.791086734835314331e-01 1.846507480436192949e+00 -1.247386000422750385e+00 -2.216314685981915886e+02 -2.300069521459425914e+02
3.574699832424054202e-01 2.259059150482675693e-02 6.270203134374666698e-01 2.909693780613503034e+00 9.615510245986759186e-01 2.258364651498767639e-01 1.501112058072814115e+00 -2.456213370467965618e-01 -1.951279892295113427e+02 -2.035034727772623455e+02
3.473242940709267979e-01 2.258033528704914486e-02 6.257592296548890598e-01 3.188576805752274979e+00 9.528607447667318819e-01 -6.512514958754127559e-01 2.432558115329402693e+00 -2.121915117933908412e+00 -2.296433880373226089e+02 -2.380188715850736116e+02
3.397972889373553906e-01 2.269258688905358146e-02 6.475108540200880114e-01 2.935838940171671130e+00 9.572722820648208453e-01 -4.588035107842709515e-01 1.243202865224751541e+00 8.309499447865160704e-01 -2.550935504332512664e+02 -2.634690339810022692e+02
3.128961646707629773e-01 2.180703715727298070e-02 6.684429469974498828e-01 3.118953865229173505e+00 9.676589184077498684e-01 1.054099990014091048e+00 2.116608828442400725e+00 -1.252057807607610762e+00 -1.975820557988512292e+02 -2.059575393466022319e+02
2.934041975453003381e-01 2.246866629604717808e-02 6.541890082413563956e-01 3.175033273288965674e+00 9.632107202163220361e-01 7.553378897730880226e-01 2.257363141802345652e+00 -1.627890924091638603e+00 -2.786826030656948774e+02 -2.870580866134458802e+02
3.206561640227745813e-01 2.216256332104240764e-02 6.800908761178929840e-01 2.902671339903218684e+00 9.561584004957478511e-01 -7.112699277425723610e-01 2.116348436260448995e+00 -8.362469803351171294e-01 -2.490923712759829414e+02 -2.574678548237339442e+02
3.169228909293084762e-01 2.179758658185847880e-02 6.655796650736837128e-01 2.982501159419482128e+00 9.662895897872847417e-01 5.647887717172408450e-01 1.436943262799878829e+00 -2.180462671939409347e-01 -2.135742481295245057e+02 -2.219497316772755369e+02
3.322077962909994464e-01 2.212633509206438434e-02 6.552736002921474290e-01 3.063278640305572509e+00 9.616181544820794347e-01 -4.229142418671922865e-01 2.815209534908693634e+00 -2.102045194080750967e+00 -2.551152886342067063e+02 -2.634907721819577091e+02
3.358488496621866992e-01 2.267483752431349170e-02 6.514567929739780716e-01 3.016707826656300995e+00 9.631894447448783314e-01 8.760665728516459083e-01 2.232711669485567985e+00 -1.656940750501492587e+00 -2.465329192254177997e+02 -2.549084027731688025e+02
3.472786824289942897e-01 2.193316777538851028e-02 6.287001886411064389e-01 3.015304472981799044e+00 9.617688893492258861e-01 -1.161540538505407838e+00 1.722635865904114549e+00 1.015628751225241544e-01 -2.467819695600010732e+02 -2.551574531077520760e+02
3.260131489610048061e-01 2.261780083068841082e-02 6.775174088351423318e-01 3.175694849391438535e+00 9.604049689319714700e-01 -1.095772312130528059e+00 2.334242995275731314e+00 -1.783107002066204316e+00 -2.355147567872308514e+02 -2.438902403349818826e+02
3.494530915888687250e-01 2.270427465628191768e-02 6.461810780350994987e-01 3.018768242686288961e+00 9.636991338136572383e-01 -7.606019358146487441e-02 1.193604369145552457e+00 4.218936222283504733e-01 -2.400669481694266665e+02 -2.484424317171776693e+02
3.042860023050871221e-01 2.244367223735302397e-02 6.547789624042513745e-01 3.064285379568546297e+00 9.563157971918561095e-01 1.385158315924983619e+00 2.060050746623892426e+00 -1.215305572371284448e+00 -2.319047085367483874e+02 -2.402801920844993901e+02
3.370591285065278608e-01 2.239055412320176131e-02 6.332866642631171938e-01 3.087896564922520515e+00 9.632781167522853627e-01 9.734632195937678034e-01 1.367394200085030986e+00 2.535947366113147083e-01 -2.520452987894344687e+02 -2.604207823371854715e+02
3.118916449029896509e-01 2.145233248999913953e-02 6.757147716465288223e-01 2.885171776585298886e+00 9.615506775845081844e-01 1.221606916724091718e-01 1.591073010686459455e+00 3.752898562380408976e-01 -2.451184043040845495e+02 -2.534938878518355807e+02
3.205853438056718296e-01 2.251940644644474451e-02 6.638482899896893663e-01 2.962787863470500493e+00 9.561037121523251470e-01 -3.371788347218882542e-01 1.616100511051131061e+00 -4.594189346669015350e-01 -2.973463339168030757e+02 -3.057218174645540785e+02
2.870635454370782380e-01 2.229911982752527666e-02 6.742764339317294242e-01 3.109652911460478730e+00 9.653231766215009113e-01 1.168101822513520460e+00 2.248444623630769801e+00 -8.978832467246951055e-01 -2.373131382854933236e+02 -2.456886218332443548e+02
3.133678852216894017e-01 2.177329002987728190e-02 6.238166343385953549e-01 3.109728152037541271e+00 9.582768957134045751e-01 1.061564082250299190e-01 1.789882764998022902e+00 -4.091427685985991047e-01 -2.483872617658655599e+02 -2.567627453136165627e+02
3.212825542296095516e-01 2.195493187664342497e-02 6.760096998755609210e-01 3.211090046513822571e+00 9.681713005743535216e-01 -4.913956965901407070e-01 2.234921476692638631e+00 -1.308721197620071663e+00 -2.678863608796959284e+02 -2.762618444274469311e+02
3.159911427711976084e-01 2.274754525192351773e-02 7.063534741272580186e-01 2.921421269691629519e+00 9.623791801534375967e-01 -6.901768508360185406e-01 1.376000974005331390e+00 8.733598965562627825e-02 -2.363997187131278110e+02 -2.447752022608788138e+02
2.928790865377197128e-01 2.257601975227704547e-02 6.848665258381787524e-01 3.139391539104022577e+00 9.743793893931972372e-01 1.385789638721151906e+00 1.673716240884905559e+00 -7.322218254090540057e-02 -2.178703048773220416e+02 -2.262457884250730444e+02
3.577431174438449601e-01 2.219938594120822797e-02 6.503522543866966377e-01 2.962503841637297075e+00 9.607390980149487225e-01 6.074393257608217134e-01 1.501017703141723780e+00 -3.221131168563484692e-01 -2.779958036647876156e+02 -2.863712872125386184e+02
3.556536535660660969e-01 2.169368833943952080e-02 6.470751095441553691e-01 2.861122423558965622e+00 9.600423756886184989e-01 6.027611469055229598e-01 2.262869773172106136e+00 -1.210561590693668421e+00 -2.263813865606904301e+02 -2.347568701084414329e+02
3.331587877062114900e-01 2.165727609935412523e-02 6.415910752888317470e-01 3.020228495184286377e+00 9.605726590486329819e-01 6.595675373047704682e-01 2.443896349185218586e+00 -1.771019983095171391e+00 -2.279845549581369823e+02 -2.363600385058879851e+02
3.141960135596021386e-01 2.251448309329427688e-02 7.054410812177294154e-01 2.962000662269069995e+00 9.669023544318157137e-01 -9.971513581691535677e-01 1.844081925843218617e+00 -8.381426019610822564e-01 -2.191065737417390551e+02 -2.274820572894900863e+02
3.200419302990233361e-01 2.205533298590061503e-02 7.106406526001203261e-01 2.958313952355037468e+00 9.618082788269979311e-01 4.058870926265445434e-02 2.525585210238858735e+00 -2.231950966164722772e+00 -2.498570287129516601e+02 -2.582325122607026628e+02
3.421244732580481784e-01 2.284911428042460044e-02 6.558226582730265486e-01 2.835681564643998342e+00 9.568518705641284594e-01 -1.330744518370696738e-01 1.634300345185272452e+00 2.349842987883201673e-01 -2.287372075401077609e+02 -2.371126910878587637e+02
3.248365341559203978e-01 2.238193392855025374e-02 6.624115412499413935e-01 2.979684553278762138e+00 9.627018681497105934e-01 -5.419285504097852701e-01 2.356443029221086949e+00 -1.509266315752449295e+00 -2.538636243659055935e+02 -2.622391079136565963e+02
3.024958537801071823e-01 2.250854117595496237e-02 6.810773709652333530e-01 3.106644388108961596e+00 9.568402013514798465e-01 -1.184530027545689368e-01 1.828192664010657609e+00 -1.074827534185319955e+00 -2.324661489557225877e+02 -2.408416325034735905e+02
3.215566208030363748e-01 2.267466484540878874e-02 6.986037213076788932e-01 3.037144196920257500e+00 9.663211536470365237e-01 -5.398059496038467575e-01 1.883752802985125374e+00 -1.343174266872459555e+00 -2.643231309360522800e+02 -2.726986144838032828e+02
2.937893559044175151e-01 2.222294505613735607e-02 6.434143819250586205e-01 3.215360723663720943e+00 9.576847554820611119e-01 4.846617388600142906e-01 2.209234119958948916e+00 -1.044141882302536573e+00 -1.914624749380719777e+02 -1.998379584858229805e+02
2.932401354392799586e-01 2.199346156990932000e-02 6.428209413190286714e-01 3.148249031756818805e+00 9.681181237874745271e-01 7.994456259124014252e-01 1.418911747343791330e+00 5.339469665762477391e-01 -2.173249987573442468e+02 -2.257004823050952780e+02
3.364271017213723014e-01 2.256337580799579190e-02 6.258762770567206646e-01 3.093082500652627687e+00 9.635298556148216287e-01 -9.372750580840993884e-01 1.450048208445403608e+00 2.450457120197251371e-01 -1.994588904350958387e+02 -2.078343739828468415e+02
3.352121245975567820e-01 2.161899581766984352e-02 7.002711407569287561e-01 2.895274841532809784e+00 9.631321122210112495e-01 -2.080891382000520373e-01 2.544392963560998755e+00 -2.083233447523053172e+00 -2.092935951225536542e+02 -2.176690786703046854e+02
3.224782557949723572e-01 2.160900922316135245e-02 7.197643890913620890e-01 2.886799050987681525e+00 9.635487217704873375e-01 -2.542338078800521206e-01 2.601212371354296948e+00 -2.286068340832725809e+00 -2.526389631704453222e+02 -2.610144467181963250e+02
2.913892311702799276e-01 2.245473017660015377e-02 6.899786980371014344e-01 3.143452886757036158e+00 9.621196115238735969e-01 1.081879270654446223e+00 1.449774965882611122e+00 3.771788067668033761e-01 -2.251906493999829308e+02 -2.335661329477339621e+02
3.450637908452609537e-01 2.263855132234693715e-02 6.469156093468364510e-01 3.031724131750111795e+00 9.666864368581855604e-01 -1.151387953421087351e+00 1.519646940231682564e+00 -4.479829282735554585e-01 -2.759267028011502703e+02 -2.843021863489012730e+02
3.411894993066680870e-01 2.170468874377081206e-02 6.638415440818902225e-01 2.915595742311493321e+00 9.625063263984894313e-01 -6.848902130011378375e-01 1.397429327641664498e+00 6.740134331439184834e-01 -2.310882129410674679e+02 -2.394636964888184707e+02
2.980370415926748562e-01 2.276534321221139814e-02 6.741910190128613811e-01 3.149333784576489492e+00 9.662901233133176504e-01 6.082287593003226078e-01 1.381723062119276424e+00 7.038336658660790945e-01 -2.988838137914386266e+02 -3.072592973391896294e+02
3.099268312846604756e-01 2.188161913237264902e-02 6.568502535466587133e-01 3.047319063402746497e+00 9.583543909010733275e-01 -9.997147348010670953e-02 1.645119292760374385e+00 -3.933548565560824883e-01 -2.110813136605892169e+02 -2.194567972083402196e+02
2.973742978592154307e-01 2.228526795885895848e-02 7.065734730534107833e-01 2.880721961670697606e+00 9.654031643921494599e-01 -7.901136310801692986e-03 1.664948644682154422e+00 2.900932445139527971e-01 -2.823062430465315629e+02 -2.906817265942825657e+02
3.254529811298228492e-01 2.274686679321250710e-02 6.181988055098912582e-01 3.200718018586413915e+00 9.578078509565308707e-01 -1.036617231504345815e+00 1.725109560437781298e+00 -1.810920614506192905e-01 -2.357777030609121311e+02 -2.441531866086631339e+02
2.959701891139073227e-01 2.175226256740353178e-02 7.297456676344403759e-01 3.027844544673988558e+00 9.557292900185085927e-01 6.427533323882039795e-02 2.761980424891126606e+00 -2.406487795130803242e+00 -2.585154438357966455e+02 -2.668909273835476483e+02
3.077709483293918913e-01 2.259253947719184683e-02 6.554004681981698832e-01 3.031286627472037143e+00 9.617492808416234773e-01 6.921419324152466857e-01 1.978247726422024622e+00 -1.127987204136067234e+00 -2.620922274231030542e+02 -2.704677109708540570e+02
3.526348084528856397e-01 2.250435301417953379e-02 6.479597823327114536e-01 3.003002416612078562e+00 9.670321260082225256e-01 -1.280993950114264424e+00 2.506087431314452552e+00 -1.351235565261423410e+00 -2.717426353324178763e+02 -2.801181188801688791e+02
3.502286544210389541e-01 2.233672077108503004e-02 6.810788043678225323e-01 2.842972258401991859e+00 9.583621405727310583e-01 3.372285400989329940e-01 1.959133217079452205e+00 -1.468555249099106064e+00 -2.579929551937279939e+02 -2.663684387414789967e+02
3.121198358649365234e-01 2.235631023842774359e-02 6.689282468515488356e-01 3.205568892604984566e+00 9.615637100391718484e-01 -5.123592139097233877e-01 1.179800551182661472e+00 7.868522340114330049e-01 -2.820798102612567959e+02 -2.904552938090077987e+02
3.169604884217704921e-01 2.278309901567698165e-02 6.846616607857957115e-01 3.020220659332803592e+00 9.660352342453585317e-01 -1.320065178152453722e+00 1.909499307472684926e+00 -5.578335656676687293e-01 -2.269206076782653554e+02 -2.352960912260163866e+02
3.112205953181861329e-01 2.242318951322782444e-02 6.767227253814305232e-01 3.133258896385567205e+00 9.599407391481653562e-01 5.847957523850508821e-01 1.505380619192351332e+00 -4.600074173558033053e-01 -2.105392308524237137e+02 -2.189147144001747165e+02
3.521961571917423539e-01 2.275668055407188001e-02 6.454110163410022860e-01 2.891512883579754334e+00 9.682234513422847133e-01 -1.267844468129117885e+00 1.931872689035008195e+00 -5.598252192120769521e-01 -2.557615360105579043e+02 -2.641370195583089071e+02
3.033337023366494689e-01 2.240768629617742938e-02 6.726102154514375098e-01 3.187524218665141795e+00 9.642951716300126597e-01 1.121479382139677128e+00 2.042227065315862511e+00 -1.387749815076309901e+00 -2.388426638559002981e+02 -2.472181474036513009e+02
3.574410028326637789e-01 2.263867949588488707e-02 6.469854615932563169e-01 2.906300457768387968e+00 9.601077030672210411e-01 6.817735713645287632e-01 1.764069459582459753e+00 -1.002723768895247503e+00 -2.529036419089218839e+02 -2.612791254566728867e+02
3.591735107786735992e-01 2.250955026961818164e-02 6.187837320571950572e-01 2.891929521981536855e+00 9.587419316811620629e-01 5.080130625441325876e-01 2.133173633816383585e+00 -1.066398434806260731e+00 -2.491050351126708620e+02 -2.574805186604218648e+02
2.891747662049120038e-01 2.223860750591871022e-02 6.766208270675909686e-01 3.135396600567806225e+00 9.607516288151500827e-01 1.438317777167126721e+00 2.299410867171123307e+00 -1.598717916047464271e+00 -2.185824840975013785e+02 -2.269579676452523813e+02
3.070910867436527636e-01 2.171202531737605884e-02 7.063347588687342027e-01 2.951188138100966807e+00 9.613446473585278707e-01 5.203492238337270592e-01 1.720260413138447575e+00 -9.799184867449186598e-01 -2.069877153529272391e+02 -2.153631989006782419e+02
3.510548314739215803e-01 2.278302966131033960e-02 6.808743335292362087e-01 2.954163287838401875e+00 9.610386065325371430e-01 -7.069983219035076427e-01 2.546329508624723736e+00 -1.717059294611446241e+00 -2.186361512201410164e+02 -2.270116347678920476e+02
3.129475419537614544e-01 2.274689210412502230e-02 7.186932519548133724e-01 3.047481391049523758e+00 9.601268998958840672e-01 -3.739949114448881673e-01 1.625936535917639425e+00 -3.245022652189781809e-01 -1.619361092079774664e+02 -1.695574381866913427e+02
3.486858153101556890e-01 2.222010316642926767e-02 6.821620440219692272e-01 2.943117913078087788e+00 9.674503417593742771e-01 -1.005109031053526225e+00 1.929638566197893201e+00 -1.134565491658470648e+00 -1.423955523805920222e+02 -1.500168813593058985e+02
2.884026616636855556e-01 2.229764540158958933e-02 7.215460778722390112e-01 3.011169485659262790e+00 9.609958960327860122e-01 1.249170669002258816e+00 1.975093766189260691e+00 -1.383254955747229786e+00 -2.020126142967628198e+02 -2.096339432754766960e+02
3.013610481737855062e-01 2.228539539761113450e-02 6.653196160691632333e-01 3.197876925989703967e+00 9.600891013407013563e-01 6.150943612974679731e-01 2.108440559026495631e+00 -7.692311533307778504e-01 -1.611745580862386760e+02 -1.687958870649525522e+02
3.482248618112995242e-01 2.162747686288848947e-02 6.683436839562860721e-01 2.950648960465136916e+00 9.575466591588929210e-01 -1.622020684201672669e-01 1.888323745267832088e+00 -1.269468939212524461e+00 -1.849153551014377967e+02 -1.925366840801516730e+02
