# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
2.974256000737441341e-01 2.262649117270010626e-02 6.826522684939506647e-01 3.127233130852242748e+00 9.641369098132189785e-01 -8.689019817067492601e-01 8.415515833000581480e+00 -4.747630267495670964e+00 -4.712497259094671790e+03 -4.723842924049383328e+03
3.575762252531553553e-01 2.191662463407258524e-02 7.274320784116652394e-01 2.919285582970470916e+00 9.658490752610732200e-01 -5.151905614401288691e-01 7.701197230588922693e+00 -5.119571217320889822e+00 -5.316009370977600156e+03 -5.327355035932311694e+03
2.982590807696994251e-01 2.202992453230143144e-02 6.318324062214162318e-01 2.955216231670739546e+00 9.697497721817751604e-01 6.521114139954136135e-01 8.993552494249518858e+00 -6.718727427777515970e+00 -2.639022984499470112e+03 -2.650368649454181195e+03
2.804561909314779999e-01 2.227840816046092881e-02 6.529687501022238827e-01 2.838909134566451442e+00 9.689157548621110116e-01 -1.923893742052420475e-01 5.400898860856901962e+00 -2.122693622592660034e+00 -5.676473907827827134e+03 -5.687819572782538671e+03
3.512107522582169628e-01 2.203363681245761388e-02 6.266136286973581493e-01 2.847487317942766438e+00 9.611464698604421653e-01 -3.976428200618065123e-01 9.861216158181084213e-01 -5.190639018465301291e+00 -6.217029584640233224e+03 -6.228375249594944762e+03
2.964631821440395498e-01 2.242057245847356439e-02 7.155307899248747328e-01 3.010415442522662577e+00 9.718713730729652278e-01 -3.551543341781995267e-01 3.602181684913099424e+00 -4.749321395886241248e-01 -7.658616854210819838e+03 -7.669962519165531376e+03
2.945552119278237457e-01 2.181548576253702562e-02 6.429004751097090464e-01 3.014256206624597922e+00 9.680043710162904436e-01 1.875988104318211391e-01 6.943103560110253092e-01 -2.074085390586640543e+00 -5.111156455970920433e+03 -5.122502120925631971e+03
3.507132826117096980e-01 2.275374921426091823e-02 6.368772433978009406e-01 2.870028515963826354e+00 9.632149660440425532e-01 -5.651562608836049328e-01 1.312639068909916551e+00 -5.963303404646564942e+00 -5.702473689777725667e+03 -5.713819354732437205e+03
3.212083061139107132e-01 2.190316499513338816e-02 6.271419188795198663e-01 3.137774799089696920e+00 9.607087787525867562e-01 5.221589333848530856e-02 2.636522248280483843e-02 3.845980724072658674e+00 -7.668357706441439404e+03 -7.679703371396150942e+03
2.950045623825853225e-01 2.213797819943850650e-02 7.132729692910667607e-01 3.136982384174682448e+00 9.663445969287114412e-01 9.396537288607014204e-01 1.656512415652968973e-01 9.486557676743787582e-01 -5.799117087412515502e+03 -5.810462752367227040e+03
3.558523479130282774e-01 2.241322818395437635e-02 6.565103040448341254e-01 3.163541428048094684e+00 9.632169223037357897e-01 1.610968790743709800e-01 7.332540654390958812e-01 -5.816636350474797545e+00 -6.430618856986327046e+03 -6.441964521941038583e+03
3.091657211731554944e-01 2.158349999144143147e-02 6.472352732778757778e-01 2.847541854914333204e+00 9.624719009192372887e-01 -7.487112733295653300e-02 1.459435332858136869e+00 -5.086599198943937417e+00 -5.121094822408595974e+03 -5.132440487363307511e+03
3.591735896277251650e-01 2.160949375807834014e-02 6.617761084077885547e-01 3.189816719477336804e+00 9.599103907422283921e-01 -7.419177133321985806e-02 9.628963142418951460e-01 -5.894972304859628309e+00 -5.698494480326907251e+03 -5.709840145281618788e+03
2.964650923673593508e-01 2.127703928381349113e-02 6.552302475309766949e-01 3.206227593013273314e+00 9.612644809020336467e-01 7.859407302107337401e-01 4.399581769210398341e-01 -2.977152407181163696e+00 -5.989884260825348974e+03 -6.001229925780060512e+03
2.975343502008007679e-01 2.264772752252253857e-02 7.262494480889342130e-01 3.001054427296272031e+00 9.647445410880971517e-01 6.023155492962786184e-01 5.041744187473703454e-01 2.383455229905546702e-01 -3.388975167468978270e+03 -3.400320832423689353e+03
2.850954244650374392e-01 2.215872151553188729e-02 6.576169099618678349e-01 2.856563693683048299e+00 9.584533642974176759e-01 9.312834220963539522e-02 2.054839093116421989e+00 -3.869940602039857236e+00 -3.296442220895471564e+03 -3.307787885850182647e+03
3.280949683211671908e-01 2.232573387403326629e-02 6.479210086734589202e-01 2.930374869773723745e+00 9.624647444588095846e-01 9.907530656223864085e-01 1.314290562969897325e+00 -1.148996262414930136e+00 -1.400938231966254534e+03 -1.412283896920965617e+03
3.315067117894973658e-01 2.214827730435092387e-02 6.394275049415145684e-01 2.952544292178805208e+00 9.647769398315578782e-01 3.466436353507664769e-01 1.520464072599958527e+00 -5.427170206886019699e+00 -4.837631685217013001e+03 -4.848977350171724538e+03
3.596444025926345822e-01 2.161241233095857056e-02 7.023980055523685317e-01 2.944692292368718434e+00 9.646491655498266038e-01 2.063434519100380005e-01 2.984085068943596597e-01 -5.367944121858647222e+00 -7.493443397275155803e+03 -7.504789062229867341e+03
3.016682051663095998e-01 2.196994549826798704e-02 6.742491331579478775e-01 2.960368805522579194e+00 9.547941172323580750e-01 2.034557879193381602e-01 8.778975706533163503e+00 -4.778560673855750451e+00 -6.230425066562800566e+03 -6.241770731517512104e+03
2.829895063671045707e-01 2.225808209312270594e-02 7.078181324986716483e-01 3.144547105849196278e+00 9.578454755749459260e-01 -8.708228185887785244e-01 1.131471955911435678e+00 -6.644626253325345289e+00 -5.225121250909407536e+03 -5.236466915864119073e+03
3.406720390152932487e-01 2.192776572567655888e-02 7.294989996009505484e-01 2.855111547194046473e+00 9.628873970809866956e-01 -2.556189315672183771e-01 8.584202569314555831e+00 -5.547457713445456129e+00 -4.914952022026292070e+03 -4.926297686981003608e+03
3.245927206792355024e-01 2.257053787048728111e-02 6.805643792409820092e-01 3.050972163722406982e+00 9.624929797234668127e-01 -7.390013142578530925e-01 2.575846181040809313e+00 -5.739048164399107144e+00 -2.768018696519785408e+03 -2.779364361474496491e+03
3.485661735591932819e-01 2.224347555374759852e-02 6.766895431717712128e-01 3.137530999742244919e+00 9.557275303121138821e-01 7.156359599975159469e-01 8.432116327008182921e+00 -6.545594151582854181e+00 -3.891284018482067040e+03 -3.902629683436778123e+03
3.018390463325725803e-01 2.235147039270506814e-02 6.606551556212989507e-01 2.880641201714892130e+00 9.618172300938034880e-01 -5.768688340191666653e-01 2.145502606324923012e-01 2.557639516015081327e+00 -5.349184846666577869e+03 -5.360530511621289406e+03
3.492369473133170032e-01 2.228206347774529250e-02 7.167820106553282056e-01 2.948710489180806249e+00 9.645341553151411951e-01 -3.752911732241683840e-01 1.289723037527988891e+00 -3.326585002014240899e+00 -2.907802237042598335e+03 -2.919147901997309418e+03
3.061734814488202283e-01 2.220836022861142484e-02 6.421827228439445090e-01 2.988276527837732566e+00 9.617452120355827194e-01 9.788938778583959888e-01 3.396110121063666831e+00 -5.066329627936339008e+00 -1.864195415377848803e+03 -1.875541080332559886e+03
3.068181855860827034e-01 2.264226574449320836e-02 6.837278024300502688e-01 2.995682489794286418e+00 9.594028800769738297e-01 -8.840698072091630610e-01 5.482800761593525252e+00 -2.205278877042363028e+00 -6.264452919651215780e+03 -6.275798584605927317e+03
3.097792613211849955e-01 2.151290120242695461e-02 6.743187280268121420e-01 3.187653406618291552e+00 9.615354509107811865e-01 -2.199040452512881494e-01 6.787339945288599630e+00 -3.339617419392142406e+00 -7.698814477223082577e+03 -7.710160142177794114e+03
3.307181344559559366e-01 2.187041897139371111e-02 6.594638650088839871e-01 2.850742062117294751e+00 9.703437532991117109e-01 -1.007566990051617539e+00 6.881955534817827846e+00 -6.603116667063091860e+00 -inf -inf
3.462231860736971756e-01 2.242706907252793244e-02 7.255990518571848735e-01 3.073899628675280216e+00 9.627009892768468857e-01 -6.681697185856270149e-01 7.056606037836274936e+00 -5.154741532261721382e+00 -3.731053520578795087e+03 -3.742399185533506170e+03
3.363649215188860286e-01 2.190012620936535731e-02 7.036987996629880948e-01 3.076312901729496563e+00 9.680572814641713597e-01 7.987795003680346895e-01 3.594300442257096329e+00 -2.004985777633990551e+00 -3.981434028584164935e+03 -3.992779693538876018e+03
3.379037410781818851e-01 2.230496863472077734e-02 7.136366611183444508e-01 3.053215615752000289e+00 9.714445838873608796e-01 1.593026152004384244e-01 2.993217674274073481e+00 -9.433185648393394018e-01 -4.963901866184824939e+03 -4.975247531139536477e+03
2.920986848314866546e-01 2.112877589333614359e-02 6.566760337554063964e-01 2.950998929997739939e+00 9.602845832409125926e-01 3.072031431765085419e-01 3.386709496409262776e+00 -5.939780348494945628e+00 -2.687783285202934621e+03 -2.699128950157645704e+03
3.176802459384305277e-01 2.280243341138336183e-02 6.784689770872790460e-01 2.849119446756474883e+00 9.581053356445802249e-01 1.665951794280127185e-01 3.628641320765069178e-03 -3.927481862039956972e+00 -8.261732854718289673e+03 -8.273078519672999391e+03
3.151125611914855629e-01 2.215286546162659881e-02 6.643272112668819895e-01 2.921370807144713311e+00 9.604149489088993352e-01 -2.957109453106558927e-01 7.636726071726542386e+00 -5.390869259370577815e+00 -2.587686178232062503e+03 -2.599031843186773585e+03
3.058163913284860924e-01 2.238414791070854684e-02 6.939315040191977868e-01 2.969928465331447498e+00 9.588179226895002794e-01 -3.531439433231815528e-01 1.376798685573409564e+00 -6.512602122140012106e+00 -5.164462513322869199e+03 -5.175808178277580737e+03
3.114446486933157288e-01 2.241157062015138729e-02 7.198253604545288287e-01 2.844140083751516279e+00 9.635712774582735340e-01 6.556377563869091318e-01 1.381269329519820843e+00 -5.109091416261894558e+00 -4.420375903488727090e+03 -4.431721568443438628e+03
3.487710168970618585e-01 2.160104719081100064e-02 6.272209460298663330e-01 3.040066535330878228e+00 9.634372978713537927e-01 7.616584122047522776e-01 8.123132821764627920e+00 -6.321516679567126040e+00 -2.835565889280321699e+03 -2.846911554235032781e+03
3.194394266102882907e-01 2.257246681503858807e-02 6.849560503925382626e-01 2.891831914387842151e+00 9.605966053159760154e-01 3.897231274466788076e-01 9.334637421163860083e+00 -5.284789303179704412e+00 -6.490649109657690133e+03 -6.501994774612401670e+03
3.085784326480844886e-01 2.259965728772304200e-02 6.319361940735410688e-01 2.965503861618178583e+00 9.567695056626580596e-01 6.331110085632687401e-01 1.041529708619982664e+01 -6.790201505239213731e+00 -3.807450776521948683e+03 -3.818796441476659766e+03
3.261771923132196771e-01 2.301284723768668578e-02 6.531353831419879352e-01 2.888533780518504290e+00 9.663275560170939693e-01 4.900664580491065347e-01 4.936799028572009362e+00 -2.268088110974376903e+00 -5.033375444221821454e+03 -5.044721109176532991e+03
3.129719104380356276e-01 2.200022302780967401e-02 7.239406957108069918e-01 3.123848110654864563e+00 9.708699315606343916e-01 8.614146934240518583e-01 2.707436828250862626e-01 2.522531049020455995e+00 -3.420190163443252004e+03 -3.431535828397963087e+03
3.157705242691548619e-01 2.200497011389722021e-02 7.202156350937459761e-01 2.875745343356498118e+00 9.609349572603577139e-01 1.175121600773088026e-01 4.111020833322510448e+00 -2.308895486518011353e+00 -2.252261387096622457e+03 -2.263034335278333856e+03
3.587242403812185843e-01 2.273000986169572066e-02 6.728909051346544379e-01 3.098581998684734273e+00 9.654465983487163783e-01 -4.637063505713177047e-01 2.792758702361638257e+00 -5.430472865145180350e+00 -1.939960379342023543e+03 -1.950733327523734943e+03
3.253094466009153751e-01 2.147225631885423675e-02 6.277383261584099650e-01 3.128537147710134469e+00 9.573496908986687259e-01 5.556749052488396678e-01 5.932815636478158794e+00 -5.039711078979120629e+00 -1.526320004133342763e+03 -1.537092952315054163e+03
3.028673465854792024e-01 2.239513655358845931e-02 6.732491030818316124e-01 2.912834396213785038e+00 9.642005034746449210e-01 -4.807130267191350725e-02 2.383705854188366224e+00 -4.159915588410591170e+00 -2.371531704099621038e+03 -2.382304652281332437e+03
3.119311483546275965e-01 2.194616266215248732e-02 6.443875808854696574e-01 3.022229853176732650e+00 9.606395367600167878e-01 -4.541658437698536943e-01 2.802559493009161962e+00 -4.635866441423003081e+00 -2.194716558584786981e+03 -2.205489506766498380e+03
3.458423437657675015e-01 2.255630633540442118e-02 7.035959575007606492e-01 3.091583247137487778e+00 9.568670649872987877e-01 1.691068072068540040e-01 6.597603503642658573e+00 -6.744355812627789604e+00 -1.497884972081282058e+03 -1.508657920262993457e+03
3.268194384174380462e-01 2.195281859561984059e-02 6.426929559804100967e-01 2.897091113909642246e+00 9.617734081054474249e-01 -1.143340878629244273e-01 1.910276982134116341e+00 -3.343886459433973002e+00 -2.523708111680121419e+03 -2.534481059861832819e+03
3.212973357221092230e-01 2.226634143635385088e-02 6.265452677656976332e-01 2.891706088337759883e+00 9.589728152225897029e-01 -3.505773546872810176e-01 1.387001337660127342e+00 1.621001247693747871e+00 -1.891304691490045798e+03 -1.902077639671757197e+03
3.326173437443376013e-01 2.213044691258453031e-02 6.977204292491876458e-01 3.096784456054192169e+00 9.604423258013392584e-01 1.577775176266098534e-01 5.226887694659873240e+00 -4.062909712326499445e+00 -2.226251585489090758e+03 -2.237024533670802157e+03
2.943534303854661305e-01 2.154423211942848096e-02 7.231088968762416913e-01 2.882243973439281071e+00 9.670427607602971598e-01 -2.685940865210989514e-01 7.446824273291977825e+00 -6.191563527231143560e+00 -1.549136390452820478e+03 -1.559909338634531878e+03
3.059792841210828285e-01 2.222241807411050318e-02 6.999008833804247764e-01 3.103635303665055911e+00 9.652455874299812333e-01 4.885913481827630633e-02 6.695497266834587791e+00 -4.996319710473676068e+00 -2.175167878046291207e+03 -2.185940826228002607e+03
2.965314618843421512e-01 2.220549452315743674e-02 6.480350518574125029e-01 3.207645035987795268e+00 9.606693090643612098e-01 -1.236675216564195878e-01 3.684135991678755495e+00 -5.066134776442819287e+00 -1.400321623243624799e+03 -1.411094571425336198e+03
3.493118141123870979e-01 2.220777773723778964e-02 6.910900851554466762e-01 2.893127401143963162e+00 9.658342198234739495e-01 4.027060933280777189e-01 5.309824686303091790e-01 8.908318224039808442e-01 -2.602404039542754617e+03 -2.613176987724466017e+03
3.255328863415200003e-01 2.310898638306734323e-02 6.218359920345175595e-01 3.156330602923826945e+00 9.550706911217979878e-01 -2.156355313852735822e-01 4.953568901769889177e-01 1.923481109414883150e+00 -2.362892047839010502e+03 -2.373664996020721901e+03
3.229849811110666047e-01 2.252959488549683906e-02 6.587604298101358280e-01 2.843021912840986154e+00 9.614487853046839172e-01 -2.123535188974863264e-01 2.975986951712687123e+00 -5.529047521487498784e+00 -2.819613738208390259e+03 -2.830386686390101659e+03
3.354552016009619275e-01 2.223316555456854651e-02 6.462270295513327101e-01 2.910829974072985493e+00 9.651015324939696827e-01 8.644889242446254229e-01 3.311086607252694325e+00 -1.486475025773351888e+00 -1.992806393504919015e+03 -2.003579341686630414e+03
3.239139966940280391e-01 2.217267456562298580e-02 6.995806495372152156e-01 2.955623263604129747e+00 9.555008158266630192e-01 1.775816034578987512e-01 5.789962378992922432e+00 -4.215406494751730904e+00 -2.274784754554295887e+03 -2.285557702736007286e+03
2.918505648120793827e-01 2.159593136830111754e-02 6.402973719327272883e-01 3.161946941448579906e+00 9.564778187717061231e-01 3.109861255786139367e-01 6.157439775367762103e+00 -6.712087856579217693e+00 -1.504232790116698425e+03 -1.515005738298409824e+03
3.525933399054926864e-01 2.261256201471298355e-02 6.366139324702781987e-01 2.899910105254628334e+00 9.660727883331415855e-01 4.070980893245326193e-01 5.709521722190566972e-01 8.728689167569010365e-01 -2.822254004870859262e+03 -2.833026953052570661e+03
3.217256953013113985e-01 2.228017979523080894e-02 6.280934317835635827e-01 2.943057962116028214e+00 9.730184775024798283e-01 1.186099817601578010e-01 5.340732635557591479e+00 -6.213731616073108199e+00 -1.726366211819302407e+03 -1.737139160001013806e+03
3.335525621419970221e-01 2.224722527938524652e-02 6.753075751354695733e-01 2.893734723124224750e+00 9.643385342939543303e-01 -5.302743739557349567e-01 4.203558472905062793e+00 -5.893117778327909839e+00 -1.576656689435566250e+03 -1.587429637617277649e+03
2.887481211920960855e-01 2.185903202402276688e-02 6.951489269694937079e-01 3.102225443875306521e+00 9.632368256061716316e-01 3.227459779362251702e-01 4.604022455742279085e+00 -6.581226479399313156e+00 -1.583432905337832835e+03 -1.594205853519544235e+03
3.103995157746212152e-01 2.179436809994551166e-02 7.145144564394031450e-01 2.960675210137673652e+00 9.633742572043285657e-01 -4.571102944498450782e-02 8.317416963507795913e+00 -6.184181094103372800e+00 -2.375164480152490341e+03 -2.385937428334201741e+03
3.569003819296133195e-01 2.266231784454615303e-02 6.252875577156309372e-01 3.088058522397336692e+00 9.655392358290587618e-01 -5.686803763069071538e-01 4.646450095386931878e+00 -6.975769647965745612e+00 -1.946350983046698957e+03 -1.957123931228410356e+03
3.492264052748085268e-01 2.170187385839998651e-02 7.071148294777506171e-01 3.069253202132810721e+00 9.629819850173912954e-01 -3.046465595937419835e-02 2.583290661651031161e+00 -5.645423539881614161e+00 -2.164906824770299409e+03 -2.175679772952010808e+03
2.988382172319034025e-01 2.197740205831557117e-02 7.201402992851545504e-01 3.064405474067148916e+00 9.602215246893678335e-01 7.078729236145706594e-01 5.201058790862588266e-01 1.849839951768915469e+00 -1.756396179324932973e+03 -1.767169127506644372e+03
3.541942614991226423e-01 2.250517377508530481e-02 7.078390823117868269e-01 2.982449526751066227e+00 9.602209276703101981e-01 -6.091920044262271183e-01 6.363381338023713418e+00 -5.718286185382750020e+00 -1.630171684643145682e+03 -1.640944632824857081e+03
2.847360256580148685e-01 2.251093858092636721e-02 6.303080893097333659e-01 2.930895312077384407e+00 9.677487539695782681e-01 -5.760171564518916654e-01 2.353015219255689683e+00 -2.132412972652001137e+00 -1.636563549541928523e+03 -1.647336497723639923e+03
3.057028575736615017e-01 2.192399254495918173e-02 6.578928171268588754e-01 2.938569491936987355e+00 9.609522701952837309e-01 -5.912273722844402224e-01 6.469502334627923901e+00 -6.745080411293536748e+00 -1.724480215986615804e+03 -1.735253164168327203e+03
3.275231541664390678e-01 2.271691924229683746e-02 7.269904388354110347e-01 2.884960348111326844e+00 9.689609974064378184e-01 -8.048400763616638809e-01 7.560571158500543731e+00 -6.036751952987634340e+00 -1.839059148492289069e+03 -1.849832096674000468e+03
2.920473426734653266e-01 2.262840112131404499e-02 6.117254434698247145e-01 3.149599121606993624e+00 9.603562302222075076e-01 -1.909023150112543199e-01 3.381671901838325223e+00 -8.290691526896987185e-01 -2.655719976270625921e+03 -2.666492924452337320e+03
2.906388064597926202e-01 2.232386727568727233e-02 7.048078884407399380e-01 3.119826348806954641e+00 9.616468728939003840e-01 2.946243107688881757e-01 1.801348341289681132e+00 -3.294850516932231965e+00 -1.964042647570379813e+03 -1.974815595752091212e+03
3.034546518770231405e-01 2.242757627026500250e-02 6.717374227336496695e-01 2.990957180804609372e+00 9.598289995694955223e-01 -2.194582888197254000e-01 6.723089059120312960e+00 -4.953581677755080293e+00 -2.004361380122562650e+03 -2.015134328304274050e+03
3.074409343409068018e-01 2.209834451748182368e-02 6.413876921752716953e-01 3.030976984062313306e+00 9.669560111369870370e-01 -8.780998915832942675e-01 5.089967615521892697e+00 -5.610705650109766296e+00 -1.525170505663861150e+03 -1.535943453845572549e+03
2.935117912068342383e-01 2.240348779097287024e-02 6.815907246643833073e-01 2.914013145798824311e+00 9.618635424013842750e-01 2.731821481867604540e-01 1.433418319789670159e+00 -2.242740856364332735e+00 -2.527322761085827096e+03 -2.538095709267538496e+03
3.123467587448643945e-01 2.251296105392273580e-02 7.116631339919465837e-01 2.987217361934516813e+00 9.619301664525956586e-01 -8.365823970890402528e-01 8.297636978695090093e+00 -6.403228157968638534e+00 -1.906472756867324733e+03 -1.917245705049036133e+03
3.260871533926034682e-01 2.287983188409632371e-02 6.869121030110710846e-01 2.924711442696395824e+00 9.652001786177429876e-01 7.022441103498113790e-01 3.578495745105806591e+00 -1.858078264904635901e+00 -2.124820750997752839e+03 -2.135593699179464238e+03
3.414335803832733718e-01 2.229770263138547773e-02 6.365603421981952392e-01 3.129158757774137101e+00 9.587871749462466564e-01 -9.376514296254779834e-01 3.215581290279016624e+00 -5.283946088675056885e+00 -1.810563588001951302e+03 -1.821336536183662702e+03
2.853589617151817692e-01 2.245400356594509997e-02 6.788291563112981430e-01 3.185970205139809330e+00 9.603758198299952031e-01 1.894688739979366598e-01 3.356429833764350334e+00 -5.443421036711663774e+00 -1.780839493593702628e+03 -1.791612441775414027e+03
2.913442695634279600e-01 2.259291065510583493e-02 6.486456175911452515e-01 3.194685027063941973e+00 9.607115370547033573e-01 4.002961914969476176e-01 2.749255189674805422e+00 -3.717871053732657582e+00 -1.268585232131454404e+03 -1.279358180313165803e+03
3.021116614153316893e-01 2.237894549303081487e-02 6.340579236021008924e-01 3.159002215237596722e+00 9.636147436521480536e-01 -7.253773389092161850e-01 5.781356896449380223e+00 -3.613229773939738099e+00 -2.454887025325484046e+03 -2.465659973507195446e+03
2.840657116587709252e-01 2.226022088151160747e-02 6.201126441957520719e-01 3.136916709359299560e+00 9.564351088633843423e-01 6.104246739533372157e-01 3.725023732442571678e+00 -4.969560372602497722e+00 -1.893763883469191569e+03 -1.904536831650902968e+03
3.415092207276949066e-01 2.248159394006618919e-02 7.257830246121279583e-01 3.055398602186645718e+00 9.634018191648662244e-01 -5.027623392142516190e-01 2.651374732988710736e+00 -5.244392318699698130e+00 -1.753803849323430995e+03 -1.764576797505142395e+03
3.055078659026344567e-01 2.233391171840611381e-02 6.372491958552678470e-01 2.859441378000005418e+00 9.659013802493735534e-01 7.439905131970929730e-01 3.561243196827579283e+00 -1.790582333173002638e+00 -1.450700165057756976e+03 -1.461473113239468375e+03
3.568083573334013270e-01 2.221112100362759509e-02 6.265939012624022197e-01 3.083535537016934391e+00 9.632804494000665185e-01 9.013793810120795946e-01 2.469688677207814820e+00 -4.313425095226896211e+00 -1.835453729814428698e+03 -1.846226677996140097e+03
3.215466326039325140e-01 2.254178211870814033e-02 6.770577578630934124e-01 3.111472137103034719e+00 9.597490815455463897e-01 9.278402842188202548e-01 5.056513166966555284e-01 1.638954708868855192e+00 -2.072142053417397165e+03 -2.082915001599108564e+03
3.561821059563304859e-01 2.130337038748096254e-02 6.271620145319606321e-01 3.090859280476940363e+00 9.599410320590081591e-01 -6.653737988889585342e-01 6.883115934442198380e+00 -6.728258267223813149e+00 -1.423274959790293451e+03 -1.434047907972004850e+03
3.241949248726465060e-01 2.259416345659408937e-02 6.647763274159914637e-01 2.927757790808783067e+00 9.677811678643050142e-01 6.843752960769604599e-01 3.620007655518862943e+00 -1.885589292102999970e+00 -1.828506622825561180e+03 -1.839279571007272580e+03
3.359046420945460687e-01 2.192121757671070675e-02 6.965338548053718881e-01 2.866803056726099808e+00 9.616136919278299722e-01 1.139015779072827250e-01 5.635126653492605442e+00 -4.915768169285751554e+00 -1.370734050290616324e+03 -1.381506998472327723e+03
3.348979473025860409e-01 2.258493070825527346e-02 6.407828882836301698e-01 2.852536416044878731e+00 9.640313893393909206e-01 -1.358718448645452881e-01 1.757333873095480392e+00 -3.353167508692087573e+00 -2.947347308749698641e+03 -2.958120256931410040e+03
3.145498738982039910e-01 2.139007429326407472e-02 6.480404259689400703e-01 3.047438962852351718e+00 9.642438383095267573e-01 -6.170531985533298514e-01 5.608510163307437679e+00 -6.907633461424575572e+00 -1.659329170548692218e+03 -1.670102118730403618e+03
2.829880310796586973e-01 2.257985618937976766e-02 6.758998420197938062e-01 3.093304711764668369e+00 9.637012043334755029e-01 -2.013815609673237361e-01 5.895533588592982710e+00 -6.356246673803195080e+00 -1.410138474692907721e+03 -1.420911422874619120e+03
3.398448258837166724e-01 2.191892297363591535e-02 7.110451805917531454e-01 2.990275181334549170e+00 9.759751656472090975e-01 -6.929576360012346115e-02 2.942396212665300492e+00 -5.943240741596381937e+00 -2.099809504894936254e+03 -2.110582453076647653e+03
3.048579936873358487e-01 2.258687630606982799e-02 6.313945195119174958e-01 3.208778639943213218e+00 9.660756509793109181e-01 2.336125935769588491e-01 8.499312713536932407e+00 -6.033204976454348945e+00 -2.711789363026434785e+03 -2.722562311208146184e+03
2.947207439417063313e-01 2.266697090166861286e-02 6.552628456534054235e-01 3.217143653197259923e+00 9.638336430282410383e-01 7.212110110072456060e-01 5.312694020336625300e+00 -6.872523434126616593e+00 -1.517599560947057626e+03 -1.528372509128769025e+03
3.381714787124525112e-01 2.241303994107671574e-02 6.172965666333989354e-01 3.099485379813961661e+00 9.693215047561758446e-01 -4.642650618322936573e-01 7.689500065272447671e-01 7.121055632827726356e-01 -1.748387920840275001e+03 -1.759160869021986400e+03
2.907990213510502908e-01 2.151858771967519318e-02 6.156575261069188176e-01 3.030212122276820352e+00 9.650607934338506499e-01 -8.197315245913646686e-01 4.710075986234972589e+00 -4.083796269785663569e+00 -1.621566446673912878e+03 -1.632339394855624278e+03
