# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: mu-Sigma: ReACT (4)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: [-1.5,1.5]
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: -5.0
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          mu0          a1_IA          eta1_IA        log_w   log_l
3.435196783428949296e-01 2.273553101802235424e-02 6.639237019245870508e-01 2.850101254281814711e+00 9.680815383122104434e-01 4.723773058119018486e-01 1.685109792090154990e+00 -4.064427783676025641e-01 -1.343107919777192549e+01 -1.531487644617740784e+01
3.210682900748665358e-01 2.227439909776674984e-02 6.537453013443631500e-01 3.060764406376773383e+00 9.679821625266472607e-01 4.800018271005028758e-01 1.621257934735593542e+00 -2.571388238350369448e-01 -1.410741015444328283e+01 -1.599120740284876518e+01
3.265386242613941281e-01 2.209442520101162488e-02 6.738503293697987173e-01 3.055415989041665892e+00 9.609457224367935479e-01 -9.611569097252536942e-02 1.759711322331418470e+00 -4.458040039623529793e-01 -1.337079671885750898e+01 -1.525459396726299133e+01
3.407675013426850752e-01 2.200789623531167194e-02 6.629365182332268569e-01 2.894997833755658778e+00 9.638787219804545447e-01 4.232065052112554682e-02 1.819488139946652927e+00 -6.489299678744213651e-01 -1.650432623037215407e+01 -1.838812347877763287e+01
3.462526249039990511e-01 2.250102218183387334e-02 6.587621975594500912e-01 2.884500485164970929e+00 9.620233475698030112e-01 4.633697579365270158e-02 1.786451132430517896e+00 -5.663806061918856827e-01 -1.250808434408746805e+01 -1.439188159249295040e+01
3.328646400917659731e-01 2.251726424315573724e-02 6.310436427570202955e-01 3.209448545810950737e+00 9.582818770520523666e-01 -4.206678604051601322e-01 1.839180723452642052e+00 -5.790932061693814248e-01 -1.170899934848108259e+01 -1.359279659688656494e+01
3.549277480871015911e-01 2.196501455572736489e-02 6.554549673188112546e-01 2.836930133828318379e+00 9.585825359667652368e-01 1.987406821941435364e-01 1.701471459634822381e+00 -4.074223843032109826e-01 -1.234396760612143495e+01 -1.422776485452691908e+01
3.338678576893420735e-01 2.130276380831138544e-02 6.567425633427518283e-01 3.088984029870197823e+00 9.688150059506919209e-01 -6.736594200554357759e-01 1.856606179493403896e+00 -5.798355696085097932e-01 -1.672466647453888910e+01 -1.860846372294437501e+01
3.307667276244991572e-01 2.274683431624281021e-02 6.505077781289250183e-01 3.063409729463062448e+00 9.613882200192733762e-01 3.964229046693181768e-01 1.798442363611232997e+00 -6.377685893488145297e-01 -1.354645758805876099e+01 -1.543025483646424512e+01
3.333093414326426251e-01 2.195470611352778878e-02 6.403792359054832906e-01 3.081805661624208437e+00 9.529054895127450076e-01 -6.963903540833737971e-02 1.732497601071665727e+00 -4.992537834904942073e-01 -1.258441558791363590e+01 -1.446821283631911825e+01
3.379937896962242339e-01 2.181547531272757037e-02 6.844178175792731134e-01 2.957726983908843366e+00 9.628931477929474347e-01 -4.067981687436652560e-01 1.828598761996729660e+00 -6.119580188148399102e-01 -1.258187601703683356e+01 -1.446567326544231591e+01
3.263967539363690218e-01 2.256580710470935253e-02 6.696765718807718981e-01 2.918586734094938961e+00 9.628878863818549627e-01 8.717975563481221712e-01 1.834942675063119255e+00 -5.813047216448774535e-01 -1.455686236860046634e+01 -1.644065961700594869e+01
3.291761762244600487e-01 2.198268660948301048e-02 6.247854615118935140e-01 3.182943746786579986e+00 9.612795596949560428e-01 1.726126582797633535e-01 1.790796173939402713e+00 -4.542972865883250222e-01 -1.495062151026865749e+01 -1.683441875867413984e+01
3.217991868187073945e-01 2.241510405533746197e-02 6.350003538417395843e-01 3.173868222667926897e+00 9.688265036095237148e-01 2.115067649414514861e-01 1.751787949291874646e+00 -4.655965398948573863e-01 -1.136953873849823182e+01 -1.325333598690371595e+01
3.305563598629460142e-01 2.249236808619258995e-02 7.036043791133809178e-01 2.881864711910164800e+00 9.617079974330537961e-01 2.321869075656128878e-01 1.608023795897857378e+00 -2.591690539582440778e-01 -1.381022911072213688e+01 -1.569402635912761745e+01
3.418548332408510859e-01 2.178827995890187177e-02 6.605632020446547958e-01 2.903679032502002322e+00 9.611030658822483641e-01 3.584593984401163169e-02 1.719142700142319624e+00 -2.656338619750782115e-01 -1.253262604969505034e+01 -1.441642329810053447e+01
3.217960268734854634e-01 2.217702811986196898e-02 6.798315893735314974e-01 3.056616677742066912e+00 9.626912305841680562e-01 2.776837893317396500e-02 1.740773037387078226e+00 -4.530165537522536923e-01 -1.230236068674982519e+01 -1.418615793515530754e+01
3.446493412528505162e-01 2.200818718239546876e-02 6.555645263836599179e-01 2.938410948479616369e+00 9.606613406979404024e-01 2.786138636049027006e-01 1.762122324469013401e+00 -4.356061260999082307e-01 -1.601663373312265648e+01 -1.790043098152813528e+01
3.190319193434002498e-01 2.255354866870546912e-02 6.931442229800917065e-01 3.042920126248210178e+00 9.610641533912469558e-01 -1.587255632616060286e-01 1.725323351334371313e+00 -4.946407607908627213e-01 -1.519773728372878097e+01 -1.708153453213426332e+01
3.068132909480688064e-01 2.180080534432392303e-02 6.691551172286970273e-01 3.015800579455357955e+00 9.619494052489262481e-01 1.190936276973395547e+00 1.760607673828069819e+00 -5.017387644080928411e-01 -1.412720282519397230e+01 -1.601100007359945820e+01
3.227215564562152528e-01 2.180031449367189622e-02 6.794737483979680359e-01 3.062506551926048370e+00 9.609929166800301736e-01 -1.989154730027917761e-01 1.810960326144884780e+00 -6.141190412300217005e-01 -1.291746007267431651e+01 -1.480125732107979886e+01
3.345634023581990357e-01 2.253508960947318146e-02 6.535058028722268153e-01 3.077071479994172076e+00 9.621675453675687661e-01 6.549391990717423617e-02 1.737327068186890644e+00 -5.634381013377058878e-01 -1.437647124362641549e+01 -1.626026849203189784e+01
3.590041988612217017e-01 2.190108518900841031e-02 6.107828174270133470e-01 3.071734283798300602e+00 9.617825233432092391e-01 -6.541758863829227888e-01 1.680025835044504978e+00 -1.654276481324306047e-01 -1.195336419272820550e+01 -1.383716144113368784e+01
3.270534504418936561e-01 2.271768809237369527e-02 6.852824430690207524e-01 2.994270878906609035e+00 9.626658567147000634e-01 -7.497806451136490580e-02 1.736316360910486356e+00 -3.371072739357066084e-01 -1.680040732180092888e+01 -1.868420457020640768e+01
3.296181031823860463e-01 2.201519412043312710e-02 6.333126795996840697e-01 3.110431847607629141e+00 9.689858602148055944e-01 1.783708630366103165e-01 1.761693034538736713e+00 -3.307527726308245875e-01 -1.540375245429106954e+01 -1.728754970269655189e+01
3.125634808391635766e-01 2.164309325310535131e-02 6.919962708667475315e-01 2.844918615069002676e+00 9.577926511656523756e-01 1.073377614068940389e+00 1.611247778031858591e+00 -1.990694050924357583e-01 -1.588738918507575093e+01 -1.777118643348123328e+01
3.422669767169136956e-01 2.213669598789894111e-02 6.494222529585551573e-01 2.899268121703983958e+00 9.606586734404121142e-01 4.840184386413124429e-01 1.615348371896519364e+00 -1.749145702839562944e-01 -1.408259506380477077e+01 -1.596639231221024957e+01
3.090408965335439961e-01 2.248255653494613329e-02 6.877899157682114684e-01 2.967455495755808137e+00 9.638940632651129548e-01 1.114781821592521815e+00 1.661906526614900681e+00 -3.710726388048897206e-01 -1.445141952460492618e+01 -1.633521677301040498e+01
3.509400393960228626e-01 2.300630136793857528e-02 6.482209868619249749e-01 3.091606564503474264e+00 9.630474647846046787e-01 -1.055154407647066028e+00 1.865758503690002401e+00 -6.081922071641212568e-01 -1.334292084753298369e+01 -1.522671809593846781e+01
3.167244973768134075e-01 2.159478663810637106e-02 6.909919450486312620e-01 3.010309343177642205e+00 9.577991597462232054e-01 3.498079942454435098e-02 1.682777297972929631e+00 -3.405252072434761246e-01 -1.181662822277524683e+01 -1.370042547118072918e+01
3.451894046434522134e-01 2.222383830572847302e-02 6.340796279488851717e-01 3.144619174582921506e+00 9.657243574100460304e-01 -7.350578072643473293e-01 1.592432618510243536e+00 -1.540115153070154008e-01 -1.523569143195301123e+01 -1.711948868035849358e+01
3.251735725965291257e-01 2.236966316431241233e-02 6.858406579764668720e-01 2.911201155688325937e+00 9.536275399306167744e-01 6.169519541651706795e-01 1.642701780050359384e+00 -2.141497751785506054e-01 -1.305684580862767064e+01 -1.494064305703315299e+01
3.065502857564880723e-01 2.160537008726794855e-02 7.047383744300843578e-01 2.988904650503096505e+00 9.644639654726534506e-01 4.126728509034109926e-01 1.793762704993666190e+00 -6.486540694827782616e-01 -1.633848527859583655e+01 -1.822228252700131534e+01
3.548715431403344223e-01 2.241849680928416702e-02 6.377638506338563218e-01 3.027394291311884533e+00 9.657242344898533393e-01 -7.452521362170014818e-01 1.624760379845513247e+00 -2.966732109130028050e-01 -1.503132992045809502e+01 -1.691512716886357737e+01
3.400372287909440017e-01 2.211242555660189804e-02 6.126266704200564739e-01 3.118871091308835553e+00 9.627617532520301724e-01 -4.471254095447019239e-02 1.676504694254404626e+00 -1.874425062653939378e-01 -1.536509702959206081e+01 -1.724889427799754316e+01
3.276447116077820243e-01 2.225566113593887077e-02 6.750738607169834982e-01 2.851987230904180937e+00 9.590336146764552039e-01 7.794398873137042827e-01 1.596572623135954716e+00 -1.222816235028583165e-01 -1.557127067364879380e+01 -1.745506792205427260e+01
3.329734383734025971e-01 2.239837736025293569e-02 6.756327594784441448e-01 3.009110301303514312e+00 9.603418289805658592e-01 -1.779333907952971305e-01 1.881500936274260738e+00 -6.994756524334615477e-01 -1.299684740505563596e+01 -1.488064465346112009e+01
3.323129744402288921e-01 2.222208784817611416e-02 6.644707083588854424e-01 2.939962655427360794e+00 9.603744864029692963e-01 2.123797606735344790e-01 1.787891155161401846e+00 -3.825930299660216249e-01 -1.412280253827205101e+01 -1.600659978667753691e+01
3.171402642087208790e-01 2.249755934526645809e-02 6.898921976305654180e-01 3.005841345512216822e+00 9.645478625367764902e-01 3.380485730610471862e-01 1.827789600653043189e+00 -5.770584102552671624e-01 -1.300660507421068601e+01 -1.489040232261616836e+01
3.291811965242065763e-01 2.234028907237231576e-02 6.537595142713998886e-01 2.993310119771046107e+00 9.639909176223416809e-01 6.343869922860472244e-01 1.675321776305212840e+00 -2.343416341527131408e-01 -1.490371726490179682e+01 -1.678751451330728273e+01
3.452925827062204855e-01 2.198937341513114777e-02 6.432780187832076724e-01 2.920831907641132652e+00 9.621197615699382810e-01 3.905941143811397787e-01 1.626426547619074015e+00 -1.812524034944011930e-01 -1.323181527216261699e+01 -1.511561252056809934e+01
3.457413431289060313e-01 2.192290637100134318e-02 6.380305056698294397e-01 3.094691923480436202e+00 9.675085537882391895e-01 -2.325959478991652674e-01 1.790727329622002317e+00 -6.355882893493509656e-01 -1.399316612976274499e+01 -1.587696337816822556e+01
3.556154294710843211e-01 2.196585560371979579e-02 6.652646661523617944e-01 2.914854850874422976e+00 9.641868593296206713e-01 -8.850037175228513409e-01 1.857251465523929390e+00 -6.226161587265854891e-01 -1.519881133427182007e+01 -1.708260858267730598e+01
3.426463938822613686e-01 2.252511749702084537e-02 6.822099741464564548e-01 2.859147727970241526e+00 9.598554264349906662e-01 -3.313523059367400325e-01 1.799841917670401248e+00 -4.575365753802183022e-01 -1.272308354795427832e+01 -1.460688079635975889e+01
3.565430880834458138e-01 2.225136429942282251e-02 6.474939076834093088e-01 2.956810886113592662e+00 9.617867154560837406e-01 -4.799194245403113346e-01 1.555055877709637713e+00 -6.566813971876594991e-02 -1.456550714459323004e+01 -1.644930439299871239e+01
3.534537728990286842e-01 2.300958545735030600e-02 6.732615780427089192e-01 2.895306385971809338e+00 9.684759079355160782e-01 -4.387459839792113847e-01 1.625554508732308223e+00 -3.468935826854870896e-01 -1.416370768118852297e+01 -1.604750492959400177e+01
3.081023372752225153e-01 2.240087817517048482e-02 7.047284647158474913e-01 2.927031370596474780e+00 9.667965545644059411e-01 1.072372449610748291e+00 1.681223194925403508e+00 -4.234047658902797551e-01 -1.298113891513602525e+01 -1.419970171036221629e+01
3.382750234400002110e-01 2.210291917029514122e-02 6.726237986382366252e-01 2.871848667041924763e+00 9.600049631837732633e-01 5.469946335847040153e-01 1.718812014185107984e+00 -3.911012660611437042e-01 -1.106808531825710773e+01 -1.228664811348329877e+01
3.225705855943434841e-01 2.214604600764480402e-02 6.468464493610506238e-01 3.087915573304146566e+00 9.544486260052266191e-01 2.881651756109717688e-01 1.823370569830031762e+00 -5.606847875786158397e-01 -1.038201772315656157e+01 -1.160058051838275262e+01
3.406785679547931212e-01 2.228021953135363165e-02 6.222811090229464215e-01 3.116381396848920016e+00 9.600683782521327592e-01 -1.352232817474701143e-01 1.646355438530338722e+00 -2.587643516717852421e-01 -1.085858739582434751e+01 -1.207715019105054033e+01
3.157932514645119260e-01 2.184393539449682245e-02 7.114319445771811745e-01 2.870955204632989144e+00 9.603002174481407582e-01 7.785310928413768927e-01 1.704355252380875152e+00 -4.042825621591390473e-01 -9.496144685101189253e+00 -1.071470748032737852e+01
3.468838672104360699e-01 2.189802760353065300e-02 6.220105005515610408e-01 3.044753326221260270e+00 9.583244287715930732e-01 1.761274953942990606e-01 1.723085972722703030e+00 -4.327233713572091744e-01 -1.087695079934044529e+01 -1.209551359456663455e+01
3.361747422328680845e-01 2.271847434937935770e-02 6.645300264572633342e-01 3.013474271080447409e+00 9.635858416831439843e-01 -3.273616792426770061e-01 1.652693996142053923e+00 -1.899589604735911763e-01 -9.868693680586673622e+00 -1.108725647581286466e+01
3.277055488693383922e-01 2.232919740612685638e-02 6.648927814916654189e-01 2.993134243649608894e+00 9.691203265230993180e-01 4.203313310773741929e-01 1.759537173737970139e+00 -5.894818095633551636e-01 -9.789466122394664183e+00 -1.100802891762085522e+01
3.551217467609588119e-01 2.280676582044665474e-02 6.738405798318775064e-01 2.920234034736102657e+00 9.655381071223299028e-01 -7.997941646476658395e-01 1.809147986719904067e+00 -6.431476612030726514e-01 -1.271766119462185074e+01 -1.393622398984804356e+01
3.359306452831589684e-01 2.209178776809745878e-02 6.693610748768723528e-01 3.034249193466388217e+00 9.610017131793522349e-01 -3.176273578304940060e-01 1.646089591439657385e+00 -3.362356858046089414e-01 -1.208428523829038781e+01 -1.330284803351657708e+01
3.442570101675744842e-01 2.214499689315049119e-02 6.722658866269259903e-01 2.964913199421693069e+00 9.597144314968861778e-01 -6.217315056461074629e-01 1.622446817029751909e+00 -2.659256486686265575e-01 -1.071073314675140509e+01 -1.192929594197759613e+01
3.499986106125025365e-01 2.258383868728537983e-02 6.740425118392067150e-01 2.925550374920026897e+00 9.639712015976470427e-01 -5.048952930538135320e-01 1.832998574436035311e+00 -6.236908614387557392e-01 -9.839198713025677279e+00 -1.105776150825186832e+01
3.423668289890491878e-01 2.236429500810259430e-02 6.833671596993162733e-01 2.875634358351942588e+00 9.591092413984483311e-01 -5.809635732802265196e-02 1.588172085464198302e+00 -2.299097127923328543e-01 -1.179118231111839066e+01 -1.300974510634458170e+01
3.247251565202424195e-01 2.228970262475498190e-02 7.114930721917149814e-01 2.857392094697682516e+00 9.639375091470762102e-01 3.935063813027508406e-01 1.643760214678564813e+00 -3.759709577434158234e-01 -9.848844070682229557e+00 -1.106740686590841882e+01
3.372515244408910706e-01 2.231491848610320586e-02 6.980062540836851070e-01 2.887159153789341293e+00 9.589151874169256073e-01 -3.890828395698431308e-02 1.734312538172303908e+00 -4.954152445550388251e-01 -9.465976452016331422e+00 -1.068453924724252246e+01
3.353875057499651757e-01 2.224404977847723591e-02 6.982319316271381471e-01 2.901807485141628451e+00 9.568422245563558137e-01 -4.964272725118195062e-01 1.719944515119443684e+00 -3.516365504602685377e-01 -1.233997538997317278e+01 -1.355853818519936560e+01
3.483965102691648497e-01 2.199166287746692067e-02 6.482719564158286873e-01 2.888870892753517605e+00 9.562594590885705736e-01 1.456831835184559942e-01 1.791402610214705593e+00 -4.885954636704985532e-01 -1.173264339456346406e+01 -1.295120618978965510e+01
3.545383564036652668e-01 2.188017327828090455e-02 6.237382308230404737e-01 3.159236460903248833e+00 9.587761414007689442e-01 -9.947471032590519124e-01 1.798527637361701625e+00 -4.923395934557595055e-01 -9.264163979109067526e+00 -1.048272677433525857e+01
3.435808266528533328e-01 2.175377814003068982e-02 6.510311104150668937e-01 3.088379548470008285e+00 9.669049064285940576e-01 -6.845254043292801072e-01 1.787952234163572740e+00 -5.045889966004661886e-01 -1.143291338765302712e+01 -1.265147618287921638e+01
3.447069718996834675e-01 2.228074522961715626e-02 6.778637514560672539e-01 2.840679843903632928e+00 9.585858052714544275e-01 -5.390984534501663816e-02 1.712297315465960867e+00 -4.647563775984471235e-01 -9.844471742494729227e+00 -1.106303453772092205e+01
3.031207816289279156e-01 2.216110654195432503e-02 7.176086816215501152e-01 2.866028666406172931e+00 9.678081211124175409e-01 8.832085870850718834e-01 1.734583767061208759e+00 -4.456497498871838658e-01 -1.206780840880298555e+01 -1.328637120402917837e+01
3.409923782630295275e-01 2.187424005600488788e-02 6.684932340571398957e-01 2.945913132891727404e+00 9.614976251915759997e-01 -2.802933125275486326e-01 1.722431947997347557e+00 -3.039718183451052269e-01 -1.007197844341488846e+01 -1.129054123864108128e+01
3.294642079486465591e-01 2.181342196021809551e-02 6.817324443781931365e-01 2.849046723140644666e+00 9.608320528835904151e-01 5.928694570602592862e-01 1.715430895124617994e+00 -3.103884019049019116e-01 -9.942829610562281317e+00 -1.116139240578847236e+01
3.338475145402584610e-01 2.240578718579907744e-02 6.724731721038189614e-01 2.903277876643526767e+00 9.656436646590011996e-01 2.410299925462386916e-01 1.773024969877054602e+00 -3.843329250127291985e-01 -1.168470997168426706e+01 -1.290327276691045633e+01
3.078842828385529029e-01 2.180100803198074463e-02 6.837509071508911518e-01 2.996859413952011941e+00 9.614771743796924897e-01 6.314534388706949386e-01 1.682312429671514176e+00 -3.307878453926020867e-01 -1.208810748070980523e+01 -1.330667027593599450e+01
3.491797192829748098e-01 2.221417428952128861e-02 6.286901447979147406e-01 3.010147656164829044e+00 9.720758541337679581e-01 -1.222827280400682337e-01 1.775143071166763287e+00 -3.870324995753176012e-01 -9.785551402996926385e+00 -1.100411419822311743e+01
3.365008411331230076e-01 2.233440564079412424e-02 6.806067572224174800e-01 2.887852328373713640e+00 9.653275790609239237e-01 -2.406493332306407495e-01 1.758505312791858399e+00 -4.470990316023808475e-01 -1.071419330545761639e+01 -1.193275610068380921e+01
3.283721971522944316e-01 2.237042194846650470e-02 6.281288534396680667e-01 3.165094064854450995e+00 9.656713913277952255e-01 -3.979360491591821258e-02 1.733873140644431654e+00 -3.414762626838969695e-01 -1.068343269906418413e+01 -1.190199549429037518e+01
3.504600604613928860e-01 2.239446019032343207e-02 6.618029530972995289e-01 2.925885650380219971e+00 9.698716404787598444e-01 -1.796244624643130727e-01 1.576353908998874731e+00 -1.686730925262320824e-01 -1.305750366063153933e+01 -1.427606645585773038e+01
3.563327855958725032e-01 2.258866497301857332e-02 6.497372704705011159e-01 2.934383621778637430e+00 9.632719192474288317e-01 -6.996966670432992474e-01 1.694900611137837299e+00 -2.521195799666644533e-01 -9.989602921474546093e+00 -1.120816571670073714e+01
3.137371618447686861e-01 2.190890212018875918e-02 6.814846283304193397e-01 2.992011797980042687e+00 9.593808591424848320e-01 3.884021192933300171e-01 1.733347441712512760e+00 -3.477297946273960605e-01 -1.071381351202024490e+01 -1.193237630724643594e+01
3.322542000900464698e-01 2.162951741721410442e-02 6.895230226387469852e-01 2.872823402113557467e+00 9.642384190632358187e-01 3.756741234045293254e-01 1.607571991819886303e+00 -2.879892297220756348e-01 -1.194575460929399568e+01 -1.316431740452018850e+01
3.245601369441943884e-01 2.220259356484582600e-02 6.796631279896859779e-01 2.998693908409638453e+00 9.634484632494697554e-01 -6.238188802897881580e-02 1.859475097300756330e+00 -6.561536551995006405e-01 -9.950876795859681323e+00 -1.116943959108587414e+01
3.312779115532857865e-01 2.218180136671055874e-02 6.546146426533757667e-01 3.007617456294432667e+00 9.644132208500788561e-01 3.840869073020438673e-01 1.860169653246432686e+00 -6.179928944614898612e-01 -1.180338991602809884e+01 -1.302195271125428988e+01
3.332590216371854042e-01 2.190162886304188733e-02 6.257946316215450278e-01 3.148854969277122162e+00 9.611675333857525594e-01 8.759731703857531748e-02 1.764801537319322433e+00 -3.963443573709479750e-01 -1.175808993596880825e+01 -1.297665273119499929e+01
3.362649279864138308e-01 2.252071518896336250e-02 6.513561064952221313e-01 3.060003081516982526e+00 9.622330250921310446e-01 -1.836001428965183813e-01 1.771598779985645855e+00 -6.084644085794792545e-01 -1.171558314637673348e+01 -1.293414594160292275e+01
3.502962735740917100e-01 2.267403495850436185e-02 6.299662243862488298e-01 3.043692943249162841e+00 9.690671150555513202e-01 -3.552198374308774831e-01 1.732152102569570529e+00 -2.893833337506528380e-01 -8.723836402495070530e+00 -9.942399197721259796e+00
3.269851829969241397e-01 2.180261626234822336e-02 6.922317074184423102e-01 2.842281369100585930e+00 9.622062507389821384e-01 5.037283218228711945e-01 1.828506290066067574e+00 -6.553734447881840453e-01 -9.495813075719237162e+00 -1.071437587094542643e+01
3.288241631629511552e-01 2.258372710347875817e-02 6.852716584679073852e-01 2.967652284865195167e+00 9.668204222035088335e-01 -3.514123618647937430e-01 1.808747388069944950e+00 -5.405528612840146963e-01 -1.229876477841234461e+01 -1.351732757363853743e+01
3.301067399945551983e-01 2.224417874513687568e-02 6.754252963274391952e-01 3.010128627968915005e+00 9.635949132804867423e-01 8.192999836963776872e-02 1.835867720634939637e+00 -6.629763075689405483e-01 -1.197115264791848332e+01 -1.318971544314467259e+01
3.395579536486733052e-01 2.200479364241923405e-02 6.666435773742339643e-01 3.027489124156462985e+00 9.693414961781096073e-01 -3.229061913100736980e-01 1.684699055772076237e+00 -4.430994593999040276e-01 -1.177888078473491973e+01 -1.299744357996111255e+01
3.284052525527182409e-01 2.225105993772147003e-02 6.388673258247304920e-01 3.058065108992386705e+00 9.617118304241800697e-01 1.857198510936846070e-01 1.723309103989706159e+00 -3.039186760470133919e-01 -1.250563258290748792e+01 -1.372419537813367896e+01
3.105091425419001516e-01 2.183511755460882178e-02 6.794032669540668312e-01 3.048957724301921246e+00 9.638605509194482224e-01 3.535832216128871330e-01 1.745945304204851167e+00 -3.982893729358076840e-01 -1.257416741934001081e+01 -1.379273021456620008e+01
3.536284837433284478e-01 2.228079654591243186e-02 6.428870992102706516e-01 3.069497825400277158e+00 9.601014565600415329e-01 -8.652026059250720325e-01 1.606754674508981795e+00 -2.016756997596598211e-01 -1.194606383073561418e+01 -1.316462662596180344e+01
3.347712817491372284e-01 2.158992346905995799e-02 6.679028714613338691e-01 2.985582242623807225e+00 9.592027107837330924e-01 2.372297098622855316e-02 1.775489179136896301e+00 -4.495542903025944170e-01 -1.242224603147199602e+01 -1.364080882669818529e+01
3.330672918392550419e-01 2.227896516579974326e-02 6.863153139190667495e-01 2.947221236032350866e+00 9.582663486361917560e-01 -4.868734744202949383e-01 1.747566238141145201e+00 -4.564609830148658176e-01 -1.023363890399071252e+01 -1.145220169921690356e+01
3.267248298846414656e-01 2.261884239950757644e-02 6.574043193118063177e-01 3.036407441693815379e+00 9.589718714031194580e-01 2.407228817925766151e-02 1.800452772654931088e+00 -5.141972042037155077e-01 -9.076985881012756607e+00 -1.029554867623894587e+01
3.173210510844460264e-01 2.220329572921883252e-02 6.741492878824704160e-01 3.006240001630716030e+00 9.580096613864304000e-01 7.731003058374223968e-01 1.755155723546580226e+00 -5.283241628168795501e-01 -1.119644997569674416e+01 -1.241501277092293520e+01
3.368355626890482402e-01 2.206485260986482122e-02 6.738534657020812668e-01 2.944882869107977363e+00 9.627414684110426890e-01 -2.673002091395735302e-01 1.876836748852610537e+00 -6.567484670419201365e-01 -1.109931786408291643e+01 -1.231788065930910570e+01
3.302288600789348716e-01 2.250073219987287071e-02 6.350029626764230883e-01 3.175695381588615973e+00 9.615334524746798062e-01 -7.618302061759418820e-02 1.813405461109516281e+00 -5.838977497707888986e-01 -1.030831246626274122e+01 -1.152687526148893227e+01
3.334304975976297714e-01 2.259538264378708333e-02 6.429764057569755664e-01 3.094447892896175833e+00 9.637042820482834005e-01 -2.394531350927353586e-01 1.639314231596597837e+00 -2.137286808790186399e-01 -9.981382871492673559e+00 -1.119994566671886460e+01
3.487629918851675170e-01 2.149637269112585417e-02 6.558325839818636149e-01 2.999188432296477469e+00 9.616234261221175972e-01 -7.008630318183874941e-01 1.656554108105467993e+00 -2.045971868421432305e-01 -1.196168807048582394e+01 -1.318025086571201321e+01
3.393844264156847257e-01 2.248392549806831064e-02 6.407198438652367267e-01 3.026963727280080452e+00 9.634571516811295533e-01 3.116845828126062479e-01 1.695470071037044724e+00 -2.983729275265565306e-01 -1.110580003155273587e+01 -1.232436282677892869e+01
3.311887581631893229e-01 2.251126457241628062e-02 6.686723944469582515e-01 2.918307711432772233e+00 9.644721108590994518e-01 5.842751642617902696e-01 1.833068052657252922e+00 -6.667665576708472486e-01 -1.175167327083173419e+01 -1.297023606605792345e+01
