# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.101146256995132577e-01 2.265828179989682820e-02 6.884497899786299335e-01 3.012606433507968973e+00 9.553541704851618022e-01 -8.139134021585178402e+00 1.691525835046172155e+00 -2.808065599725262373e-01 -8.658592154555677212e+00 -3.733552967410400658e+00
3.151267469024437995e-01 2.226460531313476099e-02 6.757635279874359968e-01 3.045245502812573779e+00 9.596418345962869356e-01 -9.475351560820696406e+00 1.703759076108644965e+00 -2.975322309503276585e-01 -8.678556507443435208e+00 -3.753517320298158655e+00
3.195026849589132634e-01 2.204163114755203559e-02 6.690971265830429893e-01 3.011921330121812623e+00 9.635728730849317802e-01 -9.733151649155260543e+00 1.641539357187648873e+00 -1.798482093681688099e-01 -8.627483386675269372e+00 -3.702444199529992819e+00
3.301278475371024479e-01 2.143692889569033533e-02 6.512235955413222532e-01 3.043722487105016583e+00 9.656317217525932639e-01 -5.131014701455582028e+00 1.644150738041380899e+00 -3.050306377161779992e-01 -8.349505534714833033e+00 -3.424466347569556923e+00
3.110045465672177656e-01 2.235289057393954545e-02 6.647099875011683867e-01 3.112605009869714667e+00 9.576924239268058692e-01 -9.827290795815507352e+00 1.752652961012411303e+00 -3.899281437448403054e-01 -8.956730440992590303e+00 -4.031691253847312417e+00
3.250432952186175228e-01 2.199173134499663937e-02 6.624562499251145375e-01 2.988919583545817105e+00 9.647333196104965758e-01 -8.811449575956354252e+00 1.711565348040229972e+00 -3.104343295833773553e-01 -8.886580781768408599e+00 -3.961541594623132934e+00
3.183411941109085541e-01 2.202405896352701772e-02 6.636185823899977132e-01 3.080551380186132171e+00 9.621310990455872458e-01 -9.960100861094993263e+00 1.755132968112300240e+00 -4.168561189241950515e-01 -9.143599488797878649e+00 -4.218560301652603428e+00
3.147892395464479409e-01 2.289723944710940831e-02 6.685635769361898406e-01 3.088382130178940699e+00 9.678237798070490339e-01 -9.871143017402939535e+00 1.688075401645279694e+00 -2.868776211529713294e-01 -8.892822160001596643e+00 -3.967782972856318757e+00
3.154229937029805475e-01 2.281639160480941272e-02 6.711127632091355988e-01 3.080727624893367267e+00 9.695378556123758207e-01 -9.466138014304142700e+00 1.733612609416471217e+00 -3.622982770010549913e-01 -9.072989161999675645e+00 -4.147949974854399535e+00
3.126083219906473087e-01 2.239209501000588229e-02 6.830764071576824747e-01 3.004702361171299962e+00 9.645401830362505535e-01 -8.362372052455020466e+00 1.678178822415534732e+00 -2.419058388047083952e-01 -8.657343663980771709e+00 -3.732304476835494711e+00
3.241049052338899061e-01 2.277880155226928369e-02 6.740154490989405112e-01 3.001260426378363988e+00 9.616814067428195445e-01 -8.791496295540875749e+00 1.714529060077688349e+00 -3.674180728162887988e-01 -8.959631970648590737e+00 -4.034592783503314628e+00
3.146537389107013638e-01 2.264410029517616510e-02 6.542825046532113609e-01 3.089369255375483903e+00 9.557930258908611254e-01 -4.329816787773425268e+00 1.723106468465393615e+00 -4.003711859297345299e-01 -8.853866157123892577e+00 -3.928826969978616912e+00
3.210574364376966860e-01 2.212851714204759970e-02 6.618849322705899763e-01 3.059774036926060869e+00 9.624074607044245111e-01 -9.500536192839371452e+00 1.785461915486569406e+00 -4.727889230480339933e-01 -9.035539520055639429e+00 -4.110500332910360655e+00
3.210482542444732523e-01 2.265106450672832797e-02 6.511221760927013991e-01 3.082668088304807874e+00 9.567422537090011225e-01 -4.584608992042818798e+00 1.688356579992945417e+00 -3.664801668863590933e-01 -9.007829341320260141e+00 -4.082790154174984032e+00
3.247812539891572481e-01 2.235245591682248970e-02 6.802329862530700488e-01 2.935476681817280831e+00 9.634393326717505257e-01 -9.628434296547487392e+00 1.723248996474755046e+00 -3.650622086420751700e-01 -8.520835270420654695e+00 -3.595796083275376809e+00
3.202597226315355705e-01 2.185241502990738563e-02 6.802733021320752638e-01 2.955693119603028940e+00 9.572347742560152195e-01 -9.566076830199138570e+00 1.677596637375504685e+00 -2.922973204826044835e-01 -8.683275400537258548e+00 -3.758236213391982439e+00
3.239682755809972226e-01 2.216799737548138041e-02 6.576949730860661703e-01 3.030976735990164705e+00 9.651133204367245977e-01 -9.162501693294565541e+00 1.703788502434920638e+00 -2.699787921947818248e-01 -8.760151199444710102e+00 -3.835112012299433992e+00
3.213855765849394364e-01 2.189591790332823251e-02 6.734786999906676730e-01 2.984721387833739747e+00 9.683170037957431475e-01 -8.462439653850804433e+00 1.744023672467857500e+00 -4.173093819306252783e-01 -9.042457614640269981e+00 -4.117418427494993871e+00
3.177396194962739950e-01 2.311915147599555992e-02 6.711074960199355788e-01 3.036998021424200278e+00 9.631773274325685641e-01 -9.305546793864929001e+00 1.793225812275429876e+00 -4.624425737808772752e-01 -8.972003901910255763e+00 -4.046964714764979654e+00
3.034008988172037236e-01 2.289529468469532481e-02 6.652669533827921811e-01 3.164693467705226748e+00 9.598806390130275590e-01 -4.568244761385171770e+00 1.729449439282609857e+00 -3.702584339994299256e-01 -7.898157311243707568e+00 -2.973118124098430126e+00
3.203637034181980869e-01 2.291413644126245180e-02 6.537023610506932370e-01 3.108026806366710026e+00 9.637878809640104683e-01 -4.808045134031281975e+00 1.666104647747514322e+00 -3.515035165886688517e-01 -9.191218078587528595e+00 -4.266178891442250709e+00
3.222568911668523550e-01 2.194182397569455212e-02 6.691109840668453268e-01 3.054552368283680597e+00 9.621277909083646440e-01 -5.476390337305646838e+00 1.762233716597145117e+00 -5.184454526003143826e-01 -8.439912026730642225e+00 -3.514872839585365671e+00
3.141112401179230185e-01 2.205898880548946145e-02 6.672917507685114380e-01 3.040238506285508180e+00 9.620146197993164616e-01 -9.435680449927817293e+00 1.722032200234468347e+00 -3.486124962683101458e-01 -8.603689776021479219e+00 -3.678650588876200889e+00
3.204582464062394331e-01 2.197569649438001552e-02 6.792100370088381966e-01 2.983587970634298259e+00 9.600023210307832011e-01 -8.543072908193376946e+00 1.777414245741264276e+00 -4.617926460211556616e-01 -9.094051899413198470e+00 -4.169012712267921472e+00
3.036940859909407764e-01 2.151602969875165278e-02 6.512662894232723598e-01 3.183186365943151408e+00 9.550749790119035243e-01 -4.460322743335739304e+00 1.727129996468695472e+00 -3.439868633208034154e-01 -9.075397043125583707e+00 -4.150357855980306709e+00
3.003151335588404858e-01 2.202991010187227428e-02 6.822953779975586830e-01 3.088752449783029874e+00 9.630764830851074043e-01 -4.713703187707807274e+00 1.736561198504025461e+00 -3.810982937000639836e-01 -8.847320626680595268e+00 -3.922281439535319603e+00
3.097060973186775423e-01 2.220339029875193632e-02 6.694907448226162794e-01 3.076064826994522772e+00 9.662462982997204186e-01 -4.612560313729650474e+00 1.685440507200602900e+00 -2.798055894085162976e-01 -8.271487348882697432e+00 -3.346448161737419547e+00
3.178711219990687509e-01 2.184366508858634134e-02 6.642262299256498359e-01 3.057313281348782219e+00 9.607253633362620171e-01 -9.476472322460439912e+00 1.672894169208634541e+00 -2.279295239303920084e-01 -8.499325351621205726e+00 -3.574286164475928285e+00
3.248142186787846275e-01 2.234914727826574701e-02 6.579414092044876261e-01 3.030736365176418534e+00 9.607065966343073526e-01 -9.207208254639786205e+00 1.686442619254032271e+00 -2.593378806873394282e-01 -8.950382777951016777e+00 -4.025343590805739780e+00
3.245815311681899962e-01 2.211539571621839312e-02 6.438522517413700630e-01 3.134584580367129725e+00 9.677142407597583151e-01 -5.136441607851926605e+00 1.760575864760892006e+00 -4.818168209372490907e-01 -9.701727558547670327e+00 -4.776688371402391553e+00
3.141759808591610414e-01 2.224914135894834333e-02 6.801829603803050128e-01 3.010566135527112497e+00 9.622803079444508523e-01 -9.544487516346089606e+00 1.674325751219103431e+00 -2.213293740979507263e-01 -8.850814210669568638e+00 -3.925775023524290308e+00
3.230436329214095292e-01 2.260126025751917067e-02 6.617096090565238731e-01 3.091057148152994483e+00 9.565816248170626590e-01 -5.276912120613896029e+00 1.729012061959600333e+00 -4.674128486263349203e-01 -8.280983822983078113e+00 -3.355944635837800671e+00
3.131872146525139788e-01 2.232378289082318640e-02 6.819942678705379624e-01 3.000088350611184840e+00 9.639388381253969351e-01 -9.946318768590458603e+00 1.693722898447122205e+00 -2.571494976742378924e-01 -8.613155998179848893e+00 -3.688116811034571452e+00
3.233254886138939299e-01 2.259671235625264687e-02 6.826968340310083372e-01 2.997783061610460376e+00 9.646233769158744087e-01 -5.493656178366499887e+00 1.778829778989174937e+00 -5.182043429777793975e-01 -8.971031027931449131e+00 -4.045991840786170357e+00
3.204081346686937226e-01 2.293989721677465107e-02 6.816541216112734780e-01 2.983264173473365144e+00 9.608436969473829192e-01 -9.887476899124637342e+00 1.782348460049600680e+00 -4.872448981026060721e-01 -8.906782681344978414e+00 -3.981743494199702749e+00
3.252017410294713584e-01 2.344718108242524468e-02 6.699269729056211986e-01 2.990466524181071950e+00 9.643653309997529677e-01 -9.441033243756491444e+00 1.666295165852369697e+00 -2.599396291839601858e-01 -8.879917076559816991e+00 -3.954877889414538661e+00
3.175471365965157888e-01 2.225055353463958191e-02 6.665429888317123686e-01 3.065560587099263490e+00 9.584055045324645361e-01 -8.526054410758414193e+00 1.762121835276690307e+00 -4.401751350165170606e-01 -8.889638422152685848e+00 -3.964599235007409295e+00
3.087066439001449614e-01 2.214662022430799113e-02 6.706265553853795192e-01 3.088346006000101784e+00 9.573073158861500342e-01 -8.011737255070137564e+00 1.683648851652234768e+00 -2.241480939081270662e-01 -8.892613022918510524e+00 -3.967573835773234414e+00
3.219938876095288505e-01 2.204404044079405836e-02 6.776954797730140312e-01 2.991981374659508752e+00 9.639962056548100344e-01 -5.154020215164390351e+00 1.704158681700384204e+00 -3.352554748444784849e-01 -8.502015552218885830e+00 -3.576976365073608388e+00
3.177964146084065744e-01 2.218532629031099226e-02 6.661528513325097878e-01 3.039557552499224435e+00 9.628407679883073111e-01 -8.421558566238834587e+00 1.752875110500926814e+00 -3.446375196160538223e-01 -8.703870193013369061e+00 -3.778831005868093396e+00
3.262787271300147673e-01 2.169086523686110379e-02 6.830790166808665687e-01 2.942962885359347247e+00 9.628949772385422268e-01 -5.334321327315223016e+00 1.744787095549031664e+00 -4.626725399824263008e-01 -7.877520065989354947e+00 -2.952480878844077061e+00
3.205793258374207144e-01 2.226609179441708247e-02 6.848929049254184331e-01 2.965747378502993747e+00 9.594621323830092585e-01 -9.386201234136654747e+00 1.754407086902084467e+00 -4.069998772431215883e-01 -8.491559081556811606e+00 -3.566519894411533720e+00
3.177539904621548561e-01 2.196771708596907333e-02 6.512248014389592221e-01 3.127219586154063258e+00 9.657567814099189407e-01 -4.991996768808084184e+00 1.765966027859833476e+00 -5.336529002626679841e-01 -9.915475722287439453e+00 -4.990436535142161567e+00
3.240855812564309435e-01 2.255196116055780894e-02 6.703285359185428005e-01 3.000834350322960642e+00 9.649548059253499899e-01 -9.289593921439031732e+00 1.772395584496289311e+00 -4.640901169666955539e-01 -8.606142252301509643e+00 -3.681103065156233090e+00
3.166803298342508732e-01 2.238773817707701008e-02 6.723859706975283679e-01 3.025826900795159702e+00 9.580366539839680895e-01 -9.290932761367377779e+00 1.771118522914898241e+00 -4.556150745708862360e-01 -8.559344423802041746e+00 -3.634305236656764748e+00
3.172183289939358164e-01 2.230658675675890532e-02 6.775512488508140807e-01 3.018436475216484727e+00 9.689189750326892003e-01 -9.328368792662020681e+00 1.708885434575817763e+00 -3.436537682869280630e-01 -8.709256057583495192e+00 -3.784216870438217750e+00
3.130639577906590421e-01 2.208516953628672161e-02 6.642478740621716726e-01 3.103324642035150127e+00 9.588997370045927449e-01 -8.443475042333789204e+00 1.746363229939290163e+00 -3.589639188272650827e-01 -8.973798665590063450e+00 -4.048759478444785564e+00
3.117468462231774984e-01 2.165030938455978632e-02 6.839163676550328308e-01 3.016245083103812785e+00 9.597670411609352525e-01 -5.123086619620085713e+00 1.751651688797704276e+00 -4.288522671963965749e-01 -9.147692234186113325e+00 -4.222653047040838103e+00
3.087311204365859041e-01 2.221928928595596348e-02 6.888468313341864491e-01 3.011218373423504957e+00 9.661018338240928705e-01 -4.894757999061477349e+00 1.743844180379897413e+00 -4.149435678153912122e-01 -8.639519039468986250e+00 -3.714479852323709252e+00
3.140003533876651320e-01 2.270046678239109536e-02 6.826495179790110779e-01 3.012620286534192449e+00 9.606898437667906743e-01 -9.998688855803971265e+00 1.691577702487644608e+00 -2.451792438474331703e-01 -8.549771792015114613e+00 -3.624732604869837616e+00
3.194639493805258579e-01 2.196912118330979907e-02 6.793600982615531914e-01 2.957089993571121234e+00 9.605445294020418245e-01 -9.270875950482022176e+00 1.721974134121516231e+00 -3.745810900740487170e-01 -8.979561290870957890e+00 -4.054522103725680893e+00
3.189645254014655262e-01 2.180570681570659364e-02 6.560145895079946277e-01 3.085608875321911526e+00 9.622765848474453820e-01 -9.984198663667109841e+00 1.772099237001324656e+00 -4.166505122491157564e-01 -8.770476160189350168e+00 -3.845436973044074058e+00
3.103510107552610031e-01 2.259412297189633892e-02 6.508375437560695032e-01 3.178411002767796756e+00 9.618521962858189722e-01 -4.707319775387353467e+00 1.735368517558890877e+00 -4.237257312973561341e-01 -8.486626697966173083e+00 -3.561587510820894753e+00
3.141720257724034404e-01 2.253311262607212220e-02 6.681602960388410839e-01 3.052504308403216182e+00 9.617759573282093077e-01 -4.548172874362359508e+00 1.692392952625139779e+00 -3.740558865976586489e-01 -9.095003711675882840e+00 -4.169964524530604066e+00
3.214657479373471127e-01 2.220559941832355236e-02 6.506354469742696711e-01 3.088436357722672110e+00 9.690985003033051326e-01 -8.828047830143997743e+00 1.702799332477890726e+00 -2.861776622053522345e-01 -8.539512659569961528e+00 -3.614473472424685863e+00
3.328227511541571593e-01 2.196570175209898099e-02 6.690771313712593482e-01 2.957615071602472501e+00 9.608464509997318714e-01 -5.178491912065103620e+00 1.693614621336633430e+00 -3.744167255554646800e-01 -7.569796649809717337e+00 -2.644757462664439451e+00
3.374599115845571262e-01 2.232642501015147038e-02 6.628467225395068274e-01 2.973599780857188790e+00 9.695480713679857088e-01 -5.380436807812841948e+00 1.686093192479348524e+00 -4.301066042757373253e-01 -8.500992813888505140e+00 -3.575953626743229474e+00
3.199490377971718202e-01 2.257662215740659575e-02 6.785090988266870848e-01 2.967114566486415139e+00 9.627177913477742432e-01 -8.393098482248731784e+00 1.683575594792747321e+00 -2.657190490968917018e-01 -8.360236828247749941e+00 -3.435197641102472499e+00
3.131195357467472240e-01 2.197186187612831798e-02 6.575458075967711702e-01 3.068523280934746023e+00 9.631933632979088333e-01 -4.353616579088098959e+00 1.656867266763303981e+00 -2.739355768106186417e-01 -9.188116580402638789e+00 -4.263077393257360015e+00
3.113833520034290925e-01 2.254738241524260889e-02 6.549888997858877016e-01 3.116522714729686339e+00 9.614030914012392515e-01 -4.504475967589965713e+00 1.693431768277784411e+00 -3.569650653884632874e-01 -8.619220663795079673e+00 -3.694181476649802232e+00
3.125566311854577894e-01 2.210948003239754725e-02 6.647538790419929011e-01 3.079199152224945557e+00 9.570808437599032104e-01 -8.752600070892187389e+00 1.738229239277014226e+00 -3.137229088641886321e-01 -8.363595127150237118e+00 -3.438555940004961009e+00
3.239635819106527759e-01 2.235469926675829819e-02 6.904199660024343821e-01 2.944159630107959558e+00 9.644833685178130223e-01 -5.430454083913900831e+00 1.694063300803077210e+00 -3.607238149320641796e-01 -8.935183533580307369e+00 -4.010144346435029483e+00
3.085753086971902426e-01 2.210967679306416467e-02 6.733479036624916425e-01 3.081541521168349895e+00 9.635184748005243272e-01 -4.892292190514188732e+00 1.686595190855703530e+00 -3.452361072033403033e-01 -9.309114577153948744e+00 -4.384075390008670858e+00
3.180696061029965049e-01 2.248752058463516709e-02 6.787431283911555813e-01 2.979126374466973814e+00 9.581895279044375657e-01 -9.744017088918763392e+00 1.685449165130267657e+00 -2.177471781365625247e-01 -8.403839648949688268e+00 -3.478800461804410382e+00
3.172476870999400567e-01 2.227432899105101158e-02 6.800477883554015834e-01 3.017259503299991152e+00 9.541694000986283841e-01 -9.147870307914649501e+00 1.708214842921293775e+00 -3.377249311455807756e-01 -8.756663216213325995e+00 -3.831624029068047665e+00
3.205018036404759241e-01 2.211651878891577119e-02 6.728579657477946618e-01 3.011947412367008692e+00 9.617668242893803177e-01 -5.086316493142316375e+00 1.785634644981968888e+00 -4.980764500672991701e-01 -8.711617746576912680e+00 -3.786578559431637014e+00
3.083083266349905260e-01 2.220034718098383431e-02 6.591713850678454500e-01 3.126356643253589862e+00 9.651979131334164075e-01 -8.744854204375471340e+00 1.696569535023987996e+00 -2.661663906925424428e-01 -9.306782699085143662e+00 -4.381743511939867552e+00
3.137033218694235126e-01 2.269235525906541581e-02 6.679316009993192527e-01 3.081966073085069091e+00 9.596311959920794665e-01 -8.671281966022309717e+00 1.778461880309773591e+00 -3.966823043355773848e-01 -9.167947333656535136e+00 -4.242908146511257250e+00
3.171586298521096858e-01 2.272698822125792176e-02 6.641609886137844754e-01 3.054582553174790327e+00 9.568671959893169099e-01 -8.422489721739022883e+00 1.727805522280733141e+00 -3.403213183974687084e-01 -8.914435519775363304e+00 -3.989396332630085418e+00
3.108171926533214724e-01 2.240931980745765328e-02 6.809361740358738091e-01 3.028705283029936357e+00 9.614392916120495514e-01 -8.600381554930820016e+00 1.766131732906163876e+00 -3.973549080241962628e-01 -8.393252233740980728e+00 -3.468213046595704618e+00
3.058006186142235849e-01 2.223873534176853614e-02 6.514558772471633619e-01 3.158862025428855080e+00 9.593117139830231732e-01 -4.234143354138121929e+00 1.771532355508130818e+00 -4.444315373336236163e-01 -8.982594404632859408e+00 -4.057555217487582411e+00
3.179147371091680663e-01 2.267137637518064699e-02 6.752179996989863264e-01 3.019789050997656599e+00 9.617930167863134594e-01 -8.624824318060095862e+00 1.652056135211279919e+00 -1.823455978141064193e-01 -9.151028389126757645e+00 -4.225989201981479759e+00
3.174686484630042105e-01 2.212735690816148779e-02 6.819235679618431689e-01 2.965062897998198110e+00 9.639314062521696647e-01 -9.019441574607691692e+00 1.762305001222079559e+00 -3.980159180521276596e-01 -8.834718776892668046e+00 -3.909679589747391049e+00
3.169239856912074438e-01 2.182968614185717277e-02 6.529517450813004942e-01 3.085924791648406273e+00 9.622904353156099821e-01 -9.741730343273257375e+00 1.679435216922071206e+00 -2.357429746935677528e-01 -8.899874945709402851e+00 -3.974835758564126298e+00
3.109138501007250865e-01 2.324058562216727714e-02 6.848308209584779149e-01 3.024704465288412969e+00 9.599504426204490404e-01 -8.367795602600722304e+00 1.689487237961081467e+00 -2.858827754108528296e-01 -8.353192521200060838e+00 -3.428153334054784729e+00
3.242653598504834367e-01 2.161447226221985957e-02 6.755862848437326207e-01 2.950786975266195711e+00 9.619615971008556032e-01 -9.740314568838984499e+00 1.752220052190993860e+00 -3.772091431053814503e-01 -8.652888183241959297e+00 -3.727848996096684075e+00
3.146351645041882694e-01 2.249031405819024165e-02 6.816754634089017273e-01 3.024917886517803467e+00 9.654537146643372703e-01 -9.402932183180912062e+00 1.715501472703692798e+00 -3.308663817238786109e-01 -8.986218851193861212e+00 -4.061179664048584215e+00
3.175236827159204633e-01 2.195521645717175840e-02 6.771384402324760465e-01 2.972581926052009216e+00 9.563185381328986878e-01 -9.123559975409392564e+00 1.691009838795693998e+00 -2.301699536397663337e-01 -8.282052500281764651e+00 -3.357013313136487209e+00
3.168655854826707974e-01 2.241885887179657227e-02 6.671150347420726767e-01 3.031797821268487958e+00 9.618383609134714129e-01 -9.551795453128939073e+00 1.748276593436267401e+00 -3.814072248202089455e-01 -8.343944715777961818e+00 -3.418905528632686597e+00
3.150777524236558769e-01 2.237643748079463230e-02 6.733562249831864799e-01 3.052874054075547683e+00 9.612953955721118549e-01 -9.732127725750284952e+00 1.685114399811366681e+00 -2.517017166559991637e-01 -8.942422657170933320e+00 -4.017383470025657211e+00
3.216057521295248023e-01 2.172261519543369421e-02 6.737930952157464848e-01 3.022748625411506129e+00 9.629779547025862918e-01 -5.426980700463034601e+00 1.772174915155764419e+00 -5.283366239550826293e-01 -8.367892243599250435e+00 -3.442853056453972993e+00
3.206690085613633778e-01 2.274475905438843107e-02 6.622226970479238028e-01 3.042017482614207680e+00 9.735011215635405168e-01 -4.765098088689819988e+00 1.739323914413229311e+00 -3.898517626259971891e-01 -8.253193340533663047e+00 -3.328154153388387382e+00
3.229166723016018148e-01 2.215990193594532739e-02 6.699943475746300559e-01 2.989318956179883191e+00 9.615208501933827367e-01 -9.934910691753831458e+00 1.730710883425891300e+00 -3.999445236258534209e-01 -8.376354973746501287e+00 -3.451315786601225621e+00
3.214390775373120457e-01 2.298003352376601707e-02 6.734060410860589485e-01 2.989931055955152850e+00 9.588129147621059500e-01 -8.834062164414170581e+00 1.705619433070466373e+00 -3.466181887940171791e-01 -9.263769247911401550e+00 -4.338730060766122776e+00
3.096233849098053992e-01 2.199782465937705558e-02 6.804738694921387276e-01 2.994778640588183105e+00 9.622988401410704773e-01 -4.486638870447755778e+00 1.708672553586154441e+00 -3.702893867812191431e-01 -9.019493273282403578e+00 -4.094454086137125692e+00
3.207624544055543980e-01 2.228047480767584090e-02 6.823746447905830737e-01 2.966196265776423147e+00 9.587187339380636164e-01 -9.810643583585795469e+00 1.669669958739327109e+00 -2.733287299597240150e-01 -9.031829254301459997e+00 -4.106790067156184776e+00
3.232443197723252615e-01 2.250285934582505962e-02 6.725303435275962194e-01 3.001447186653082078e+00 9.612015347735276549e-01 -8.505236577912576479e+00 1.731800786050302632e+00 -3.654373958406553768e-01 -8.119500698767865288e+00 -3.194461511622587402e+00
3.194786860811019702e-01 2.207003471005536399e-02 6.743112914977823502e-01 2.978770437812917837e+00 9.585314444292482028e-01 -4.687764535389482567e+00 1.646596619194676814e+00 -2.839970407827321353e-01 -9.639298733528235630e+00 -4.714259546382959520e+00
3.327052138859984409e-01 2.334495692367814790e-02 6.845057957246066804e-01 2.911577430077461948e+00 9.676866203363260199e-01 -5.343884338020478353e+00 1.666548406919967862e+00 -3.542037761331844337e-01 -1.302847348064304356e+01 -8.103434293497766561e+00
3.211965725479380973e-01 2.257649701071922851e-02 6.592067307691740208e-01 3.061855989999387351e+00 9.658847565518090539e-01 -9.023748321721340560e+00 1.771999862054276287e+00 -4.136842776500779806e-01 -8.842730120773111935e+00 -3.917690933627835825e+00
3.171508370688524425e-01 2.194439485872418799e-02 6.499560845395830899e-01 3.122409424765849817e+00 9.667704604143370073e-01 -8.921120225291769401e+00 1.747817299247532041e+00 -3.691700617053204070e-01 -8.917100262214024298e+00 -3.992061075068745524e+00
3.266436633220285435e-01 2.215107269861739392e-02 6.664386738155430034e-01 2.978192945195285102e+00 9.587516725392918326e-01 -9.501683706749570746e+00 1.745584829514766234e+00 -3.919558578736195287e-01 -8.756896635193552214e+00 -3.831857448048274772e+00
3.155908930486903130e-01 2.220680003236673652e-02 6.589817011770654487e-01 3.097514795338427440e+00 9.631188463373583364e-01 -4.776651734097894675e+00 1.804064217955960059e+00 -5.697775772937756500e-01 -8.447139017766360780e+00 -3.522099830621085115e+00
3.143412735192421259e-01 2.187668107452337210e-02 6.644718877103780175e-01 3.089940185308823306e+00 9.583648133617672649e-01 -9.861545002416296057e+00 1.716833533569627646e+00 -3.327520793241527386e-01 -8.440638803533953904e+00 -3.515599616388676463e+00
3.087605665464867588e-01 2.227023256760674377e-02 6.577701035756221559e-01 3.131984591951944452e+00 9.661193282180323694e-01 -4.570275467512986189e+00 1.783375230458378091e+00 -5.342962094048724353e-01 -8.605189831757190433e+00 -3.680150644611912547e+00
3.231918753227827623e-01 2.161392925078658989e-02 6.777394998032415518e-01 2.958402333861987366e+00 9.654701499747342375e-01 -9.327942126893805863e+00 1.709845701878191404e+00 -3.314616473680578324e-01 -8.554349558794374531e+00 -3.629310371649096201e+00
3.152693901175780966e-01 2.207018930771105156e-02 6.632769199917284419e-01 3.068411095005886047e+00 9.583181127267780264e-01 -8.267905460716676203e+00 1.717727808588523253e+00 -3.441065354150838473e-01 -8.900971870514702289e+00 -3.975932683369426623e+00
3.209008403410963384e-01 2.219117510985944494e-02 6.634286946729255341e-01 3.042486300822639933e+00 9.632107579529264330e-01 -9.284508098596099046e+00 1.681796292660164394e+00 -2.312302007373769897e-01 -8.390824661341692803e+00 -3.465785474196417582e+00
3.151938463888752651e-01 2.217106217020113276e-02 6.791119237581818568e-01 3.011661960137626437e+00 9.714848360411708628e-01 -9.461201782591569298e+00 1.763135995954357105e+00 -4.290891273404353612e-01 -9.026395779974034639e+00 -4.101356592828757641e+00
