# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.333445567424433986e-01 2.192653000330258353e-02 6.798005392741327535e-01 2.914310019196955537e+00 9.613820064846455571e-01 -6.778902732545878607e+00 1.758282265045836290e+00 -5.219041321836499492e-01 -8.397140580330670900e+00 -3.952993319218321311e+00
3.286238522098282044e-01 2.286626047728508929e-02 6.807841567355447099e-01 2.935071803310198568e+00 9.645600219785779306e-01 -4.867403600575125111e+00 1.721782562377329961e+00 -4.396994942940439799e-01 -8.921206605803845946e+00 -4.477059344691496356e+00
3.284703849590589475e-01 2.183975624785487041e-02 6.852700894568615197e-01 2.951117950175113691e+00 9.642921538992668129e-01 -6.899758600303295353e+00 1.704622583771762567e+00 -3.660922614299577660e-01 -8.551684455187388068e+00 -4.107537194075041143e+00
3.313447129189456275e-01 2.253512149271601900e-02 6.830371964779795579e-01 2.936365030520668995e+00 9.662280837153837121e-01 -6.470763666503454026e+00 1.768147134634437734e+00 -5.529573772560008038e-01 -8.521877743659402427e+00 -4.077730482547053725e+00
3.150933380009183771e-01 2.238108198730734757e-02 6.764215062402400003e-01 3.027045929142235803e+00 9.575061333165042488e-01 -4.628033557294696010e+00 1.798601525850443528e+00 -5.464181258192519763e-01 -1.039369520557922044e+01 -5.949547944466872629e+00
3.202341537863914178e-01 2.184078846914884464e-02 6.691054730567337350e-01 3.037024125811367270e+00 9.636336203781364906e-01 -5.834371472685626614e+00 1.776685508520559287e+00 -5.178838164815866563e-01 -8.862112691745448245e+00 -4.417965430633100432e+00
3.377782786735665788e-01 2.183500430110826146e-02 6.845598794049669866e-01 2.848575913517715552e+00 9.622009883098889826e-01 -6.517893953956368946e+00 1.720167049261299264e+00 -4.320534546247642993e-01 -9.398521461755617423e+00 -4.954374200643268722e+00
3.360638332621818103e-01 2.190963458626834712e-02 6.709003203230377022e-01 2.978953128851038912e+00 9.584591797297259408e-01 -6.433583083181593665e+00 1.731412296538848317e+00 -4.457800689004951522e-01 -8.436956997427927263e+00 -3.992809736315577673e+00
3.321447346805669332e-01 2.197506554947108864e-02 6.510650679284615272e-01 3.019712237856241988e+00 9.655150209649943083e-01 -5.932797993524012270e+00 1.738907762969704729e+00 -4.690662228357291852e-01 -8.627619141840849437e+00 -4.183471880728501624e+00
3.118661445241907582e-01 2.199039530725107813e-02 6.747930582219187068e-01 3.058288256266652461e+00 9.633169939138565008e-01 -4.878832043950019681e+00 1.690416523020714656e+00 -3.972938722644521192e-01 -8.461424512203624460e+00 -4.017277251091274870e+00
3.230108653999982371e-01 2.270832774565540585e-02 6.600615928968190937e-01 3.100366963798859565e+00 9.647723931004539288e-01 -5.458166524403202935e+00 1.727969392549900229e+00 -4.339134646066939993e-01 -9.359888860150032741e+00 -4.915741599037684928e+00
3.213118609699963102e-01 2.228324557552239377e-02 6.910035425173960411e-01 2.949757990236953731e+00 9.580020946459077980e-01 -5.162793742088298110e+00 1.694157802204599106e+00 -3.970070271998817901e-01 -8.983944012669745405e+00 -4.539796751557395815e+00
3.164294361616476481e-01 2.192375361724385741e-02 6.493209709211311687e-01 3.116829765849830736e+00 9.705210017140245560e-01 -4.498653515868673125e+00 1.751469188151283829e+00 -4.827208000185079229e-01 -9.436621996633203224e+00 -4.992474735520856299e+00
3.257817988904926909e-01 2.231721237376193406e-02 6.680146312778392215e-01 2.996177658736354221e+00 9.559547861497476040e-01 -5.806211188364740927e+00 1.745672120026304563e+00 -4.637118856934021593e-01 -1.266005305737622066e+01 -8.215905796263871963e+00
3.422237791243855076e-01 2.253411581670601571e-02 6.834667726103086371e-01 2.880168019777259669e+00 9.676422163328259884e-01 -6.658356006503902691e+00 1.718174212475389373e+00 -4.361106108302186257e-01 -9.419585079058169441e+00 -4.975437817945818963e+00
3.353545988712567927e-01 2.183953950854942289e-02 6.747313036530356856e-01 2.949348726165566870e+00 9.584774412190136816e-01 -6.071172273665181862e+00 1.799444057558329924e+00 -5.848433857871198072e-01 -9.595909696727705551e+00 -5.151762435615356850e+00
3.343035215515273717e-01 2.217534716809677064e-02 6.911483946035913428e-01 2.905062573250084323e+00 9.609263975869588581e-01 -6.071356988427265122e+00 1.725461877196968974e+00 -4.436253132267991006e-01 -8.678557481392623174e+00 -4.234410220280274473e+00
3.397556125768096402e-01 2.263783502576395198e-02 6.719417096827101643e-01 2.905926965454945776e+00 9.585608174607711529e-01 -5.906874369042078854e+00 1.675732633661644044e+00 -3.800596060423231393e-01 -9.050221016800087170e+00 -4.606073755687739357e+00
3.328876921189210525e-01 2.297639553806214360e-02 6.639212990361614830e-01 3.005017354761114756e+00 9.643924273282350468e-01 -5.897453268634635037e+00 1.664045171629348063e+00 -3.712059744256679394e-01 -8.426026696580283470e+00 -3.981879435467933437e+00
3.287673700853929737e-01 2.209705086259934961e-02 6.827743628226202732e-01 2.962337678888866233e+00 9.643884023669205829e-01 -6.200848460209297919e+00 1.792164284933169816e+00 -5.143999116486153156e-01 -8.187504691405035118e+00 -3.743357430292686860e+00
3.235770906239175959e-01 2.205062848999644193e-02 6.572429240102669601e-01 3.069035543773900088e+00 9.605316525063688493e-01 -5.361413265757693836e+00 1.650456836747739464e+00 -2.853405472726127101e-01 -8.976904927572501691e+00 -4.532757666460152990e+00
3.244508883764494755e-01 2.251402880175346066e-02 6.655836512966811780e-01 3.036505863025425356e+00 9.708272066547717349e-01 -4.994109697539723669e+00 1.714173796999018728e+00 -4.717240289308390899e-01 -8.022462388484974838e+00 -3.578315127372626137e+00
3.382067570195230743e-01 2.166446928358106358e-02 6.474323848715378693e-01 2.980744788881861673e+00 9.699173747562693793e-01 -6.157963859234640402e+00 1.658268578833673068e+00 -3.312168917487374742e-01 -9.117667951135913995e+00 -4.673520690023565294e+00
3.350333884202721935e-01 2.196040626020862724e-02 6.750709037328063156e-01 2.941928391854724101e+00 9.660007527701677255e-01 -7.001329588470897036e+00 1.778027116644495420e+00 -4.863377923734004682e-01 -inf -inf
3.325033424467130905e-01 2.195038915720696690e-02 6.693867244557824003e-01 2.951923541021971964e+00 9.635768773950220689e-01 -5.488195909410153561e+00 1.753814775911029633e+00 -5.350749730459174458e-01 -8.819561775736289633e+00 -4.375414514623940931e+00
3.349198867973141591e-01 2.304835072457375733e-02 6.993927931552631483e-01 2.840373634367253430e+00 9.608963651029277520e-01 -6.716764858138638772e+00 1.738902084077974530e+00 -4.666286510313017999e-01 -9.443627635286365063e+00 -4.999480374174018138e+00
3.318502043763117970e-01 2.261383818137387841e-02 6.901633313418156224e-01 2.929906841074000567e+00 9.643961532223429556e-01 -6.404937254081450426e+00 1.731157335821312149e+00 -3.847704603433648174e-01 -8.624577697749710836e+00 -4.180430436637360359e+00
3.270549673445313776e-01 2.281874497422577489e-02 6.860032283192593061e-01 2.947202795851591173e+00 9.582978879375796399e-01 -5.801256719395757600e+00 1.648227879169858134e+00 -2.919887649882895175e-01 -8.457510805535576992e+00 -4.013363544423228291e+00
3.290221086816466078e-01 2.228451384936794635e-02 6.762290373825983192e-01 2.958036793661064312e+00 9.656845490681638111e-01 -5.885724978836465837e+00 1.783787203925998766e+00 -4.922959853432811173e-01 -9.079897495736123147e+00 -4.635750234623776223e+00
3.330458946545605814e-01 2.212266219067915429e-02 6.724806704979451322e-01 2.939177863474511376e+00 9.564210379319465494e-01 -6.224880172577087478e+00 1.769238151818881333e+00 -4.781168313559431837e-01 -8.391554205628818153e+00 -3.947406944516467675e+00
3.387762802695240549e-01 2.229598937808343478e-02 6.699413390022425085e-01 2.943496881368333984e+00 9.625935896921324897e-01 -6.278631601294289766e+00 1.779504047362555852e+00 -5.743877189866886113e-01 -9.032175210475440252e+00 -4.588027949363091551e+00
3.184654847555575818e-01 2.188885393020944051e-02 6.534219584869920272e-01 3.133578812441990991e+00 9.699806723319022161e-01 -5.136332392469036279e+00 1.738445951210219054e+00 -4.958882907665129736e-01 -8.055166829450350008e+00 -3.611019568338002195e+00
3.240830376981399530e-01 2.227371581852632607e-02 6.590402704937393663e-01 3.060025039195050311e+00 9.686416940047209989e-01 -6.003040034992304541e+00 1.721157054526345931e+00 -3.772711510339359364e-01 -8.580359741660661399e+00 -4.136212480548313586e+00
3.326527217027159256e-01 2.230048624005868604e-02 6.764635816928243894e-01 2.967147718180177751e+00 9.608921942424237805e-01 -6.225627840134535518e+00 1.657594437501167750e+00 -2.669531218078873280e-01 -9.054865393429235354e+00 -4.610718132316885765e+00
3.229883956204724904e-01 2.247478252465761814e-02 6.743466876691261991e-01 2.987891729112056804e+00 9.658137852167489878e-01 -5.171852384481629983e+00 1.747566439695217744e+00 -4.001426622545212197e-01 -8.736660897698619976e+00 -4.292513636586272163e+00
3.280234659767053973e-01 2.232125932403926719e-02 6.887905736233028708e-01 2.920159286942302312e+00 9.632976939669215533e-01 -6.431189610847932947e+00 1.791717273522080545e+00 -5.424549492405876805e-01 -9.521735853865703092e+00 -5.077588592753353502e+00
3.342314803676433854e-01 2.251808230415531034e-02 6.815957555067913010e-01 2.935578819497842495e+00 9.646991151549135779e-01 -6.076668687740482966e+00 1.651877277974407754e+00 -2.737005548490545337e-01 -8.696697612707254166e+00 -4.252550351594906353e+00
3.330736464959043186e-01 2.240067245357032014e-02 6.912570323461552091e-01 2.903711188155787770e+00 9.657922010565842541e-01 -6.570462004789713539e+00 1.777878469407611739e+00 -4.773702592247879295e-01 -9.435082810414183285e+00 -4.990935549301833696e+00
3.279841232391349504e-01 2.202556305291365063e-02 6.665013436405891056e-01 3.010937794528138589e+00 9.673273730242192281e-01 -5.724945330119294518e+00 1.793978568744940549e+00 -5.327659866310243686e-01 -8.904843919276569153e+00 -4.460696658164221340e+00
3.284431001749706369e-01 2.242923064298412220e-02 6.507485068344586177e-01 3.071004096143727935e+00 9.610369890763504896e-01 -5.015485034022328037e+00 1.712138234140935689e+00 -4.152101153623899421e-01 -8.520529186573863711e+00 -4.076381925461516786e+00
3.295082915582174254e-01 2.236632341444211997e-02 6.537684527260603229e-01 3.059912080066260920e+00 9.673697510687598866e-01 -5.439104423373049890e+00 1.797986568874253566e+00 -5.953698579166468718e-01 -8.826845074314718431e+00 -4.382697813202370618e+00
3.348203371462351585e-01 2.240265787731601441e-02 6.826958815081367593e-01 2.901881946926604172e+00 9.553585079941084857e-01 -6.056063819039146701e+00 1.653831666559850699e+00 -3.363679038229596685e-01 -8.739396019762271095e+00 -4.295248758649923282e+00
3.158297592612286930e-01 2.214844328086202491e-02 6.624537398066366878e-01 3.064179592146642150e+00 9.635929208777040955e-01 -4.538821519901134138e+00 1.711355335992905013e+00 -4.228493082207975817e-01 -7.414362862568321333e+00 -2.970215601455972187e+00
3.264959039667734708e-01 2.209442366119162768e-02 6.658203208131223683e-01 3.016152684327990663e+00 9.611865603978432260e-01 -6.023813862720349022e+00 1.689997896059775906e+00 -3.058332166521644524e-01 -8.783903756315964984e+00 -4.339756495203617170e+00
3.365206080599128513e-01 2.285958123430084643e-02 6.606701074211168701e-01 2.965180008338557993e+00 9.607253234441397449e-01 -6.267321421182940888e+00 1.654759083286189369e+00 -3.262257419634240208e-01 -9.127993260048341995e+00 -4.683845998935992405e+00
3.269392821217122491e-01 2.289121690162787895e-02 6.614531078442426049e-01 3.063491342769653070e+00 9.586184016537925290e-01 -5.676307389416166416e+00 1.798089909127052355e+00 -5.889508943580645806e-01 -8.420655165527751507e+00 -3.976507904415404582e+00
3.237855072419908997e-01 2.247018307100687520e-02 7.038162388638260492e-01 2.932442363952395770e+00 9.578979053896162776e-01 -6.326076011015180356e+00 1.726315460131626844e+00 -4.434571794899424546e-01 -8.934124584820672510e+00 -4.489977323708323809e+00
3.338127469980594619e-01 2.214997017071627591e-02 6.720935047277107888e-01 2.978036490036299000e+00 9.619634082281072196e-01 -5.962538770423436496e+00 1.746771547992254536e+00 -4.969632552013747429e-01 -8.940774291474642865e+00 -4.496627030362293276e+00
3.342758543830465223e-01 2.240129880688634945e-02 6.987684268963011425e-01 2.853200316155330540e+00 9.622141113844948634e-01 -6.748308131661756804e+00 1.751981136830516927e+00 -4.395443703518111533e-01 -9.379665079950708417e+00 -4.935517818838359716e+00
3.229041233475548056e-01 2.184794182255782313e-02 6.574223185053930107e-01 3.016523989262883454e+00 9.646560736790258384e-01 -4.438624375530446642e+00 1.657174390920826523e+00 -3.103620724897133698e-01 -1.004537315785355389e+01 -5.601225896741206078e+00
3.431216843662451277e-01 2.265353286875296246e-02 6.679928602706290963e-01 2.935544987164967701e+00 9.591907579060797717e-01 -6.522254860345827687e+00 1.683890497370532868e+00 -3.883682690674037374e-01 -9.608598767054580492e+00 -5.164451505942231790e+00
3.296595599231161855e-01 2.253202776793016351e-02 6.786810342097160387e-01 2.977212776435470776e+00 9.604856507129903020e-01 -6.555365820828249035e+00 1.810665455930620782e+00 -6.071719075152124390e-01 -9.023781412636129318e+00 -4.579634151523780616e+00
3.370322150853860554e-01 2.229707927807816903e-02 6.645623314885955590e-01 2.946060932524314779e+00 9.662435268017267598e-01 -5.507049683700462772e+00 1.713823918931745460e+00 -3.908200303566617961e-01 -8.657971078183678060e+00 -4.213823817071328470e+00
3.290077027110867025e-01 2.230113133676120060e-02 6.766488318225488685e-01 2.959145708711059974e+00 9.601118902583537507e-01 -6.711499225658231538e+00 1.743903566277168471e+00 -4.905512917493517477e-01 -8.347192911803691828e+00 -3.903045650691344903e+00
3.243607422957530684e-01 2.239550877016425676e-02 6.676221449518787709e-01 3.020150970689468028e+00 9.586705636801440278e-01 -6.512231565661655175e+00 1.719362062857617612e+00 -3.773650890178679163e-01 -9.616859481345496619e+00 -5.172712220233146141e+00
3.302755584604756822e-01 2.256671446139211015e-02 6.623247382358632418e-01 3.016507965498201216e+00 9.644762144001838289e-01 -6.895990874546704674e+00 1.692421643014389243e+00 -3.922025561387041392e-01 -8.727379437983138644e+00 -4.283232176870790830e+00
3.323106446011838688e-01 2.226376953329988612e-02 6.597983677009647829e-01 3.045348207939295282e+00 9.616756718930142833e-01 -5.970905466965081843e+00 1.764205638783397090e+00 -5.186115165747002820e-01 -9.329150531064584584e+00 -4.885003269952236771e+00
3.188574093057748304e-01 2.213463477285330938e-02 6.601020451540166034e-01 3.081220086621908383e+00 9.668324480748361482e-01 -4.634030309546743887e+00 1.725510466066142889e+00 -4.796825512819351545e-01 -7.910857563569727802e+00 -3.466710302457378656e+00
3.393708802553232484e-01 2.202760171861659760e-02 6.684867551079369807e-01 2.910521563414607993e+00 9.606295785962530864e-01 -5.918377650636415410e+00 1.680145668802663916e+00 -3.144326877259358000e-01 -9.353683513235466762e+00 -4.909536252123118949e+00
3.202979223029516764e-01 2.225503844378744558e-02 6.847734857555882737e-01 2.961982652707960462e+00 9.654732703799495663e-01 -4.955301898042124620e+00 1.766938905500641699e+00 -5.269092271418216455e-01 -8.169835236454684235e+00 -3.725687975342334646e+00
3.130430664345389968e-01 2.241502410697913256e-02 6.676115481848300393e-01 3.098064797115817726e+00 9.665510462570370276e-01 -5.099648491084487922e+00 1.808775636928486641e+00 -5.533003884341374246e-01 -9.124711506612662504e+00 -4.680564245500314691e+00
3.407626028776953309e-01 2.254525691659835934e-02 6.598842905240535073e-01 2.934692760367702213e+00 9.642538941606120240e-01 -6.730188533059683564e+00 1.712439999138187785e+00 -3.981316001718937514e-01 -9.301049780101134701e+00 -4.856902518988785111e+00
3.379070509789117160e-01 2.170863392592826610e-02 6.377239213291946429e-01 3.058694124085554300e+00 9.693487959814964805e-01 -6.335220911253657050e+00 1.708813182318084767e+00 -4.060889584087803428e-01 -8.422386805469990634e+00 -3.978239544357641044e+00
3.351690921183744232e-01 2.185518988189467937e-02 6.722346456192929143e-01 2.928963884922011651e+00 9.672319194763360217e-01 -6.408281350135407450e+00 1.797462569351224504e+00 -5.848968436899051326e-01 -9.631515973087307003e+00 -5.187368711974956526e+00
3.312814346248750819e-01 2.240921475364789431e-02 6.806420202208096626e-01 2.967795161712052820e+00 9.587994716143098950e-01 -6.392360302413871764e+00 1.752934606667658546e+00 -5.478821710137973255e-01 -9.490458281496987780e+00 -5.046311020384638191e+00
3.321980117821089484e-01 2.223352988739283817e-02 6.815905659768252134e-01 2.945517418755227101e+00 9.596080034322996832e-01 -6.220788427246841223e+00 1.721105274601431034e+00 -3.620639212373131244e-01 -8.175548460670562179e+00 -3.731401199558212589e+00
3.384005539452942801e-01 2.284359517966455186e-02 6.523918619705729727e-01 3.002745276822534670e+00 9.670566713547666948e-01 -6.004435743541618464e+00 1.759598670133467824e+00 -5.116633703247268627e-01 -8.488323237411158573e+00 -4.044175976298810760e+00
3.311684682211992747e-01 2.228060816838247152e-02 6.602110535778487055e-01 2.981933285975260084e+00 9.623639863014674667e-01 -6.384874785228850769e+00 1.692750273035735553e+00 -3.760266568589596403e-01 -9.033273411075910531e+00 -4.589126149963560941e+00
3.259223050513390674e-01 2.188367415313172831e-02 6.652084026954331319e-01 3.004230724696300481e+00 9.580264192753731312e-01 -5.551081972043446555e+00 1.739071491153761029e+00 -4.227078340047896177e-01 -1.118269893220173827e+01 -6.738551671089390460e+00
3.383495701293251501e-01 2.246892906739689916e-02 6.764635992828568201e-01 2.880494974344152581e+00 9.580930110666036059e-01 -6.401977597633725203e+00 1.705277574592178658e+00 -3.651297010114031849e-01 -9.092464785771625202e+00 -4.648317524659275612e+00
3.253000990478956966e-01 2.218701667434309216e-02 6.717448930237270854e-01 3.041099199175213652e+00 9.601959783801632398e-01 -6.021238830240053019e+00 1.773534989713584586e+00 -5.282582277152449990e-01 -8.815567301261562960e+00 -4.371420040149212483e+00
3.260889867215341908e-01 2.202723126010589644e-02 6.831907738430076371e-01 2.936822613804467075e+00 9.611468759093629854e-01 -5.336266213981416762e+00 1.748403065545951929e+00 -4.264875284758771201e-01 -9.119562720107360576e+00 -4.675415458995012763e+00
3.218931836336835217e-01 2.224978101842946601e-02 6.807899974660794884e-01 2.995888282326936380e+00 9.560457057271986026e-01 -5.856547307770649802e+00 1.672871982219905407e+00 -3.603219115534672667e-01 -9.363801949892287979e+00 -4.919654688779940166e+00
3.300471693290570330e-01 2.257695806983619005e-02 6.661198249163724494e-01 2.967149134021815016e+00 9.618442174687548141e-01 -4.957237210395065929e+00 1.682209298945765985e+00 -3.420945988473187427e-01 -9.915771187172463641e+00 -5.471623926060114940e+00
3.271930539932751958e-01 2.265260126297323831e-02 6.881651005361530959e-01 2.918635916358009119e+00 9.601225195101779075e-01 -6.070038531325957720e+00 1.733222381779424559e+00 -4.307114003957668302e-01 -8.207358190421278010e+00 -3.763210929308930197e+00
3.247548307532847622e-01 2.145597087767340400e-02 6.810158898518339221e-01 2.981843214967027311e+00 9.646289590997805252e-01 -6.901999565884784360e+00 1.743093132702419501e+00 -4.854475047111357355e-01 -9.465141167442702397e+00 -5.020993906330354584e+00
3.364573207270215582e-01 2.240447908713957131e-02 6.765435437178070055e-01 2.952483535657416169e+00 9.582123237823679807e-01 -6.813115598564082553e+00 1.783272837225059027e+00 -5.535729663802628764e-01 -9.262710473791695875e+00 -4.818563212679348062e+00
3.354556603582481422e-01 2.241426417555287404e-02 6.778588754250232107e-01 2.893201039162105026e+00 9.553881709269083089e-01 -6.001017333832228573e+00 1.663400753464810533e+00 -3.245169322983612048e-01 -8.788015754854576755e+00 -4.343868493742228942e+00
3.182881190281950934e-01 2.208227758435319862e-02 6.827706498189032303e-01 2.981897275413895265e+00 9.618293110021891579e-01 -5.436136202601026923e+00 1.731725069342249457e+00 -4.385216580739825787e-01 -9.721869781487601614e+00 -5.277722520375254689e+00
3.206461395343742637e-01 2.198073638978072578e-02 6.881911912927818342e-01 2.981999079112827022e+00 9.598574566729476398e-01 -6.102787258153020922e+00 1.714241472369357977e+00 -4.238102360423505743e-01 -9.581308649652250153e+00 -5.137161388539901452e+00
3.276877295837105630e-01 2.304609845327142137e-02 6.620451409233902851e-01 3.044977410209172231e+00 9.574812501650559193e-01 -6.019827237581782065e+00 1.686715281967796631e+00 -3.141693073837457106e-01 -8.899261990213670259e+00 -4.455114729101319782e+00
3.099014586314408626e-01 2.226859092851656702e-02 6.741910750701575195e-01 3.072828194955826486e+00 9.638012778760188803e-01 -4.871338086800136580e+00 1.785682309927253408e+00 -5.054274714572386529e-01 -8.913281494220505863e+00 -4.469134233108156273e+00
3.227162699919022826e-01 2.248083931317854112e-02 6.722324696855939141e-01 3.014844985246918796e+00 9.595251188447273538e-01 -4.787059676523998775e+00 1.744143858408247372e+00 -4.440004492759932475e-01 -8.203202740261232861e+00 -3.759055479148882828e+00
3.381378845037352199e-01 2.295103195341351848e-02 6.715227304322215485e-01 2.926745847328277694e+00 9.661264198870299635e-01 -6.763155895697710029e+00 1.661565749517047497e+00 -3.477501461632739321e-01 -9.225346878383103189e+00 -4.781199617270754487e+00
3.183258234759234195e-01 2.215989422259896299e-02 6.661481060746445859e-01 3.032774529802296115e+00 9.534708327246059767e-01 -4.791304829081639127e+00 1.703187399799244828e+00 -4.176390208978002505e-01 -1.017418835426774493e+01 -5.730041093155395338e+00
3.416123748068284893e-01 2.213117763003445704e-02 6.723133844947193349e-01 2.884414567518373662e+00 9.632745116865424340e-01 -6.277280488270085002e+00 1.727472363351201023e+00 -4.487003012054930906e-01 -8.610212400577633929e+00 -4.166065139465285228e+00
3.278989914251129734e-01 2.232688999387571344e-02 6.800724434872906787e-01 2.983663676086223404e+00 9.667677892588758537e-01 -6.842928940543686167e+00 1.729196330909702262e+00 -3.723100164585666505e-01 -9.326094580041505822e+00 -4.881947318929158008e+00
3.184160954583509229e-01 2.237590252257551371e-02 6.606294379812013284e-01 3.100937896919717218e+00 9.649941669236398178e-01 -4.798869521969536756e+00 1.673133447015338726e+00 -3.779530587960699961e-01 -8.871992115460457740e+00 -4.427844854348109038e+00
3.323081948510800410e-01 2.168228872506772556e-02 6.633724486211577398e-01 2.950141027431123053e+00 9.609744961781289119e-01 -6.193963573829094571e+00 1.725600264379539839e+00 -4.478570457176545005e-01 -8.524359924352769013e+00 -4.080212663240422089e+00
3.354956193367255590e-01 2.243951365772214879e-02 6.607673795534090289e-01 2.963887596684057435e+00 9.603172192721529665e-01 -6.031765059073082469e+00 1.659093363853480829e+00 -3.221160128816933366e-01 -8.549685269325745907e+00 -4.105538008213396317e+00
3.154490063486228846e-01 2.282230319718651229e-02 6.682715238884864295e-01 3.064563551780240314e+00 9.678749304363709616e-01 -4.622933432225683426e+00 1.776435345903297325e+00 -5.315401997677762225e-01 -8.010254638235949187e+00 -3.566107377123600930e+00
3.301676130559782485e-01 2.171816366500935180e-02 6.635703738942260177e-01 2.975902126204008624e+00 9.620568682115686610e-01 -6.320660552228303253e+00 1.697461798309451098e+00 -3.174485985985677772e-01 -9.321810592484158775e+00 -4.877663331371809186e+00
3.251410167509248827e-01 2.188559296105656998e-02 6.558598849563685995e-01 3.084845446318198015e+00 9.630385814236019915e-01 -6.247729187377947468e+00 1.709523957764204738e+00 -4.294356256596199017e-01 -9.519965572594600189e+00 -5.075818311482250600e+00
3.238720671160172371e-01 2.239128998527526240e-02 6.772465665192947126e-01 3.034628499920612121e+00 9.655937099179352501e-01 -6.259265246951892792e+00 1.768316678075677162e+00 -5.253563134393974821e-01 -8.490980082455404698e+00 -4.046832821343056885e+00
3.407859266488386107e-01 2.186462744165517183e-02 6.640227430274284748e-01 2.942433057673661256e+00 9.610405726551868311e-01 -6.450786222036155593e+00 1.727831105600250439e+00 -4.055442287423982606e-01 -8.416229810806793665e+00 -3.972082549694446740e+00
3.160864725908026918e-01 2.240494854411444192e-02 6.636183445934147329e-01 3.101084881386421355e+00 9.691862226913836587e-01 -5.139794475188632639e+00 1.807244106533857586e+00 -5.390615260672326770e-01 -8.600135519323238498e+00 -4.155988258210889796e+00
3.240747837461400160e-01 2.216186535762666027e-02 6.533333957266853620e-01 3.068247992302957527e+00 9.615274141335468094e-01 -4.895830578135816680e+00 1.703122002208913965e+00 -4.230147643678661140e-01 -8.786147476105153231e+00 -4.342000214992802753e+00
3.377811183331249634e-01 2.239990228700149480e-02 6.675658728036771850e-01 2.929255597639099040e+00 9.594205306054879312e-01 -6.773749945641935000e+00 1.722387729619945684e+00 -3.756588811421979202e-01 -8.746147599344496371e+00 -4.302000338232148557e+00
3.342488130222046605e-01 2.246752847084677873e-02 6.610392816598246180e-01 3.008083189486267184e+00 9.561681551458560691e-01 -6.251612965293843693e+00 1.731401927184779810e+00 -5.051157335625235945e-01 -9.333603700514526480e+00 -4.889456439402178667e+00
